Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
29,20,Peter Wright,1,Essendon,14,14,1,1,15,15,9,9,11,11,1,1,3,0,4,4,2,26,115,115
30,19,Nick Haynes,1,GWS Giants,17,17,8,8,25,25,12,12,0,0,3,3,0,0,0,0,0,0,115,115
31,35,Nick Daicos,1,Collingwood,21,21,20,20,41,41,1,1,0,0,5,5,1,4,0,0,0,0,115,115
32,9,Luke Davies-Uniacke,1,North Melbourne,13,13,14,14,27,27,7,7,0,0,3,3,1,0,2,2,0,12,113,113
33,18,Jason Horne-Francis,1,Port Adelaide,21,21,6,6,27,27,2,2,0,0,4,4,5,1,2,2,1,13,112,112
34,9,Zak Butters,1,Port Adelaide,16,16,16,16,32,32,5,5,0,0,6,6,2,3,0,0,0,0,112,112
35,27,Jack Darling,1,West Coast,9,9,4,4,13,13,4,4,1,1,12,12,0,1,3,3,0,18,111,111
36,14,Liam Duggan,1,West Coast,23,23,6,6,29,29,9,9,0,0,2,2,0,2,0,0,0,0,110,110
37,7,Nasiah Wanganeen-Milera,1,St Kilda,23,23,7,7,30,30,6,6,0,0,3,3,0,1,0,0,0,0,110,110
38,8,Bradley Hill,1,St Kilda,20,20,5,5,25,25,7,7,0,0,4,4,2,0,0,0,0,0,109,109
39,36,Riley Bonner,1,St Kilda,20,20,6,6,26,26,11,11,0,0,1,1,0,0,0,0,0,0,109,109
40,12,Will Day,1,Hawthorn,18,18,9,9,27,27,4,4,0,0,5,5,2,1,1,1,0,6,109,109
41,17,Lloyd Meek,1,Hawthorn,6,6,12,12,18,18,1,1,45,45,4,4,2,0,0,0,0,0,108,108
42,26,Hayden Young,1,Fremantle,16,16,11,11,27,27,2,2,0,0,8,8,0,1,0,0,3,3,108,108
43,11,Touk Miller,1,Gold Coast,10,10,22,22,32,32,2,2,0,0,6,6,4,0,0,0,0,0,108,108
44,10,Travis Boak,1,Port Adelaide,16,16,10,10,26,26,7,7,0,0,5,5,0,1,0,0,1,1,107,107
45,11,Tim Kelly,1,West Coast,19,19,11,11,30,30,5,5,0,0,3,3,2,1,0,0,2,2,107,107
46,9,Max Holmes,1,Geelong,19,19,13,13,32,32,0,0,0,0,4,4,0,0,1,1,1,7,106,106
47,4,Brodie Grundy,1,Sydney,6,6,15,15,21,21,1,1,32,32,8,8,2,4,0,0,0,0,105,105
48,15,Jamie Cripps,1,West Coast,15,15,7,7,22,22,7,7,0,0,4,4,0,0,1,1,3,9,105,105
49,6,Jye Caldwell,1,Essendon,12,12,13,13,25,25,7,7,0,0,5,5,1,0,0,0,1,1,105,105
50,5,Josh Dunkley,1,Brisbane Lions,13,13,13,13,26,26,8,8,0,0,5,5,2,2,0,0,0,0,105,105
Totals,,,50,,844,16.9,543,10.9,1387,27.7,331,6.6,169,3.4,237,4.7,68,47,43,0.9,24,282,5937,118.7
51,32,Gryan Miers,1,Geelong,20,20,9,9,29,29,3,3,0,0,3,3,0,2,2,2,0,12,105,105
52,10,Scott Pendlebury,1,Collingwood,15,15,15,15,30,30,2,2,0,0,3,3,0,0,2,2,0,12,105,105
53,20,Mitchell Hinge,1,Adelaide,16,16,10,10,26,26,7,7,0,0,2,2,1,0,1,1,0,6,104,104
54,3,Caleb Serong,1,Fremantle,16,16,14,14,30,30,2,2,0,0,5,5,1,0,0,0,0,0,103,103
55,19,Bailey Humphrey,1,Gold Coast,11,11,5,5,16,16,2,2,0,0,5,5,1,0,5,5,1,31,101,101
56,16,Archie Perkins,1,Essendon,13,13,9,9,22,22,5,5,0,0,6,6,1,1,1,1,0,6,100,100
57,7,Jase Burgoyne,1,Port Adelaide,13,13,10,10,23,23,4,4,0,0,7,7,1,0,0,0,0,0,100,100
58,6,Lachie Whitfield,1,GWS Giants,25,25,6,6,31,31,3,3,0,0,1,1,0,0,0,0,0,0,100,100
59,1,Kai Lohmann,1,Brisbane Lions,10,10,4,4,14,14,7,7,0,0,2,2,1,0,5,5,1,31,99,99
60,23,Izak Rankine,1,Adelaide,16,16,14,14,30,30,2,2,0,0,4,4,1,2,1,1,0,6,99,99
61,38,Tristan Xerri,1,North Melbourne,8,8,7,7,15,15,2,2,38,38,5,5,2,4,1,1,0,6,98,98
62,2,Hayden McLean,1,Sydney,13,13,5,5,18,18,6,6,6,6,3,3,0,0,2,2,1,13,98,98
63,7,Jack Viney,1,Melbourne,12,12,7,7,19,19,4,4,0,0,9,9,0,0,0,0,0,0,98,98
64,7,Matthew Kennedy,1,Carlton,12,12,4,4,16,16,6,6,0,0,7,7,1,0,1,1,0,6,97,97
65,20,Ed Richards,1,Western Bulldogs,21,21,6,6,27,27,6,6,0,0,2,2,0,2,0,0,2,2,97,97
66,44,Darcy Wilmot,1,Brisbane Lions,19,19,5,5,24,24,9,9,0,0,1,1,1,1,0,0,0,0,96,96
67,10,Karl Amon,1,Hawthorn,23,23,3,3,26,26,5,5,0,0,2,2,1,1,0,0,0,0,96,96
68,2,Jordan de Goey,1,Collingwood,13,13,13,13,26,26,6,6,0,0,1,1,1,2,2,2,2,14,96,96
69,8,Bailey Scott,1,North Melbourne,17,17,10,10,27,27,8,8,0,0,0,0,1,0,0,0,0,0,96,96
70,37,Nic Martin,1,Essendon,13,13,14,14,27,27,9,9,0,0,1,1,0,1,0,0,0,0,95,95
71,26,Conor McKenna,1,Brisbane Lions,19,19,0,0,19,19,11,11,0,0,1,1,0,0,0,0,0,0,94,94
72,4,Callum Ah Chee,1,Brisbane Lions,14,14,5,5,19,19,12,12,0,0,0,0,0,0,1,1,0,6,94,94
73,6,Toby Conway,1,Geelong,8,8,13,13,21,21,2,2,25,25,2,2,5,0,0,0,0,0,94,94
74,8,Andrew Brayshaw,1,Fremantle,12,12,14,14,26,26,2,2,0,0,6,6,3,1,0,0,0,0,94,94
75,13,Clayton Oliver,1,Melbourne,10,10,16,16,26,26,0,0,0,0,8,8,3,1,0,0,0,0,94,94
76,1,Adam Treloar,1,Western Bulldogs,12,12,23,23,35,35,1,1,0,0,4,4,2,3,0,0,0,0,94,94
77,10,Harry McKay,1,Carlton,11,11,3,3,14,14,9,9,1,1,5,5,1,1,1,1,2,8,93,93
78,19,Brady Hough,1,West Coast,12,12,13,13,25,25,9,9,0,0,1,1,0,0,0,0,0,0,93,93
79,3,Christian Salem,1,Melbourne,13,13,12,12,25,25,7,7,0,0,3,3,0,1,0,0,0,0,93,93
80,6,Kane Farrell,1,Port Adelaide,18,18,8,8,26,26,3,3,0,0,3,3,2,0,0,0,0,0,93,93
81,16,Massimo D'Ambrosio,1,Hawthorn,15,15,13,13,28,28,3,3,0,0,3,3,0,0,0,0,0,0,92,92
82,43,Reilly O'Brien,1,Adelaide,7,7,7,7,14,14,2,2,34,34,4,4,0,0,0,0,0,0,91,91
83,40,Jack Payne,1,Brisbane Lions,15,15,1,1,16,16,13,13,0,0,1,1,1,0,0,0,0,0,91,91
84,14,Darcy Cameron,1,Collingwood,12,12,4,4,16,16,6,6,25,25,1,1,0,0,0,0,0,0,91,91
85,13,Jack Lukosius,1,Gold Coast,11,11,5,5,16,16,5,5,2,2,0,0,1,0,5,5,0,30,91,91
86,13,Blake Acres,1,Carlton,13,13,10,10,23,23,5,5,0,0,4,4,1,0,0,0,0,0,91,91
87,9,Patrick Cripps,1,Carlton,15,15,9,9,24,24,4,4,0,0,4,4,2,1,0,0,1,1,91,91
88,25,Toby Nankervis,1,Richmond,3,3,8,8,11,11,1,1,34,34,8,8,2,2,0,0,0,0,90,90
89,3,Stephen Coniglio,1,GWS Giants,14,14,8,8,22,22,2,2,0,0,6,6,2,0,0,0,0,0,90,90
90,20,Jeremy McGovern,1,West Coast,19,19,4,4,23,23,8,8,0,0,1,1,0,1,0,0,0,0,90,90
91,38,Lloyd Johnston,1,Gold Coast,12,12,2,2,14,14,8,8,0,0,6,6,1,0,0,0,0,0,89,89
92,1,Andrew McGrath,1,Essendon,15,15,8,8,23,23,5,5,0,0,3,3,1,0,0,0,0,0,89,89
93,23,Jesse Hogan,1,GWS Giants,10,10,4,4,14,14,7,7,0,0,2,2,3,0,3,3,0,18,88,88
94,14,Jeremy Sharp,1,Fremantle,17,17,3,3,20,20,5,5,0,0,2,2,1,0,1,1,1,7,88,88
95,33,Aaron Naughton,1,Western Bulldogs,12,12,8,8,20,20,6,6,0,0,2,2,2,0,1,1,2,8,88,88
96,3,Jai Newcombe,1,Hawthorn,15,15,8,8,23,23,4,4,0,0,5,5,1,2,0,0,0,0,88,88
97,13,Taylor Walker,1,Adelaide,9,9,6,6,15,15,7,7,1,1,5,5,1,1,1,1,2,8,87,87
98,26,Josh Battle,1,St Kilda,13,13,4,4,17,17,12,12,0,0,1,1,0,0,0,0,0,0,87,87
99,29,Shai Bolton,1,Richmond,10,10,8,8,18,18,5,5,0,0,6,6,1,0,0,0,1,1,87,87
100,27,Luke Nankervis,1,Adelaide,12,12,8,8,20,20,11,11,0,0,1,1,1,1,0,0,0,0,87,87
Totals,,,50,,684,13.7,405,8.1,1089,21.8,273,5.5,166,3.3,167,3.3,51,31,36,0.7,16,232,4705,94.1
101,10,Sam Darcy,1,Western Bulldogs,7,7,5,5,12,12,6,6,10,10,4,4,2,1,2,2,0,12,86,86
102,35,Josh Treacy,1,Fremantle,8,8,5,5,13,13,8,8,6,6,4,4,0,0,1,1,0,6,86,86
103,11,Max Gawn,1,Melbourne,12,12,8,8,20,20,3,3,28,28,0,0,2,2,0,0,1,1,86,86
104,30,Alex Neal-Bullen,1,Melbourne,13,13,10,10,23,23,3,3,0,0,3,3,3,1,1,1,0,6,86,86
105,16,Cameron Rayner,1,Brisbane Lions,8,8,6,6,14,14,4,4,0,0,5,5,2,1,3,3,0,18,85,85
106,16,Brent Daniels,1,GWS Giants,10,10,9,9,19,19,2,2,0,0,7,7,1,0,0,0,2,2,85,85
107,24,David Swallow,1,Gold Coast,10,10,9,9,19,19,4,4,0,0,4,4,0,1,2,2,0,12,85,85
108,44,Jake Lloyd,1,Sydney,14,14,7,7,21,21,7,7,0,0,2,2,3,1,0,0,0,0,85,85
109,24,Tom Powell,1,North Melbourne,13,13,13,13,26,26,2,2,0,0,3,3,2,0,0,0,0,0,85,85
110,44,Matthew Johnson,1,Fremantle,10,10,11,11,21,21,5,5,0,0,3,3,1,1,1,1,1,7,84,84
111,17,Daniel Rioli,1,Richmond,12,12,13,13,25,25,3,3,0,0,4,4,0,1,0,0,0,0,84,84
112,30,Charlie Curnow,1,Carlton,12,12,2,2,14,14,8,8,0,0,1,1,1,0,2,2,2,14,83,83
113,49,Ned Moyle,1,Gold Coast,4,4,12,12,16,16,1,1,42,42,5,5,0,6,0,0,0,0,83,83
114,2,Jaeger O'Meara,1,Fremantle,9,9,7,7,16,16,6,6,0,0,5,5,0,3,2,2,1,13,83,83
115,36,Kysaiah Pickett,1,Melbourne,12,12,7,7,19,19,2,2,0,0,5,5,1,0,1,1,0,6,83,83
116,12,Tom Green,1,GWS Giants,13,13,16,16,29,29,1,1,0,0,3,3,0,1,0,0,0,0,83,83
117,46,Oscar McInerney,1,Brisbane Lions,8,8,3,3,11,11,3,3,33,33,0,0,1,1,2,2,0,12,82,82
118,35,Matt Guelfi,1,Essendon,9,9,5,5,14,14,5,5,0,0,2,2,1,0,3,3,3,21,82,82
119,9,Ben Ainsworth,1,Gold Coast,12,12,7,7,19,19,6,6,0,0,1,1,3,0,1,1,1,7,82,82
120,9,Harley Reid,1,West Coast,10,10,11,11,21,21,2,2,0,0,4,4,2,2,2,2,0,12,82,82
121,13,Darcy Tucker,1,North Melbourne,15,15,8,8,23,23,6,6,0,0,1,1,1,1,0,0,1,1,82,82
122,21,Dyson Heppell,1,Essendon,11,11,8,8,19,19,7,7,0,0,3,3,2,1,0,0,0,0,81,81
123,28,Oliver Dempsey,1,Geelong,13,13,12,12,25,25,5,5,0,0,2,2,1,2,0,0,0,0,81,81
124,44,Tim English,1,Western Bulldogs,8,8,5,5,13,13,2,2,33,33,2,2,2,1,0,0,0,0,80,80
125,6,Hugh McCluggage,1,Brisbane Lions,11,11,5,5,16,16,4,4,0,0,6,6,1,2,1,1,0,6,80,80
126,27,Mason Redman,1,Essendon,18,18,4,4,22,22,4,4,0,0,1,1,2,0,0,0,0,0,80,80
127,2,Ben Keays,1,Adelaide,15,15,1,1,16,16,6,6,0,0,3,3,0,0,0,0,2,2,79,79
128,36,Harry Perryman,1,GWS Giants,9,9,9,9,18,18,6,6,0,0,4,4,0,0,0,0,0,0,79,79
129,1,Chayce Jones,1,Adelaide,15,15,4,4,19,19,7,7,0,0,1,1,0,0,0,0,1,1,79,79
130,27,Marc Pittonet,1,Carlton,15,15,5,5,20,20,2,2,17,17,0,0,4,1,0,0,0,0,79,79
131,4,Brayden Maynard,1,Collingwood,16,16,5,5,21,21,8,8,0,0,0,0,0,1,0,0,0,0,79,79
132,7,Jarrod Berry,1,Brisbane Lions,11,11,7,7,18,18,5,5,0,0,4,4,0,0,0,0,0,0,78,78
133,7,Zach Merrett,1,Essendon,5,5,16,16,21,21,1,1,0,0,6,6,1,1,1,1,0,6,78,78
134,17,James Jordon,1,Sydney,9,9,7,7,16,16,3,3,0,0,6,6,0,1,1,1,0,6,77,77
135,9,Jack Steele,1,St Kilda,5,5,13,13,18,18,2,2,0,0,8,8,1,1,0,0,0,0,77,77
136,28,Willem Drew,1,Port Adelaide,7,7,11,11,18,18,0,0,0,0,10,10,0,2,0,0,0,0,77,77
137,37,Jordan Boyd,1,Carlton,14,14,5,5,19,19,6,6,0,0,3,3,1,2,0,0,0,0,77,77
138,29,Jake Kelly,1,Essendon,14,14,7,7,21,21,8,8,0,0,0,0,0,1,0,0,0,0,77,77
139,22,Ben Long,1,Gold Coast,8,8,5,5,13,13,6,6,0,0,4,4,1,2,2,2,1,13,76,76
140,4,Toby Greene,1,GWS Giants,11,11,6,6,17,17,3,3,0,0,1,1,0,0,3,3,0,18,76,76
141,30,Tom Atkins,1,Geelong,11,11,7,7,18,18,3,3,0,0,5,5,2,1,0,0,1,1,76,76
142,17,Brodie Kemp,1,Carlton,12,12,7,7,19,19,8,8,0,0,2,2,0,2,0,0,0,0,76,76
143,7,Reuben Ginbey,1,West Coast,10,10,11,11,21,21,3,3,0,0,3,3,0,1,1,1,0,6,76,76
144,9,Will Hayward,1,Sydney,10,10,5,5,15,15,5,5,0,0,4,4,0,1,1,1,1,7,75,75
145,41,Jordon Butts,1,Adelaide,10,10,6,6,16,16,8,8,0,0,2,2,1,0,0,0,0,0,75,75
146,30,Charlie Comben,1,North Melbourne,10,10,6,6,16,16,9,9,0,0,2,2,1,1,0,0,0,0,75,75
147,2,Marcus Windhager,1,St Kilda,9,9,8,8,17,17,2,2,0,0,7,7,1,1,0,0,0,0,75,75
148,16,Thomas Berry,1,Gold Coast,9,9,11,11,20,20,2,2,0,0,5,5,0,0,0,0,0,0,75,75
149,14,Jake Soligo,1,Adelaide,11,11,13,13,24,24,1,1,0,0,3,3,1,0,0,0,0,0,75,75
150,32,Kieren Briggs,1,GWS Giants,7,7,4,4,11,11,1,1,45,45,1,1,0,3,0,0,2,2,74,74
Totals,,,50,,535,10.7,387,7.7,922,18.4,214,4.3,214,4.3,164,3.3,48,51,33,0.7,20,218,4004,80.1
151,35,Ryan Lester,1,Brisbane Lions,12,12,1,1,13,13,10,10,0,0,1,1,2,0,0,0,0,0,74,74
152,11,Mitch McGovern,1,Carlton,15,15,2,2,17,17,3,3,0,0,2,2,2,0,1,1,0,6,74,74
153,24,Trent Rivers,1,Melbourne,9,9,9,9,18,18,3,3,0,0,5,5,0,0,0,0,0,0,74,74
154,34,Bailey Williams,1,Western Bulldogs,9,9,13,13,22,22,5,5,0,0,2,2,1,1,0,0,0,0,74,74
155,3,Dion Prestia,1,Richmond,9,9,14,14,23,23,5,5,0,0,1,1,0,0,0,0,0,0,74,74
156,15,Taylor Duryea,1,Western Bulldogs,8,8,4,4,12,12,5,5,0,0,6,6,1,0,0,0,1,1,73,73
157,11,Luke McDonald,1,North Melbourne,12,12,5,5,17,17,7,7,0,0,2,2,1,1,0,0,0,0,73,73
158,48,Mark Keane,1,Adelaide,13,13,7,7,20,20,5,5,0,0,1,1,1,0,0,0,0,0,73,73
159,3,Taylor Adams,1,Sydney,9,9,11,11,20,20,2,2,0,0,5,5,0,1,0,0,1,1,73,73
160,5,Christian Petracca,1,Melbourne,9,9,11,11,20,20,4,4,0,0,1,1,1,0,1,1,1,7,73,73
161,31,Bailey Dale,1,Western Bulldogs,15,15,6,6,21,21,4,4,0,0,1,1,0,0,0,0,0,0,73,73
162,31,Connor Macdonald,1,Hawthorn,6,6,8,8,14,14,2,2,0,0,8,8,2,1,0,0,1,1,72,72
163,15,William Rioli,1,Port Adelaide,10,10,4,4,14,14,1,1,0,0,4,4,2,2,3,3,1,19,72,72
164,22,Darcy Wilson,1,St Kilda,9,9,9,9,18,18,7,7,0,0,2,2,1,1,0,0,0,0,72,72
165,22,James Harmes,1,Western Bulldogs,8,8,10,10,18,18,2,2,0,0,2,2,0,0,2,2,2,14,72,72
166,20,Elijah Hollands,1,Carlton,13,13,9,9,22,22,3,3,0,0,3,3,0,2,0,0,0,0,72,72
167,11,Jackson Macrae,1,Western Bulldogs,11,11,12,12,23,23,2,2,0,0,2,2,1,0,0,0,0,0,72,72
168,8,Josh Rachele,1,Adelaide,9,9,4,4,13,13,2,2,0,0,5,5,0,1,2,2,1,13,71,71
169,11,Conor Nash,1,Hawthorn,8,8,9,9,17,17,1,1,0,0,7,7,1,1,0,0,0,0,71,71
170,4,Marcus Bontempelli,1,Western Bulldogs,10,10,8,8,18,18,2,2,0,0,5,5,1,1,0,0,1,1,71,71
171,8,Callan Ward,1,GWS Giants,11,11,8,8,19,19,3,3,0,0,3,3,1,0,0,0,0,0,71,71
172,40,Joel Jeffrey,1,Gold Coast,16,16,5,5,21,21,2,2,0,0,1,1,0,1,1,1,0,6,71,71
173,37,Tom Barrass,1,West Coast,10,10,5,5,15,15,8,8,0,0,1,1,2,0,0,0,0,0,70,70
174,2,Jaidyn Stephenson,1,North Melbourne,11,11,5,5,16,16,5,5,0,0,1,1,2,0,1,1,0,6,70,70
175,12,Jack Bowes,1,Geelong,16,16,5,5,21,21,1,1,0,0,5,5,1,4,0,0,0,0,70,70
176,32,Mason Wood,1,St Kilda,14,14,8,8,22,22,5,5,0,0,0,0,0,1,0,0,0,0,70,70
177,8,Lachie Schultz,1,Collingwood,8,8,2,2,10,10,2,2,0,0,7,7,0,0,1,1,1,7,69,69
178,21,Noah Balta,1,Richmond,9,9,3,3,12,12,4,4,3,3,4,4,2,1,1,1,0,6,69,69
179,15,Brayden Cook,1,Adelaide,10,10,4,4,14,14,3,3,0,0,4,4,0,0,1,1,0,6,69,69
180,39,Zach Guthrie,1,Geelong,10,10,5,5,15,15,3,3,0,0,5,5,0,0,0,0,0,0,69,69
181,33,Brodie Smith,1,Adelaide,11,11,7,7,18,18,6,6,0,0,1,1,0,0,0,0,0,0,69,69
182,4,Todd Marshall,1,Port Adelaide,10,10,3,3,13,13,7,7,0,0,1,1,0,0,1,1,1,7,68,68
183,3,Isaac Quaynor,1,Collingwood,10,10,6,6,16,16,6,6,0,0,2,2,0,0,0,0,0,0,68,68
184,31,Brandon Walker,1,Fremantle,9,9,8,8,17,17,5,5,0,0,3,3,1,1,0,0,0,0,68,68
185,4,Dom Sheed,1,West Coast,8,8,9,9,17,17,4,4,0,0,5,5,0,2,0,0,0,0,68,68
186,18,Sam Walsh,1,Carlton,14,14,6,6,20,20,1,1,0,0,3,3,2,3,1,1,0,6,68,68
187,32,Bailey J. Williams,1,West Coast,2,2,6,6,8,8,1,1,24,24,6,6,1,1,0,0,0,0,67,67
188,23,Charlie Cameron,1,Brisbane Lions,7,7,3,3,10,10,3,3,0,0,1,1,0,1,5,5,0,30,67,67
189,38,Bruce Reville,1,Brisbane Lions,10,10,2,2,12,12,7,7,0,0,2,2,1,1,1,1,0,6,67,67
190,39,Connor Idun,1,GWS Giants,6,6,11,11,17,17,6,6,0,0,3,3,0,1,0,0,0,0,67,67
191,41,Bailey Banfield,1,Fremantle,9,9,3,3,12,12,4,4,0,0,4,4,1,1,1,1,1,7,66,66
192,11,Tom Papley,1,Sydney,11,11,1,1,12,12,1,1,0,0,3,3,1,0,2,2,3,15,66,66
193,3,Brandan Parfitt,1,Geelong,12,12,8,8,20,20,2,2,0,0,4,4,0,3,0,0,1,1,66,66
194,23,Ian Hill,1,Collingwood,7,7,2,2,9,9,4,4,0,0,6,6,0,1,1,1,1,7,65,65
195,34,Ben King,1,Gold Coast,8,8,1,1,9,9,4,4,0,0,1,1,1,1,4,4,1,25,65,65
196,23,Liam Henry,1,St Kilda,9,9,1,1,10,10,4,4,0,0,5,5,1,1,1,1,0,6,65,65
197,31,Harris Andrews,1,Brisbane Lions,10,10,4,4,14,14,7,7,0,0,1,1,2,0,0,0,0,0,65,65
198,25,Jake Stringer,1,Essendon,10,10,5,5,15,15,3,3,0,0,3,3,0,3,2,2,1,13,65,65
199,7,Harry Cunningham,1,Sydney,8,8,1,1,9,9,5,5,0,0,4,4,1,0,1,1,0,6,64,64
200,14,Toby Bedford,1,GWS Giants,3,3,11,11,14,14,1,1,0,0,8,8,0,1,0,0,1,1,64,64
Totals,,,50,,493,9.9,304,6.1,797,15.9,192,3.8,27,0.5,162,3.2,37,40,34,0.7,20,224,3479,69.6
201,6,George Wardlaw,1,North Melbourne,10,10,5,5,15,15,6,6,0,0,3,3,0,2,0,0,0,0,64,64
202,5,Curtis Taylor,1,North Melbourne,7,7,3,3,10,10,6,6,0,0,3,3,0,0,1,1,0,6,63,63
203,1,Liam Ryan,1,West Coast,10,10,2,2,12,12,5,5,0,0,1,1,1,1,2,2,0,12,63,63
204,33,Sam Clohesy,1,Gold Coast,10,10,5,5,15,15,5,5,0,0,2,2,0,0,0,0,0,0,63,63
205,28,Jaspa Fletcher,1,Brisbane Lions,7,7,8,8,15,15,6,6,0,0,2,2,0,0,0,0,0,0,63,63
206,16,Max Michalanney,1,Adelaide,9,9,6,6,15,15,5,5,0,0,3,3,0,1,0,0,0,0,63,63
207,5,Elijah Tsatas,1,Essendon,5,5,11,11,16,16,4,4,0,0,2,2,0,0,1,1,0,6,63,63
208,21,Aliir Aliir,1,Port Adelaide,13,13,4,4,17,17,7,7,0,0,1,1,0,3,0,0,0,0,63,63
209,1,Patrick Lipinski,1,Collingwood,8,8,10,10,18,18,5,5,0,0,1,1,0,0,0,0,0,0,63,63
210,11,James Aish,1,Fremantle,8,8,10,10,18,18,3,3,0,0,4,4,0,2,0,0,0,0,63,63
211,6,Zachary Williams,1,Carlton,11,11,0,0,11,11,3,3,0,0,3,3,1,0,1,1,1,7,62,62
212,29,Joe Richards,1,Collingwood,8,8,4,4,12,12,1,1,0,0,5,5,1,0,1,1,0,6,62,62
213,38,Noah Cumberland,1,Richmond,8,8,5,5,13,13,5,5,0,0,1,1,0,1,2,2,0,12,62,62
214,13,Dylan Moore,1,Hawthorn,10,10,6,6,16,16,1,1,0,0,6,6,1,3,0,0,1,1,62,62
215,32,Bodhi Uwland,1,Gold Coast,13,13,5,5,18,18,3,3,0,0,1,1,0,0,0,0,0,0,62,62
216,41,Ryan Maric,1,West Coast,7,7,5,5,12,12,6,6,0,0,1,1,1,0,1,1,1,7,61,61
217,28,Cam Mackenzie,1,Hawthorn,7,7,5,5,12,12,0,0,0,0,4,4,2,0,2,2,0,12,61,61
218,14,Liam Shiels,1,North Melbourne,10,10,7,7,17,17,3,3,0,0,3,3,2,2,0,0,0,0,61,61
219,44,Jackson Mead,1,Port Adelaide,8,8,10,10,18,18,0,0,0,0,4,4,1,0,0,0,0,0,61,61
220,28,Kane McAuliffe,1,Richmond,7,7,13,13,20,20,0,0,0,0,5,5,0,2,0,0,0,0,61,61
221,29,George Hewett,1,Carlton,7,7,13,13,20,20,2,2,0,0,2,2,0,2,1,1,0,6,61,61
222,29,Rory Laird,1,Adelaide,5,5,17,17,22,22,2,2,0,0,2,2,1,1,0,0,0,0,61,61
223,7,Nathan Fyfe,1,Fremantle,4,4,19,19,23,23,2,2,0,0,2,2,0,1,0,0,0,0,61,61
