Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
19,9,Will Hayward,1,Sydney,9,9,6,6,15,15,8,8,0,0,5,5,3,1,0,0,1,1,84,84
20,36,Joel Amartey,1,Sydney,11,11,5,5,16,16,5,5,0,0,2,2,4,2,3,3,2,20,84,84
21,7,Jase Burgoyne,1,Port Adelaide,11,11,8,8,19,19,4,4,0,0,4,4,1,0,1,1,0,6,84,84
22,44,Tom Stewart,1,Geelong,18,18,4,4,22,22,5,5,0,0,2,2,2,1,0,0,0,0,84,84
23,13,Oliver Florent,1,Sydney,17,17,6,6,23,23,5,5,0,0,0,0,1,0,0,0,2,2,81,81
24,3,Ryan Burton,1,Port Adelaide,17,17,6,6,23,23,5,5,0,0,1,1,2,3,1,1,0,6,81,81
25,33,Zac Bailey,1,Brisbane Lions,13,13,6,6,19,19,3,3,0,0,2,2,1,1,2,2,2,14,80,80
26,35,Ryan Lester,1,Brisbane Lions,13,13,7,7,20,20,5,5,0,0,3,3,1,1,0,0,0,0,78,78
27,24,Dane Rampe,1,Sydney,13,13,1,1,14,14,8,8,0,0,3,3,3,1,0,0,0,0,77,77
28,5,Jeremy Cameron,1,Geelong,12,12,5,5,17,17,3,3,0,0,1,1,2,0,2,2,3,15,76,76
29,24,Jordon Sweet,1,Port Adelaide,6,6,5,5,11,11,0,0,29,29,5,5,4,2,0,0,0,0,75,75
30,1,Connor Rozee,1,Port Adelaide,12,12,5,5,17,17,1,1,0,0,4,4,1,1,2,2,0,12,75,75
31,23,Charlie Cameron,1,Brisbane Lions,10,10,2,2,12,12,6,6,0,0,3,3,1,1,2,2,0,12,74,74
32,36,Oliver Henry,1,Geelong,12,12,3,3,15,15,3,3,0,0,0,0,1,1,4,4,1,25,74,74
33,27,Justin McInerney,1,Sydney,13,13,6,6,19,19,7,7,0,0,0,0,1,0,0,0,1,1,74,74
34,22,Nick Blakey,1,Sydney,17,17,4,4,21,21,6,6,0,0,0,0,0,1,0,0,0,0,74,74
35,1,Kai Lohmann,1,Brisbane Lions,13,13,3,3,16,16,4,4,0,0,3,3,1,2,1,1,3,9,73,73
36,16,Oliver Wines,1,Port Adelaide,11,11,7,7,18,18,5,5,0,0,2,2,2,1,0,0,3,3,72,72
37,9,Max Holmes,1,Geelong,16,16,4,4,20,20,4,4,0,0,2,2,1,2,0,0,1,1,72,72
38,34,Matt Roberts,1,Sydney,14,14,4,4,18,18,9,9,0,0,0,0,0,2,0,0,0,0,71,71
39,28,Jaspa Fletcher,1,Brisbane Lions,13,13,4,4,17,17,7,7,0,0,1,1,0,1,0,0,1,1,70,70
40,7,Jarrod Berry,1,Brisbane Lions,7,7,13,13,20,20,2,2,0,0,4,4,1,0,0,0,0,0,70,70
41,8,Will Ashcroft,1,Brisbane Lions,10,10,12,12,22,22,3,3,0,0,1,1,2,0,0,0,1,1,70,70
42,35,Patrick Dangerfield,1,Geelong,9,9,15,15,24,24,2,2,0,0,4,4,0,5,1,1,0,6,70,70
43,6,Logan McDonald,1,Sydney,10,10,0,0,10,10,7,7,0,0,1,1,1,0,2,2,1,13,69,69
44,2,Hayden McLean,1,Sydney,8,8,8,8,16,16,7,7,2,2,1,1,1,2,1,1,1,7,69,69
45,28,Willem Drew,1,Port Adelaide,11,11,6,6,17,17,4,4,0,0,3,3,2,1,0,0,1,1,69,69
46,9,Zak Butters,1,Port Adelaide,10,10,10,10,20,20,5,5,0,0,2,2,1,2,0,0,0,0,68,68
47,18,Jason Horne-Francis,1,Port Adelaide,14,14,9,9,23,23,4,4,0,0,1,1,4,4,0,0,0,0,68,68
48,3,Joe Daniher,1,Brisbane Lions,11,11,2,2,13,13,6,6,9,9,1,1,1,1,0,0,0,0,66,66
49,37,Brandon Starcevich,1,Brisbane Lions,10,10,5,5,15,15,7,7,0,0,1,1,1,0,0,0,0,0,66,66
50,4,Brodie Grundy,1,Sydney,5,5,10,10,15,15,4,4,28,28,2,2,1,6,0,0,0,0,66,66
Totals,,,50,,632,12.6,326,6.5,958,19.2,261,5.2,113,2.3,142,2.8,66,55,33,0.7,30,228,4141,82.8
51,28,Oliver Dempsey,1,Geelong,9,9,6,6,15,15,4,4,0,0,2,2,0,0,1,1,1,7,66,66
52,7,Shaun Mannagh,1,Geelong,12,12,3,3,15,15,1,1,0,0,3,3,0,0,1,1,2,8,65,65
53,21,Aliir Aliir,1,Port Adelaide,12,12,3,3,15,15,8,8,0,0,1,1,0,2,0,0,0,0,64,64
54,30,Tom McCartin,1,Sydney,12,12,3,3,15,15,8,8,0,0,0,0,0,1,0,0,0,0,63,63
55,43,Lewis Melican,1,Sydney,9,9,5,5,14,14,7,7,0,0,1,1,0,0,0,0,0,0,62,62
56,45,Brad Close,1,Geelong,8,8,11,11,19,19,2,2,0,0,2,2,2,0,0,0,0,0,62,62
57,46,Mark Blicavs,1,Geelong,8,8,1,1,9,9,2,2,12,12,2,2,1,0,1,1,0,6,59,59
58,16,Braeden Campbell,1,Sydney,6,6,2,2,8,8,3,3,0,0,6,6,1,0,0,0,0,0,56,56
59,4,Callum Ah Chee,1,Brisbane Lions,5,5,6,6,11,11,3,3,0,0,2,2,0,2,3,3,0,18,56,56
60,19,Mitchell Georgiades,1,Port Adelaide,8,8,0,0,8,8,4,4,0,0,4,4,1,2,1,1,1,7,54,54
61,30,Tom Atkins,1,Geelong,5,5,7,7,12,12,1,1,0,0,6,6,0,1,0,0,1,1,54,54
62,40,Jack Payne,1,Brisbane Lions,8,8,3,3,11,11,4,4,0,0,2,2,2,0,0,0,0,0,52,52
63,12,Jack Bowes,1,Geelong,8,8,5,5,13,13,2,2,0,0,4,4,1,2,0,0,0,0,51,51
64,8,Josh Sinn,1,Port Adelaide,9,9,2,2,11,11,3,3,0,0,2,2,0,0,0,0,0,0,48,48
65,11,Tom Papley,1,Sydney,6,6,2,2,8,8,3,3,0,0,0,0,1,1,3,3,0,18,47,47
66,31,Harris Andrews,1,Brisbane Lions,8,8,4,4,12,12,5,5,0,0,1,1,1,2,0,0,0,0,46,46
67,22,Charlie Dixon,1,Port Adelaide,4,4,8,8,12,12,3,3,2,2,0,0,1,0,1,1,0,6,46,46
68,14,Miles Bergman,1,Port Adelaide,5,5,10,10,15,15,5,5,0,0,1,1,1,3,0,0,0,0,46,46
69,34,Oisin Mullin,1,Geelong,4,4,6,6,10,10,0,0,0,0,5,5,1,0,0,0,0,0,45,45
70,15,William Rioli,1,Port Adelaide,6,6,1,1,7,7,2,2,0,0,3,3,0,0,1,1,0,6,44,44
71,30,Eric Hipwood,1,Brisbane Lions,7,7,3,3,10,10,5,5,0,0,1,1,0,3,1,1,0,6,43,43
72,13,Logan Morris,1,Brisbane Lions,6,6,0,0,6,6,5,5,0,0,0,0,0,1,2,2,0,12,42,42
73,17,James Jordon,1,Sydney,6,6,4,4,10,10,2,2,0,0,3,3,1,1,0,0,0,0,42,42
74,26,Luke Parker,1,Sydney,5,5,3,3,8,8,4,4,0,0,1,1,1,0,0,0,1,1,39,39
75,18,Tyson Stengle,1,Geelong,8,8,3,3,11,11,2,2,0,0,2,2,0,2,0,0,1,1,39,39
76,4,Tanner Bruhn,1,Geelong,4,4,6,6,10,10,2,2,0,0,4,4,0,3,0,0,0,0,37,37
77,38,Jack Henry,1,Geelong,7,7,3,3,10,10,3,3,0,0,0,0,2,1,0,0,0,0,35,35
78,8,Jake Kolodjashnij,1,Geelong,5,5,5,5,10,10,3,3,0,0,0,0,0,0,0,0,0,0,34,34
79,24,Jed Bews,1,Geelong,4,4,5,5,9,9,2,2,0,0,1,1,1,0,0,0,0,0,33,33
80,34,Lachie Jones,1,Port Adelaide,3,3,7,7,10,10,2,2,0,0,1,1,0,0,0,0,0,0,33,33
81,33,Darcy Byrne-Jones,1,Port Adelaide,3,3,3,3,6,6,3,3,0,0,2,2,0,0,0,0,0,0,32,32
82,33,Shannon Neale,1,Geelong,5,5,4,4,9,9,4,4,0,0,0,0,0,1,0,0,0,0,32,32
83,46,Oscar McInerney,1,Brisbane Lions,4,4,0,0,4,4,0,0,18,18,0,0,1,0,0,0,0,0,31,31
84,42,Quinton Narkle,1,Port Adelaide,6,6,1,1,7,7,2,2,0,0,1,1,0,1,0,0,0,0,27,27
85,43,Logan Evans,1,Port Adelaide,6,6,1,1,7,7,1,1,0,0,1,1,1,1,0,0,1,1,26,26
86,44,Jackson Mead,1,Port Adelaide,2,2,3,3,5,5,2,2,0,0,1,1,1,0,0,0,0,0,23,23
87,27,Esava Ratugolea,1,Port Adelaide,2,2,1,1,3,3,1,1,0,0,3,3,1,1,0,0,1,1,22,22
88,25,Brandon Zerk-Thatcher,1,Port Adelaide,1,1,2,2,3,3,0,0,0,0,2,2,1,2,0,0,0,0,10,10
89,42,Robbie Fox,1,Sydney,1,1,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,10,10
90,31,Francis Evans,1,Port Adelaide,1,1,1,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,9,9
91,26,Conor McKenna,1,Brisbane Lions,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8
92,22,Mitchell Duncan,1,Geelong,1,1,2,2,3,3,1,1,0,0,0,0,0,1,0,0,0,0,7,7
Totals,,,42,,241,5.7,148,3.5,389,9.3,115,2.7,32,0.8,71,1.7,23,34,15,0.4,9,99,1700,40.5
