Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
19,18,Sam Walsh,1,Carlton,13,13,20,20,33,33,3,3,0,0,5,5,1,1,1,1,1,7,113,113
20,8,James Rowbottom,1,Sydney,19,19,13,13,32,32,2,2,0,0,6,6,2,1,0,0,0,0,112,112
21,4,Sean Darcy,1,Fremantle,9,9,11,11,20,20,2,2,39,39,3,3,2,1,1,1,0,6,111,111
22,27,Wil Powell,1,Gold Coast,14,14,8,8,22,22,12,12,0,0,5,5,0,1,0,0,0,0,111,111
23,3,Harry Sheezel,1,North Melbourne,19,19,8,8,27,27,7,7,0,0,2,2,0,1,2,2,0,12,111,111
24,7,Zach Merrett,1,Essendon,18,18,11,11,29,29,8,8,0,0,2,2,0,1,1,1,0,6,111,111
25,7,Matthew Kennedy,1,Carlton,14,14,17,17,31,31,4,4,1,1,6,6,1,3,1,1,0,6,111,111
26,3,Sam Flanders,1,Gold Coast,15,15,18,18,33,33,7,7,0,0,3,3,0,1,0,0,0,0,111,111
27,24,Trent Rivers,1,Melbourne,18,18,3,3,21,21,6,6,0,0,6,6,2,0,1,1,0,6,110,110
28,3,Joe Daniher,1,Brisbane Lions,14,14,7,7,21,21,8,8,2,2,3,3,0,2,3,3,3,21,109,109
29,6,Lachie Whitfield,1,GWS Giants,21,21,4,4,25,25,8,8,0,0,4,4,0,1,0,0,0,0,108,108
30,13,Blake Acres,1,Carlton,12,12,12,12,24,24,8,8,0,0,4,4,1,1,1,1,1,7,105,105
31,26,Hayden Young,1,Fremantle,13,13,11,11,24,24,4,4,0,0,3,3,1,0,3,3,0,18,104,104
32,28,Oliver Dempsey,1,Geelong,12,12,13,13,25,25,7,7,0,0,3,3,3,0,1,1,0,6,104,104
33,44,Darcy Wilmot,1,Brisbane Lions,17,17,7,7,24,24,8,8,0,0,3,3,1,0,0,0,0,0,102,102
34,16,Sam De Koning,1,Geelong,5,5,15,15,20,20,2,2,20,20,5,5,3,0,1,1,0,6,100,100
35,9,Max Holmes,1,Geelong,13,13,11,11,24,24,5,5,0,0,5,5,1,1,1,1,0,6,100,100
36,38,Tristan Xerri,1,North Melbourne,10,10,7,7,17,17,2,2,20,20,10,10,1,4,0,0,0,0,99,99
37,11,Max Gawn,1,Melbourne,13,13,5,5,18,18,3,3,30,30,1,1,3,1,1,1,0,6,98,98
38,24,Nic Newman,1,Carlton,14,14,5,5,19,19,7,7,0,0,4,4,3,0,1,1,0,6,98,98
39,20,Elijah Hollands,1,Carlton,14,14,7,7,21,21,8,8,0,0,3,3,0,0,1,1,0,6,98,98
40,17,Finn Callaghan,1,GWS Giants,13,13,14,14,27,27,4,4,0,0,4,4,3,0,0,0,0,0,98,98
41,1,Chad Warner,1,Sydney,15,15,5,5,20,20,3,3,0,0,5,5,0,0,2,2,1,13,97,97
42,6,George Wardlaw,1,North Melbourne,13,13,10,10,23,23,3,3,0,0,8,8,2,2,0,0,1,1,97,97
43,2,Jaeger O'Meara,1,Fremantle,11,11,8,8,19,19,4,4,0,0,7,7,1,0,1,1,0,6,96,96
44,7,Jack Viney,1,Melbourne,14,14,11,11,25,25,3,3,0,0,6,6,2,1,0,0,0,0,96,96
45,22,Sam Durham,1,Essendon,13,13,16,16,29,29,3,3,0,0,2,2,2,0,1,1,0,6,96,96
46,15,Jamie Cripps,1,West Coast,14,14,5,5,19,19,4,4,0,0,4,4,0,0,2,2,3,15,95,95
47,18,Jason Horne-Francis,1,Port Adelaide,14,14,7,7,21,21,4,4,0,0,7,7,2,2,0,0,3,3,95,95
48,3,Caleb Serong,1,Fremantle,13,13,16,16,29,29,3,3,0,0,2,2,1,0,1,1,0,6,95,95
49,2,Sam Draper,1,Essendon,9,9,8,8,17,17,4,4,32,32,3,3,1,2,0,0,0,0,94,94
50,4,Callum Ah Chee,1,Brisbane Lions,15,15,5,5,20,20,9,9,0,0,0,0,0,0,2,2,0,12,94,94
Totals,,,50,,710,14.2,567,11.3,1277,25.5,277,5.5,244,4.9,239,4.8,58,46,49,1,21,315,5530,110.6
51,15,Dayne Zorko,1,Brisbane Lions,19,19,7,7,26,26,5,5,0,0,2,2,0,0,0,0,0,0,94,94
52,9,Luke Davies-Uniacke,1,North Melbourne,10,10,21,21,31,31,4,4,0,0,3,3,4,4,1,1,0,6,94,94
53,27,Harrison Himmelberg,1,GWS Giants,19,19,1,1,20,20,7,7,0,0,5,5,1,3,0,0,1,1,93,93
54,37,Nic Martin,1,Essendon,14,14,7,7,21,21,9,9,0,0,3,3,0,1,0,0,1,1,93,93
55,1,Andrew McGrath,1,Essendon,12,12,12,12,24,24,3,3,0,0,6,6,0,0,0,0,0,0,93,93
56,14,Jordan Ridley,1,Essendon,18,18,7,7,25,25,7,7,0,0,1,1,0,0,0,0,0,0,93,93
57,30,Charlie Curnow,1,Carlton,12,12,1,1,13,13,2,2,0,0,3,3,4,0,5,5,2,32,92,92
58,27,Mason Redman,1,Essendon,13,13,9,9,22,22,10,10,0,0,2,2,0,1,0,0,0,0,92,92
59,33,Zac Bailey,1,Brisbane Lions,15,15,11,11,26,26,4,4,0,0,2,2,1,1,1,1,1,7,92,92
60,44,Matthew Owies,1,Carlton,9,9,3,3,12,12,6,6,0,0,5,5,1,0,3,3,1,19,91,91
61,6,Jordan Clark,1,Fremantle,11,11,6,6,17,17,7,7,0,0,6,6,1,1,0,0,0,0,88,88
62,16,Zac Fisher,1,North Melbourne,19,19,4,4,23,23,6,6,0,0,1,1,1,0,0,0,0,0,88,88
63,5,Jeremy Cameron,1,Geelong,10,10,6,6,16,16,5,5,0,0,2,2,1,0,3,3,3,21,87,87
64,14,Toby Bedford,1,GWS Giants,9,9,9,9,18,18,1,1,0,0,9,9,3,0,0,0,0,0,87,87
65,28,Xavier Duursma,1,Essendon,10,10,10,10,20,20,9,9,0,0,1,1,0,0,1,1,0,6,87,87
66,16,Cameron Rayner,1,Brisbane Lions,14,14,6,6,20,20,5,5,0,0,2,2,2,0,1,1,2,8,87,87
67,14,Liam Duggan,1,West Coast,16,16,3,3,19,19,5,5,0,0,4,4,1,0,0,0,0,0,86,86
68,7,Lachlan Ash,1,GWS Giants,14,14,6,6,20,20,8,8,0,0,2,2,0,0,0,0,0,0,86,86
69,5,Isaac Heeney,1,Sydney,10,10,13,13,23,23,1,1,0,0,7,7,1,1,0,0,1,1,86,86
70,16,Brent Daniels,1,GWS Giants,14,14,5,5,19,19,2,2,0,0,5,5,1,0,1,1,0,6,85,85
71,18,Matthew Rowell,1,Gold Coast,9,9,14,14,23,23,2,2,0,0,7,7,2,2,0,0,0,0,85,85
72,12,Oscar Allen,1,West Coast,11,11,2,2,13,13,9,9,0,0,1,1,0,0,2,2,4,16,84,84
73,6,Kane Farrell,1,Port Adelaide,13,13,11,11,24,24,5,5,0,0,2,2,0,0,0,0,0,0,84,84
74,44,Tom Stewart,1,Geelong,9,9,6,6,15,15,5,5,0,0,7,7,1,0,0,0,0,0,83,83
75,30,Alex Neal-Bullen,1,Melbourne,6,6,9,9,15,15,3,3,0,0,9,9,2,2,1,1,0,6,83,83
76,4,Toby Greene,1,GWS Giants,13,13,5,5,18,18,7,7,0,0,2,2,0,1,1,1,2,8,83,83
77,14,Miles Bergman,1,Port Adelaide,17,17,5,5,22,22,8,8,0,0,0,0,0,1,0,0,1,1,83,83
78,3,Taylor Adams,1,Sydney,14,14,8,8,22,22,3,3,0,0,4,4,0,2,1,1,0,6,83,83
79,37,Tom Barrass,1,West Coast,11,11,5,5,16,16,11,11,2,2,1,1,0,0,0,0,0,0,82,82
80,5,Heath Chapman,1,Fremantle,10,10,6,6,16,16,6,6,0,0,6,6,1,1,0,0,0,0,82,82
81,6,Hugh McCluggage,1,Brisbane Lions,13,13,5,5,18,18,6,6,0,0,1,1,1,1,2,2,1,13,82,82
82,28,Jarrod Witts,1,Gold Coast,7,7,6,6,13,13,3,3,28,28,4,4,1,2,0,0,0,0,81,81
83,39,Sam Switkowski,1,Fremantle,7,7,7,7,14,14,4,4,0,0,8,8,1,0,0,0,1,1,81,81
84,40,Eddie Ford,1,North Melbourne,11,11,6,6,17,17,7,7,0,0,2,2,0,2,2,2,1,13,81,81
85,20,Jeremy McGovern,1,West Coast,18,18,2,2,20,20,5,5,0,0,2,2,0,0,0,0,0,0,81,81
86,39,Connor Idun,1,GWS Giants,10,10,10,10,20,20,9,9,0,0,1,1,0,0,0,0,0,0,81,81
87,29,George Hewett,1,Carlton,11,11,13,13,24,24,3,3,0,0,4,4,0,1,0,0,0,0,81,81
88,12,Jy Simpkin,1,North Melbourne,13,13,12,12,25,25,3,3,0,0,1,1,2,1,1,1,0,6,81,81
89,27,Justin McInerney,1,Sydney,10,10,8,8,18,18,6,6,0,0,2,2,1,0,1,1,0,6,79,79
90,8,Callan Ward,1,GWS Giants,9,9,10,10,19,19,4,4,0,0,2,2,0,0,2,2,0,12,79,79
91,26,Conor McKenna,1,Brisbane Lions,18,18,2,2,20,20,7,7,0,0,0,0,0,0,0,0,0,0,79,79
92,22,Joshua Kelly,1,GWS Giants,11,11,12,12,23,23,1,1,0,0,3,3,0,0,1,1,1,7,79,79
93,35,Matt Guelfi,1,Essendon,6,6,9,9,15,15,3,3,0,0,5,5,0,0,2,2,1,13,78,78
94,16,Oliver Wines,1,Port Adelaide,9,9,8,8,17,17,3,3,0,0,7,7,1,1,0,0,0,0,78,78
95,5,Dan Houston,1,Port Adelaide,11,11,10,10,21,21,2,2,0,0,5,5,1,1,0,0,1,1,78,78
96,24,Jordon Sweet,1,Port Adelaide,2,2,7,7,9,9,3,3,32,32,6,6,1,3,0,0,0,0,77,77
97,32,Kieren Briggs,1,GWS Giants,8,8,5,5,13,13,2,2,28,28,2,2,0,0,0,0,1,1,77,77
98,2,Jake Waterman,1,West Coast,9,9,4,4,13,13,7,7,0,0,1,1,1,1,3,3,1,19,77,77
99,10,Harry McKay,1,Carlton,8,8,1,1,9,9,7,7,4,4,3,3,1,2,3,3,0,18,76,76
100,24,David Swallow,1,Gold Coast,7,7,5,5,12,12,4,4,0,0,6,6,0,1,2,2,0,12,76,76
Totals,,,50,,579,11.6,360,7.2,939,18.8,254,5.1,94,1.9,175,3.5,39,37,40,0.8,27,267,4208,84.2
101,29,Jake Kelly,1,Essendon,13,13,2,2,15,15,11,11,0,0,0,0,0,0,0,0,0,0,76,76
102,1,Steven May,1,Melbourne,15,15,3,3,18,18,8,8,0,0,0,0,1,0,0,0,0,0,76,76
103,15,Noah Anderson,1,Gold Coast,12,12,11,11,23,23,3,3,0,0,2,2,1,0,0,0,0,0,76,76
104,43,Logan Evans,1,Port Adelaide,11,11,9,9,20,20,5,5,0,0,2,2,0,0,0,0,1,1,75,75
105,13,Oliver Florent,1,Sydney,14,14,7,7,21,21,3,3,0,0,3,3,1,1,0,0,0,0,75,75
106,22,Nick Blakey,1,Sydney,16,16,6,6,22,22,4,4,0,0,2,2,1,2,0,0,0,0,75,75
107,35,Josh Treacy,1,Fremantle,8,8,4,4,12,12,7,7,0,0,2,2,0,0,2,2,1,13,74,74
108,12,Sam Day,1,Gold Coast,3,3,9,9,12,12,7,7,0,0,2,2,0,0,3,3,0,18,74,74
109,14,Liam Shiels,1,North Melbourne,12,12,4,4,16,16,3,3,0,0,4,4,5,0,0,0,0,0,74,74
110,35,Patrick Dangerfield,1,Geelong,11,11,6,6,17,17,5,5,1,1,4,4,3,2,0,0,0,0,74,74
111,6,Alex Sexton,1,Gold Coast,15,15,5,5,20,20,3,3,0,0,3,3,1,1,0,0,0,0,74,74
112,2,Hayden McLean,1,Sydney,7,7,1,1,8,8,2,2,11,11,5,5,3,1,2,2,1,13,73,73
113,21,Dyson Heppell,1,Essendon,10,10,10,10,20,20,5,5,0,0,1,1,1,1,1,1,0,6,73,73
114,39,Koltyn Tholstrup,1,Melbourne,8,8,2,2,10,10,5,5,0,0,7,7,1,0,0,0,0,0,72,72
115,1,Sam Sturt,1,Fremantle,8,8,5,5,13,13,4,4,0,0,3,3,1,0,2,2,1,13,72,72
116,9,Will Hayward,1,Sydney,8,8,6,6,14,14,4,4,0,0,3,3,0,0,2,2,0,12,72,72
117,21,Aliir Aliir,1,Port Adelaide,10,10,6,6,16,16,7,7,0,0,2,2,1,0,0,0,0,0,72,72
118,32,Tom Sparrow,1,Melbourne,12,12,4,4,16,16,1,1,0,0,4,4,2,0,1,1,1,7,72,72
119,11,Tom Papley,1,Sydney,14,14,5,5,19,19,3,3,0,0,0,0,0,1,2,2,2,14,72,72
120,39,Alex Cincotta,1,Carlton,5,5,5,5,10,10,3,3,0,0,7,7,0,1,2,2,0,12,71,71
121,11,James Aish,1,Fremantle,6,6,9,9,15,15,6,6,0,0,4,4,0,0,0,0,1,1,71,71
122,11,Jeremy Finlayson,1,Port Adelaide,12,12,4,4,16,16,4,4,6,6,1,1,1,1,1,1,1,7,71,71
123,22,Mitchell Duncan,1,Geelong,10,10,11,11,21,21,3,3,0,0,4,4,0,2,0,0,0,0,71,71
124,2,Lachlan Cowan,1,Carlton,8,8,4,4,12,12,2,2,0,0,8,8,0,2,1,1,0,6,70,70
125,20,Peter Wright,1,Essendon,8,8,4,4,12,12,6,6,7,7,0,0,0,0,2,2,1,13,70,70
126,44,Cameron Zurhaar,1,North Melbourne,8,8,4,4,12,12,4,4,0,0,2,2,2,3,4,4,1,25,70,70
127,39,Zach Guthrie,1,Geelong,14,14,5,5,19,19,6,6,0,0,0,0,0,0,0,0,0,0,70,70
128,5,Curtis Taylor,1,North Melbourne,12,12,2,2,14,14,7,7,0,0,2,2,0,0,0,0,0,0,69,69
129,7,Jarrod Berry,1,Brisbane Lions,8,8,9,9,17,17,3,3,0,0,5,5,1,1,0,0,0,0,69,69
130,4,Aidan Corr,1,North Melbourne,11,11,1,1,12,12,8,8,0,0,2,2,1,0,0,0,0,0,68,68
131,30,Charlie Comben,1,North Melbourne,10,10,5,5,15,15,6,6,0,0,2,2,2,0,0,0,0,0,68,68
132,44,Matthew Johnson,1,Fremantle,10,10,5,5,15,15,5,5,0,0,5,5,1,3,0,0,1,1,68,68
133,18,Tyson Stengle,1,Geelong,9,9,6,6,15,15,2,2,0,0,4,4,0,0,1,1,1,7,68,68
134,28,Willem Drew,1,Port Adelaide,6,6,10,10,16,16,4,4,0,0,6,6,0,2,0,0,0,0,68,68
135,13,Luke Ryan,1,Fremantle,13,13,5,5,18,18,5,5,0,0,1,1,0,0,0,0,0,0,68,68
136,7,Jase Burgoyne,1,Port Adelaide,7,7,7,7,14,14,3,3,0,0,5,5,3,0,0,0,0,0,67,67
137,15,Ed Langdon,1,Melbourne,10,10,10,10,20,20,3,3,0,0,3,3,2,2,0,0,0,0,67,67
138,19,Mitchell Georgiades,1,Port Adelaide,8,8,1,1,9,9,6,6,0,0,2,2,1,2,3,3,1,19,66,66
139,31,Mac Andrew,1,Gold Coast,8,8,3,3,11,11,6,6,6,6,4,4,2,2,0,0,0,0,66,66
140,44,Jackson Mead,1,Port Adelaide,5,5,10,10,15,15,6,6,0,0,3,3,1,0,0,0,0,0,66,66
141,38,Bruce Reville,1,Brisbane Lions,8,8,9,9,17,17,1,1,0,0,3,3,0,1,2,2,0,12,66,66
142,1,Liam Ryan,1,West Coast,12,12,7,7,19,19,3,3,0,0,2,2,1,1,0,0,1,1,66,66
143,44,Jake Lloyd,1,Sydney,14,14,2,2,16,16,4,4,0,0,0,0,0,0,1,1,0,6,64,64
144,7,Reuben Ginbey,1,West Coast,5,5,12,12,17,17,1,1,0,0,5,5,2,0,0,0,0,0,64,64
145,33,Sam Clohesy,1,Gold Coast,11,11,8,8,19,19,2,2,0,0,2,2,1,0,0,0,0,0,64,64
146,11,Luke McDonald,1,North Melbourne,8,8,3,3,11,11,3,3,0,0,6,6,0,0,0,0,0,0,63,63
147,13,Jack Lukosius,1,Gold Coast,7,7,4,4,11,11,5,5,0,0,1,1,2,0,2,2,1,13,63,63
148,11,Mitch McGovern,1,Carlton,14,14,0,0,14,14,5,5,0,0,2,2,1,1,0,0,0,0,63,63
149,42,Adam Saad,1,Carlton,11,11,7,7,18,18,4,4,0,0,1,1,0,0,0,0,0,0,63,63
150,13,Nikolas Cox,1,Essendon,7,7,2,2,9,9,4,4,0,0,6,6,1,0,0,0,0,0,62,62
Totals,,,50,,492,9.8,279,5.6,771,15.4,220,4.4,31,0.6,147,2.9,47,33,34,0.7,16,220,3481,69.6
151,26,Jake Riccardi,1,GWS Giants,7,7,3,3,10,10,5,5,7,7,1,1,0,1,2,2,0,12,62,62
152,21,Leek Aleer,1,GWS Giants,7,7,9,9,16,16,5,5,0,0,2,2,3,1,0,0,0,0,62,62
153,25,Paul Curtis,1,North Melbourne,7,7,4,4,11,11,4,4,0,0,6,6,2,2,0,0,0,0,61,61
154,25,Tom McDonald,1,Melbourne,9,9,2,2,11,11,6,6,0,0,2,2,1,1,1,1,0,6,61,61
155,41,Bailey Banfield,1,Fremantle,8,8,4,4,12,12,5,5,0,0,3,3,0,0,0,0,2,2,61,61
156,25,Sam Collins,1,Gold Coast,8,8,8,8,16,16,7,7,0,0,0,0,0,0,0,0,0,0,61,61
157,46,Mark Blicavs,1,Geelong,6,6,11,11,17,17,0,0,12,12,2,2,1,0,0,0,0,0,61,61
158,13,Jhye Clark,1,Geelong,11,11,9,9,20,20,1,1,0,0,2,2,2,1,0,0,0,0,61,61
159,23,Charlie Cameron,1,Brisbane Lions,9,9,1,1,10,10,3,3,0,0,2,2,0,0,2,2,2,14,60,60
160,8,Bailey Scott,1,North Melbourne,15,15,2,2,17,17,1,1,0,0,2,2,0,0,0,0,0,0,60,60
161,28,Harvey Thomas,1,GWS Giants,9,9,8,8,17,17,1,1,0,0,2,2,0,0,1,1,0,6,60,60
162,6,Logan McDonald,1,Sydney,8,8,2,2,10,10,5,5,2,2,2,2,0,0,1,1,0,6,59,59
163,35,Ryan Lester,1,Brisbane Lions,9,9,3,3,12,12,7,7,0,0,2,2,0,1,0,0,0,0,59,59
164,29,Will Phillips,1,North Melbourne,4,4,8,8,12,12,1,1,0,0,8,8,2,2,0,0,0,0,59,59
165,26,Will Graham,1,Gold Coast,6,6,7,7,13,13,4,4,0,0,2,2,0,0,1,1,1,7,59,59
166,24,Tom Powell,1,North Melbourne,9,9,9,9,18,18,2,2,0,0,2,2,0,0,0,0,0,0,59,59
167,37,Kade Chandler,1,Melbourne,4,4,3,3,7,7,1,1,0,0,8,8,2,1,1,1,0,6,58,58
168,10,Charlie Ballard,1,Gold Coast,7,7,3,3,10,10,6,6,0,0,3,3,1,0,0,0,0,0,58,58
169,27,Esava Ratugolea,1,Port Adelaide,7,7,6,6,13,13,4,4,0,0,3,3,0,0,0,0,0,0,57,57
170,20,Adam Tomlinson,1,Melbourne,10,10,3,3,13,13,4,4,0,0,3,3,0,1,0,0,0,0,57,57
171,44,Jack Buckley,1,GWS Giants,7,7,7,7,14,14,5,5,0,0,2,2,2,1,0,0,0,0,57,57
172,23,Alex Witherden,1,West Coast,6,6,10,10,16,16,5,5,0,0,1,1,0,0,0,0,0,0,57,57
173,30,Tom Atkins,1,Geelong,10,10,6,6,16,16,0,0,0,0,5,5,1,2,0,0,0,0,57,57
174,25,Matt Flynn,1,West Coast,0,0,6,6,6,6,0,0,26,26,5,5,1,1,0,0,0,0,56,56
175,31,Harris Andrews,1,Brisbane Lions,8,8,5,5,13,13,8,8,0,0,0,0,1,1,0,0,0,0,56,56
176,18,Campbell Chesser,1,West Coast,9,9,5,5,14,14,3,3,0,0,1,1,0,0,1,1,0,6,56,56
177,46,Callum M. Brown,1,GWS Giants,8,8,5,5,13,13,2,2,2,2,3,3,1,0,0,0,0,0,55,55
178,6,Zachary Williams,1,Carlton,7,7,4,4,11,11,4,4,0,0,4,4,0,1,0,0,0,0,54,54
179,32,Michael Frederick,1,Fremantle,7,7,4,4,11,11,6,6,0,0,0,0,0,0,1,1,1,7,54,54
180,17,James Jordon,1,Sydney,7,7,5,5,12,12,2,2,0,0,2,2,0,0,1,1,3,9,54,54
181,23,Harrison Jones,1,Essendon,8,8,6,6,14,14,6,6,0,0,0,0,0,0,0,0,0,0,54,54
182,22,Ben Long,1,Gold Coast,7,7,2,2,9,9,4,4,0,0,3,3,0,1,1,1,1,7,53,53
183,4,Todd Marshall,1,Port Adelaide,8,8,1,1,9,9,5,5,0,0,1,1,1,0,1,1,1,7,53,53
184,3,Christian Salem,1,Melbourne,9,9,4,4,13,13,4,4,0,0,3,3,0,2,0,0,0,0,53,53
185,4,Oliver Hollands,1,Carlton,9,9,4,4,13,13,2,2,0,0,2,2,1,1,1,1,0,6,53,53
186,27,Jack Darling,1,West Coast,4,4,5,5,9,9,3,3,0,0,2,2,0,0,2,2,1,13,52,52
187,43,Brynn Teakle,1,North Melbourne,5,5,5,5,10,10,4,4,10,10,1,1,0,0,0,0,1,1,52,52
188,36,Kysaiah Pickett,1,Melbourne,10,10,0,0,10,10,3,3,0,0,2,2,1,1,1,1,1,7,52,52
189,12,Jack Bowes,1,Geelong,5,5,6,6,11,11,2,2,0,0,5,5,2,1,0,0,0,0,52,52
190,31,Jamaine Jones,1,West Coast,9,9,3,3,12,12,2,2,0,0,3,3,1,0,0,0,0,0,52,52
191,8,Jake Kolodjashnij,1,Geelong,9,9,4,4,13,13,6,6,0,0,2,2,0,3,0,0,0,0,52,52
192,19,Brady Hough,1,West Coast,6,6,7,7,13,13,4,4,0,0,2,2,0,0,0,0,0,0,52,52
193,10,Tyler Brockman,1,West Coast,6,6,8,8,14,14,3,3,0,0,2,2,1,0,0,0,0,0,52,52
194,8,Lachie Fogarty,1,Carlton,5,5,10,10,15,15,1,1,0,0,4,4,1,1,0,0,0,0,52,52
195,32,Bodhi Uwland,1,Gold Coast,8,8,7,7,15,15,3,3,0,0,2,2,0,1,0,0,0,0,52,52
196,31,Toby McMullin,1,GWS Giants,5,5,11,11,16,16,1,1,0,0,3,3,0,0,0,0,0,0,52,52
197,13,Logan Morris,1,Brisbane Lions,6,6,3,3,9,9,3,3,0,0,2,2,1,1,2,2,0,12,51,51
198,28,Jaspa Fletcher,1,Brisbane Lions,8,8,9,9,17,17,5,5,0,0,0,0,0,2,0,0,0,0,51,51
199,21,Jack Petruccelle,1,West Coast,8,8,3,3,11,11,2,2,0,0,1,1,0,1,2,2,1,13,50,50
200,16,Thomas Berry,1,Gold Coast,7,7,6,6,13,13,1,1,0,0,3,3,2,0,0,0,0,0,50,50
Totals,,,50,,371,7.4,266,5.3,637,12.7,171,3.4,59,1.2,123,2.5,31,32,22,0.4,15,147,2791,55.8
201,4,Kyle Langford,1,Essendon,5,5,2,2,7,7,3,3,1,1,2,2,0,0,2,2,0,12,49,49
202,35,Harrison Petty,1,Melbourne,7,7,4,4,11,11,6,6,0,0,1,1,0,3,1,1,1,7,49,49
203,15,Dylan Stephens,1,North Melbourne,11,11,3,3,14,14,3,3,0,0,0,0,1,0,0,0,0,0,49,49
204,34,Corey Wagner,1,Fremantle,11,11,4,4,15,15,1,1,0,0,1,1,1,0,0,0,0,0,49,49
205,2,Jacob van Rooyen,1,Melbourne,4,4,0,0,4,4,3,3,5,5,4,4,0,0,1,1,0,6,48,48
206,23,Jacob Weitering,1,Carlton,7,7,5,5,12,12,4,4,0,0,2,2,0,1,0,0,0,0,48,48
207,37,Jordan Boyd,1,Carlton,8,8,5,5,13,13,4,4,0,0,1,1,0,1,0,0,0,0,47,47
208,2,Zach Tuohy,1,Geelong,8,8,7,7,15,15,2,2,0,0,0,0,0,1,1,1,0,6,47,47
209,30,Nate Caddy,1,Essendon,5,5,6,6,11,11,2,2,0,0,0,0,0,0,2,2,1,13,46,46
210,41,Ryan Maric,1,West Coast,9,9,4,4,13,13,2,2,0,0,2,2,0,1,0,0,0,0,46,46
211,16,Archie Perkins,1,Essendon,9,9,8,8,17,17,3,3,0,0,0,0,0,2,0,0,0,0,46,46
212,37,Brandon Starcevich,1,Brisbane Lions,8,8,2,2,10,10,6,6,0,0,0,0,2,1,0,0,0,0,45,45
213,8,Josh Sinn,1,Port Adelaide,7,7,3,3,10,10,1,1,0,0,2,2,1,0,1,1,0,6,45,45
214,4,Judd McVee,1,Melbourne,10,10,4,4,14,14,2,2,0,0,0,0,1,0,0,0,0,0,45,45
215,6,Caleb Windsor,1,Melbourne,5,5,5,5,10,10,0,0,0,0,6,6,1,2,0,0,0,0,44,44
216,42,Quinton Narkle,1,Port Adelaide,7,7,3,3,10,10,4,4,0,0,1,1,0,0,0,0,1,1,44,44
217,45,Brad Close,1,Geelong,5,5,7,7,12,12,3,3,0,0,0,0,0,0,1,1,0,6,44,44
218,30,Ollie Lord,1,Port Adelaide,4,4,3,3,7,7,2,2,1,1,1,1,1,0,2,2,1,13,43,43
219,33,Xavier O'Halloran,1,GWS Giants,6,6,3,3,9,9,3,3,0,0,3,3,1,1,0,0,0,0,43,43
220,13,Darcy Tucker,1,North Melbourne,6,6,6,6,12,12,3,3,0,0,1,1,0,0,0,0,0,0,43,43
221,40,Joel Jeffrey,1,Gold Coast,8,8,1,1,9,9,5,5,0,0,1,1,0,1,0,0,0,0,42,42
222,9,Luke Jackson,1,Fremantle,2,2,5,5,7,7,1,1,10,10,3,3,1,1,0,0,0,0,39,39
223,42,Mark O'Connor,1,Geelong,7,7,2,2,9,9,3,3,0,0,2,2,0,1,0,0,0,0,39,39
