Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
42,6,Hugh McCluggage,1,Brisbane Lions,18,18,5,5,23,23,7,7,0,0,4,4,2,0,0,0,1,1,104,104
43,10,Harry McKay,1,Carlton,10,10,3,3,13,13,6,6,2,2,7,7,1,0,3,3,0,18,103,103
44,25,Toby Nankervis,1,Richmond,10,10,9,9,19,19,3,3,21,21,8,8,1,3,0,0,1,1,103,103
45,26,Jake Riccardi,1,GWS Giants,16,16,3,3,19,19,10,10,1,1,0,0,0,1,3,3,2,20,102,102
46,22,Joshua Kelly,1,GWS Giants,12,12,12,12,24,24,4,4,0,0,4,4,1,0,2,2,1,13,102,102
47,36,Riley Bonner,1,St Kilda,24,24,4,4,28,28,5,5,0,0,3,3,0,2,0,0,1,1,102,102
48,3,Stephen Coniglio,1,GWS Giants,12,12,18,18,30,30,3,3,0,0,5,5,1,0,0,0,0,0,102,102
49,7,Jack Viney,1,Melbourne,9,9,14,14,23,23,5,5,0,0,5,5,3,0,1,1,1,7,100,100
50,8,Brayden Fiorini,1,Gold Coast,15,15,9,9,24,24,8,8,0,0,3,3,1,0,0,0,0,0,100,100
Totals,,,50,,801,16,516,10.3,1317,26.3,326,6.5,169,3.4,231,4.6,81,32,41,0.8,31,277,5768,115.4
51,6,Lachie Whitfield,1,GWS Giants,13,13,16,16,29,29,8,8,0,0,2,2,0,1,0,0,0,0,100,100
52,11,Touk Miller,1,Gold Coast,9,9,20,20,29,29,2,2,0,0,9,9,0,3,0,0,0,0,100,100
53,9,Patrick Cripps,1,Carlton,8,8,23,23,31,31,1,1,0,0,7,7,2,1,0,0,0,0,100,100
54,13,Dylan Moore,1,Hawthorn,11,11,6,6,17,17,7,7,0,0,4,4,2,1,3,3,0,18,99,99
55,15,Dayne Zorko,1,Brisbane Lions,16,16,5,5,21,21,8,8,0,0,4,4,1,2,1,1,0,6,99,99
56,9,Max Holmes,1,Geelong,14,14,9,9,23,23,10,10,0,0,3,3,0,1,0,0,0,0,99,99
57,22,Mitchell Duncan,1,Geelong,18,18,5,5,23,23,11,11,0,0,1,1,0,1,0,0,1,1,99,99
58,39,Jason Johannisen,1,Western Bulldogs,19,19,7,7,26,26,8,8,0,0,1,1,0,0,0,0,0,0,99,99
59,11,Mitch McGovern,1,Carlton,19,19,7,7,26,26,8,8,0,0,1,1,0,0,0,0,0,0,99,99
60,13,Ivan Soldo,1,Port Adelaide,10,10,4,4,14,14,4,4,28,28,2,2,0,0,2,2,0,12,98,98
61,9,Luke Davies-Uniacke,1,North Melbourne,12,12,17,17,29,29,1,1,0,0,6,6,1,0,0,0,0,0,98,98
62,14,Miles Bergman,1,Port Adelaide,15,15,6,6,21,21,3,3,0,0,7,7,0,0,0,0,3,3,97,97
63,6,Jordan Clark,1,Fremantle,17,17,7,7,24,24,7,7,0,0,3,3,2,1,0,0,0,0,97,97
64,6,Logan McDonald,1,Sydney,11,11,4,4,15,15,8,8,0,0,1,1,1,0,4,4,2,26,96,96
65,9,Luke Jackson,1,Fremantle,5,5,13,13,18,18,4,4,30,30,1,1,0,1,2,2,0,12,96,96
66,26,Hayden Young,1,Fremantle,10,10,14,14,24,24,3,3,0,0,10,10,0,4,0,0,0,0,95,95
67,28,Willem Drew,1,Port Adelaide,12,12,4,4,16,16,8,8,0,0,3,3,1,0,2,2,1,13,94,94
68,12,Max King,1,St Kilda,13,13,4,4,17,17,8,8,0,0,1,1,3,0,2,2,4,16,94,94
69,10,Colby McKercher,1,North Melbourne,18,18,4,4,22,22,8,8,0,0,2,2,0,0,0,0,0,0,94,94
70,16,Massimo D'Ambrosio,1,Hawthorn,15,15,14,14,29,29,4,4,0,0,2,2,1,0,0,0,0,0,94,94
71,37,Nic Martin,1,Essendon,16,16,9,9,25,25,6,6,0,0,2,2,0,0,0,0,1,1,93,93
72,28,Oliver Dempsey,1,Geelong,13,13,2,2,15,15,7,7,0,0,2,2,1,0,3,3,1,19,92,92
73,8,Jake Kolodjashnij,1,Geelong,12,12,5,5,17,17,9,9,0,0,5,5,2,1,0,0,0,0,92,92
74,4,Jarman Impey,1,Hawthorn,14,14,2,2,16,16,7,7,0,0,6,6,0,0,0,0,0,0,91,91
75,14,Tim Taranto,1,Richmond,15,15,6,6,21,21,3,3,0,0,4,4,1,0,1,1,2,8,91,91
76,5,Jeremy Cameron,1,Geelong,13,13,8,8,21,21,7,7,0,0,0,0,0,0,2,2,3,15,91,91
77,9,Ben Ainsworth,1,Gold Coast,14,14,8,8,22,22,5,5,0,0,2,2,0,1,2,2,1,13,91,91
78,28,Jarrod Witts,1,Gold Coast,5,5,4,4,9,9,1,1,36,36,7,7,3,1,0,0,0,0,90,90
79,4,Marcus Bontempelli,1,Western Bulldogs,12,12,13,13,25,25,4,4,0,0,4,4,0,2,1,1,0,6,90,90
80,21,Tom Liberatore,1,Western Bulldogs,17,17,15,15,32,32,2,2,0,0,1,1,2,1,0,0,0,0,90,90
81,25,Tom McDonald,1,Melbourne,15,15,3,3,18,18,10,10,0,0,2,2,0,0,0,0,0,0,89,89
82,2,Jordan de Goey,1,Collingwood,11,11,9,9,20,20,7,7,0,0,4,4,1,2,1,1,0,6,89,89
83,17,Jarryd Lyons,1,Brisbane Lions,14,14,11,11,25,25,6,6,0,0,3,3,1,2,0,0,0,0,89,89
84,12,Jordan Dawson,1,Adelaide,18,18,8,8,26,26,2,2,0,0,6,6,1,4,0,0,0,0,89,89
85,4,Tanner Bruhn,1,Geelong,10,10,10,10,20,20,2,2,0,0,8,8,0,0,0,0,0,0,88,88
86,3,Christian Salem,1,Melbourne,13,13,7,7,20,20,5,5,0,0,5,5,0,2,1,1,0,6,88,88
87,18,Jason Horne-Francis,1,Port Adelaide,12,12,8,8,20,20,5,5,0,0,3,3,2,2,2,2,0,12,87,87
88,4,Toby Greene,1,GWS Giants,13,13,8,8,21,21,9,9,0,0,1,1,0,1,0,0,4,4,87,87
89,1,Adam Treloar,1,Western Bulldogs,9,9,22,22,31,31,4,4,0,0,1,1,0,0,0,0,0,0,87,87
90,43,Reilly O'Brien,1,Adelaide,9,9,1,1,10,10,1,1,45,45,3,3,0,1,0,0,0,0,86,86
91,16,Max Michalanney,1,Adelaide,13,13,3,3,16,16,5,5,0,0,6,6,2,0,0,0,0,0,86,86
92,27,Wil Powell,1,Gold Coast,15,15,6,6,21,21,3,3,0,0,5,5,0,0,0,0,0,0,86,86
93,7,Nathan Fyfe,1,Fremantle,6,6,15,15,21,21,2,2,0,0,7,7,3,0,0,0,1,1,86,86
94,42,Adam Saad,1,Carlton,17,17,7,7,24,24,7,7,0,0,0,0,0,0,0,0,0,0,86,86
95,14,Darcy Cameron,1,Collingwood,11,11,6,6,17,17,4,4,20,20,1,1,4,2,1,1,0,6,85,85
96,7,Liam Baker,1,Richmond,12,12,6,6,18,18,5,5,0,0,4,4,2,1,1,1,1,7,85,85
97,20,Jeremy McGovern,1,West Coast,16,16,3,3,19,19,7,7,0,0,2,2,2,0,0,0,0,0,85,85
98,23,Izak Rankine,1,Adelaide,11,11,8,8,19,19,1,1,0,0,6,6,0,1,2,2,0,12,85,85
99,44,Tom Stewart,1,Geelong,17,17,5,5,22,22,6,6,0,0,2,2,1,1,0,0,0,0,85,85
100,5,James Worpel,1,Hawthorn,14,14,14,14,28,28,2,2,0,0,3,3,0,3,1,1,0,6,85,85
Totals,,,50,,652,13,421,8.4,1073,21.5,265,5.3,159,3.2,175,3.5,42,44,34,0.7,25,229,4591,91.8
101,16,Thomas Berry,1,Gold Coast,10,10,7,7,17,17,3,3,0,0,7,7,3,2,1,1,0,6,84,84
102,31,Connor Macdonald,1,Hawthorn,13,13,9,9,22,22,7,7,0,0,2,2,1,1,0,0,0,0,84,84
103,29,Lachlan Bramble,1,Western Bulldogs,14,14,8,8,22,22,6,6,0,0,1,1,1,1,1,1,0,6,84,84
104,7,Nasiah Wanganeen-Milera,1,St Kilda,21,21,4,4,25,25,5,5,0,0,0,0,0,1,0,0,1,1,84,84
105,43,Noah Answerth,1,Brisbane Lions,11,11,4,4,15,15,11,11,0,0,3,3,0,1,0,0,0,0,83,83
106,46,Oscar McInerney,1,Brisbane Lions,7,7,8,8,15,15,0,0,40,40,2,2,1,1,0,0,0,0,83,83
107,11,Conor Nash,1,Hawthorn,11,11,8,8,19,19,5,5,1,1,5,5,0,1,0,0,1,1,83,83
108,10,Scott Pendlebury,1,Collingwood,14,14,12,12,26,26,4,4,0,0,2,2,3,2,0,0,0,0,83,83
109,25,Jake Stringer,1,Essendon,9,9,2,2,11,11,6,6,0,0,2,2,0,0,4,4,1,25,82,82
110,3,Ryan Burton,1,Port Adelaide,18,18,4,4,22,22,5,5,0,0,1,1,0,0,0,0,1,1,82,82
111,35,Josh Treacy,1,Fremantle,10,10,2,2,12,12,5,5,12,12,1,1,1,1,3,3,0,18,81,81
112,17,Brodie Kemp,1,Carlton,12,12,5,5,17,17,10,10,0,0,1,1,1,0,0,0,0,0,81,81
113,6,Kane Farrell,1,Port Adelaide,14,14,3,3,17,17,5,5,0,0,2,2,0,1,2,2,1,13,81,81
114,17,Finn Callaghan,1,GWS Giants,12,12,12,12,24,24,5,5,0,0,3,3,0,2,0,0,0,0,81,81
115,2,Zach Tuohy,1,Geelong,11,11,4,4,15,15,4,4,0,0,5,5,0,0,1,1,1,7,80,80
116,10,Karl Amon,1,Hawthorn,14,14,4,4,18,18,4,4,0,0,3,3,0,0,1,1,0,6,80,80
117,16,Brent Daniels,1,GWS Giants,15,15,7,7,22,22,7,7,0,0,0,0,1,1,0,0,2,2,80,80
118,8,Bailey Scott,1,North Melbourne,15,15,8,8,23,23,6,6,0,0,0,0,1,0,0,0,0,0,80,80
119,2,Jamarra Ugle-Hagan,1,Western Bulldogs,12,12,2,2,14,14,6,6,0,0,1,1,2,0,2,2,3,15,79,79
120,32,Mason Wood,1,St Kilda,10,10,5,5,15,15,9,9,0,0,3,3,0,0,0,0,0,0,79,79
121,10,Travis Boak,1,Port Adelaide,10,10,6,6,16,16,6,6,0,0,5,5,0,1,0,0,2,2,79,79
122,44,Jack Buckley,1,GWS Giants,11,11,6,6,17,17,9,9,0,0,2,2,2,1,0,0,0,0,79,79
123,14,Jeremy Sharp,1,Fremantle,14,14,4,4,18,18,8,8,0,0,1,1,1,0,0,0,0,0,79,79
124,33,Brodie Smith,1,Adelaide,16,16,4,4,20,20,2,2,0,0,4,4,1,0,0,0,0,0,79,79
125,30,Charlie Curnow,1,Carlton,11,11,3,3,14,14,7,7,0,0,2,2,1,2,2,2,3,15,78,78
126,8,Josh Rachele,1,Adelaide,10,10,7,7,17,17,2,2,0,0,3,3,1,1,3,3,0,18,78,78
127,17,James Jordon,1,Sydney,8,8,11,11,19,19,5,5,0,0,4,4,1,0,0,0,0,0,78,78
128,24,Trent Rivers,1,Melbourne,11,11,10,10,21,21,8,8,0,0,0,0,1,0,0,0,0,0,78,78
129,24,Tom Powell,1,North Melbourne,10,10,16,16,26,26,4,4,0,0,1,1,0,0,0,0,0,0,78,78
130,39,Sam Switkowski,1,Fremantle,7,7,5,5,12,12,1,1,0,0,9,9,2,1,1,1,2,8,77,77
131,22,Nick Blakey,1,Sydney,18,18,1,1,19,19,5,5,0,0,1,1,2,0,0,0,0,0,77,77
132,38,Lachlan Sholl,1,Adelaide,15,15,6,6,21,21,6,6,0,0,2,2,0,2,0,0,0,0,77,77
133,31,Bailey Dale,1,Western Bulldogs,15,15,8,8,23,23,5,5,0,0,0,0,1,0,0,0,0,0,77,77
134,31,Beau McCreery,1,Collingwood,6,6,3,3,9,9,4,4,0,0,8,8,1,0,1,1,1,7,76,76
135,4,Dustin Martin,1,Richmond,11,11,5,5,16,16,4,4,0,0,3,3,0,1,2,2,0,12,76,76
136,20,Mitchell Hinge,1,Adelaide,14,14,5,5,19,19,4,4,0,0,3,3,0,0,0,0,0,0,76,76
137,17,Todd Goldstein,1,Essendon,4,4,5,5,9,9,1,1,41,41,2,2,1,0,0,0,0,0,75,75
138,37,Kade Chandler,1,Melbourne,9,9,2,2,11,11,5,5,0,0,4,4,0,2,3,3,1,19,75,75
139,22,Charlie Dixon,1,Port Adelaide,9,9,4,4,13,13,4,4,7,7,1,1,2,2,3,3,3,21,75,75
140,5,Adam Cerra,1,Carlton,8,8,7,7,15,15,3,3,0,0,6,6,1,1,1,1,0,6,75,75
141,5,Dan Houston,1,Port Adelaide,15,15,3,3,18,18,6,6,0,0,1,1,1,0,0,0,1,1,75,75
142,23,Josh Weddle,1,Hawthorn,11,11,9,9,20,20,6,6,0,0,2,2,0,1,0,0,1,1,75,75
143,27,Justin McInerney,1,Sydney,9,9,12,12,21,21,4,4,0,0,2,2,1,1,1,1,0,6,75,75
144,27,Mason Redman,1,Essendon,18,18,4,4,22,22,4,4,0,0,0,0,3,1,0,0,1,1,75,75
145,6,Zachary Williams,1,Carlton,13,13,2,2,15,15,5,5,0,0,4,4,2,1,0,0,1,1,74,74
146,4,Todd Marshall,1,Port Adelaide,13,13,2,2,15,15,10,10,0,0,0,0,1,1,0,0,3,3,74,74
147,11,Tom Papley,1,Sydney,12,12,5,5,17,17,4,4,0,0,2,2,1,0,1,1,1,7,74,74
148,30,Wayne Milera,1,Adelaide,12,12,7,7,19,19,5,5,0,0,3,3,0,1,0,0,0,0,74,74
149,24,Josh Worrell,1,Adelaide,10,10,12,12,22,22,3,3,0,0,2,2,3,0,0,0,0,0,74,74
150,22,Jacob Hopper,1,Richmond,9,9,16,16,25,25,2,2,0,0,2,2,1,0,0,0,0,0,74,74
Totals,,,50,,592,11.8,308,6.2,900,18,255,5.1,101,2,123,2.5,46,35,33,0.7,31,229,3920,78.4
151,13,Blake Acres,1,Carlton,11,11,6,6,17,17,6,6,0,0,3,3,0,1,0,0,1,1,73,73
152,25,Alex Pearce,1,Fremantle,13,13,6,6,19,19,6,6,0,0,1,1,2,1,0,0,0,0,72,72
153,16,Oliver Wines,1,Port Adelaide,7,7,16,16,23,23,2,2,0,0,3,3,1,0,0,0,0,0,72,72
154,33,Zac Bailey,1,Brisbane Lions,6,6,7,7,13,13,4,4,0,0,5,5,1,2,2,2,0,12,71,71
155,33,Lewis Young,1,Carlton,13,13,4,4,17,17,9,9,1,1,0,0,2,2,0,0,0,0,71,71
156,46,Mark Blicavs,1,Geelong,8,8,9,9,17,17,1,1,9,9,5,5,0,1,0,0,0,0,71,71
157,39,Zach Guthrie,1,Geelong,14,14,4,4,18,18,7,7,0,0,2,2,1,3,0,0,0,0,71,71
158,15,Jayden Short,1,Richmond,16,16,3,3,19,19,4,4,0,0,0,0,1,1,1,1,0,6,70,70
159,6,Elliot Yeo,1,West Coast,6,6,14,14,20,20,1,1,0,0,6,6,0,1,0,0,0,0,70,70
160,32,Gryan Miers,1,Geelong,15,15,5,5,20,20,5,5,0,0,0,0,0,0,0,0,0,0,70,70
161,36,Kysaiah Pickett,1,Melbourne,6,6,5,5,11,11,4,4,0,0,5,5,0,1,2,2,0,12,69,69
162,30,Tom McCartin,1,Sydney,12,12,3,3,15,15,7,7,0,0,2,2,1,1,0,0,0,0,69,69
163,11,Jeremy Finlayson,1,Port Adelaide,13,13,2,2,15,15,6,6,3,3,2,2,2,3,0,0,4,4,69,69
164,30,Darcy Moore,1,Collingwood,12,12,4,4,16,16,8,8,0,0,1,1,0,1,0,0,0,0,69,69
165,29,George Hewett,1,Carlton,8,8,12,12,20,20,1,1,0,0,6,6,0,2,0,0,0,0,69,69
166,21,Dyson Heppell,1,Essendon,10,10,11,11,21,21,4,4,0,0,1,1,1,0,0,0,0,0,69,69
167,13,Oliver Florent,1,Sydney,12,12,9,9,21,21,3,3,0,0,3,3,0,2,0,0,0,0,69,69
168,38,Jeremy Howe,1,Collingwood,13,13,1,1,14,14,6,6,0,0,2,2,0,0,0,0,1,1,68,68
169,9,Ryley Sanders,1,Western Bulldogs,9,9,6,6,15,15,7,7,0,0,2,2,0,0,0,0,0,0,68,68
170,34,Matt Roberts,1,Sydney,10,10,5,5,15,15,5,5,0,0,4,4,0,1,0,0,0,0,68,68
171,46,Callum M. Brown,1,GWS Giants,7,7,8,8,15,15,5,5,0,0,2,2,1,2,2,2,1,13,68,68
172,44,Jake Lloyd,1,Sydney,9,9,7,7,16,16,6,6,0,0,3,3,0,1,0,0,0,0,68,68
173,8,Jake Lever,1,Melbourne,13,13,4,4,17,17,7,7,0,0,3,3,3,5,0,0,0,0,68,68
174,42,Mark O'Connor,1,Geelong,9,9,8,8,17,17,5,5,0,0,2,2,1,0,0,0,1,1,68,68
175,15,Ed Langdon,1,Melbourne,9,9,9,9,18,18,6,6,0,0,2,2,0,1,0,0,0,0,68,68
176,5,Jayden Hunt,1,West Coast,16,16,4,4,20,20,4,4,0,0,0,0,0,0,0,0,0,0,68,68
177,16,Zac Fisher,1,North Melbourne,17,17,4,4,21,21,4,4,0,0,0,0,0,1,0,0,0,0,68,68
178,25,Brandon Zerk-Thatcher,1,Port Adelaide,10,10,5,5,15,15,8,8,0,0,1,1,2,1,0,0,0,0,67,67
179,22,Sam Durham,1,Essendon,8,8,8,8,16,16,2,2,0,0,3,3,2,0,1,1,1,7,67,67
180,6,Alex Sexton,1,Gold Coast,14,14,3,3,17,17,7,7,0,0,0,0,0,1,0,0,1,1,67,67
181,14,Liam Duggan,1,West Coast,11,11,6,6,17,17,4,4,0,0,3,3,1,3,1,1,0,6,67,67
182,7,Harry Cunningham,1,Sydney,9,9,9,9,18,18,7,7,0,0,1,1,0,1,0,0,0,0,67,67
183,39,Connor Idun,1,GWS Giants,10,10,9,9,19,19,6,6,0,0,0,0,0,0,0,0,1,1,67,67
184,4,Judd McVee,1,Melbourne,15,15,5,5,20,20,4,4,0,0,0,0,0,0,0,0,0,0,67,67
185,14,Rhylee West,1,Western Bulldogs,10,10,2,2,12,12,6,6,0,0,3,3,1,2,1,1,1,7,66,66
186,22,Blake Howes,1,Melbourne,8,8,8,8,16,16,7,7,0,0,1,1,1,0,0,0,0,0,66,66
187,6,George Wardlaw,1,North Melbourne,10,10,7,7,17,17,5,5,0,0,3,3,1,2,0,0,0,0,66,66
188,33,Jack Ginnivan,1,Hawthorn,11,11,6,6,17,17,5,5,0,0,0,0,0,2,2,2,0,12,66,66
189,18,Mabior Chol,1,Hawthorn,8,8,1,1,9,9,5,5,5,5,1,1,1,0,2,2,2,14,65,65
190,3,Cody Weightman,1,Western Bulldogs,9,9,4,4,13,13,7,7,0,0,0,0,1,0,1,1,2,8,65,65
191,16,Cameron Rayner,1,Brisbane Lions,6,6,8,8,14,14,3,3,0,0,5,5,1,0,0,0,1,1,65,65
192,19,Brady Hough,1,West Coast,11,11,4,4,15,15,8,8,0,0,0,0,0,0,0,0,0,0,65,65
193,32,Will Hoskin-Elliott,1,Collingwood,17,17,2,2,19,19,2,2,0,0,1,1,0,0,0,0,0,0,65,65
194,5,Jamie Elliott,1,Collingwood,7,7,4,4,11,11,5,5,0,0,2,2,0,0,2,2,0,12,64,64
195,32,Bailey J. Williams,1,West Coast,10,10,3,3,13,13,1,1,15,15,1,1,2,1,1,1,1,7,64,64
196,11,Lincoln McCarthy,1,Brisbane Lions,11,11,4,4,15,15,2,2,0,0,3,3,2,1,1,1,0,6,64,64
197,44,Cameron Zurhaar,1,North Melbourne,9,9,8,8,17,17,2,2,0,0,2,2,3,1,1,1,1,7,64,64
198,29,Shai Bolton,1,Richmond,9,9,9,9,18,18,4,4,0,0,3,3,0,2,0,0,1,1,64,64
199,7,Lachlan Ash,1,GWS Giants,15,15,4,4,19,19,4,4,0,0,1,1,1,2,0,0,0,0,64,64
200,16,Jack Carroll,1,Carlton,8,8,12,12,20,20,4,4,0,0,1,1,0,0,0,0,0,0,64,64
Totals,,,50,,530,10.6,307,6.1,837,16.7,241,4.8,33,0.7,100,2,36,52,20,0.4,20,140,3380,67.6
201,30,Eric Hipwood,1,Brisbane Lions,8,8,2,2,10,10,5,5,0,0,0,0,1,0,3,3,1,19,63,63
202,22,Darcy Wilson,1,St Kilda,9,9,2,2,11,11,2,2,0,0,3,3,1,0,2,2,1,13,63,63
203,19,Jack Gunston,1,Hawthorn,7,7,6,6,13,13,6,6,0,0,1,1,0,0,1,1,2,8,63,63
204,15,Dylan Stephens,1,North Melbourne,11,11,3,3,14,14,2,2,0,0,4,4,2,0,0,0,0,0,63,63
205,15,Jamie Cripps,1,West Coast,8,8,6,6,14,14,7,7,0,0,0,0,0,0,1,1,0,6,63,63
206,13,Ryan Byrnes,1,St Kilda,12,12,5,5,17,17,3,3,0,0,2,2,0,0,0,0,0,0,63,63
207,13,Nikolas Cox,1,Essendon,8,8,4,4,12,12,5,5,0,0,5,5,1,2,0,0,0,0,62,62
208,21,Aliir Aliir,1,Port Adelaide,10,10,3,3,13,13,6,6,0,0,2,2,0,0,0,0,0,0,62,62
209,33,Darcy Byrne-Jones,1,Port Adelaide,7,7,6,6,13,13,3,3,0,0,4,4,0,1,1,1,1,7,62,62
210,27,Marty Hore,1,Melbourne,11,11,3,3,14,14,6,6,0,0,2,2,0,1,0,0,0,0,62,62
211,20,Ed Richards,1,Western Bulldogs,10,10,5,5,15,15,8,8,0,0,1,1,0,2,0,0,0,0,62,62
212,3,Isaac Quaynor,1,Collingwood,10,10,6,6,16,16,5,5,0,0,2,2,0,1,0,0,0,0,62,62
213,27,Harrison Himmelberg,1,GWS Giants,10,10,6,6,16,16,6,6,0,0,2,2,0,2,0,0,0,0,62,62
214,25,Josh Ward,1,Hawthorn,5,5,12,12,17,17,5,5,0,0,2,2,0,0,0,0,0,0,62,62
215,28,Jaspa Fletcher,1,Brisbane Lions,10,10,8,8,18,18,2,2,0,0,2,2,2,0,0,0,0,0,62,62
216,23,Alex Witherden,1,West Coast,12,12,6,6,18,18,3,3,0,0,1,1,1,0,0,0,0,0,62,62
217,1,Patrick Lipinski,1,Collingwood,6,6,12,12,18,18,4,4,0,0,2,2,0,0,0,0,0,0,62,62
218,10,Charlie Ballard,1,Gold Coast,13,13,6,6,19,19,3,3,0,0,0,0,2,0,0,0,0,0,62,62
219,4,Callum Ah Chee,1,Brisbane Lions,13,13,6,6,19,19,6,6,0,0,2,2,0,5,0,0,0,0,62,62
220,3,Jai Newcombe,1,Hawthorn,10,10,11,11,21,21,4,4,0,0,1,1,3,3,0,0,0,0,62,62
221,30,Tom Atkins,1,Geelong,7,7,14,14,21,21,2,2,0,0,3,3,1,2,0,0,0,0,62,62
222,28,Tim Membrey,1,St Kilda,8,8,1,1,9,9,4,4,0,0,1,1,0,0,3,3,1,19,61,61
