Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
54,14,Miles Bergman,1,Port Adelaide,12,12,6,6,18,18,9,9,0,0,6,6,1,1,0,0,0,0,97,97
55,28,Xavier Duursma,1,Essendon,10,10,8,8,18,18,9,9,0,0,3,3,0,0,2,2,0,12,97,97
56,5,Alex Davies,1,Gold Coast,10,10,10,10,20,20,1,1,0,0,12,12,2,2,0,0,0,0,97,97
57,27,Mason Redman,1,Essendon,18,18,2,2,20,20,7,7,0,0,4,4,2,0,0,0,0,0,97,97
58,24,Nic Newman,1,Carlton,13,13,8,8,21,21,10,10,0,0,5,5,1,3,0,0,0,0,97,97
59,23,Jacob Weitering,1,Carlton,17,17,4,4,21,21,11,11,0,0,1,1,4,1,0,0,0,0,97,97
60,6,Elliot Yeo,1,West Coast,13,13,11,11,24,24,4,4,0,0,4,4,2,0,1,1,0,6,97,97
61,6,Logan McDonald,1,Sydney,12,12,4,4,16,16,7,7,1,1,1,1,0,0,4,4,2,26,96,96
62,26,Zane Trew,1,West Coast,9,9,12,12,21,21,4,4,0,0,8,8,1,0,0,0,0,0,96,96
63,44,Cameron Zurhaar,1,North Melbourne,14,14,7,7,21,21,7,7,0,0,2,2,1,1,2,2,1,13,96,96
64,2,Hayden McLean,1,Sydney,11,11,5,5,16,16,8,8,8,8,1,1,1,0,2,2,3,15,95,95
65,4,Toby Greene,1,GWS Giants,13,13,4,4,17,17,4,4,0,0,4,4,2,2,4,4,0,24,95,95
66,3,Sam Flanders,1,Gold Coast,14,14,16,16,30,30,3,3,0,0,1,1,2,0,1,1,0,6,95,95
67,32,Bailey J. Williams,1,West Coast,7,7,3,3,10,10,4,4,33,33,5,5,2,0,0,0,0,0,94,94
68,14,Toby Bedford,1,GWS Giants,4,4,9,9,13,13,2,2,0,0,13,13,0,0,1,1,0,6,94,94
69,30,Charlie Curnow,1,Carlton,11,11,4,4,15,15,10,10,0,0,0,0,1,1,3,3,7,25,94,94
70,28,Oliver Dempsey,1,Geelong,8,8,9,9,17,17,10,10,0,0,4,4,0,0,1,1,0,6,94,94
71,38,Tristan Xerri,1,North Melbourne,8,8,10,10,18,18,3,3,20,20,5,5,4,1,0,0,0,0,94,94
72,31,Francis Evans,1,Port Adelaide,14,14,4,4,18,18,8,8,0,0,3,3,3,1,1,1,2,8,94,94
73,2,Jordan de Goey,1,Collingwood,15,15,9,9,24,24,4,4,0,0,3,3,0,0,1,1,1,7,94,94
74,25,Mattaes Phillipou,1,St Kilda,12,12,8,8,20,20,1,1,0,0,9,9,1,2,1,1,1,7,93,93
75,2,Jamarra Ugle-Hagan,1,Western Bulldogs,13,13,7,7,20,20,6,6,0,0,0,0,1,2,4,4,3,27,93,93
76,13,Blake Acres,1,Carlton,15,15,12,12,27,27,5,5,0,0,3,3,0,1,0,0,0,0,93,93
77,3,Dion Prestia,1,Richmond,17,17,10,10,27,27,3,3,0,0,4,4,2,2,0,0,0,0,92,92
78,2,Sam Draper,1,Essendon,13,13,7,7,20,20,4,4,33,33,1,1,1,4,0,0,0,0,91,91
79,1,Steven May,1,Melbourne,19,19,5,5,24,24,6,6,0,0,2,2,1,1,0,0,0,0,91,91
80,7,Zach Merrett,1,Essendon,14,14,11,11,25,25,3,3,0,0,4,4,1,0,0,0,1,1,91,91
81,10,Harry McKay,1,Carlton,13,13,1,1,14,14,9,9,0,0,1,1,1,1,3,3,2,20,90,90
82,10,Sam Darcy,1,Western Bulldogs,10,10,6,6,16,16,5,5,5,5,4,4,4,0,1,1,2,8,90,90
83,38,Lachlan Sholl,1,Adelaide,14,14,3,3,17,17,3,3,0,0,5,5,1,0,2,2,0,12,90,90
84,7,Jarrod Berry,1,Brisbane Lions,8,8,10,10,18,18,7,7,0,0,6,6,1,0,0,0,0,0,90,90
85,12,Tom De Koning,1,Carlton,8,8,11,11,19,19,5,5,13,13,4,4,0,0,0,0,0,0,90,90
86,22,Steele Sidebottom,1,Collingwood,19,19,9,9,28,28,3,3,0,0,2,2,1,3,1,1,0,6,90,90
87,34,Matt Roberts,1,Sydney,14,14,8,8,22,22,9,9,0,0,1,1,0,0,0,0,0,0,89,89
88,10,Colby McKercher,1,North Melbourne,18,18,7,7,25,25,7,7,0,0,0,0,0,0,0,0,0,0,89,89
89,3,Caleb Serong,1,Fremantle,10,10,12,12,22,22,0,0,0,0,6,6,3,0,1,1,1,7,88,88
90,12,Jy Simpkin,1,North Melbourne,17,17,9,9,26,26,5,5,0,0,1,1,0,2,1,1,0,6,88,88
91,18,Sam Walsh,1,Carlton,11,11,16,16,27,27,1,1,0,0,6,6,1,2,0,0,1,1,88,88
92,14,Jeremy Sharp,1,Fremantle,14,14,4,4,18,18,9,9,0,0,1,1,0,0,1,1,0,6,87,87
93,26,Jake Riccardi,1,GWS Giants,13,13,5,5,18,18,7,7,4,4,2,2,0,1,1,1,2,8,87,87
94,34,Jack Graham,1,Richmond,10,10,11,11,21,21,2,2,0,0,7,7,1,0,0,0,0,0,87,87
95,22,Sam Durham,1,Essendon,13,13,8,8,21,21,4,4,0,0,4,4,1,1,1,1,0,6,87,87
96,44,Jake Lloyd,1,Sydney,9,9,15,15,24,24,6,6,0,0,3,3,0,0,0,0,0,0,87,87
97,17,Daniel Rioli,1,Richmond,12,12,14,14,26,26,2,2,0,0,3,3,2,1,1,1,0,6,87,87
98,18,Tyson Stengle,1,Geelong,13,13,3,3,16,16,5,5,0,0,3,3,1,0,2,2,1,13,86,86
99,22,Mitchell Duncan,1,Geelong,13,13,4,4,17,17,9,9,0,0,3,3,0,0,0,0,0,0,86,86
100,19,Zac Taylor,1,Adelaide,11,11,7,7,18,18,2,2,0,0,8,8,2,1,0,0,2,2,86,86
Totals,,,50,,631,12.6,391,7.8,1022,20.4,272,5.4,160,3.2,181,3.6,57,41,45,0.9,32,302,4611,92.2
101,39,Connor Idun,1,GWS Giants,10,10,11,11,21,21,10,10,0,0,1,1,0,0,0,0,0,0,86,86
102,14,Jake Soligo,1,Adelaide,13,13,12,12,25,25,2,2,0,0,5,5,1,2,0,0,2,2,86,86
103,14,Tim Taranto,1,Richmond,9,9,18,18,27,27,2,2,0,0,5,5,0,1,0,0,0,0,86,86
104,49,Ned Moyle,1,Gold Coast,9,9,5,5,14,14,3,3,30,30,2,2,4,1,0,0,0,0,85,85
105,38,Jack Henry,1,Geelong,15,15,1,1,16,16,10,10,0,0,2,2,0,0,0,0,0,0,85,85
106,16,Cameron Rayner,1,Brisbane Lions,12,12,4,4,16,16,1,1,0,0,7,7,1,1,2,2,0,12,85,85
107,15,Dayne Zorko,1,Brisbane Lions,13,13,5,5,18,18,5,5,0,0,5,5,1,0,0,0,0,0,85,85
108,17,Brodie Kemp,1,Carlton,12,12,6,6,18,18,11,11,0,0,1,1,0,0,0,0,0,0,85,85
109,42,Adam Saad,1,Carlton,19,19,5,5,24,24,3,3,0,0,2,2,1,0,0,0,0,0,85,85
110,22,Jacob Hopper,1,Richmond,13,13,15,15,28,28,3,3,0,0,2,2,1,1,0,0,1,1,85,85
111,35,Nick Daicos,1,Collingwood,13,13,19,19,32,32,1,1,0,0,2,2,3,2,0,0,0,0,85,85
112,8,Andrew Brayshaw,1,Fremantle,8,8,15,15,23,23,3,3,0,0,6,6,0,3,1,1,0,6,84,84
113,3,Sam Berry,1,Adelaide,6,6,9,9,15,15,0,0,0,0,12,12,1,1,0,0,1,1,83,83
114,16,Oliver Wines,1,Port Adelaide,7,7,14,14,21,21,6,6,0,0,3,3,1,1,1,1,0,6,83,83
115,12,Will Day,1,Hawthorn,10,10,14,14,24,24,3,3,0,0,4,4,0,0,0,0,0,0,83,83
116,24,Jordon Sweet,1,Port Adelaide,3,3,7,7,10,10,1,1,34,34,6,6,1,3,1,1,0,6,82,82
117,32,Mason Wood,1,St Kilda,8,8,7,7,15,15,3,3,0,0,7,7,1,2,2,2,0,12,82,82
118,20,Elijah Hollands,1,Carlton,12,12,7,7,19,19,4,4,0,0,4,4,0,1,1,1,1,7,82,82
119,32,Ben McKay,1,Essendon,12,12,9,9,21,21,7,7,0,0,2,2,2,1,0,0,0,0,82,82
120,42,Quinton Narkle,1,Port Adelaide,12,12,5,5,17,17,8,8,0,0,1,1,0,0,1,1,1,7,81,81
121,26,Hayden Young,1,Fremantle,11,11,9,9,20,20,1,1,0,0,8,8,1,2,0,0,0,0,81,81
122,8,Jake Kolodjashnij,1,Geelong,12,12,3,3,15,15,10,10,0,0,2,2,3,1,0,0,0,0,80,80
123,1,Nick Vlastuin,1,Richmond,11,11,6,6,17,17,6,6,0,0,5,5,0,1,0,0,0,0,80,80
124,43,Logan Evans,1,Port Adelaide,11,11,6,6,17,17,9,9,0,0,2,2,0,0,0,0,0,0,80,80
125,31,Billy Dowling,1,Adelaide,13,13,7,7,20,20,1,1,0,0,5,5,1,1,1,1,0,6,80,80
126,36,Harry Perryman,1,GWS Giants,12,12,10,10,22,22,4,4,0,0,3,3,0,0,0,0,0,0,80,80
127,6,James Sicily,1,Hawthorn,11,11,2,2,13,13,5,5,0,0,2,2,1,0,3,3,0,18,79,79
128,39,Zach Guthrie,1,Geelong,14,14,4,4,18,18,8,8,0,0,1,1,1,0,0,0,0,0,79,79
129,11,Hunter Clark,1,St Kilda,14,14,7,7,21,21,2,2,0,0,5,5,0,1,0,0,0,0,79,79
130,35,Patrick Dangerfield,1,Geelong,16,16,6,6,22,22,3,3,0,0,2,2,3,1,0,0,2,2,79,79
131,4,Judd McVee,1,Melbourne,15,15,8,8,23,23,5,5,0,0,1,1,2,1,0,0,0,0,79,79
132,15,Jayden Short,1,Richmond,16,16,7,7,23,23,4,4,0,0,1,1,1,0,0,0,0,0,79,79
133,30,Alex Neal-Bullen,1,Melbourne,14,14,11,11,25,25,2,2,0,0,2,2,1,0,0,0,0,0,79,79
134,7,Jase Burgoyne,1,Port Adelaide,10,10,7,7,17,17,8,8,0,0,3,3,1,1,0,0,0,0,78,78
135,25,Caleb Poulter,1,Western Bulldogs,12,12,5,5,17,17,6,6,0,0,2,2,2,1,1,1,1,7,78,78
136,29,Jake Kelly,1,Essendon,14,14,4,4,18,18,10,10,0,0,0,0,1,1,0,0,0,0,78,78
137,2,Jaeger O'Meara,1,Fremantle,10,10,9,9,19,19,6,6,0,0,3,3,0,0,0,0,0,0,78,78
138,5,Adam Cerra,1,Carlton,9,9,10,10,19,19,2,2,0,0,7,7,3,2,0,0,0,0,78,78
139,5,James Worpel,1,Hawthorn,14,14,10,10,24,24,2,2,0,0,3,3,0,1,0,0,1,1,78,78
140,3,Harry Sheezel,1,North Melbourne,11,11,18,18,29,29,4,4,0,0,0,0,0,1,0,0,0,0,78,78
141,13,Darcy Tucker,1,North Melbourne,10,10,4,4,14,14,5,5,0,0,6,6,0,0,0,0,0,0,77,77
142,13,Ryan Byrnes,1,St Kilda,12,12,5,5,17,17,5,5,0,0,4,4,0,0,0,0,0,0,77,77
143,25,Jake Stringer,1,Essendon,12,12,8,8,20,20,6,6,0,0,3,3,0,2,0,0,1,1,77,77
144,10,Karl Amon,1,Hawthorn,15,15,6,6,21,21,5,5,0,0,1,1,1,0,0,0,0,0,77,77
145,23,Alex Witherden,1,West Coast,15,15,7,7,22,22,3,3,0,0,3,3,0,1,0,0,0,0,77,77
146,31,Rhyan Mansell,1,Richmond,9,9,1,1,10,10,6,6,0,0,4,4,1,0,2,2,0,12,76,76
147,14,Rhylee West,1,Western Bulldogs,6,6,5,5,11,11,2,2,0,0,4,4,1,0,4,4,1,25,76,76
148,45,Brad Close,1,Geelong,13,13,3,3,16,16,6,6,0,0,1,1,1,0,1,1,2,8,76,76
149,22,Nick Blakey,1,Sydney,12,12,5,5,17,17,7,7,0,0,2,2,0,0,0,0,1,1,76,76
150,35,Jack Sinclair,1,St Kilda,14,14,6,6,20,20,3,3,0,0,3,3,1,0,0,0,0,0,76,76
Totals,,,50,,584,11.7,387,7.7,971,19.4,232,4.6,64,1.3,167,3.3,44,38,21,0.4,15,141,4025,80.5
151,40,Joel Jeffrey,1,Gold Coast,16,16,4,4,20,20,5,5,0,0,1,1,1,0,0,0,0,0,76,76
152,34,Ben King,1,Gold Coast,9,9,1,1,10,10,8,8,0,0,2,2,0,0,2,2,2,14,75,75
153,4,Kyle Langford,1,Essendon,9,9,6,6,15,15,5,5,0,0,2,2,1,0,2,2,0,12,75,75
154,3,Jai Newcombe,1,Hawthorn,7,7,9,9,16,16,1,1,0,0,8,8,0,2,1,1,1,7,75,75
155,3,Joe Daniher,1,Brisbane Lions,10,10,7,7,17,17,6,6,2,2,1,1,0,2,2,2,1,13,75,75
156,2,Zach Tuohy,1,Geelong,16,16,3,3,19,19,8,8,0,0,0,0,0,1,0,0,0,0,75,75
157,1,Kai Lohmann,1,Brisbane Lions,7,7,8,8,15,15,6,6,0,0,2,2,0,1,2,2,2,14,74,74
158,7,Nick Holman,1,Gold Coast,9,9,7,7,16,16,3,3,0,0,6,6,2,1,0,0,1,1,74,74
159,33,Zac Bailey,1,Brisbane Lions,8,8,8,8,16,16,4,4,0,0,4,4,1,1,1,1,2,8,74,74
160,15,Dylan Stephens,1,North Melbourne,13,13,7,7,20,20,4,4,0,0,2,2,1,0,0,0,0,0,74,74
161,44,Jackson Mead,1,Port Adelaide,10,10,4,4,14,14,5,5,0,0,2,2,0,0,2,2,0,12,73,73
162,25,Sam Collins,1,Gold Coast,7,7,8,8,15,15,9,9,0,0,2,2,1,0,0,0,0,0,73,73
163,13,Jhye Clark,1,Geelong,13,13,3,3,16,16,8,8,0,0,1,1,0,0,0,0,0,0,73,73
164,34,Corey Wagner,1,Fremantle,12,12,5,5,17,17,7,7,0,0,3,3,0,2,0,0,0,0,73,73
165,20,Ed Richards,1,Western Bulldogs,7,7,10,10,17,17,3,3,0,0,8,8,0,3,0,0,0,0,73,73
166,13,Dylan Moore,1,Hawthorn,9,9,9,9,18,18,3,3,0,0,3,3,1,0,1,1,0,6,73,73
167,5,Heath Chapman,1,Fremantle,13,13,6,6,19,19,9,9,0,0,0,0,1,2,0,0,0,0,73,73
168,13,Oliver Florent,1,Sydney,8,8,11,11,19,19,5,5,0,0,3,3,0,0,0,0,0,0,73,73
169,17,Finn Callaghan,1,GWS Giants,6,6,15,15,21,21,3,3,0,0,4,4,0,0,0,0,0,0,73,73
170,11,Jackson Macrae,1,Western Bulldogs,9,9,12,12,21,21,3,3,0,0,3,3,1,0,0,0,0,0,73,73
171,7,Lachlan Ash,1,GWS Giants,13,13,8,8,21,21,3,3,0,0,3,3,0,1,0,0,0,0,73,73
172,5,Jeremy Cameron,1,Geelong,8,8,1,1,9,9,4,4,0,0,4,4,0,1,3,3,3,21,72,72
173,26,Luke Parker,1,Sydney,7,7,6,6,13,13,3,3,0,0,6,6,0,2,2,2,0,12,72,72
174,19,Brady Hough,1,West Coast,12,12,6,6,18,18,4,4,0,0,3,3,0,0,0,0,0,0,72,72
175,17,James Jordon,1,Sydney,7,7,11,11,18,18,5,5,0,0,2,2,0,0,1,1,0,6,72,72
176,26,Josh Battle,1,St Kilda,10,10,11,11,21,21,5,5,0,0,1,1,1,0,0,0,0,0,72,72
177,36,Brennan Cox,1,Fremantle,10,10,3,3,13,13,8,8,0,0,3,3,2,1,0,0,0,0,71,71
178,15,Jamie Cripps,1,West Coast,8,8,5,5,13,13,6,6,0,0,4,4,1,2,1,1,2,8,71,71
179,8,Jake Lever,1,Melbourne,12,12,4,4,16,16,7,7,0,0,1,1,2,0,0,0,0,0,71,71
180,15,Taylor Duryea,1,Western Bulldogs,12,12,6,6,18,18,7,7,0,0,1,1,0,1,0,0,1,1,71,71
181,48,Steely Green,1,Richmond,9,9,2,2,11,11,4,4,0,0,2,2,1,0,3,3,0,18,70,70
182,43,Cooper Sharman,1,St Kilda,9,9,3,3,12,12,3,3,0,0,5,5,2,2,2,2,0,12,70,70
183,7,Shaun Mannagh,1,Geelong,10,10,4,4,14,14,3,3,0,0,4,4,0,0,1,1,1,7,70,70
184,9,Ben Ainsworth,1,Gold Coast,10,10,6,6,16,16,7,7,0,0,1,1,0,1,1,1,0,6,70,70
185,44,Darcy Wilmot,1,Brisbane Lions,13,13,8,8,21,21,6,6,0,0,0,0,0,1,0,0,0,0,70,70
186,25,Jack Crisp,1,Collingwood,10,10,5,5,15,15,5,5,0,0,2,2,0,0,1,1,0,6,69,69
187,32,Bodhi Uwland,1,Gold Coast,10,10,6,6,16,16,4,4,0,0,3,3,2,0,0,0,1,1,69,69
188,29,Shai Bolton,1,Richmond,9,9,9,9,18,18,1,1,0,0,2,2,0,0,2,2,1,13,69,69
189,36,Joel Amartey,1,Sydney,8,8,2,2,10,10,5,5,1,1,2,2,2,0,2,2,2,14,68,68
190,46,Mark Blicavs,1,Geelong,6,6,6,6,12,12,4,4,12,12,4,4,0,1,0,0,1,1,68,68
191,17,Nick Coffield,1,Western Bulldogs,12,12,3,3,15,15,7,7,0,0,1,1,1,0,0,0,0,0,68,68
192,5,Jayden Hunt,1,West Coast,10,10,10,10,20,20,3,3,0,0,2,2,1,0,0,0,0,0,68,68
193,21,Tom Liberatore,1,Western Bulldogs,9,9,11,11,20,20,2,2,0,0,4,4,0,1,0,0,0,0,68,68
194,28,Thomas Cole,1,West Coast,13,13,9,9,22,22,4,4,0,0,2,2,0,3,0,0,0,0,68,68
195,28,Jaspa Fletcher,1,Brisbane Lions,10,10,5,5,15,15,7,7,0,0,1,1,2,0,0,0,0,0,67,67
196,13,Luke Ryan,1,Fremantle,15,15,0,0,15,15,7,7,0,0,1,1,0,1,0,0,0,0,67,67
197,36,Kysaiah Pickett,1,Melbourne,13,13,2,2,15,15,1,1,0,0,3,3,0,1,2,2,0,12,67,67
198,3,Isaac Quaynor,1,Collingwood,10,10,7,7,17,17,6,6,0,0,1,1,1,0,0,0,0,0,67,67
199,18,Jake Melksham,1,Melbourne,7,7,5,5,12,12,4,4,0,0,3,3,1,1,2,2,1,13,66,66
200,4,Jarman Impey,1,Hawthorn,12,12,5,5,17,17,5,5,0,0,1,1,1,0,0,0,0,0,66,66
Totals,,,50,,502,10,312,6.2,814,16.3,245,4.9,15,0.3,129,2.6,30,35,36,0.7,22,238,3559,71.2
201,3,Zak Jones,1,St Kilda,14,14,6,6,20,20,1,1,0,0,3,3,3,2,0,0,0,0,66,66
202,27,Marc Pittonet,1,Carlton,5,5,4,4,9,9,0,0,36,36,2,2,1,1,0,0,0,0,65,65
203,2,Jake Waterman,1,West Coast,7,7,4,4,11,11,5,5,0,0,2,2,0,0,2,2,1,13,65,65
204,39,Alex Cincotta,1,Carlton,7,7,7,7,14,14,1,1,0,0,5,5,1,0,1,1,0,6,65,65
205,30,Charlie Comben,1,North Melbourne,10,10,5,5,15,15,9,9,0,0,0,0,1,1,0,0,0,0,65,65
206,27,Harrison Himmelberg,1,GWS Giants,9,9,8,8,17,17,3,3,0,0,4,4,0,1,0,0,0,0,65,65
207,27,Luke Nankervis,1,Adelaide,9,9,11,11,20,20,0,0,0,0,4,4,0,0,0,0,0,0,65,65
208,8,James Rowbottom,1,Sydney,13,13,9,9,22,22,2,2,0,0,1,1,1,1,0,0,0,0,65,65
209,16,Sam De Koning,1,Geelong,12,12,10,10,22,22,3,3,7,7,1,1,1,4,0,0,0,0,65,65
210,35,Josh Treacy,1,Fremantle,5,5,5,5,10,10,5,5,4,4,3,3,1,0,1,1,1,7,64,64
211,37,Jordan Boyd,1,Carlton,11,11,4,4,15,15,5,5,0,0,2,2,0,0,0,0,0,0,64,64
212,4,Oliver Hollands,1,Carlton,8,8,8,8,16,16,2,2,0,0,5,5,1,1,0,0,0,0,64,64
213,31,Connor Macdonald,1,Hawthorn,9,9,7,7,16,16,4,4,0,0,2,2,0,1,1,1,0,6,64,64
214,6,Caleb Windsor,1,Melbourne,15,15,3,3,18,18,1,1,0,0,1,1,0,0,1,1,0,6,64,64
215,7,Nathan Fyfe,1,Fremantle,6,6,13,13,19,19,4,4,0,0,2,2,0,0,0,0,0,0,64,64
216,7,Jack Viney,1,Melbourne,11,11,9,9,20,20,0,0,0,0,3,3,1,0,0,0,0,0,64,64
217,11,Conor Nash,1,Hawthorn,6,6,15,15,21,21,3,3,0,0,2,2,2,1,0,0,0,0,64,64
218,23,Jesse Hogan,1,GWS Giants,7,7,3,3,10,10,4,4,0,0,0,0,0,0,4,4,0,24,63,63
219,22,Luke Breust,1,Hawthorn,7,7,4,4,11,11,5,5,0,0,1,1,2,0,2,2,1,13,63,63
220,41,Bailey Banfield,1,Fremantle,9,9,2,2,11,11,5,5,0,0,1,1,0,0,2,2,1,13,63,63
221,44,Matthew Johnson,1,Fremantle,7,7,5,5,12,12,4,4,0,0,5,5,0,0,0,0,0,0,63,63
222,31,Toby McMullin,1,GWS Giants,8,8,4,4,12,12,5,5,0,0,3,3,1,1,1,1,0,6,63,63
223,39,Koltyn Tholstrup,1,Melbourne,9,9,5,5,14,14,0,0,0,0,7,7,1,1,0,0,0,0,63,63
