Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
36,22,Joshua Kelly,1,GWS Giants,13,13,14,14,27,27,3,3,0,0,4,4,0,1,0,0,0,0,89,89
37,44,Tim English,1,Western Bulldogs,7,7,8,8,15,15,2,2,21,21,5,5,1,1,1,1,0,6,88,88
38,33,Zac Bailey,1,Brisbane Lions,14,14,4,4,18,18,5,5,0,0,4,4,2,1,1,1,1,7,87,87
39,7,Harry Cunningham,1,Sydney,9,9,6,6,15,15,6,6,0,0,7,7,1,0,0,0,0,0,86,86
40,12,Jack Bowes,1,Geelong,15,15,3,3,18,18,7,7,0,0,2,2,0,2,2,2,0,12,86,86
41,17,Finn Callaghan,1,GWS Giants,13,13,12,12,25,25,9,9,0,0,1,1,0,3,0,0,1,1,86,86
42,12,Tom Green,1,GWS Giants,18,18,14,14,32,32,1,1,0,0,0,0,0,0,0,0,0,0,85,85
43,34,Nick Watson,1,Hawthorn,7,7,4,4,11,11,6,6,0,0,3,3,3,1,4,4,1,25,84,84
44,22,Mitchell Duncan,1,Geelong,10,10,9,9,19,19,5,5,0,0,5,5,0,0,0,0,0,0,83,83
45,34,Bailey Williams,1,Western Bulldogs,13,13,9,9,22,22,6,6,0,0,2,2,0,2,1,1,0,6,83,83
46,21,Errol Gulden,1,Sydney,14,14,9,9,23,23,3,3,0,0,4,4,1,1,0,0,0,0,83,83
47,32,Kieren Briggs,1,GWS Giants,9,9,5,5,14,14,3,3,30,30,4,4,2,4,0,0,0,0,82,82
48,11,Tom Papley,1,Sydney,12,12,4,4,16,16,4,4,0,0,3,3,2,0,2,2,0,12,82,82
49,9,Lachie Neale,1,Brisbane Lions,9,9,18,18,27,27,1,1,0,0,3,3,2,0,0,0,2,2,82,82
50,1,Connor Rozee,1,Port Adelaide,11,11,5,5,16,16,3,3,0,0,7,7,0,2,1,1,1,7,81,81
Totals,,,50,,702,14,440,8.8,1142,22.8,264,5.3,166,3.3,205,4.1,56,43,36,0.7,20,236,4927,98.5
51,14,Miles Bergman,1,Port Adelaide,12,12,5,5,17,17,10,10,0,0,1,1,1,0,0,0,0,0,81,81
52,39,Connor Idun,1,GWS Giants,7,7,11,11,18,18,7,7,0,0,4,4,0,0,0,0,0,0,80,80
53,4,Tanner Bruhn,1,Geelong,10,10,8,8,18,18,6,6,0,0,2,2,2,0,1,1,0,6,80,80
54,18,Jason Horne-Francis,1,Port Adelaide,13,13,5,5,18,18,3,3,0,0,3,3,2,0,1,1,2,8,80,80
55,8,Callan Ward,1,GWS Giants,8,8,12,12,20,20,4,4,0,0,2,2,0,0,2,2,0,12,80,80
56,13,Blake Acres,1,Carlton,14,14,11,11,25,25,5,5,0,0,0,0,1,2,1,1,0,6,80,80
57,35,Calsher Dear,1,Hawthorn,8,8,2,2,10,10,5,5,0,0,4,4,0,1,3,3,4,22,78,78
58,33,Lewis Young,1,Carlton,13,13,3,3,16,16,9,9,0,0,1,1,1,0,0,0,1,1,78,78
59,5,James Worpel,1,Hawthorn,11,11,9,9,20,20,3,3,0,0,4,4,1,0,0,0,1,1,78,78
60,18,Tyson Stengle,1,Geelong,9,9,4,4,13,13,3,3,0,0,2,2,0,0,4,4,1,25,77,77
61,24,Jordon Sweet,1,Port Adelaide,2,2,5,5,7,7,1,1,51,51,2,2,0,1,0,0,1,1,76,76
62,23,Jesse Hogan,1,GWS Giants,10,10,2,2,12,12,8,8,0,0,0,0,0,0,3,3,0,18,76,76
63,8,Will Ashcroft,1,Brisbane Lions,9,9,11,11,20,20,6,6,0,0,2,2,1,0,0,0,0,0,76,76
64,21,Tom Liberatore,1,Western Bulldogs,9,9,16,16,25,25,3,3,0,0,4,4,0,3,0,0,1,1,76,76
65,16,Cameron Rayner,1,Brisbane Lions,8,8,4,4,12,12,6,6,0,0,2,2,1,1,3,3,1,19,75,75
66,14,Callum Mills,1,Sydney,13,13,6,6,19,19,7,7,0,0,2,2,1,2,0,0,0,0,75,75
67,27,Joel Freijah,1,Western Bulldogs,14,14,5,5,19,19,7,7,0,0,0,0,1,0,0,0,1,1,75,75
68,5,Aaron Cadman,1,GWS Giants,5,5,2,2,7,7,2,2,0,0,7,7,3,0,3,3,0,18,74,74
69,44,Jack Buckley,1,GWS Giants,8,8,10,10,18,18,6,6,0,0,3,3,0,0,0,0,0,0,74,74
70,44,Darcy Wilmot,1,Brisbane Lions,18,18,3,3,21,21,5,5,0,0,0,0,0,1,0,0,1,1,73,73
71,11,Conor Nash,1,Hawthorn,7,7,9,9,16,16,2,2,4,4,6,6,2,1,0,0,0,0,72,72
72,4,Marcus Bontempelli,1,Western Bulldogs,9,9,9,9,18,18,5,5,0,0,3,3,0,2,1,1,0,6,72,72
73,27,Harrison Himmelberg,1,GWS Giants,9,9,6,6,15,15,5,5,0,0,5,5,0,1,0,0,0,0,71,71
74,5,Adam Cerra,1,Carlton,9,9,8,8,17,17,5,5,0,0,3,3,1,0,0,0,0,0,71,71
75,29,Lachlan Bramble,1,Western Bulldogs,17,17,2,2,19,19,5,5,0,0,1,1,0,1,0,0,0,0,71,71
76,35,Patrick Dangerfield,1,Geelong,10,10,14,14,24,24,4,4,0,0,0,0,1,0,0,0,0,0,71,71
77,2,Darcy Jones,1,GWS Giants,9,9,7,7,16,16,2,2,0,0,4,4,0,0,1,1,1,7,70,70
78,30,Tom Atkins,1,Geelong,10,10,8,8,18,18,2,2,0,0,4,4,2,0,0,0,0,0,70,70
79,17,Lawson Humphries,1,Geelong,13,13,7,7,20,20,4,4,0,0,1,1,1,0,0,0,0,0,70,70
80,28,Willem Drew,1,Port Adelaide,13,13,8,8,21,21,4,4,0,0,3,3,0,3,0,0,0,0,70,70
81,27,Marc Pittonet,1,Carlton,7,7,4,4,11,11,4,4,18,18,0,0,1,1,2,2,0,12,69,69
82,17,James Jordon,1,Sydney,8,8,4,4,12,12,4,4,0,0,6,6,0,0,0,0,1,1,69,69
83,19,Mitchell Georgiades,1,Port Adelaide,8,8,5,5,13,13,6,6,0,0,3,3,0,1,1,1,2,8,69,69
84,15,Taylor Duryea,1,Western Bulldogs,8,8,3,3,11,11,5,5,0,0,5,5,3,0,0,0,0,0,68,68
85,36,Oliver Henry,1,Geelong,7,7,5,5,12,12,4,4,0,0,4,4,1,0,1,1,2,8,68,68
86,30,Eric Hipwood,1,Brisbane Lions,9,9,6,6,15,15,7,7,0,0,2,2,0,0,0,0,0,0,68,68
87,33,Jack Ginnivan,1,Hawthorn,10,10,5,5,15,15,1,1,0,0,4,4,3,0,1,1,0,6,68,68
88,20,Elijah Hollands,1,Carlton,10,10,9,9,19,19,3,3,0,0,1,1,0,0,1,1,1,7,68,68
89,36,Harry Perryman,1,GWS Giants,9,9,4,4,13,13,5,5,0,0,4,4,0,0,0,0,1,1,67,67
90,10,Sam Darcy,1,Western Bulldogs,8,8,5,5,13,13,4,4,11,11,1,1,2,1,1,1,1,7,67,67
91,3,Stephen Coniglio,1,GWS Giants,9,9,5,5,14,14,3,3,0,0,5,5,1,0,0,0,0,0,67,67
92,28,Oliver Dempsey,1,Geelong,10,10,5,5,15,15,6,6,0,0,2,2,0,0,0,0,1,1,67,67
93,15,Sam Docherty,1,Carlton,12,12,4,4,16,16,3,3,0,0,2,2,0,0,1,1,0,6,67,67
94,23,Charlie Cameron,1,Brisbane Lions,7,7,2,2,9,9,4,4,0,0,4,4,0,0,2,2,1,13,66,66
95,46,Mark Blicavs,1,Geelong,8,8,7,7,15,15,7,7,4,4,1,1,1,1,0,0,1,1,66,66
96,21,Aliir Aliir,1,Port Adelaide,13,13,3,3,16,16,7,7,0,0,0,0,0,0,0,0,0,0,66,66
97,4,Jarman Impey,1,Hawthorn,13,13,6,6,19,19,3,3,0,0,1,1,2,0,0,0,0,0,66,66
98,33,Darcy Byrne-Jones,1,Port Adelaide,13,13,6,6,19,19,6,6,0,0,0,0,0,1,0,0,0,0,66,66
99,33,Shannon Neale,1,Geelong,8,8,1,1,9,9,9,9,0,0,1,1,0,2,2,2,2,14,65,65
100,7,Rory Lobb,1,Western Bulldogs,9,9,4,4,13,13,7,7,0,0,2,2,1,0,0,0,0,0,65,65
Totals,,,50,,493,9.9,305,6.1,798,16,242,4.8,88,1.8,123,2.5,37,26,35,0.7,28,238,3592,71.8
101,13,Oliver Florent,1,Sydney,11,11,8,8,19,19,5,5,0,0,1,1,0,1,0,0,0,0,65,65
102,31,Bailey Dale,1,Western Bulldogs,15,15,5,5,20,20,4,4,0,0,1,1,0,2,0,0,0,0,65,65
103,31,Harris Andrews,1,Brisbane Lions,8,8,5,5,13,13,6,6,0,0,3,3,0,0,0,0,0,0,64,64
104,7,Lachlan Ash,1,GWS Giants,7,7,9,9,16,16,3,3,0,0,4,4,0,0,0,0,0,0,64,64
105,32,Finn Maginness,1,Hawthorn,9,9,7,7,16,16,4,4,0,0,1,1,0,0,1,1,1,7,64,64
106,3,Joe Daniher,1,Brisbane Lions,8,8,3,3,11,11,4,4,2,2,1,1,0,0,2,2,2,14,62,62
107,37,Brandon Starcevich,1,Brisbane Lions,12,12,2,2,14,14,5,5,0,0,2,2,2,1,0,0,0,0,62,62
108,7,Jase Burgoyne,1,Port Adelaide,9,9,5,5,14,14,2,2,0,0,4,4,0,1,1,1,0,6,62,62
109,20,Ed Richards,1,Western Bulldogs,10,10,13,13,23,23,4,4,0,0,0,0,0,2,0,0,0,0,62,62
110,10,Harry McKay,1,Carlton,7,7,2,2,9,9,5,5,1,1,1,1,0,1,3,3,1,19,61,61
111,24,Dane Rampe,1,Sydney,9,9,3,3,12,12,3,3,0,0,4,4,0,1,1,1,0,6,61,61
112,13,Isaac Cumming,1,GWS Giants,11,11,5,5,16,16,3,3,0,0,4,4,2,3,0,0,0,0,61,61
113,16,Brent Daniels,1,GWS Giants,7,7,4,4,11,11,1,1,0,0,7,7,0,0,0,0,0,0,60,60
114,25,Lachlan Keeffe,1,GWS Giants,7,7,3,3,10,10,3,3,12,12,1,1,2,1,1,1,2,8,59,59
115,12,Tom De Koning,1,Carlton,6,6,5,5,11,11,4,4,10,10,2,2,1,0,0,0,0,0,59,59
116,25,Brandon Zerk-Thatcher,1,Port Adelaide,10,10,2,2,12,12,8,8,0,0,0,0,1,0,0,0,0,0,59,59
117,11,Mitch McGovern,1,Carlton,10,10,4,4,14,14,5,5,0,0,1,1,1,0,0,0,0,0,58,58
118,43,Logan Evans,1,Port Adelaide,15,15,0,0,15,15,4,4,0,0,1,1,0,1,0,0,0,0,58,58
119,10,Travis Boak,1,Port Adelaide,10,10,10,10,20,20,1,1,0,0,1,1,0,0,0,0,1,1,58,58
120,34,Matt Roberts,1,Sydney,11,11,4,4,15,15,1,1,0,0,3,3,0,0,0,0,1,1,57,57
121,4,Oliver Hollands,1,Carlton,6,6,4,4,10,10,4,4,0,0,5,5,1,1,0,0,0,0,56,56
122,3,Jesse Motlop,1,Carlton,6,6,4,4,10,10,4,4,0,0,4,4,1,0,0,0,1,1,56,56
123,1,Rhys Stanley,1,Geelong,6,6,5,5,11,11,2,2,28,28,0,0,0,2,0,0,0,0,56,56
124,23,Laitham Vandermeer,1,Western Bulldogs,7,7,4,4,11,11,4,4,0,0,3,3,0,1,1,1,0,6,56,56
125,8,Jake Kolodjashnij,1,Geelong,8,8,4,4,12,12,5,5,0,0,2,2,1,0,0,0,0,0,56,56
126,5,Josh Dunkley,1,Brisbane Lions,5,5,10,10,15,15,1,1,0,0,5,5,0,1,0,0,0,0,55,55
127,1,Kai Lohmann,1,Brisbane Lions,6,6,5,5,11,11,5,5,0,0,2,2,0,3,2,2,0,12,54,54
128,23,Jacob Weitering,1,Carlton,9,9,3,3,12,12,7,7,0,0,0,0,0,0,0,0,0,0,54,54
129,9,Will Hayward,1,Sydney,6,6,5,5,11,11,3,3,0,0,1,1,0,0,2,2,0,12,53,53
130,35,Ryan Lester,1,Brisbane Lions,8,8,2,2,10,10,5,5,0,0,3,3,0,1,0,0,0,0,52,52
131,30,Lachlan McNeil,1,Western Bulldogs,5,5,5,5,10,10,3,3,0,0,4,4,1,0,0,0,1,1,52,52
132,13,Logan Morris,1,Brisbane Lions,8,8,4,4,12,12,4,4,0,0,0,0,0,2,2,2,2,14,52,52
133,38,Jack Henry,1,Geelong,9,9,1,1,10,10,4,4,0,0,2,2,2,0,0,0,0,0,51,51
134,6,Logan McDonald,1,Sydney,7,7,4,4,11,11,4,4,0,0,1,1,2,1,1,1,1,7,51,51
135,42,Adam Saad,1,Carlton,9,9,7,7,16,16,2,2,0,0,1,1,0,0,0,0,0,0,51,51
136,4,Callum Ah Chee,1,Brisbane Lions,7,7,1,1,8,8,5,5,0,0,1,1,0,2,2,2,1,13,49,49
137,22,Nick Blakey,1,Sydney,7,7,8,8,15,15,2,2,0,0,2,2,1,1,0,0,0,0,49,49
138,16,Braeden Campbell,1,Sydney,7,7,2,2,9,9,3,3,0,0,2,2,0,0,1,1,0,6,48,48
139,18,James O'Donnell,1,Western Bulldogs,8,8,3,3,11,11,5,5,0,0,1,1,1,1,0,0,0,0,47,47
140,4,Toby Greene,1,GWS Giants,8,8,4,4,12,12,2,2,0,0,2,2,2,1,0,0,2,2,47,47
141,33,Aaron Naughton,1,Western Bulldogs,3,3,5,5,8,8,3,3,3,3,0,0,0,1,3,3,0,18,46,46
142,45,Brad Close,1,Geelong,7,7,8,8,15,15,2,2,0,0,0,0,0,0,0,0,3,3,46,46
143,31,Francis Evans,1,Port Adelaide,5,5,1,1,6,6,2,2,0,0,6,6,1,1,0,0,0,0,45,45
144,43,Noah Answerth,1,Brisbane Lions,3,3,3,3,6,6,2,2,0,0,6,6,0,0,0,0,0,0,45,45
145,15,William Rioli,1,Port Adelaide,7,7,1,1,8,8,2,2,0,0,3,3,0,1,1,1,0,6,44,44
146,8,Sam Frost,1,Hawthorn,8,8,2,2,10,10,5,5,0,0,1,1,0,1,0,0,0,0,44,44
147,15,Sam Taylor,1,GWS Giants,5,5,7,7,12,12,3,3,0,0,3,3,0,2,0,0,0,0,44,44
148,26,Luke Parker,1,Sydney,8,8,4,4,12,12,2,2,0,0,1,1,1,0,0,0,1,1,44,44
149,14,Orazio Fantasia,1,Carlton,5,5,6,6,11,11,2,2,0,0,1,1,0,0,1,1,0,6,43,43
150,2,Lachlan Cowan,1,Carlton,10,10,3,3,13,13,2,2,0,0,1,1,2,2,0,0,0,0,42,42
Totals,,,50,,395,7.9,224,4.5,619,12.4,174,3.5,56,1.1,105,2.1,25,39,25,0.5,20,170,2709,54.2
151,23,Josh Weddle,1,Hawthorn,7,7,7,7,14,14,2,2,1,1,0,0,0,0,0,0,0,0,42,42
152,26,Conor McKenna,1,Brisbane Lions,5,5,2,2,7,7,2,2,0,0,3,3,0,0,0,0,0,0,37,37
153,44,Jackson Mead,1,Port Adelaide,5,5,3,3,8,8,1,1,0,0,3,3,1,0,0,0,0,0,37,37
154,6,Zachary Williams,1,Carlton,6,6,6,6,12,12,2,2,0,0,1,1,0,1,0,0,0,0,37,37
155,36,Joel Amartey,1,Sydney,2,2,2,2,4,4,0,0,0,0,5,5,0,0,1,1,0,6,36,36
156,11,Jackson Macrae,1,Western Bulldogs,3,3,4,4,7,7,1,1,0,0,4,4,0,0,0,0,0,0,36,36
157,3,Cody Weightman,1,Western Bulldogs,2,2,5,5,7,7,0,0,0,0,6,6,1,2,0,0,1,1,36,36
158,28,Jaspa Fletcher,1,Brisbane Lions,4,4,5,5,9,9,3,3,0,0,1,1,1,0,0,0,0,0,36,36
159,30,Tom McCartin,1,Sydney,6,6,1,1,7,7,5,5,0,0,0,0,0,0,0,0,0,0,35,35
160,2,Hayden McLean,1,Sydney,4,4,4,4,8,8,3,3,6,6,1,1,1,2,0,0,0,0,34,34
161,24,Jed Bews,1,Geelong,5,5,3,3,8,8,4,4,0,0,0,0,0,0,0,0,0,0,33,33
162,34,Oisin Mullin,1,Geelong,3,3,6,6,9,9,2,2,0,0,2,2,0,1,0,0,1,1,33,33
163,43,Lewis Melican,1,Sydney,5,5,5,5,10,10,2,2,0,0,1,1,1,1,0,0,0,0,33,33
164,41,Jed McEntee,1,Port Adelaide,3,3,3,3,6,6,3,3,0,0,2,2,0,2,1,1,0,6,32,32
165,34,Lachie Jones,1,Port Adelaide,3,3,4,4,7,7,2,2,0,0,3,3,0,1,0,0,0,0,32,32
166,33,Xavier O'Halloran,1,GWS Giants,6,6,0,0,6,6,2,2,0,0,1,1,1,0,0,0,0,0,29,29
167,19,Liam Jones,1,Western Bulldogs,4,4,2,2,6,6,4,4,0,0,0,0,0,0,0,0,0,0,28,28
168,17,Brodie Kemp,1,Carlton,4,4,3,3,7,7,3,3,0,0,0,0,0,0,0,0,1,1,28,28
169,9,Zak Butters,1,Port Adelaide,4,4,4,4,8,8,1,1,0,0,1,1,0,0,0,0,0,0,27,27
170,22,James Harmes,1,Western Bulldogs,4,4,4,4,8,8,2,2,0,0,1,1,0,1,0,0,0,0,27,27
171,19,Jack Gunston,1,Hawthorn,2,2,2,2,4,4,2,2,0,0,1,1,0,0,1,1,0,6,26,26
172,22,Charlie Dixon,1,Port Adelaide,3,3,0,0,3,3,1,1,7,7,1,1,1,0,0,0,1,1,25,25
173,27,Justin McInerney,1,Sydney,5,5,1,1,6,6,1,1,0,0,1,1,1,0,0,0,0,0,25,25
174,7,Matthew Kennedy,1,Carlton,3,3,2,2,5,5,3,3,0,0,1,1,0,1,0,0,0,0,23,23
175,31,Toby McMullin,1,GWS Giants,4,4,3,3,7,7,1,1,0,0,0,0,2,2,1,1,0,6,23,23
176,12,Harvey Gallagher,1,Western Bulldogs,3,3,2,2,5,5,0,0,0,0,2,2,1,0,0,0,0,0,22,22
177,18,Mabior Chol,1,Hawthorn,6,6,0,0,6,6,2,2,0,0,0,0,0,1,0,0,1,1,22,22
178,19,Corey Durdin,1,Carlton,1,1,3,3,4,4,1,1,0,0,2,2,0,0,0,0,0,0,20,20
179,40,Jack Payne,1,Brisbane Lions,4,4,2,2,6,6,1,1,0,0,0,0,0,0,0,0,0,0,19,19
180,2,Jamarra Ugle-Hagan,1,Western Bulldogs,2,2,2,2,4,4,2,2,0,0,1,1,0,1,0,0,1,1,18,18
181,22,Luke Breust,1,Hawthorn,2,2,1,1,3,3,2,2,0,0,1,1,0,1,0,0,1,1,16,16
182,42,Quinton Narkle,1,Port Adelaide,4,4,0,0,4,4,2,2,0,0,0,0,0,1,0,0,0,0,15,15
183,2,Zach Tuohy,1,Geelong,4,4,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,15,15
184,27,Esava Ratugolea,1,Port Adelaide,1,1,5,5,6,6,1,1,0,0,1,1,0,2,0,0,0,0,14,14
Totals,,,34,,129,3.8,96,2.8,225,6.6,64,1.9,14,0.4,46,1.4,11,20,4,0.1,7,31,951,28
