Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
24,3,Christian Salem,1,Melbourne,20,20,7,7,27,27,5,5,0,0,3,3,0,2,0,0,0,0,95,95
25,17,Jarryd Lyons,1,Brisbane Lions,10,10,9,9,19,19,5,5,0,0,9,9,1,2,0,0,0,0,94,94
26,19,Nick Haynes,1,GWS Giants,16,16,7,7,23,23,9,9,0,0,1,1,0,0,0,0,0,0,93,93
27,7,Harry Cunningham,1,Sydney,14,14,4,4,18,18,10,10,0,0,3,3,0,0,0,0,0,0,92,92
28,3,Sam Flanders,1,Gold Coast,15,15,11,11,26,26,4,4,0,0,3,3,1,0,0,0,0,0,92,92
29,34,Matt Roberts,1,Sydney,16,16,3,3,19,19,8,8,0,0,3,3,1,0,0,0,0,0,91,91
30,3,Stephen Coniglio,1,GWS Giants,12,12,16,16,28,28,5,5,0,0,2,2,3,1,0,0,0,0,91,91
31,11,Mitch McGovern,1,Carlton,14,14,3,3,17,17,8,8,0,0,4,4,1,0,0,0,1,1,90,90
32,13,Clayton Oliver,1,Melbourne,18,18,12,12,30,30,2,2,0,0,2,2,0,1,0,0,0,0,89,89
33,35,Connor Budarick,1,Gold Coast,18,18,3,3,21,21,8,8,0,0,1,1,0,0,0,0,0,0,88,88
34,1,Chad Warner,1,Sydney,17,17,9,9,26,26,4,4,0,0,1,1,2,2,1,1,1,7,88,88
35,11,Max Gawn,1,Melbourne,8,8,6,6,14,14,1,1,37,37,4,4,6,4,0,0,1,1,87,87
36,11,Tom Papley,1,Sydney,15,15,5,5,20,20,4,4,0,0,3,3,1,0,1,1,1,7,87,87
37,5,Christian Petracca,1,Melbourne,11,11,15,15,26,26,1,1,0,0,3,3,1,0,1,1,2,8,87,87
38,46,Callum M. Brown,1,GWS Giants,8,8,3,3,11,11,7,7,0,0,1,1,1,0,5,5,0,30,86,86
39,1,Nick Vlastuin,1,Richmond,18,18,2,2,20,20,9,9,0,0,1,1,0,1,0,0,0,0,86,86
40,27,Harrison Himmelberg,1,GWS Giants,14,14,10,10,24,24,5,5,0,0,2,2,1,0,0,0,0,0,86,86
41,24,Nic Newman,1,Carlton,15,15,1,1,16,16,8,8,0,0,3,3,0,0,0,0,0,0,83,83
42,46,Oscar McInerney,1,Brisbane Lions,9,9,4,4,13,13,0,0,26,26,6,6,3,2,0,0,0,0,82,82
43,10,Harry McKay,1,Carlton,9,9,4,4,13,13,7,7,1,1,2,2,1,1,3,3,1,19,82,82
44,8,Lachie Fogarty,1,Carlton,5,5,8,8,13,13,2,2,0,0,9,9,2,0,1,1,0,6,81,81
45,33,Zac Bailey,1,Brisbane Lions,12,12,3,3,15,15,4,4,0,0,5,5,1,0,1,1,0,6,81,81
46,22,Steele Sidebottom,1,Collingwood,14,14,3,3,17,17,6,6,0,0,3,3,3,0,0,0,0,0,81,81
47,1,Steven May,1,Melbourne,14,14,7,7,21,21,5,5,0,0,2,2,2,0,0,0,0,0,81,81
48,6,Alex Sexton,1,Gold Coast,12,12,9,9,21,21,8,8,0,0,1,1,1,1,0,0,0,0,80,80
49,34,Ben King,1,Gold Coast,8,8,2,2,10,10,6,6,0,0,0,0,2,0,5,5,1,31,79,79
50,8,Lachie Schultz,1,Collingwood,8,8,8,8,16,16,5,5,0,0,6,6,0,1,0,0,3,3,79,79
Totals,,,50,,728,14.6,387,7.7,1115,22.3,285,5.7,127,2.5,176,3.5,69,36,37,0.7,17,239,4844,96.9
51,15,Ed Langdon,1,Melbourne,10,10,9,9,19,19,4,4,0,0,3,3,1,0,1,1,0,6,79,79
52,27,Justin McInerney,1,Sydney,7,7,13,13,20,20,6,6,1,1,4,4,0,3,1,1,0,6,79,79
53,9,Patrick Cripps,1,Carlton,8,8,15,15,23,23,3,3,2,2,2,2,2,1,1,1,0,6,78,78
54,1,Patrick Lipinski,1,Collingwood,12,12,14,14,26,26,2,2,0,0,2,2,1,1,0,0,2,2,78,78
55,28,Jarrod Witts,1,Gold Coast,11,11,3,3,14,14,3,3,22,22,2,2,1,1,0,0,1,1,77,77
56,8,James Rowbottom,1,Sydney,12,12,9,9,21,21,0,0,0,0,7,7,2,3,0,0,2,2,77,77
57,5,Adam Cerra,1,Carlton,11,11,14,14,25,25,1,1,0,0,4,4,0,1,0,0,0,0,77,77
58,4,Callum Ah Chee,1,Brisbane Lions,11,11,5,5,16,16,6,6,0,0,3,3,0,1,1,1,0,6,76,76
59,17,James Jordon,1,Sydney,8,8,10,10,18,18,3,3,0,0,7,7,1,2,0,0,0,0,76,76
60,23,Jesse Hogan,1,GWS Giants,9,9,3,3,12,12,7,7,0,0,0,0,0,1,4,4,0,24,75,75
61,41,Malcolm Rosas,1,Gold Coast,9,9,4,4,13,13,5,5,0,0,1,1,1,0,3,3,2,20,75,75
62,21,Noah Balta,1,Richmond,10,10,5,5,15,15,5,5,5,5,2,2,3,1,1,1,1,7,75,75
63,25,Jack Crisp,1,Collingwood,9,9,9,9,18,18,2,2,0,0,6,6,2,1,0,0,1,1,75,75
64,9,Lachie Neale,1,Brisbane Lions,9,9,16,16,25,25,2,2,0,0,2,2,2,0,0,0,0,0,75,75
65,16,Cameron Rayner,1,Brisbane Lions,8,8,7,7,15,15,2,2,0,0,6,6,0,0,1,1,0,6,74,74
66,37,Jordan Boyd,1,Carlton,14,14,2,2,16,16,6,6,0,0,3,3,1,1,0,0,0,0,74,74
67,16,Braeden Campbell,1,Sydney,12,12,4,4,16,16,7,7,0,0,2,2,1,0,0,0,0,0,74,74
68,22,Blake Howes,1,Melbourne,9,9,8,8,17,17,7,7,0,0,3,3,1,1,0,0,0,0,74,74
69,10,Scott Pendlebury,1,Collingwood,10,10,8,8,18,18,8,8,0,0,1,1,0,0,0,0,0,0,74,74
70,31,Harris Andrews,1,Brisbane Lions,12,12,3,3,15,15,7,7,0,0,2,2,2,0,0,0,0,0,73,73
71,4,Judd McVee,1,Melbourne,14,14,6,6,20,20,6,6,0,0,0,0,1,0,0,0,0,0,73,73
72,30,Charlie Curnow,1,Carlton,11,11,0,0,11,11,5,5,0,0,0,0,0,0,4,4,0,24,72,72
73,11,Lincoln McCarthy,1,Brisbane Lions,10,10,3,3,13,13,6,6,0,0,2,2,1,2,2,2,3,15,72,72
74,24,Sam Naismith,1,Richmond,5,5,6,6,11,11,1,1,25,25,3,3,4,0,0,0,0,0,71,71
75,24,Dane Rampe,1,Sydney,13,13,6,6,19,19,6,6,0,0,0,0,1,0,0,0,0,0,70,70
76,44,Darcy Wilmot,1,Brisbane Lions,17,17,4,4,21,21,3,3,0,0,1,1,1,1,0,0,0,0,70,70
77,13,Jack Lukosius,1,Gold Coast,9,9,1,1,10,10,6,6,3,3,1,1,0,1,3,3,0,18,69,69
78,13,Oliver Florent,1,Sydney,10,10,8,8,18,18,3,3,0,0,2,2,0,0,1,1,0,6,69,69
79,6,Zachary Williams,1,Carlton,17,17,2,2,19,19,4,4,0,0,2,2,0,2,0,0,0,0,69,69
80,21,Errol Gulden,1,Sydney,16,16,4,4,20,20,2,2,0,0,2,2,1,1,0,0,1,1,69,69
81,13,Blake Acres,1,Carlton,12,12,10,10,22,22,6,6,0,0,0,0,1,2,0,0,0,0,69,69
82,10,Charlie Ballard,1,Gold Coast,12,12,2,2,14,14,9,9,0,0,1,1,0,1,0,0,0,0,68,68
83,35,Ryan Lester,1,Brisbane Lions,12,12,3,3,15,15,6,6,0,0,2,2,0,0,0,0,0,0,68,68
84,30,Alex Neal-Bullen,1,Melbourne,6,6,9,9,15,15,2,2,0,0,6,6,1,0,0,0,1,1,68,68
85,6,Hugh McCluggage,1,Brisbane Lions,12,12,6,6,18,18,4,4,0,0,2,2,0,2,1,1,0,6,68,68
86,32,Kieren Briggs,1,GWS Giants,7,7,7,7,14,14,0,0,20,20,3,3,1,1,0,0,0,0,65,65
87,32,Will Hoskin-Elliott,1,Collingwood,13,13,1,1,14,14,7,7,0,0,1,1,1,1,0,0,1,1,65,65
88,41,Brody Mihocek,1,Collingwood,8,8,6,6,14,14,3,3,0,0,0,0,0,0,3,3,2,20,65,65
89,12,Tom De Koning,1,Carlton,5,5,6,6,11,11,2,2,24,24,3,3,1,2,0,0,0,0,64,64
90,28,David Cuningham,1,Carlton,5,5,7,7,12,12,2,2,0,0,5,5,1,0,1,1,2,8,64,64
91,3,Dion Prestia,1,Richmond,9,9,9,9,18,18,3,3,0,0,3,3,0,1,0,0,1,1,64,64
92,4,Oliver Hollands,1,Carlton,6,6,2,2,8,8,3,3,0,0,8,8,0,0,0,0,0,0,63,63
93,32,Tom Sparrow,1,Melbourne,3,3,10,10,13,13,2,2,0,0,9,9,1,3,0,0,0,0,63,63
94,50,Marlion Pickett,1,Richmond,8,8,5,5,13,13,3,3,0,0,3,3,1,0,1,1,0,6,62,62
95,5,Jamie Elliott,1,Collingwood,9,9,7,7,16,16,3,3,0,0,3,3,1,1,0,0,2,2,62,62
96,44,Seth Campbell,1,Richmond,7,7,2,2,9,9,2,2,0,0,4,4,1,0,2,2,1,13,61,61
97,7,Nick Holman,1,Gold Coast,8,8,5,5,13,13,4,4,0,0,2,2,0,0,1,1,1,7,61,61
98,33,Lewis Young,1,Carlton,13,13,2,2,15,15,6,6,0,0,0,0,0,0,0,0,0,0,61,61
99,2,Jordan de Goey,1,Collingwood,11,11,10,10,21,21,4,4,0,0,1,1,1,3,0,0,0,0,61,61
100,9,Will Hayward,1,Sydney,8,8,2,2,10,10,4,4,0,0,2,2,0,0,2,2,0,12,60,60
Totals,,,50,,497,9.9,312,6.2,809,16.2,203,4.1,102,2,133,2.7,41,42,34,0.7,24,228,3501,70
101,23,Charlie Cameron,1,Brisbane Lions,8,8,2,2,10,10,3,3,0,0,3,3,2,2,2,2,3,15,60,60
102,24,David Swallow,1,Gold Coast,12,12,4,4,16,16,6,6,0,0,1,1,0,2,0,0,0,0,60,60
103,7,Jarrod Berry,1,Brisbane Lions,11,11,6,6,17,17,5,5,0,0,0,0,0,0,0,0,0,0,60,60
104,31,Bayley Fritsch,1,Melbourne,6,6,0,0,6,6,2,2,0,0,3,3,1,1,4,4,1,25,59,59
105,3,Joe Daniher,1,Brisbane Lions,11,11,3,3,14,14,5,5,3,3,0,0,0,2,1,1,2,8,59,59
106,42,Adam Saad,1,Carlton,9,9,6,6,15,15,6,6,0,0,1,1,1,1,0,0,0,0,59,59
107,4,Brandon Ellis,1,Gold Coast,10,10,2,2,12,12,4,4,0,0,3,3,0,0,0,0,0,0,58,58
108,3,Isaac Quaynor,1,Collingwood,9,9,6,6,15,15,3,3,0,0,2,2,2,0,0,0,0,0,58,58
109,42,Robbie Fox,1,Sydney,6,6,3,3,9,9,2,2,0,0,6,6,2,2,1,1,1,7,57,57
110,39,Connor Idun,1,GWS Giants,8,8,8,8,16,16,5,5,0,0,1,1,1,1,0,0,0,0,57,57
111,30,Eric Hipwood,1,Brisbane Lions,9,9,0,0,9,9,6,6,0,0,1,1,2,1,1,1,2,8,56,56
112,44,Jake Lloyd,1,Sydney,8,8,5,5,13,13,5,5,0,0,2,2,2,1,0,0,0,0,56,56
113,14,Tim Taranto,1,Richmond,10,10,5,5,15,15,2,2,0,0,4,4,0,2,0,0,0,0,56,56
114,17,Daniel Rioli,1,Richmond,12,12,3,3,15,15,2,2,0,0,2,2,0,0,0,0,0,0,56,56
115,31,Beau McCreery,1,Collingwood,7,7,2,2,9,9,3,3,0,0,4,4,1,1,1,1,1,7,55,55
116,9,Ben Ainsworth,1,Gold Coast,9,9,4,4,13,13,6,6,0,0,0,0,1,0,0,0,1,1,55,55
117,33,Xavier O'Halloran,1,GWS Giants,10,10,5,5,15,15,4,4,0,0,3,3,0,3,0,0,0,0,55,55
118,35,Nathan Broad,1,Richmond,8,8,1,1,9,9,6,6,0,0,3,3,0,1,0,0,1,1,54,54
119,17,Jake Bowey,1,Melbourne,13,13,1,1,14,14,3,3,0,0,1,1,0,0,0,0,0,0,54,54
120,20,Adam Tomlinson,1,Melbourne,10,10,2,2,12,12,3,3,0,0,2,2,2,0,0,0,0,0,53,53
121,25,Sam Collins,1,Gold Coast,6,6,8,8,14,14,6,6,0,0,1,1,0,1,0,0,0,0,53,53
122,24,Trent Rivers,1,Melbourne,10,10,7,7,17,17,4,4,0,0,0,0,0,1,0,0,0,0,53,53
123,23,Ian Hill,1,Collingwood,5,5,5,5,10,10,1,1,0,0,3,3,0,0,2,2,0,12,52,52
124,41,Sam Banks,1,Richmond,7,7,4,4,11,11,4,4,0,0,3,3,0,1,0,0,0,0,50,50
125,46,Matthew Cottrell,1,Carlton,9,9,5,5,14,14,4,4,0,0,0,0,0,2,1,1,0,6,49,49
126,29,Shai Bolton,1,Richmond,6,6,2,2,8,8,1,1,0,0,1,1,1,0,3,3,0,18,48,48
127,15,Sam Docherty,1,Carlton,9,9,1,1,10,10,5,5,0,0,1,1,0,0,0,0,0,0,48,48
128,8,Jake Lever,1,Melbourne,9,9,3,3,12,12,6,6,0,0,0,0,0,1,0,0,0,0,48,48
129,15,Sam Taylor,1,GWS Giants,8,8,7,7,15,15,4,4,0,0,0,0,1,1,0,0,0,0,48,48
130,7,Matthew Kennedy,1,Carlton,6,6,4,4,10,10,2,2,1,1,2,2,3,1,1,1,0,6,47,47
131,5,Aaron Cadman,1,GWS Giants,5,5,5,5,10,10,3,3,0,0,0,0,0,0,2,2,1,13,47,47
132,31,Toby McMullin,1,GWS Giants,8,8,3,3,11,11,3,3,0,0,2,2,0,0,0,0,0,0,47,47
133,17,Brodie Kemp,1,Carlton,6,6,9,9,15,15,3,3,0,0,1,1,1,1,0,0,0,0,47,47
134,30,Tom McCartin,1,Sydney,7,7,2,2,9,9,7,7,0,0,0,0,0,0,0,0,0,0,46,46
135,7,Liam Baker,1,Richmond,8,8,8,8,16,16,2,2,0,0,0,0,0,0,0,0,0,0,46,46
136,16,Jack Carroll,1,Carlton,7,7,3,3,10,10,1,1,0,0,2,2,1,0,1,1,0,6,45,45
137,2,Jacob van Rooyen,1,Melbourne,3,3,7,7,10,10,2,2,0,0,3,3,1,1,1,1,0,6,45,45
138,6,Caleb Windsor,1,Melbourne,6,6,7,7,13,13,0,0,0,0,4,4,0,1,0,0,0,0,45,45
139,30,Darcy Moore,1,Collingwood,6,6,3,3,9,9,4,4,0,0,2,2,0,0,0,0,0,0,44,44
140,14,Toby Bedford,1,GWS Giants,5,5,6,6,11,11,1,1,0,0,3,3,2,0,0,0,0,0,44,44
141,37,Kade Chandler,1,Melbourne,4,4,7,7,11,11,2,2,0,0,3,3,0,0,0,0,0,0,44,44
142,33,Kamdyn McIntosh,1,Richmond,8,8,7,7,15,15,4,4,0,0,0,0,0,2,0,0,0,0,44,44
143,10,Jacob Wehr,1,GWS Giants,6,6,5,5,11,11,2,2,0,0,2,2,0,0,0,0,1,1,43,43
144,37,Oleg Markov,1,Collingwood,5,5,11,11,16,16,2,2,0,0,0,0,0,0,0,0,0,0,43,43
145,16,Thomas Berry,1,Gold Coast,6,6,0,0,6,6,3,3,0,0,3,3,1,0,0,0,1,1,41,41
146,2,Hayden McLean,1,Sydney,4,4,1,1,5,5,2,2,10,10,2,2,0,4,2,2,2,14,40,40
147,4,Toby Greene,1,GWS Giants,9,9,6,6,15,15,3,3,0,0,0,0,1,5,1,1,0,6,40,40
148,18,Joshua Gibcus,1,Richmond,6,6,3,3,9,9,2,2,0,0,2,2,1,0,0,0,0,0,39,39
149,28,Jaspa Fletcher,1,Brisbane Lions,3,3,7,7,10,10,5,5,0,0,1,1,0,1,0,0,0,0,39,39
150,6,Logan McDonald,1,Sydney,5,5,3,3,8,8,3,3,0,0,1,1,0,1,1,1,0,6,37,37
Totals,,,50,,378,7.6,217,4.3,595,11.9,172,3.4,14,0.3,84,1.7,30,44,25,0.5,17,167,2499,50
151,43,Charlie Dean,1,Collingwood,4,4,5,5,9,9,3,3,0,0,1,1,1,0,0,0,0,0,36,36
152,27,Darcy Gardiner,1,Brisbane Lions,3,3,8,8,11,11,2,2,0,0,2,2,0,1,0,0,0,0,36,36
153,9,Charlie Spargo,1,Melbourne,5,5,7,7,12,12,1,1,0,0,2,2,1,2,0,0,1,1,36,36
154,44,Jack Buckley,1,GWS Giants,5,5,3,3,8,8,3,3,0,0,1,1,1,0,0,0,0,0,35,35
155,44,Matthew Owies,1,Carlton,6,6,2,2,8,8,2,2,0,0,1,1,2,0,0,0,0,0,34,34
156,2,Dylan Grimes,1,Richmond,6,6,2,2,8,8,5,5,0,0,0,0,0,1,0,0,0,0,34,34
157,18,Keidean Coleman,1,Brisbane Lions,6,6,2,2,8,8,4,4,0,0,0,0,0,0,0,0,0,0,34,34
158,30,Levi Casboult,1,Gold Coast,5,5,4,4,9,9,2,2,3,3,2,2,0,2,0,0,0,0,34,34
159,6,Tom Mitchell,1,Collingwood,2,2,7,7,9,9,0,0,0,0,2,2,0,0,1,1,0,6,34,34
160,14,Orazio Fantasia,1,Carlton,4,4,7,7,11,11,1,1,0,0,1,1,0,0,0,0,0,0,33,33
161,9,John Noble,1,Collingwood,4,4,4,4,8,8,1,1,0,0,3,3,0,1,0,0,0,0,32,32
162,46,Mason Cox,1,Collingwood,2,2,3,3,5,5,1,1,19,19,0,0,0,1,0,0,0,0,31,31
163,5,Jack Ross,1,Richmond,5,5,5,5,10,10,2,2,0,0,0,0,0,0,0,0,0,0,31,31
164,20,Jacob Koschitzke,1,Richmond,3,3,1,1,4,4,2,2,1,1,3,3,0,0,0,0,0,0,30,30
165,10,Maurice Rioli,1,Richmond,3,3,4,4,7,7,1,1,0,0,2,2,1,0,0,0,1,1,30,30
166,19,Josh Schache,1,Melbourne,3,3,1,1,4,4,2,2,1,1,2,2,1,0,0,0,2,2,29,29
167,1,Kai Lohmann,1,Brisbane Lions,4,4,2,2,6,6,4,4,0,0,0,0,0,0,0,0,0,0,28,28
168,32,Bodhi Uwland,1,Gold Coast,4,4,4,4,8,8,3,3,0,0,0,0,0,1,0,0,0,0,26,26
169,37,Brandon Starcevich,1,Brisbane Lions,7,7,1,1,8,8,1,1,0,0,0,0,0,0,0,0,0,0,26,26
170,16,Bailey Laurie,1,Melbourne,3,3,5,5,8,8,1,1,0,0,1,1,0,0,0,0,0,0,26,26
171,15,Sam Wicks,1,Sydney,2,2,3,3,5,5,2,2,0,0,1,1,0,1,1,1,0,6,25,25
172,27,Thomson Dow,1,Richmond,1,1,5,5,6,6,1,1,0,0,3,3,0,1,0,0,0,0,25,25
173,36,Joel Amartey,1,Sydney,3,3,0,0,3,3,1,1,2,2,2,2,0,0,0,0,1,1,23,23
174,45,Tylar Young,1,Richmond,5,5,1,1,6,6,2,2,0,0,1,1,0,2,0,0,0,0,21,21
175,19,Bailey Humphrey,1,Gold Coast,1,1,8,8,9,9,2,2,0,0,2,2,0,4,0,0,0,0,21,21
176,43,Lewis Melican,1,Sydney,4,4,1,1,5,5,2,2,0,0,0,0,0,0,0,0,0,0,20,20
177,8,Callan Ward,1,GWS Giants,2,2,6,6,8,8,0,0,0,0,1,1,0,1,0,0,0,0,19,19
178,40,Jack Payne,1,Brisbane Lions,4,4,1,1,5,5,2,2,0,0,1,1,0,2,0,0,0,0,18,18
179,28,Harvey Thomas,1,GWS Giants,3,3,6,6,9,9,0,0,0,0,0,0,0,1,0,0,0,0,18,18
180,32,Samson Ryan,1,Richmond,1,1,1,1,2,2,0,0,6,6,1,1,0,1,0,0,0,0,12,12
181,40,Ash Johnson,1,Collingwood,2,2,0,0,2,2,1,1,0,0,1,1,1,1,0,0,0,0,11,11
182,14,Jack Billings,1,Melbourne,1,1,1,1,2,2,0,0,0,0,2,2,0,1,0,0,0,0,10,10
183,26,Jake Riccardi,1,GWS Giants,1,1,3,3,4,4,1,1,3,3,0,0,0,2,0,0,0,0,9,9
184,44,Darcy MacPherson,1,Gold Coast,0,0,2,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,8,8
Totals,,,34,,114,3.4,115,3.4,229,6.7,55,1.6,35,1,39,1.1,8,26,2,0.1,5,17,875,25.7
