Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
18,18,Sam Walsh,1,Carlton,14,14,18,18,32,32,4,4,0,0,8,8,0,0,0,0,0,0,122,122
19,5,Jeremy Cameron,1,Geelong,12,12,2,2,14,14,9,9,0,0,1,1,1,2,9,9,1,55,121,121
20,12,Jy Simpkin,1,North Melbourne,12,12,13,13,25,25,2,2,0,0,9,9,4,2,3,3,1,19,121,121
21,24,Jordon Sweet,1,Port Adelaide,8,8,5,5,13,13,4,4,39,39,7,7,3,1,1,1,1,7,120,120
22,37,Nic Martin,1,Essendon,16,16,12,12,28,28,11,11,0,0,2,2,0,0,1,1,1,7,120,120
23,25,Mattaes Phillipou,1,St Kilda,13,13,7,7,20,20,7,7,0,0,9,9,1,0,1,1,2,8,119,119
24,9,Patrick Cripps,1,Carlton,12,12,18,18,30,30,4,4,0,0,9,9,3,2,0,0,0,0,117,117
25,16,Massimo D'Ambrosio,1,Hawthorn,16,16,15,15,31,31,5,5,0,0,2,2,3,0,2,2,1,13,117,117
26,1,Rhys Stanley,1,Geelong,11,11,5,5,16,16,5,5,33,33,3,3,3,1,2,2,0,12,115,115
27,7,Shaun Mannagh,1,Geelong,18,18,3,3,21,21,6,6,0,0,6,6,1,0,1,1,3,9,112,112
28,5,Josh Dunkley,1,Brisbane Lions,9,9,19,19,28,28,4,4,0,0,8,8,2,0,0,0,0,0,111,111
29,3,Sam Flanders,1,Gold Coast,8,8,21,21,29,29,3,3,0,0,6,6,1,1,2,2,2,14,111,111
30,19,Rowan Marshall,1,St Kilda,13,13,6,6,19,19,3,3,37,37,2,2,2,1,1,1,0,6,110,110
31,35,Jack Sinclair,1,St Kilda,20,20,8,8,28,28,8,8,0,0,2,2,2,0,0,0,0,0,110,110
32,15,Dayne Zorko,1,Brisbane Lions,19,19,9,9,28,28,10,10,0,0,2,2,0,1,0,0,0,0,110,110
33,28,Jarrod Witts,1,Gold Coast,5,5,14,14,19,19,2,2,46,46,3,3,2,2,1,1,0,6,109,109
34,38,Tristan Xerri,1,North Melbourne,15,15,10,10,25,25,2,2,35,35,3,3,6,5,0,0,0,0,109,109
35,7,Riley Thilthorpe,1,Adelaide,12,12,4,4,16,16,8,8,6,6,3,3,0,0,3,3,3,21,107,107
36,35,Patrick Dangerfield,1,Geelong,16,16,9,9,25,25,9,9,0,0,2,2,3,1,1,1,0,6,107,107
37,14,Callum Mills,1,Sydney,17,17,10,10,27,27,10,10,0,0,2,2,1,1,0,0,0,0,107,107
38,11,Max Gawn,1,Melbourne,15,15,5,5,20,20,5,5,25,25,2,2,3,0,0,0,0,0,106,106
39,20,Ed Richards,1,Western Bulldogs,15,15,14,14,29,29,3,3,0,0,4,4,0,2,2,2,1,13,105,105
40,13,Blake Acres,1,Carlton,16,16,3,3,19,19,9,9,0,0,2,2,0,0,2,2,2,14,103,103
41,6,James Sicily,1,Hawthorn,18,18,6,6,24,24,7,7,0,0,0,0,3,0,2,2,1,13,103,103
42,1,Nick Vlastuin,1,Richmond,21,21,5,5,26,26,8,8,0,0,1,1,2,0,0,0,0,0,103,103
43,3,Christian Salem,1,Melbourne,20,20,6,6,26,26,6,6,0,0,3,3,1,0,0,0,0,0,103,103
44,3,Jai Newcombe,1,Hawthorn,12,12,23,23,35,35,5,5,0,0,1,1,2,2,1,1,0,6,103,103
45,13,Dylan Moore,1,Hawthorn,8,8,4,4,12,12,4,4,0,0,8,8,2,1,4,4,3,27,102,102
46,21,Dyson Heppell,1,Essendon,18,18,16,16,34,34,5,5,0,0,1,1,0,1,0,0,0,0,102,102
47,12,Jordan Dawson,1,Adelaide,14,14,11,11,25,25,2,2,0,0,6,6,1,0,1,1,0,6,101,101
48,6,Hugh McCluggage,1,Brisbane Lions,12,12,17,17,29,29,6,6,0,0,3,3,0,0,0,0,1,1,101,101
49,3,Dion Prestia,1,Richmond,13,13,20,20,33,33,8,8,0,0,0,0,1,1,0,0,0,0,101,101
50,30,Tom Atkins,1,Geelong,9,9,13,13,22,22,2,2,0,0,9,9,5,0,0,0,0,0,100,100
Totals,,,50,,794,15.9,580,11.6,1374,27.5,347,6.9,221,4.4,201,4,80,41,55,1.1,27,357,5922,118.4
51,27,Mason Redman,1,Essendon,19,19,3,3,22,22,9,9,0,0,2,2,2,0,0,0,0,0,100,100
52,15,Jayden Short,1,Richmond,20,20,5,5,25,25,6,6,0,0,3,3,0,0,0,0,0,0,100,100
53,3,Darcy Parish,1,Essendon,12,12,14,14,26,26,6,6,0,0,4,4,1,0,0,0,1,1,100,100
54,39,Zach Guthrie,1,Geelong,17,17,7,7,24,24,10,10,0,0,1,1,0,0,0,0,0,0,99,99
55,38,Archie Roberts,1,Essendon,15,15,13,13,28,28,6,6,0,0,3,3,1,1,0,0,0,0,99,99
56,8,James Rowbottom,1,Sydney,7,7,14,14,21,21,4,4,0,0,9,9,1,2,1,1,0,6,98,98
57,9,Luke Davies-Uniacke,1,North Melbourne,20,20,6,6,26,26,3,3,0,0,5,5,0,1,0,0,0,0,98,98
58,9,Max Holmes,1,Geelong,16,16,10,10,26,26,8,8,0,0,0,0,0,0,1,1,0,6,98,98
59,16,Oliver Wines,1,Port Adelaide,17,17,14,14,31,31,3,3,0,0,2,2,1,0,0,0,1,1,98,98
60,31,Connor Macdonald,1,Hawthorn,7,7,12,12,19,19,4,4,0,0,7,7,0,2,3,3,0,18,97,97
61,31,Bailey Dale,1,Western Bulldogs,18,18,9,9,27,27,3,3,0,0,2,2,2,0,1,1,0,6,97,97
62,46,Oscar McInerney,1,Brisbane Lions,8,8,10,10,18,18,3,3,34,34,2,2,1,0,0,0,0,0,96,96
63,28,Oliver Dempsey,1,Geelong,12,12,9,9,21,21,9,9,0,0,2,2,0,0,1,1,1,7,96,96
64,11,Touk Miller,1,Gold Coast,15,15,16,16,31,31,5,5,0,0,2,2,2,2,0,0,0,0,96,96
65,1,Andrew McGrath,1,Essendon,19,19,15,15,34,34,3,3,0,0,0,0,0,0,0,0,0,0,96,96
66,36,Oliver Henry,1,Geelong,12,12,1,1,13,13,8,8,0,0,1,1,0,0,4,4,4,28,94,94
67,3,Caleb Serong,1,Fremantle,10,10,9,9,19,19,1,1,0,0,10,10,0,0,0,0,3,3,94,94
68,4,Oliver Hollands,1,Carlton,16,16,5,5,21,21,6,6,0,0,5,5,1,1,0,0,0,0,94,94
69,13,Luke Ryan,1,Fremantle,15,15,6,6,21,21,6,6,0,0,5,5,2,1,0,0,0,0,94,94
70,21,Errol Gulden,1,Sydney,14,14,10,10,24,24,4,4,0,0,3,3,2,2,2,2,0,12,94,94
71,12,Tom Green,1,GWS Giants,11,11,26,26,37,37,2,2,0,0,0,0,0,1,1,1,0,6,94,94
72,22,Steele Sidebottom,1,Collingwood,16,16,6,6,22,22,4,4,0,0,5,5,1,2,1,1,0,6,93,93
73,43,Logan Evans,1,Port Adelaide,23,23,0,0,23,23,6,6,0,0,2,2,1,1,0,0,0,0,93,93
74,26,Will Graham,1,Gold Coast,7,7,9,9,16,16,5,5,0,0,6,6,1,0,2,2,1,13,92,92
75,4,Marcus Bontempelli,1,Western Bulldogs,12,12,10,10,22,22,0,0,0,0,7,7,2,0,1,1,0,6,92,92
76,12,Jack Bowes,1,Geelong,9,9,15,15,24,24,2,2,0,0,5,5,3,0,1,1,0,6,92,92
77,25,Toby Nankervis,1,Richmond,6,6,9,9,15,15,4,4,21,21,6,6,1,1,0,0,0,0,91,91
78,22,Darcy Wilson,1,St Kilda,13,13,9,9,22,22,5,5,0,0,4,4,1,0,0,0,2,2,91,91
79,22,Joshua Kelly,1,GWS Giants,18,18,8,8,26,26,3,3,0,0,3,3,0,2,1,1,0,6,91,91
80,29,Rory Laird,1,Adelaide,9,9,19,19,28,28,6,6,0,0,2,2,0,0,0,0,0,0,91,91
81,9,Jack Steele,1,St Kilda,11,11,9,9,20,20,5,5,0,0,6,6,0,0,0,0,0,0,90,90
82,10,Scott Pendlebury,1,Collingwood,16,16,7,7,23,23,8,8,0,0,1,1,0,0,0,0,0,0,90,90
83,1,Adam Treloar,1,Western Bulldogs,11,11,13,13,24,24,3,3,0,0,6,6,1,1,0,0,0,0,90,90
84,22,Ben Long,1,Gold Coast,9,9,3,3,12,12,5,5,0,0,6,6,0,1,3,3,2,20,89,89
85,32,Kieren Briggs,1,GWS Giants,5,5,9,9,14,14,3,3,32,32,4,4,2,1,0,0,0,0,89,89
86,32,Mason Wood,1,St Kilda,13,13,3,3,16,16,8,8,0,0,2,2,0,0,2,2,0,12,89,89
87,27,Harrison Himmelberg,1,GWS Giants,17,17,5,5,22,22,8,8,0,0,1,1,3,1,0,0,0,0,89,89
88,34,Bailey Williams,1,Western Bulldogs,13,13,9,9,22,22,6,6,0,0,2,2,0,0,1,1,0,6,89,89
89,32,Gryan Miers,1,Geelong,9,9,13,13,22,22,2,2,0,0,6,6,0,0,1,1,0,6,89,89
90,39,Sam Switkowski,1,Fremantle,8,8,14,14,22,22,4,4,0,0,4,4,2,0,1,1,1,7,89,89
91,7,Nasiah Wanganeen-Milera,1,St Kilda,17,17,8,8,25,25,6,6,0,0,1,1,0,0,0,0,0,0,89,89
92,9,Zak Butters,1,Port Adelaide,14,14,14,14,28,28,2,2,0,0,3,3,2,1,0,0,2,2,89,89
93,6,Logan McDonald,1,Sydney,10,10,7,7,17,17,6,6,0,0,2,2,0,0,3,3,0,18,88,88
94,36,Cooper Lord,1,Carlton,7,7,12,12,19,19,5,5,0,0,7,7,0,0,0,0,0,0,88,88
95,4,Tanner Bruhn,1,Geelong,11,11,12,12,23,23,5,5,0,0,5,5,2,2,0,0,0,0,88,88
96,14,Jeremy Sharp,1,Fremantle,15,15,8,8,23,23,7,7,0,0,2,2,0,1,0,0,1,1,88,88
97,35,Caleb Daniel,1,Western Bulldogs,11,11,12,12,23,23,4,4,0,0,3,3,1,0,1,1,0,6,88,88
98,14,Jake Soligo,1,Adelaide,13,13,12,12,25,25,4,4,0,0,3,3,0,0,0,0,1,1,88,88
99,44,Tim English,1,Western Bulldogs,9,9,8,8,17,17,7,7,18,18,2,2,0,1,0,0,0,0,87,87
100,16,Edward Allan,1,Collingwood,11,11,10,10,21,21,1,1,0,0,6,6,1,0,1,1,0,6,87,87
Totals,,,50,,643,12.9,487,9.7,1130,22.6,243,4.9,105,2.1,180,3.6,40,28,33,0.7,20,218,4631,92.6
101,15,Jayden Laverde,1,Essendon,14,14,9,9,23,23,7,7,0,0,1,1,2,0,0,0,0,0,87,87
102,33,Jack Ginnivan,1,Hawthorn,13,13,10,10,23,23,2,2,0,0,3,3,1,1,2,2,0,12,87,87
103,11,Jackson Macrae,1,Western Bulldogs,8,8,15,15,23,23,2,2,0,0,7,7,1,1,0,0,0,0,86,86
104,11,Hunter Clark,1,St Kilda,12,12,11,11,23,23,6,6,0,0,4,4,0,2,0,0,0,0,86,86
105,2,Jake Waterman,1,West Coast,12,12,4,4,16,16,9,9,0,0,0,0,0,0,2,2,2,14,85,85
106,33,Darcy Byrne-Jones,1,Port Adelaide,12,12,5,5,17,17,3,3,0,0,6,6,2,1,1,1,0,6,84,84
107,13,Oliver Florent,1,Sydney,12,12,10,10,22,22,5,5,0,0,2,2,1,1,1,1,1,7,84,84
108,21,Tom Liberatore,1,Western Bulldogs,8,8,16,16,24,24,0,0,0,0,5,5,1,0,1,1,1,7,84,84
109,4,Brodie Grundy,1,Sydney,8,8,7,7,15,15,1,1,26,26,4,4,3,1,0,0,0,0,83,83
110,26,Luke Parker,1,Sydney,10,10,9,9,19,19,6,6,0,0,0,0,1,1,3,3,1,19,83,83
111,7,Jase Burgoyne,1,Port Adelaide,12,12,8,8,20,20,5,5,0,0,4,4,1,1,0,0,2,2,83,83
112,31,Billy Dowling,1,Adelaide,12,12,9,9,21,21,8,8,0,0,1,1,0,0,0,0,1,1,83,83
113,7,Harry Cunningham,1,Sydney,15,15,7,7,22,22,8,8,0,0,0,0,0,0,0,0,0,0,83,83
114,43,Reilly O'Brien,1,Adelaide,6,6,5,5,11,11,3,3,38,38,2,2,1,1,0,0,1,1,82,82
115,1,Kai Lohmann,1,Brisbane Lions,13,13,1,1,14,14,4,4,0,0,3,3,0,1,3,3,2,20,82,82
116,20,James Peatling,1,GWS Giants,9,9,6,6,15,15,1,1,0,0,9,9,4,0,0,0,0,0,82,82
117,45,Wil Parker,1,Collingwood,9,9,8,8,17,17,4,4,0,0,5,5,1,0,1,1,0,6,82,82
118,20,Elijah Hollands,1,Carlton,14,14,8,8,22,22,7,7,0,0,1,1,1,1,0,0,1,1,82,82
119,28,Cam Mackenzie,1,Hawthorn,10,10,13,13,23,23,4,4,0,0,5,5,0,2,0,0,0,0,82,82
120,24,Nick Bryan,1,Essendon,6,6,7,7,13,13,3,3,28,28,3,3,0,0,0,0,0,0,81,81
121,14,Darcy Cameron,1,Collingwood,7,7,6,6,13,13,5,5,16,16,3,3,2,3,2,2,0,12,81,81
122,6,Jordan Clark,1,Fremantle,13,13,5,5,18,18,2,2,0,0,7,7,1,1,0,0,0,0,81,81
123,14,Jack Billings,1,Melbourne,12,12,6,6,18,18,6,6,0,0,2,2,0,0,1,1,1,7,81,81
124,3,Cody Weightman,1,Western Bulldogs,8,8,11,11,19,19,1,1,0,0,6,6,3,1,1,1,2,8,81,81
125,22,Sam Durham,1,Essendon,9,9,13,13,22,22,5,5,0,0,3,3,1,0,0,0,0,0,81,81
126,22,Jacob Hopper,1,Richmond,12,12,12,12,24,24,3,3,0,0,5,5,3,4,0,0,1,1,81,81
127,17,Lloyd Meek,1,Hawthorn,8,8,8,8,16,16,3,3,38,38,1,1,3,5,0,0,1,1,80,80
128,44,Jake Lloyd,1,Sydney,13,13,4,4,17,17,7,7,0,0,3,3,0,0,0,0,0,0,80,80
129,3,Ryan Burton,1,Port Adelaide,18,18,1,1,19,19,5,5,0,0,2,2,0,0,0,0,1,1,80,80
130,6,George Wardlaw,1,North Melbourne,8,8,12,12,20,20,1,1,0,0,6,6,2,1,1,1,0,6,80,80
131,44,Darcy Wilmot,1,Brisbane Lions,11,11,15,15,26,26,4,4,0,0,1,1,1,0,0,0,0,0,80,80
132,12,Harvey Gallagher,1,Western Bulldogs,9,9,4,4,13,13,3,3,0,0,9,9,1,3,1,1,1,7,79,79
133,25,Tom McDonald,1,Melbourne,15,15,4,4,19,19,8,8,0,0,1,1,1,1,0,0,0,0,79,79
134,10,Colby McKercher,1,North Melbourne,17,17,2,2,19,19,5,5,0,0,3,3,0,1,0,0,0,0,79,79
135,9,John Noble,1,Collingwood,10,10,10,10,20,20,7,7,0,0,2,2,0,0,0,0,0,0,79,79
136,30,Nathan O'Driscoll,1,Fremantle,7,7,13,13,20,20,4,4,0,0,4,4,1,1,1,1,0,6,79,79
137,46,Mark Blicavs,1,Geelong,8,8,13,13,21,21,6,6,2,2,2,2,1,0,0,0,0,0,79,79
138,37,Kade Chandler,1,Melbourne,14,14,7,7,21,21,4,4,0,0,1,1,0,0,1,1,1,7,79,79
139,32,Bailey J. Williams,1,West Coast,7,7,5,5,12,12,3,3,31,31,4,4,0,3,0,0,0,0,78,78
140,33,Shannon Neale,1,Geelong,9,9,4,4,13,13,5,5,7,7,2,2,3,1,2,2,1,13,78,78
141,24,Trent Rivers,1,Melbourne,12,12,8,8,20,20,6,6,0,0,2,2,0,0,0,0,0,0,78,78
142,34,Jack Graham,1,Richmond,9,9,13,13,22,22,3,3,0,0,3,3,1,1,1,1,0,6,78,78
143,23,Ian Hill,1,Collingwood,9,9,8,8,17,17,7,7,0,0,0,0,0,0,2,2,1,13,77,77
144,2,Jaeger O'Meara,1,Fremantle,14,14,5,5,19,19,5,5,0,0,4,4,0,2,0,0,0,0,77,77
145,30,Alex Neal-Bullen,1,Melbourne,10,10,9,9,19,19,5,5,0,0,4,4,1,1,0,0,0,0,77,77
146,32,Bodhi Uwland,1,Gold Coast,13,13,3,3,16,16,8,8,0,0,2,2,1,1,0,0,1,1,76,76
147,1,Chad Warner,1,Sydney,15,15,7,7,22,22,3,3,0,0,1,1,0,1,1,1,1,7,76,76
148,17,Finn Callaghan,1,GWS Giants,10,10,16,16,26,26,3,3,0,0,2,2,0,1,0,0,0,0,76,76
149,4,Toby Greene,1,GWS Giants,10,10,1,1,11,11,3,3,0,0,5,5,2,1,2,2,3,15,75,75
150,23,Sean Lemmens,1,Gold Coast,12,12,3,3,15,15,3,3,0,0,5,5,4,0,0,0,0,0,75,75
Totals,,,50,,544,10.9,396,7.9,940,18.8,221,4.4,186,3.7,160,3.2,52,47,30,0.6,27,207,4031,80.6
151,9,Harley Reid,1,West Coast,8,8,7,7,15,15,3,3,0,0,6,6,1,3,2,2,0,12,75,75
152,34,Corey Wagner,1,Fremantle,14,14,5,5,19,19,3,3,0,0,3,3,2,0,0,0,0,0,75,75
153,27,Marc Pittonet,1,Carlton,5,5,6,6,11,11,0,0,23,23,5,5,1,1,1,1,0,6,74,74
154,34,Nick Watson,1,Hawthorn,9,9,6,6,15,15,4,4,0,0,1,1,2,1,3,3,2,20,74,74
155,11,Tim Kelly,1,West Coast,13,13,12,12,25,25,3,3,0,0,3,3,2,4,0,0,0,0,74,74
156,5,Matt Crouch,1,Adelaide,9,9,19,19,28,28,1,1,0,0,2,2,1,1,0,0,0,0,74,74
157,5,Jamie Elliott,1,Collingwood,8,8,5,5,13,13,6,6,0,0,3,3,1,0,1,1,2,8,73,73
158,36,Kysaiah Pickett,1,Melbourne,13,13,2,2,15,15,2,2,0,0,3,3,1,1,2,2,2,14,73,73
159,23,Josh Weddle,1,Hawthorn,12,12,4,4,16,16,3,3,6,6,2,2,2,1,1,1,1,7,73,73
160,13,Ryan Byrnes,1,St Kilda,14,14,3,3,17,17,6,6,0,0,0,0,1,0,1,1,0,6,73,73
161,43,Noah Answerth,1,Brisbane Lions,11,11,7,7,18,18,3,3,0,0,4,4,1,0,0,0,0,0,73,73
162,1,Connor Rozee,1,Port Adelaide,12,12,7,7,19,19,3,3,0,0,3,3,2,0,0,0,0,0,73,73
163,5,Jayden Hunt,1,West Coast,13,13,7,7,20,20,4,4,0,0,2,2,0,0,0,0,0,0,73,73
164,3,Sam Berry,1,Adelaide,8,8,14,14,22,22,0,0,0,0,4,4,2,1,1,1,0,6,73,73
165,16,Zac Fisher,1,North Melbourne,15,15,8,8,23,23,5,5,0,0,0,0,0,1,0,0,0,0,73,73
166,44,Jack Hutchinson,1,West Coast,6,6,18,18,24,24,2,2,0,0,3,3,1,2,1,1,0,6,73,73
167,28,Willem Drew,1,Port Adelaide,8,8,4,4,12,12,1,1,0,0,8,8,2,1,1,1,0,6,72,72
168,23,Jesse Hogan,1,GWS Giants,8,8,4,4,12,12,6,6,0,0,2,2,0,0,2,2,2,14,72,72
169,32,Finn Maginness,1,Hawthorn,10,10,9,9,19,19,0,0,0,0,6,6,0,0,0,0,0,0,72,72
170,6,Alex Sexton,1,Gold Coast,15,15,4,4,19,19,6,6,0,0,1,1,0,1,0,0,0,0,72,72
171,27,Luke Nankervis,1,Adelaide,12,12,7,7,19,19,5,5,0,0,1,1,0,1,1,1,0,6,72,72
172,2,Ben Keays,1,Adelaide,11,11,10,10,21,21,2,2,0,0,2,2,2,2,1,1,3,9,72,72
173,5,James Worpel,1,Hawthorn,12,12,8,8,20,20,2,2,0,0,4,4,0,1,0,0,0,0,71,71
174,5,Heath Chapman,1,Fremantle,11,11,9,9,20,20,6,6,0,0,1,1,1,1,0,0,0,0,71,71
175,18,Jason Horne-Francis,1,Port Adelaide,13,13,7,7,20,20,2,2,0,0,2,2,0,3,2,2,1,13,71,71
176,6,Jye Caldwell,1,Essendon,7,7,14,14,21,21,5,5,0,0,4,4,0,3,0,0,0,0,71,71
177,44,Jack Buckley,1,GWS Giants,8,8,6,6,14,14,6,6,0,0,4,4,0,0,0,0,0,0,70,70
178,35,Connor Budarick,1,Gold Coast,11,11,3,3,14,14,7,7,0,0,3,3,1,1,0,0,0,0,70,70
179,15,Sam Taylor,1,GWS Giants,5,5,10,10,15,15,5,5,0,0,5,5,3,1,0,0,0,0,70,70
180,3,Taylor Adams,1,Sydney,6,6,11,11,17,17,3,3,0,0,6,6,0,1,0,0,0,0,70,70
181,29,Will Phillips,1,North Melbourne,5,5,7,7,12,12,1,1,0,0,9,9,1,0,0,0,0,0,69,69
182,38,Jack Henry,1,Geelong,12,12,2,2,14,14,8,8,0,0,1,1,1,0,0,0,0,0,69,69
183,16,Archie Perkins,1,Essendon,12,12,3,3,15,15,7,7,0,0,1,1,1,0,0,0,1,1,69,69
184,25,Jaxon Binns,1,Carlton,12,12,4,4,16,16,6,6,0,0,1,1,0,1,1,1,0,6,69,69
185,35,Ryan Lester,1,Brisbane Lions,13,13,4,4,17,17,6,6,0,0,1,1,0,0,0,0,0,0,69,69
186,2,Hayden McLean,1,Sydney,5,5,5,5,10,10,6,6,6,6,3,3,0,0,1,1,1,7,68,68
187,7,Jarrod Berry,1,Brisbane Lions,9,9,7,7,16,16,6,6,0,0,2,2,0,0,0,0,1,1,68,68
188,7,Liam Baker,1,Richmond,10,10,6,6,16,16,7,7,0,0,2,2,0,3,1,1,0,6,68,68
189,6,Elliot Yeo,1,West Coast,10,10,11,11,21,21,3,3,0,0,4,4,0,3,0,0,0,0,68,68
190,4,Jarman Impey,1,Hawthorn,12,12,11,11,23,23,3,3,0,0,1,1,0,1,0,0,0,0,68,68
191,14,Miles Bergman,1,Port Adelaide,11,11,3,3,14,14,6,6,0,0,2,2,2,0,0,0,0,0,67,67
192,33,Sam Clohesy,1,Gold Coast,12,12,4,4,16,16,4,4,0,0,2,2,2,0,0,0,1,1,67,67
193,31,Toby McMullin,1,GWS Giants,5,5,5,5,10,10,3,3,0,0,6,6,2,0,1,1,0,6,66,66
194,29,Shai Bolton,1,Richmond,6,6,7,7,13,13,7,7,0,0,3,3,0,2,1,1,1,7,66,66
195,15,Jamie Cripps,1,West Coast,12,12,2,2,14,14,2,2,0,0,2,2,0,0,2,2,0,12,66,66
196,23,Charlie Cameron,1,Brisbane Lions,11,11,3,3,14,14,3,3,0,0,1,1,1,2,3,3,1,19,66,66
197,38,Lachlan Sholl,1,Adelaide,12,12,6,6,18,18,1,1,0,0,3,3,2,0,0,0,1,1,66,66
198,42,Adam Saad,1,Carlton,12,12,9,9,21,21,1,1,0,0,2,2,1,0,0,0,0,0,66,66
199,29,Jake Kelly,1,Essendon,10,10,11,11,21,21,4,4,0,0,2,2,0,2,0,0,0,0,66,66
200,28,Thomas Cole,1,West Coast,10,10,3,3,13,13,3,3,0,0,5,5,0,0,0,0,0,0,65,65
Totals,,,50,,508,10.2,349,7,857,17.1,191,3.8,35,0.7,146,2.9,42,46,30,0.6,20,200,3518,70.4
201,19,Zac Taylor,1,Adelaide,7,7,6,6,13,13,3,3,0,0,1,1,3,1,3,3,1,19,65,65
202,15,Paddy Dow,1,St Kilda,6,6,12,12,18,18,2,2,0,0,3,3,2,1,1,1,0,6,65,65
203,26,Hayden Young,1,Fremantle,12,12,7,7,19,19,1,1,0,0,3,3,2,1,0,0,1,1,65,65
204,3,Zak Jones,1,St Kilda,8,8,11,11,19,19,3,3,0,0,1,1,0,0,1,1,0,6,65,65
205,25,Jack Crisp,1,Collingwood,9,9,11,11,20,20,3,3,0,0,0,0,0,0,1,1,1,7,65,65
206,43,Cooper Sharman,1,St Kilda,8,8,3,3,11,11,5,5,4,4,3,3,1,0,0,0,2,2,64,64
207,9,Luke Jackson,1,Fremantle,5,5,8,8,13,13,2,2,5,5,4,4,5,2,1,1,1,7,64,64
208,8,Bradley Hill,1,St Kilda,12,12,2,2,14,14,9,9,0,0,0,0,0,1,0,0,0,0,64,64
209,44,Jackson Mead,1,Port Adelaide,9,9,9,9,18,18,2,2,0,0,3,3,0,0,0,0,1,1,64,64
210,29,Joe Richards,1,Collingwood,9,9,10,10,19,19,2,2,0,0,1,1,1,0,1,1,0,6,64,64
211,3,Joe Daniher,1,Brisbane Lions,10,10,4,4,14,14,5,5,1,1,1,1,0,1,1,1,2,8,63,63
212,23,Jacob Weitering,1,Carlton,14,14,1,1,15,15,6,6,0,0,1,1,0,1,0,0,0,0,63,63
213,18,Tyson Stengle,1,Geelong,10,10,5,5,15,15,2,2,0,0,1,1,0,0,2,2,1,13,63,63
214,33,Zac Bailey,1,Brisbane Lions,8,8,9,9,17,17,2,2,0,0,2,2,0,0,1,1,1,7,63,63
215,28,Tim Membrey,1,St Kilda,5,5,4,4,9,9,5,5,0,0,3,3,0,0,2,2,0,12,62,62
216,27,Jack Darling,1,West Coast,8,8,2,2,10,10,5,5,0,0,3,3,0,2,2,2,0,12,61,61
217,10,Sam Darcy,1,Western Bulldogs,8,8,4,4,12,12,1,1,7,7,3,3,1,2,2,2,0,12,61,61
218,1,Jack Higgins,1,St Kilda,9,9,4,4,13,13,4,4,0,0,1,1,2,2,2,2,2,14,61,61
219,5,Jack Ross,1,Richmond,6,6,8,8,14,14,5,5,0,0,3,3,0,0,0,0,0,0,61,61
220,7,Matthew Kennedy,1,Carlton,8,8,6,6,14,14,5,5,0,0,2,2,1,0,0,0,1,1,61,61
221,20,Adam Tomlinson,1,Melbourne,10,10,5,5,15,15,7,7,0,0,0,0,0,0,0,0,0,0,61,61
222,4,Brayden Maynard,1,Collingwood,12,12,3,3,15,15,5,5,0,0,1,1,0,0,0,0,0,0,61,61
223,8,Jake Kolodjashnij,1,Geelong,6,6,9,9,15,15,7,7,0,0,1,1,0,0,0,0,0,0,61,61
