Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
57,22,Sam Durham,1,Essendon,11,11,14,14,25,25,6,6,0,0,5,5,0,0,0,0,1,1,100,100
58,3,Harry Sheezel,1,North Melbourne,15,15,14,14,29,29,5,5,0,0,3,3,3,1,0,0,0,0,100,100
59,2,Jaidyn Stephenson,1,North Melbourne,14,14,3,3,17,17,8,8,0,0,5,5,1,0,1,1,0,6,99,99
60,16,Brent Daniels,1,GWS Giants,15,15,8,8,23,23,4,4,0,0,5,5,1,1,1,1,2,8,99,99
61,2,Darcy Jones,1,GWS Giants,12,12,4,4,16,16,6,6,0,0,7,7,0,0,1,1,2,8,98,98
62,44,Tim English,1,Western Bulldogs,10,10,6,6,16,16,8,8,28,28,1,1,1,3,1,1,2,8,98,98
63,34,Jackson Archer,1,North Melbourne,13,13,7,7,20,20,8,8,0,0,5,5,1,0,0,0,0,0,98,98
64,6,Elliot Yeo,1,West Coast,19,19,7,7,26,26,2,2,0,0,6,6,3,2,0,0,0,0,98,98
65,15,Noah Anderson,1,Gold Coast,17,17,13,13,30,30,5,5,0,0,0,0,0,0,1,1,0,6,98,98
66,20,James Peatling,1,GWS Giants,11,11,6,6,17,17,3,3,0,0,10,10,3,0,0,0,0,0,97,97
67,10,Colby McKercher,1,North Melbourne,21,21,10,10,31,31,3,3,0,0,2,2,0,1,0,0,0,0,97,97
68,3,Joe Daniher,1,Brisbane Lions,14,14,4,4,18,18,6,6,0,0,0,0,1,0,4,4,3,27,96,96
69,25,Mattaes Phillipou,1,St Kilda,15,15,9,9,24,24,5,5,0,0,3,3,0,0,1,1,0,6,96,96
70,6,Kane Farrell,1,Port Adelaide,19,19,6,6,25,25,5,5,0,0,2,2,3,0,0,0,1,1,96,96
71,38,Jeremy Howe,1,Collingwood,18,18,2,2,20,20,7,7,0,0,4,4,0,0,0,0,0,0,95,95
72,4,Toby Greene,1,GWS Giants,16,16,1,1,17,17,7,7,0,0,2,2,1,2,3,3,2,20,94,94
73,16,Cameron Rayner,1,Brisbane Lions,12,12,10,10,22,22,5,5,0,0,2,2,0,1,3,3,0,18,94,94
74,26,Josh Battle,1,St Kilda,13,13,11,11,24,24,9,9,0,0,1,1,1,0,0,0,1,1,94,94
75,38,Lachlan Sholl,1,Adelaide,20,20,5,5,25,25,4,4,0,0,2,2,0,1,1,1,1,7,94,94
76,10,Scott Pendlebury,1,Collingwood,12,12,15,15,27,27,1,1,0,0,6,6,0,0,0,0,1,1,94,94
77,34,Matt Roberts,1,Sydney,17,17,3,3,20,20,5,5,0,0,5,5,1,0,0,0,0,0,93,93
78,17,Jake Bowey,1,Melbourne,18,18,7,7,25,25,4,4,0,0,3,3,1,0,0,0,0,0,93,93
79,27,Mason Redman,1,Essendon,20,20,7,7,27,27,8,8,0,0,0,0,1,2,0,0,0,0,93,93
80,6,Jordan Clark,1,Fremantle,13,13,16,16,29,29,6,6,0,0,1,1,0,0,0,0,0,0,93,93
81,25,Jake Stringer,1,Essendon,6,6,2,2,8,8,3,3,0,0,10,10,0,1,4,4,0,24,92,92
82,7,Riley Thilthorpe,1,Adelaide,7,7,7,7,14,14,7,7,11,11,2,2,2,1,3,3,0,18,92,92
83,35,Nick Daicos,1,Collingwood,14,14,14,14,28,28,0,0,0,0,6,6,0,3,1,1,1,7,92,92
84,3,Caleb Serong,1,Fremantle,15,15,17,17,32,32,2,2,0,0,3,3,1,2,0,0,0,0,92,92
85,30,Tom Atkins,1,Geelong,11,11,8,8,19,19,5,5,0,0,7,7,2,1,0,0,0,0,91,91
86,28,Jaspa Fletcher,1,Brisbane Lions,10,10,9,9,19,19,7,7,0,0,4,4,0,0,1,1,0,6,91,91
87,20,Elijah Hollands,1,Carlton,13,13,8,8,21,21,6,6,0,0,1,1,1,0,2,2,1,13,91,91
88,7,Nasiah Wanganeen-Milera,1,St Kilda,18,18,5,5,23,23,7,7,0,0,2,2,0,1,0,0,1,1,91,91
89,31,Harris Andrews,1,Brisbane Lions,15,15,3,3,18,18,14,14,0,0,0,0,0,1,0,0,0,0,90,90
90,1,Kai Lohmann,1,Brisbane Lions,11,11,3,3,14,14,5,5,0,0,8,8,1,0,0,0,2,2,89,89
91,18,Tyson Stengle,1,Geelong,11,11,9,9,20,20,3,3,0,0,5,5,2,0,1,1,1,7,89,89
92,4,Callum Ah Chee,1,Brisbane Lions,12,12,4,4,16,16,7,7,0,0,2,2,2,0,2,2,1,13,88,88
93,34,Bailey Williams,1,Western Bulldogs,12,12,6,6,18,18,7,7,0,0,3,3,1,0,1,1,0,6,88,88
94,13,Dylan Moore,1,Hawthorn,11,11,8,8,19,19,3,3,0,0,5,5,2,0,1,1,2,8,88,88
95,27,Wil Powell,1,Gold Coast,13,13,11,11,24,24,6,6,0,0,2,2,1,0,0,0,0,0,88,88
96,30,Charlie Comben,1,North Melbourne,15,15,7,7,22,22,9,9,0,0,0,0,1,0,0,0,0,0,87,87
97,23,Alex Witherden,1,West Coast,12,12,11,11,23,23,5,5,0,0,4,4,1,1,0,0,0,0,87,87
98,2,Sam Draper,1,Essendon,7,7,2,2,9,9,4,4,21,21,5,5,1,0,1,1,1,7,86,86
99,20,Nick Larkey,1,North Melbourne,8,8,4,4,12,12,8,8,0,0,0,0,0,0,5,5,0,30,86,86
100,11,Luke McDonald,1,North Melbourne,13,13,6,6,19,19,10,10,0,0,1,1,1,0,0,0,0,0,86,86
Totals,,,50,,686,13.7,370,7.4,1056,21.1,278,5.6,60,1.2,180,3.6,52,26,47,0.9,30,312,4698,94
101,37,Nic Martin,1,Essendon,11,11,14,14,25,25,3,3,0,0,1,1,0,0,2,2,0,12,86,86
102,11,Tim Kelly,1,West Coast,13,13,18,18,31,31,3,3,0,0,1,1,1,1,0,0,0,0,86,86
103,1,Rhys Stanley,1,Geelong,9,9,4,4,13,13,3,3,23,23,5,5,1,1,0,0,0,0,85,85
104,17,Brodie Kemp,1,Carlton,12,12,3,3,15,15,9,9,0,0,4,4,0,0,0,0,0,0,85,85
105,44,Darcy Wilmot,1,Brisbane Lions,17,17,5,5,22,22,5,5,0,0,2,2,1,0,0,0,0,0,85,85
106,15,Jamie Cripps,1,West Coast,13,13,10,10,23,23,4,4,0,0,2,2,0,0,1,1,0,6,85,85
107,13,Darcy Tucker,1,North Melbourne,15,15,9,9,24,24,7,7,0,0,1,1,0,1,0,0,0,0,85,85
108,18,Jason Horne-Francis,1,Port Adelaide,20,20,7,7,27,27,4,4,0,0,0,0,1,3,1,1,1,7,85,85
109,4,Brodie Grundy,1,Sydney,7,7,8,8,15,15,1,1,32,32,3,3,3,1,0,0,0,0,84,84
110,7,Liam Baker,1,Richmond,11,11,10,10,21,21,0,0,0,0,6,6,1,3,2,2,3,15,84,84
111,12,Tom Green,1,GWS Giants,13,13,12,12,25,25,2,2,0,0,2,2,1,0,1,1,0,6,84,84
112,19,Mitchell Georgiades,1,Port Adelaide,10,10,4,4,14,14,8,8,0,0,0,0,1,2,4,4,2,26,83,83
113,32,Tom Sparrow,1,Melbourne,12,12,6,6,18,18,3,3,0,0,4,4,1,1,2,2,0,12,83,83
114,5,Josh Dunkley,1,Brisbane Lions,8,8,12,12,20,20,5,5,0,0,5,5,0,0,0,0,0,0,83,83
115,1,Nick Vlastuin,1,Richmond,13,13,8,8,21,21,6,6,0,0,2,2,2,0,0,0,0,0,83,83
116,15,Ed Langdon,1,Melbourne,12,12,11,11,23,23,4,4,0,0,3,3,1,0,0,0,0,0,83,83
117,7,Lachlan Ash,1,GWS Giants,14,14,9,9,23,23,6,6,0,0,2,2,0,1,0,0,0,0,83,83
118,5,Matt Crouch,1,Adelaide,7,7,19,19,26,26,4,4,0,0,4,4,2,2,0,0,0,0,83,83
119,32,Bailey J. Williams,1,West Coast,7,7,7,7,14,14,2,2,19,19,6,6,1,1,0,0,0,0,82,82
120,27,Harrison Himmelberg,1,GWS Giants,11,11,9,9,20,20,9,9,0,0,1,1,0,0,0,0,0,0,82,82
121,20,Ed Richards,1,Western Bulldogs,15,15,5,5,20,20,5,5,0,0,2,2,0,2,1,1,3,9,81,81
122,11,Mitch McGovern,1,Carlton,17,17,4,4,21,21,8,8,0,0,0,0,1,1,0,0,0,0,81,81
123,15,William Rioli,1,Port Adelaide,10,10,0,0,10,10,6,6,0,0,2,2,0,0,4,4,0,24,80,80
124,4,Kyle Langford,1,Essendon,11,11,3,3,14,14,5,5,0,0,3,3,1,0,2,2,1,13,80,80
125,38,Archie Roberts,1,Essendon,11,11,7,7,18,18,5,5,0,0,4,4,2,0,0,0,0,0,80,80
126,1,Chad Warner,1,Sydney,9,9,10,10,19,19,3,3,0,0,8,8,1,3,0,0,0,0,80,80
127,12,Jy Simpkin,1,North Melbourne,15,15,5,5,20,20,5,5,0,0,3,3,1,1,0,0,0,0,80,80
128,33,Zac Bailey,1,Brisbane Lions,10,10,10,10,20,20,4,4,0,0,0,0,0,0,3,3,0,18,80,80
129,42,Adam Saad,1,Carlton,14,14,7,7,21,21,5,5,0,0,2,2,1,0,0,0,0,0,80,80
130,14,Jake Soligo,1,Adelaide,7,7,14,14,21,21,3,3,0,0,4,4,2,1,1,1,1,7,80,80
131,16,Massimo D'Ambrosio,1,Hawthorn,12,12,10,10,22,22,5,5,0,0,0,0,0,1,2,2,0,12,80,80
132,4,Oliver Hollands,1,Carlton,11,11,1,1,12,12,6,6,0,0,5,5,0,0,1,1,0,6,79,79
133,14,Miles Bergman,1,Port Adelaide,11,11,3,3,14,14,11,11,0,0,3,3,0,2,0,0,1,1,79,79
134,28,Nicholas Murray,1,Adelaide,14,14,4,4,18,18,9,9,0,0,1,1,0,1,0,0,1,1,79,79
135,21,Tom Liberatore,1,Western Bulldogs,4,4,15,15,19,19,2,2,0,0,8,8,2,1,0,0,0,0,79,79
136,10,Sam Darcy,1,Western Bulldogs,6,6,5,5,11,11,7,7,12,12,3,3,2,1,1,1,0,6,78,78
137,12,Oscar Allen,1,West Coast,8,8,7,7,15,15,5,5,0,0,3,3,1,0,2,2,0,12,78,78
138,2,Jake Waterman,1,West Coast,9,9,5,5,14,14,6,6,0,0,1,1,0,2,4,4,0,24,77,77
139,14,Lachie Weller,1,Gold Coast,9,9,8,8,17,17,4,4,0,0,5,5,1,0,0,0,1,1,77,77
140,44,Jackson Mead,1,Port Adelaide,14,14,5,5,19,19,6,6,0,0,3,3,1,2,0,0,0,0,77,77
141,3,Dion Prestia,1,Richmond,10,10,19,19,29,29,1,1,0,0,1,1,1,0,0,0,1,1,77,77
142,28,Tim Membrey,1,St Kilda,10,10,3,3,13,13,8,8,0,0,2,2,0,0,1,1,2,8,76,76
143,6,James Sicily,1,Hawthorn,15,15,5,5,20,20,8,8,0,0,0,0,0,1,0,0,0,0,76,76
144,7,Reuben Ginbey,1,West Coast,12,12,10,10,22,22,5,5,0,0,1,1,1,0,0,0,0,0,76,76
145,20,Mitchell Hinge,1,Adelaide,13,13,5,5,18,18,6,6,0,0,2,2,0,0,0,0,0,0,75,75
146,44,Jack Buckley,1,GWS Giants,10,10,4,4,14,14,10,10,0,0,1,1,2,0,0,0,0,0,74,74
147,23,Ian Hill,1,Collingwood,12,12,4,4,16,16,5,5,0,0,2,2,0,1,1,1,4,10,74,74
148,16,Max Michalanney,1,Adelaide,10,10,7,7,17,17,8,8,0,0,3,3,0,2,0,0,0,0,74,74
149,3,Sam Berry,1,Adelaide,9,9,9,9,18,18,3,3,0,0,6,6,2,2,0,0,0,0,74,74
150,13,Blake Acres,1,Carlton,9,9,9,9,18,18,6,6,0,0,1,1,0,0,1,1,1,7,74,74
Totals,,,50,,562,11.2,388,7.8,950,19,258,5.2,86,1.7,133,2.7,39,41,37,0.7,22,244,4014,80.3
151,35,Patrick Dangerfield,1,Geelong,14,14,7,7,21,21,2,2,0,0,6,6,0,4,0,0,0,0,74,74
152,22,Charlie Dixon,1,Port Adelaide,4,4,10,10,14,14,4,4,8,8,1,1,2,1,3,3,0,18,73,73
153,38,Riley Garcia,1,Western Bulldogs,7,7,10,10,17,17,3,3,0,0,7,7,1,2,0,0,0,0,73,73
154,7,Jarrod Berry,1,Brisbane Lions,12,12,5,5,17,17,7,7,0,0,1,1,2,0,0,0,0,0,73,73
155,7,Jase Burgoyne,1,Port Adelaide,11,11,7,7,18,18,6,6,0,0,2,2,1,1,0,0,2,2,73,73
156,19,Brady Hough,1,West Coast,8,8,11,11,19,19,6,6,0,0,2,2,1,0,0,0,0,0,73,73
157,24,Josh Worrell,1,Adelaide,12,12,9,9,21,21,3,3,0,0,2,2,2,0,0,0,0,0,73,73
158,3,Sam Flanders,1,Gold Coast,9,9,16,16,25,25,4,4,0,0,1,1,1,1,0,0,0,0,73,73
159,8,James Rowbottom,1,Sydney,10,10,6,6,16,16,1,1,0,0,7,7,2,1,0,0,0,0,72,72
160,7,Shaun Mannagh,1,Geelong,14,14,3,3,17,17,1,1,0,0,3,3,0,1,2,2,0,12,72,72
161,22,Nick Blakey,1,Sydney,17,17,2,2,19,19,5,5,0,0,0,0,2,0,0,0,0,0,72,72
162,29,Lachlan Bramble,1,Western Bulldogs,13,13,10,10,23,23,3,3,0,0,1,1,0,0,0,0,0,0,72,72
163,17,Lawson Humphries,1,Geelong,9,9,3,3,12,12,5,5,0,0,4,4,1,0,1,1,0,6,71,71
164,1,Sam Sturt,1,Fremantle,7,7,6,6,13,13,7,7,0,0,1,1,1,0,2,2,0,12,71,71
165,14,Jack Scrimshaw,1,Hawthorn,11,11,8,8,19,19,6,6,0,0,1,1,0,0,0,0,0,0,71,71
166,39,Connor Idun,1,GWS Giants,10,10,10,10,20,20,8,8,0,0,0,0,0,1,0,0,0,0,71,71
167,1,Andrew McGrath,1,Essendon,13,13,7,7,20,20,6,6,0,0,0,0,0,0,0,0,0,0,71,71
168,9,Max Holmes,1,Geelong,11,11,9,9,20,20,3,3,0,0,4,4,1,2,0,0,0,0,71,71
169,22,Jacob Hopper,1,Richmond,8,8,12,12,20,20,2,2,0,0,5,5,0,1,0,0,0,0,71,71
170,20,Jeremy McGovern,1,West Coast,15,15,6,6,21,21,4,4,0,0,1,1,1,1,0,0,0,0,71,71
171,34,Ben King,1,Gold Coast,9,9,1,1,10,10,5,5,0,0,1,1,1,0,3,3,3,21,70,70
172,36,Brennan Cox,1,Fremantle,7,7,4,4,11,11,5,5,0,0,6,6,2,0,0,0,0,0,70,70
173,29,Will Phillips,1,North Melbourne,5,5,10,10,15,15,1,1,0,0,6,6,2,0,1,1,0,6,70,70
174,44,Seth Campbell,1,Richmond,11,11,4,4,15,15,4,4,0,0,2,2,1,0,1,1,2,8,70,70
175,32,Kieren Briggs,1,GWS Giants,3,3,4,4,7,7,0,0,23,23,7,7,1,0,0,0,0,0,69,69
176,24,Nick Bryan,1,Essendon,6,6,2,2,8,8,3,3,19,19,4,4,3,0,0,0,0,0,69,69
177,2,Jacob van Rooyen,1,Melbourne,7,7,6,6,13,13,3,3,3,3,6,6,2,1,0,0,1,1,69,69
178,14,Liam Stocker,1,St Kilda,11,11,6,6,17,17,5,5,0,0,3,3,0,1,0,0,0,0,69,69
179,41,Bailey Banfield,1,Fremantle,13,13,5,5,18,18,3,3,0,0,3,3,2,1,0,0,0,0,69,69
180,15,Jayden Short,1,Richmond,16,16,6,6,22,22,3,3,0,0,0,0,0,0,0,0,0,0,69,69
181,39,Sam Switkowski,1,Fremantle,7,7,9,9,16,16,5,5,0,0,3,3,1,0,0,0,1,1,68,68
182,7,Matthew Kennedy,1,Carlton,11,11,6,6,17,17,3,3,0,0,4,4,1,1,0,0,0,0,68,68
183,5,Isaac Heeney,1,Sydney,8,8,9,9,17,17,2,2,0,0,3,3,1,0,1,1,1,7,68,68
184,38,Jack Henry,1,Geelong,10,10,2,2,12,12,7,7,0,0,3,3,0,0,0,0,0,0,67,67
185,34,Jack Williams,1,West Coast,8,8,9,9,17,17,3,3,10,10,1,1,2,2,1,1,0,6,67,67
186,9,Dylan Shiel,1,Essendon,7,7,13,13,20,20,1,1,0,0,4,4,1,0,0,0,0,0,67,67
187,34,Jack Graham,1,Richmond,10,10,14,14,24,24,2,2,0,0,2,2,1,2,0,0,0,0,67,67
188,4,Brayden Maynard,1,Collingwood,13,13,2,2,15,15,4,4,0,0,3,3,2,1,0,0,0,0,66,66
189,8,Brayden Fiorini,1,Gold Coast,8,8,7,7,15,15,2,2,0,0,3,3,3,0,1,1,1,7,66,66
190,44,Cameron Zurhaar,1,North Melbourne,10,10,6,6,16,16,5,5,0,0,2,2,1,2,1,1,0,6,66,66
191,8,Callan Ward,1,GWS Giants,11,11,7,7,18,18,3,3,0,0,3,3,1,1,0,0,0,0,66,66
192,25,Jack Crisp,1,Collingwood,7,7,12,12,19,19,1,1,0,0,5,5,1,3,1,1,0,6,66,66
193,24,Jordon Sweet,1,Port Adelaide,3,3,9,9,12,12,0,0,22,22,4,4,0,2,1,1,0,6,65,65
194,31,Toby McMullin,1,GWS Giants,8,8,7,7,15,15,3,3,0,0,4,4,2,0,0,0,0,0,65,65
195,44,Callum Wilkie,1,St Kilda,9,9,6,6,15,15,8,8,0,0,2,2,0,2,0,0,0,0,65,65
196,46,Mark Blicavs,1,Geelong,8,8,9,9,17,17,1,1,14,14,2,2,0,1,0,0,1,1,65,65
197,7,Josh Daicos,1,Collingwood,11,11,9,9,20,20,3,3,0,0,2,2,0,1,0,0,0,0,65,65
198,3,Taylor Adams,1,Sydney,8,8,12,12,20,20,2,2,0,0,3,3,1,3,1,1,1,7,65,65
199,4,Sean Darcy,1,Fremantle,2,2,10,10,12,12,2,2,33,33,1,1,0,2,0,0,1,1,64,64
200,20,Jacob Koschitzke,1,Richmond,7,7,5,5,12,12,6,6,8,8,0,0,1,2,2,2,0,12,64,64
Totals,,,50,,469,9.4,368,7.4,837,16.7,181,3.6,140,2.8,141,2.8,51,44,22,0.4,14,146,3455,69.1
201,30,Alex Neal-Bullen,1,Melbourne,8,8,5,5,13,13,3,3,0,0,5,5,1,0,0,0,0,0,64,64
202,19,Zac Taylor,1,Adelaide,7,7,7,7,14,14,3,3,0,0,5,5,0,0,0,0,0,0,64,64
203,35,Nathan Broad,1,Richmond,9,9,7,7,16,16,7,7,0,0,2,2,0,2,0,0,0,0,64,64
204,4,Judd McVee,1,Melbourne,10,10,6,6,16,16,2,2,0,0,4,4,0,0,0,0,0,0,64,64
205,4,Jarman Impey,1,Hawthorn,8,8,9,9,17,17,2,2,0,0,4,4,0,0,0,0,0,0,64,64
206,24,Jye Amiss,1,Fremantle,6,6,1,1,7,7,5,5,0,0,1,1,3,1,4,4,0,24,63,63
207,33,Shannon Neale,1,Geelong,7,7,3,3,10,10,6,6,1,1,3,3,1,1,1,1,1,7,63,63
208,42,Robbie Fox,1,Sydney,6,6,5,5,11,11,5,5,0,0,5,5,0,0,0,0,0,0,63,63
209,14,Callum Mills,1,Sydney,7,7,7,7,14,14,6,6,0,0,3,3,1,1,0,0,0,0,63,63
210,34,Lachie Jones,1,Port Adelaide,10,10,4,4,14,14,8,8,0,0,0,0,1,0,0,0,0,0,63,63
211,47,Jye Menzie,1,Essendon,10,10,4,4,14,14,5,5,0,0,4,4,0,2,0,0,0,0,63,63
212,40,Eddie Ford,1,North Melbourne,6,6,9,9,15,15,6,6,0,0,2,2,1,0,0,0,0,0,63,63
213,31,Brandon Walker,1,Fremantle,9,9,7,7,16,16,4,4,0,0,3,3,1,1,0,0,0,0,63,63
214,10,Harry McKay,1,Carlton,6,6,2,2,8,8,5,5,1,1,4,4,1,0,1,1,1,7,62,62
215,41,Angus McLennan,1,St Kilda,8,8,6,6,14,14,7,7,0,0,2,2,0,1,0,0,0,0,62,62
216,27,Jack Bytel,1,Collingwood,9,9,6,6,15,15,5,5,0,0,2,2,0,0,0,0,0,0,62,62
217,17,Daniel Rioli,1,Richmond,7,7,13,13,20,20,2,2,0,0,3,3,0,1,0,0,0,0,62,62
218,13,Clayton Oliver,1,Melbourne,7,7,15,15,22,22,1,1,0,0,3,3,2,2,0,0,0,0,62,62
219,27,Esava Ratugolea,1,Port Adelaide,5,5,4,4,9,9,5,5,0,0,3,3,1,0,1,1,4,10,61,61
220,22,Ben Long,1,Gold Coast,7,7,4,4,11,11,4,4,0,0,2,2,0,2,3,3,0,18,61,61
221,3,Cody Weightman,1,Western Bulldogs,10,10,2,2,12,12,2,2,0,0,1,1,2,0,2,2,3,15,61,61
222,28,Thomas Cole,1,West Coast,7,7,7,7,14,14,3,3,0,0,5,5,0,1,0,0,0,0,61,61
223,37,Jordan Boyd,1,Carlton,13,13,1,1,14,14,7,7,0,0,1,1,0,2,0,0,1,1,61,61
