Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
73,22,Darcy Wilson,1,St Kilda,15,15,6,6,21,21,6,6,0,0,3,3,3,0,0,0,2,2,92,92
74,8,Callan Ward,1,GWS Giants,15,15,7,7,22,22,6,6,0,0,4,4,2,1,0,0,0,0,92,92
75,4,Tanner Bruhn,1,Geelong,13,13,6,6,19,19,3,3,0,0,7,7,2,0,0,0,1,1,91,91
76,11,Jackson Macrae,1,Western Bulldogs,9,9,9,9,18,18,7,7,0,0,6,6,0,0,0,0,0,0,90,90
77,5,Isaac Heeney,1,Sydney,8,8,13,13,21,21,3,3,0,0,3,3,1,0,3,3,0,18,90,90
78,10,Maurice Rioli,1,Richmond,10,10,4,4,14,14,7,7,0,0,4,4,0,0,2,2,2,14,89,89
79,1,Connor Rozee,1,Port Adelaide,12,12,7,7,19,19,4,4,0,0,5,5,1,0,1,1,0,6,89,89
80,3,Jai Newcombe,1,Hawthorn,13,13,11,11,24,24,5,5,0,0,2,2,2,1,1,1,0,6,89,89
81,6,Kane Farrell,1,Port Adelaide,18,18,2,2,20,20,10,10,0,0,2,2,1,3,0,0,0,0,88,88
82,2,Ben Keays,1,Adelaide,8,8,12,12,20,20,5,5,0,0,3,3,0,0,2,2,1,13,88,88
83,27,Thomson Dow,1,Richmond,7,7,15,15,22,22,1,1,0,0,8,8,1,0,0,0,1,1,88,88
84,29,George Hewett,1,Carlton,11,11,12,12,23,23,2,2,0,0,6,6,1,0,0,0,0,0,88,88
85,24,Josh Worrell,1,Adelaide,15,15,3,3,18,18,9,9,0,0,2,2,1,0,0,0,0,0,87,87
86,14,Jack Scrimshaw,1,Hawthorn,17,17,4,4,21,21,9,9,0,0,1,1,0,1,0,0,0,0,87,87
87,17,Daniel Rioli,1,Richmond,14,14,9,9,23,23,5,5,0,0,3,3,0,0,0,0,0,0,87,87
88,8,Andrew Brayshaw,1,Fremantle,10,10,20,20,30,30,4,4,0,0,2,2,1,2,0,0,2,2,87,87
89,12,Tom De Koning,1,Carlton,9,9,5,5,14,14,6,6,16,16,3,3,0,0,0,0,3,3,86,86
90,32,Kieren Briggs,1,GWS Giants,11,11,5,5,16,16,2,2,34,34,3,3,3,4,0,0,0,0,86,86
91,13,Luke Ryan,1,Fremantle,17,17,2,2,19,19,3,3,0,0,5,5,2,0,0,0,0,0,86,86
92,27,Justin McInerney,1,Sydney,8,8,11,11,19,19,4,4,0,0,7,7,0,0,0,0,0,0,86,86
93,22,Charlie Dixon,1,Port Adelaide,8,8,2,2,10,10,3,3,9,9,3,3,3,0,4,4,0,24,85,85
94,35,Josh Treacy,1,Fremantle,8,8,4,4,12,12,8,8,0,0,3,3,2,1,3,3,0,18,85,85
95,41,Brody Mihocek,1,Collingwood,11,11,4,4,15,15,7,7,0,0,0,0,2,0,3,3,3,21,85,85
96,25,Toby Nankervis,1,Richmond,5,5,13,13,18,18,7,7,15,15,4,4,1,3,0,0,0,0,85,85
97,29,Shai Bolton,1,Richmond,15,15,3,3,18,18,8,8,0,0,1,1,0,0,1,1,0,6,85,85
98,7,Jarrod Berry,1,Brisbane Lions,10,10,11,11,21,21,9,9,0,0,2,2,1,1,0,0,0,0,85,85
99,42,Daniel Turner,1,Melbourne,10,10,3,3,13,13,8,8,0,0,1,1,1,0,3,3,1,19,84,84
100,27,Wil Powell,1,Gold Coast,13,13,4,4,17,17,5,5,0,0,5,5,2,0,0,0,0,0,84,84
Totals,,,50,,606,12.1,378,7.6,984,19.7,276,5.5,215,4.3,172,3.4,50,34,44,0.9,27,291,4544,90.9
101,36,Kysaiah Pickett,1,Melbourne,13,13,7,7,20,20,4,4,0,0,2,2,1,1,2,2,1,13,84,84
102,2,Jordan de Goey,1,Collingwood,8,8,15,15,23,23,4,4,0,0,6,6,2,3,0,0,1,1,84,84
103,6,James Sicily,1,Hawthorn,15,15,9,9,24,24,5,5,0,0,1,1,2,0,0,0,0,0,84,84
104,26,Will Graham,1,Gold Coast,4,4,8,8,12,12,1,1,0,0,11,11,2,0,1,1,0,6,83,83
105,4,Kyle Langford,1,Essendon,9,9,5,5,14,14,7,7,0,0,1,1,1,2,4,4,2,26,83,83
106,38,Tristan Xerri,1,North Melbourne,9,9,6,6,15,15,1,1,32,32,4,4,2,3,0,0,0,0,83,83
107,35,Nathan Broad,1,Richmond,13,13,6,6,19,19,8,8,0,0,2,2,0,0,0,0,0,0,83,83
108,14,Miles Bergman,1,Port Adelaide,13,13,6,6,19,19,9,9,0,0,1,1,0,0,0,0,1,1,83,83
109,1,Nick Vlastuin,1,Richmond,17,17,3,3,20,20,7,7,0,0,1,1,1,0,0,0,0,0,83,83
110,7,Liam Baker,1,Richmond,9,9,14,14,23,23,3,3,0,0,5,5,1,1,0,0,1,1,83,83
111,1,Adam Treloar,1,Western Bulldogs,10,10,19,19,29,29,0,0,0,0,3,3,1,0,0,0,2,2,83,83
112,30,Charlie Curnow,1,Carlton,10,10,4,4,14,14,5,5,0,0,3,3,0,1,3,3,2,20,82,82
113,30,Alex Neal-Bullen,1,Melbourne,8,8,10,10,18,18,7,7,0,0,5,5,0,1,0,0,0,0,82,82
114,6,Elliot Yeo,1,West Coast,9,9,10,10,19,19,0,0,0,0,8,8,2,2,1,1,1,7,82,82
115,35,Ryan Lester,1,Brisbane Lions,11,11,10,10,21,21,9,9,0,0,1,1,1,1,0,0,0,0,82,82
116,34,Matt Roberts,1,Sydney,16,16,5,5,21,21,9,9,0,0,0,0,0,1,0,0,0,0,82,82
117,5,Matt Crouch,1,Adelaide,6,6,18,18,24,24,4,4,0,0,6,6,1,3,0,0,0,0,82,82
118,2,Hayden McLean,1,Sydney,10,10,3,3,13,13,7,7,14,14,1,1,1,1,1,1,2,8,81,81
119,20,James Peatling,1,GWS Giants,16,16,5,5,21,21,4,4,0,0,2,2,3,0,0,0,0,0,81,81
120,30,Darcy Moore,1,Collingwood,14,14,9,9,23,23,8,8,0,0,0,0,0,1,0,0,0,0,81,81
121,7,Harry Cunningham,1,Sydney,12,12,4,4,16,16,9,9,0,0,3,3,0,1,0,0,0,0,80,80
122,6,George Wardlaw,1,North Melbourne,10,10,6,6,16,16,2,2,0,0,6,6,2,0,1,1,0,6,80,80
123,22,Blake Howes,1,Melbourne,12,12,5,5,17,17,8,8,0,0,2,2,2,0,0,0,0,0,80,80
124,2,Zach Tuohy,1,Geelong,11,11,6,6,17,17,2,2,0,0,3,3,2,1,3,3,0,18,80,80
125,13,Hugo Ralphsmith,1,Richmond,10,10,11,11,21,21,6,6,0,0,3,3,1,1,0,0,0,0,80,80
126,36,Riley Bonner,1,St Kilda,20,20,2,2,22,22,4,4,0,0,1,1,0,0,0,0,0,0,80,80
127,13,Nikolas Cox,1,Essendon,10,10,7,7,17,17,7,7,0,0,3,3,2,0,0,0,0,0,79,79
128,7,Lachlan Ash,1,GWS Giants,13,13,6,6,19,19,9,9,0,0,1,1,0,1,0,0,0,0,79,79
129,28,Thomas Cole,1,West Coast,14,14,6,6,20,20,5,5,0,0,3,3,1,1,0,0,0,0,79,79
130,18,Jason Horne-Francis,1,Port Adelaide,14,14,6,6,20,20,6,6,0,0,2,2,1,1,0,0,1,1,79,79
131,22,Mitchell Duncan,1,Geelong,13,13,11,11,24,24,6,6,0,0,0,0,0,0,0,0,0,0,79,79
132,12,Jack Bowes,1,Geelong,6,6,8,8,14,14,2,2,0,0,10,10,0,3,1,1,1,7,78,78
133,10,Travis Boak,1,Port Adelaide,8,8,7,7,15,15,2,2,0,0,8,8,3,1,0,0,2,2,78,78
134,20,Elijah Hollands,1,Carlton,9,9,9,9,18,18,3,3,0,0,3,3,0,0,2,2,0,12,78,78
135,28,Harvey Thomas,1,GWS Giants,4,4,10,10,14,14,4,4,0,0,6,6,0,1,2,2,0,12,77,77
136,17,Lloyd Meek,1,Hawthorn,5,5,10,10,15,15,2,2,20,20,2,2,2,0,1,1,0,6,77,77
137,34,Elliott Himmelberg,1,Adelaide,8,8,7,7,15,15,5,5,6,6,2,2,3,2,2,2,1,13,77,77
138,25,Jake Stringer,1,Essendon,11,11,8,8,19,19,3,3,0,0,2,2,2,0,1,1,3,9,77,77
139,11,Conor Nash,1,Hawthorn,7,7,11,11,18,18,5,5,0,0,5,5,1,1,0,0,0,0,76,76
140,14,Jack Billings,1,Melbourne,11,11,7,7,18,18,7,7,0,0,2,2,0,0,0,0,0,0,76,76
141,34,Bailey Williams,1,Western Bulldogs,9,9,10,10,19,19,4,4,0,0,4,4,1,0,0,0,0,0,76,76
142,39,Jason Johannisen,1,Western Bulldogs,15,15,4,4,19,19,6,6,0,0,1,1,0,0,0,0,1,1,76,76
143,20,Ed Richards,1,Western Bulldogs,12,12,11,11,23,23,4,4,0,0,3,3,0,2,0,0,0,0,76,76
144,6,Logan McDonald,1,Sydney,8,8,4,4,12,12,5,5,0,0,2,2,2,1,3,3,3,21,75,75
145,37,Jordan Boyd,1,Carlton,14,14,4,4,18,18,5,5,0,0,1,1,0,0,1,1,0,6,75,75
146,5,James Worpel,1,Hawthorn,10,10,11,11,21,21,1,1,0,0,6,6,1,2,0,0,1,1,75,75
147,8,Josh Rachele,1,Adelaide,12,12,10,10,22,22,8,8,0,0,0,0,0,2,0,0,1,1,75,75
148,25,Brandon Zerk-Thatcher,1,Port Adelaide,12,12,3,3,15,15,6,6,0,0,3,3,2,0,0,0,0,0,74,74
149,9,Will Hayward,1,Sydney,9,9,6,6,15,15,3,3,0,0,3,3,2,0,2,2,0,12,74,74
150,13,Taylor Walker,1,Adelaide,8,8,7,7,15,15,9,9,0,0,1,1,1,3,2,2,1,13,74,74
Totals,,,50,,537,10.7,389,7.8,926,18.5,250,5,72,1.4,154,3.1,52,45,33,0.7,28,226,3970,79.4
151,9,John Noble,1,Collingwood,10,10,9,9,19,19,3,3,0,0,4,4,1,0,0,0,0,0,74,74
152,50,Marlion Pickett,1,Richmond,10,10,10,10,20,20,4,4,0,0,5,5,0,3,0,0,1,1,74,74
153,28,Cam Mackenzie,1,Hawthorn,12,12,9,9,21,21,2,2,0,0,4,4,0,1,0,0,1,1,74,74
154,5,Christian Petracca,1,Melbourne,8,8,15,15,23,23,1,1,0,0,2,2,2,0,1,1,1,7,74,74
155,19,Rowan Marshall,1,St Kilda,7,7,4,4,11,11,4,4,31,31,1,1,0,1,0,0,0,0,73,73
156,10,Karl Amon,1,Hawthorn,12,12,9,9,21,21,5,5,0,0,1,1,0,0,0,0,0,0,73,73
157,22,Sam Durham,1,Essendon,11,11,11,11,22,22,5,5,0,0,2,2,1,2,0,0,0,0,73,73
158,26,Jake Riccardi,1,GWS Giants,8,8,4,4,12,12,6,6,1,1,2,2,1,2,3,3,0,18,72,72
159,7,Jack Viney,1,Melbourne,10,10,4,4,14,14,3,3,0,0,6,6,1,0,0,0,0,0,72,72
160,43,Lewis Melican,1,Sydney,12,12,2,2,14,14,6,6,0,0,3,3,2,0,0,0,0,0,72,72
161,48,Mark Keane,1,Adelaide,12,12,2,2,14,14,10,10,0,0,1,1,0,1,0,0,1,1,72,72
162,33,Aaron Naughton,1,Western Bulldogs,10,10,4,4,14,14,7,7,0,0,1,1,0,1,2,2,0,12,72,72
163,4,Brodie Grundy,1,Sydney,5,5,10,10,15,15,4,4,29,29,2,2,0,4,0,0,0,0,72,72
164,9,Jack Steele,1,St Kilda,6,6,9,9,15,15,0,0,0,0,9,9,0,0,0,0,0,0,72,72
165,28,Xavier Duursma,1,Essendon,9,9,11,11,20,20,5,5,0,0,2,2,0,0,0,0,0,0,72,72
166,7,Josh Daicos,1,Collingwood,12,12,4,4,16,16,3,3,0,0,3,3,0,0,1,1,0,6,71,71
167,26,Conor McKenna,1,Brisbane Lions,15,15,2,2,17,17,4,4,0,0,3,3,1,1,0,0,0,0,71,71
168,17,James Jordon,1,Sydney,5,5,14,14,19,19,3,3,0,0,3,3,1,0,1,1,0,6,71,71
169,6,Jye Caldwell,1,Essendon,8,8,16,16,24,24,2,2,0,0,3,3,3,2,0,0,0,0,71,71
170,12,Sam Day,1,Gold Coast,6,6,1,1,7,7,4,4,17,17,4,4,1,1,1,1,1,7,70,70
171,8,Lachie Schultz,1,Collingwood,8,8,5,5,13,13,4,4,0,0,4,4,1,0,1,1,1,7,70,70
172,23,Charlie Cameron,1,Brisbane Lions,12,12,1,1,13,13,5,5,0,0,1,1,0,0,2,2,1,13,70,70
173,2,Darcy Jones,1,GWS Giants,10,10,5,5,15,15,4,4,0,0,2,2,0,1,2,2,1,13,70,70
174,22,Jacob Hopper,1,Richmond,10,10,13,13,23,23,2,2,0,0,2,2,0,0,0,0,0,0,70,70
175,40,Taj Woewodin,1,Melbourne,7,7,6,6,13,13,5,5,0,0,5,5,1,0,0,0,0,0,69,69
176,30,Tom McCartin,1,Sydney,10,10,3,3,13,13,9,9,0,0,2,2,1,1,0,0,0,0,69,69
177,25,Tom McDonald,1,Melbourne,11,11,3,3,14,14,8,8,0,0,2,2,1,1,0,0,0,0,69,69
178,15,Sam Wicks,1,Sydney,7,7,7,7,14,14,3,3,0,0,4,4,0,1,2,2,0,12,69,69
179,14,Darcy Cameron,1,Collingwood,7,7,8,8,15,15,3,3,16,16,4,4,3,4,0,0,0,0,69,69
180,18,Tyson Stengle,1,Geelong,11,11,6,6,17,17,3,3,0,0,2,2,0,0,1,1,1,7,69,69
181,29,Lachlan Bramble,1,Western Bulldogs,13,13,5,5,18,18,6,6,0,0,2,2,0,2,0,0,0,0,69,69
182,29,Jake Rogers,1,Gold Coast,10,10,12,12,22,22,1,1,0,0,3,3,0,2,1,1,0,6,69,69
183,34,Ben King,1,Gold Coast,8,8,2,2,10,10,7,7,0,0,0,0,2,1,3,3,2,20,68,68
184,4,Brayden Maynard,1,Collingwood,11,11,4,4,15,15,7,7,0,0,2,2,1,1,0,0,0,0,68,68
185,44,Cameron Zurhaar,1,North Melbourne,9,9,2,2,11,11,3,3,0,0,3,3,0,2,3,3,3,21,67,67
186,6,Caleb Windsor,1,Melbourne,8,8,6,6,14,14,3,3,0,0,4,4,0,0,1,1,0,6,67,67
187,33,Xavier O'Halloran,1,GWS Giants,9,9,5,5,14,14,3,3,0,0,3,3,1,0,1,1,1,7,66,66
188,20,Jeremy McGovern,1,West Coast,13,13,5,5,18,18,4,4,0,0,2,2,3,2,0,0,0,0,66,66
189,4,Dustin Martin,1,Richmond,11,11,7,7,18,18,6,6,0,0,0,0,0,2,1,1,1,7,66,66
190,2,Marcus Windhager,1,St Kilda,8,8,13,13,21,21,2,2,0,0,4,4,0,2,0,0,0,0,66,66
191,46,Ben Miller,1,Richmond,5,5,4,4,9,9,7,7,0,0,5,5,1,0,0,0,0,0,65,65
192,46,Callum M. Brown,1,GWS Giants,5,5,5,5,10,10,3,3,0,0,3,3,1,0,3,3,0,18,65,65
193,28,Bigoa Nyuon,1,North Melbourne,8,8,5,5,13,13,7,7,2,2,2,2,0,0,0,0,0,0,65,65
194,32,Darcy Fogarty,1,Adelaide,7,7,6,6,13,13,6,6,0,0,2,2,0,0,1,1,0,6,65,65
195,29,Jake Kelly,1,Essendon,11,11,4,4,15,15,5,5,0,0,3,3,0,1,0,0,0,0,65,65
196,13,Ryan Byrnes,1,St Kilda,15,15,5,5,20,20,2,2,0,0,1,1,0,0,0,0,0,0,65,65
197,13,Clayton Oliver,1,Melbourne,9,9,13,13,22,22,2,2,0,0,3,3,0,2,0,0,0,0,65,65
198,33,Darcy Byrne-Jones,1,Port Adelaide,6,6,2,2,8,8,5,5,0,0,5,5,0,0,1,1,1,7,64,64
199,1,Patrick Lipinski,1,Collingwood,6,6,7,7,13,13,3,3,0,0,5,5,0,1,1,1,0,6,64,64
200,27,Esava Ratugolea,1,Port Adelaide,11,11,3,3,14,14,5,5,0,0,2,2,2,0,0,0,0,0,64,64
Totals,,,50,,464,9.3,322,6.4,786,15.7,214,4.3,96,1.9,143,2.9,32,45,33,0.7,17,215,3458,69.2
201,15,Blake Hardwick,1,Hawthorn,11,11,3,3,14,14,6,6,0,0,0,0,1,0,1,1,0,6,64,64
202,23,Alex Witherden,1,West Coast,11,11,4,4,15,15,3,3,0,0,4,4,1,1,0,0,0,0,64,64
203,23,Laitham Vandermeer,1,Western Bulldogs,7,7,3,3,10,10,3,3,0,0,5,5,0,0,1,1,1,7,63,63
204,2,Sam Draper,1,Essendon,6,6,5,5,11,11,5,5,12,12,2,2,0,2,1,1,0,6,63,63
205,5,Jamie Elliott,1,Collingwood,6,6,5,5,11,11,2,2,0,0,4,4,0,0,2,2,1,13,63,63
206,13,Darcy Tucker,1,North Melbourne,10,10,3,3,13,13,3,3,0,0,3,3,0,0,1,1,0,6,63,63
207,34,Lachie Jones,1,Port Adelaide,10,10,5,5,15,15,3,3,0,0,3,3,2,0,0,0,0,0,63,63
208,25,Sam Collins,1,Gold Coast,10,10,6,6,16,16,4,4,0,0,2,2,1,0,0,0,0,0,63,63
209,3,Taylor Adams,1,Sydney,7,7,10,10,17,17,2,2,0,0,2,2,2,0,1,1,0,6,63,63
210,19,Brady Hough,1,West Coast,9,9,9,9,18,18,7,7,0,0,0,0,0,1,0,0,0,0,63,63
211,38,Jeremy Howe,1,Collingwood,13,13,5,5,18,18,4,4,0,0,1,1,1,1,0,0,0,0,63,63
212,27,Jack Darling,1,West Coast,7,7,2,2,9,9,3,3,1,1,5,5,1,2,2,2,0,12,62,62
213,15,William Rioli,1,Port Adelaide,4,4,6,6,10,10,3,3,0,0,4,4,1,0,2,2,0,12,62,62
214,31,Bayley Fritsch,1,Melbourne,10,10,1,1,11,11,5,5,0,0,0,0,2,0,2,2,1,13,62,62
215,44,Callum Wilkie,1,St Kilda,9,9,4,4,13,13,9,9,0,0,0,0,0,0,0,0,0,0,62,62
216,15,Dayne Zorko,1,Brisbane Lions,13,13,1,1,14,14,4,4,0,0,2,2,1,0,0,0,0,0,62,62
217,3,Joe Daniher,1,Brisbane Lions,11,11,3,3,14,14,3,3,3,3,2,2,5,1,0,0,1,1,62,62
218,9,Lachie Neale,1,Brisbane Lions,8,8,13,13,21,21,3,3,0,0,1,1,2,1,0,0,0,0,62,62
219,42,Robbie Fox,1,Sydney,8,8,5,5,13,13,6,6,0,0,2,2,1,0,0,0,0,0,61,61
220,44,Jack Buckley,1,GWS Giants,10,10,4,4,14,14,7,7,0,0,1,1,1,1,0,0,0,0,61,61
221,27,Luke Nankervis,1,Adelaide,11,11,4,4,15,15,5,5,0,0,1,1,0,0,0,0,1,1,61,61
222,9,Luke Jackson,1,Fremantle,8,8,7,7,15,15,1,1,9,9,1,1,2,3,2,2,2,14,61,61
223,31,Harris Andrews,1,Brisbane Lions,9,9,7,7,16,16,5,5,0,0,1,1,1,0,0,0,0,0,61,61
