Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
43,9,Lachie Neale,1,Brisbane Lions,8,8,11,11,19,19,3,3,0,0,4,4,0,2,0,0,1,1,66,66
44,22,Joshua Kelly,1,GWS Giants,6,6,14,14,20,20,4,4,0,0,2,2,0,0,0,0,0,0,66,66
45,20,James Peatling,1,GWS Giants,7,7,3,3,10,10,0,0,0,0,7,7,1,1,2,2,0,12,65,65
46,5,Aaron Cadman,1,GWS Giants,8,8,3,3,11,11,5,5,0,0,3,3,2,1,1,1,0,6,62,62
47,33,Jack Ginnivan,1,Hawthorn,6,6,3,3,9,9,3,3,0,0,4,4,0,0,2,2,0,12,61,61
48,7,Lachlan Ash,1,GWS Giants,12,12,4,4,16,16,3,3,0,0,1,1,1,1,1,1,0,6,61,61
49,4,Jarman Impey,1,Hawthorn,8,8,6,6,14,14,2,2,0,0,5,5,3,2,0,0,0,0,59,59
50,16,Brent Daniels,1,GWS Giants,14,14,5,5,19,19,0,0,0,0,2,2,0,1,0,0,1,1,58,58
Totals,,,50,,540,10.8,387,7.7,927,18.5,191,3.8,181,3.6,218,4.4,53,46,32,0.6,20,212,4147,82.9
51,37,Brandon Starcevich,1,Brisbane Lions,7,7,2,2,9,9,2,2,0,0,7,7,1,1,0,0,0,0,57,57
52,1,Kai Lohmann,1,Brisbane Lions,8,8,1,1,9,9,3,3,0,0,3,3,1,1,2,2,0,12,57,57
53,19,Mitchell Georgiades,1,Port Adelaide,6,6,3,3,9,9,5,5,0,0,1,1,0,2,3,3,2,20,57,57
54,23,Josh Weddle,1,Hawthorn,6,6,8,8,14,14,2,2,2,2,4,4,1,1,0,0,0,0,56,56
55,25,Lachlan Keeffe,1,GWS Giants,2,2,5,5,7,7,1,1,14,14,5,5,1,0,0,0,1,1,55,55
56,34,Nick Watson,1,Hawthorn,5,5,4,4,9,9,1,1,0,0,2,2,2,0,3,3,1,19,55,55
57,35,Ryan Lester,1,Brisbane Lions,8,8,3,3,11,11,5,5,0,0,3,3,1,1,0,0,0,0,55,55
58,23,Charlie Cameron,1,Brisbane Lions,9,9,2,2,11,11,2,2,0,0,1,1,0,0,2,2,1,13,54,54
59,42,Quinton Narkle,1,Port Adelaide,12,12,1,1,13,13,2,2,0,0,2,2,1,0,0,0,1,1,54,54
60,17,Finn Callaghan,1,GWS Giants,7,7,12,12,19,19,0,0,0,0,3,3,0,1,0,0,0,0,54,54
61,33,Darcy Byrne-Jones,1,Port Adelaide,11,11,0,0,11,11,0,0,0,0,2,2,2,1,2,2,0,12,52,52
62,10,Travis Boak,1,Port Adelaide,7,7,6,6,13,13,4,4,0,0,4,4,0,3,0,0,0,0,52,52
63,25,Josh Ward,1,Hawthorn,8,8,6,6,14,14,4,4,0,0,1,1,0,0,0,0,0,0,52,52
64,14,Miles Bergman,1,Port Adelaide,11,11,4,4,15,15,3,3,0,0,1,1,1,1,0,0,0,0,52,52
65,28,Jaspa Fletcher,1,Brisbane Lions,6,6,7,7,13,13,3,3,0,0,1,1,0,0,1,1,0,6,51,51
66,27,Esava Ratugolea,1,Port Adelaide,9,9,5,5,14,14,2,2,3,3,1,1,3,1,0,0,0,0,50,50
67,33,Xavier O'Halloran,1,GWS Giants,7,7,3,3,10,10,3,3,0,0,2,2,0,1,1,1,1,7,48,48
68,33,Zac Bailey,1,Brisbane Lions,5,5,6,6,11,11,5,5,0,0,0,0,0,0,1,1,0,6,48,48
69,31,Harris Andrews,1,Brisbane Lions,8,8,5,5,13,13,6,6,0,0,1,1,1,3,0,0,0,0,48,48
70,44,Jack Buckley,1,GWS Giants,8,8,2,2,10,10,4,4,0,0,2,2,2,1,0,0,0,0,47,47
71,8,Josh Sinn,1,Port Adelaide,9,9,2,2,11,11,3,3,0,0,1,1,0,0,0,0,0,0,44,44
72,34,Lachie Jones,1,Port Adelaide,9,9,2,2,11,11,2,2,0,0,3,3,1,2,0,0,0,0,44,44
73,18,Mabior Chol,1,Hawthorn,6,6,1,1,7,7,4,4,1,1,3,3,1,3,1,1,0,6,43,43
74,30,Eric Hipwood,1,Brisbane Lions,5,5,2,2,7,7,5,5,0,0,1,1,0,1,1,1,1,7,42,42
75,15,Sam Taylor,1,GWS Giants,5,5,7,7,12,12,6,6,0,0,0,0,1,2,0,0,0,0,42,42
76,44,Jackson Mead,1,Port Adelaide,5,5,6,6,11,11,1,1,0,0,4,4,1,2,0,0,0,0,41,41
77,2,Darcy Jones,1,GWS Giants,3,3,4,4,7,7,0,0,0,0,6,6,2,1,0,0,0,0,40,40
78,21,Aliir Aliir,1,Port Adelaide,5,5,6,6,11,11,4,4,0,0,1,1,0,1,0,0,0,0,40,40
79,29,Jai Serong,1,Hawthorn,3,3,5,5,8,8,1,1,0,0,4,4,1,0,0,0,0,0,39,39
80,31,Connor Macdonald,1,Hawthorn,5,5,5,5,10,10,3,3,0,0,1,1,1,0,0,0,0,0,39,39
81,35,Calsher Dear,1,Hawthorn,1,1,4,4,5,5,1,1,0,0,4,4,1,0,1,1,0,6,37,37
82,4,Todd Marshall,1,Port Adelaide,2,2,3,3,5,5,2,2,0,0,3,3,1,0,1,1,0,6,37,37
83,22,Luke Breust,1,Hawthorn,4,4,2,2,6,6,2,2,0,0,2,2,1,1,1,1,0,6,34,34
84,31,Francis Evans,1,Port Adelaide,4,4,1,1,5,5,2,2,0,0,2,2,1,0,0,0,0,0,29,29
85,16,Cameron Rayner,1,Brisbane Lions,5,5,3,3,8,8,0,0,0,0,4,4,0,3,0,0,0,0,28,28
86,44,Darcy Wilmot,1,Brisbane Lions,4,4,5,5,9,9,0,0,0,0,1,1,0,1,0,0,0,0,23,23
87,26,Conor McKenna,1,Brisbane Lions,6,6,0,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,21,21
88,40,Jack Payne,1,Brisbane Lions,4,4,2,2,6,6,2,2,0,0,0,0,1,1,0,0,0,0,20,20
89,36,Will Lorenz,1,Port Adelaide,1,1,1,1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,13,13
90,19,Jack Gunston,1,Hawthorn,2,2,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,6,6
91,3,Stephen Coniglio,1,GWS Giants,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,6,6
92,13,Logan Morris,1,Brisbane Lions,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Totals,,,42,,239,5.7,149,3.5,388,9.2,97,2.3,20,0.5,88,2.1,30,37,20,0.5,9,129,1726,41.1
