Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
52,13,Luke Ryan,1,Fremantle,19,19,4,4,23,23,7,7,0,0,3,3,0,0,0,0,0,0,98,98
53,6,George Wardlaw,1,North Melbourne,10,10,13,13,23,23,6,6,0,0,4,4,2,0,1,1,0,6,98,98
54,30,Alex Neal-Bullen,1,Melbourne,13,13,11,11,24,24,4,4,0,0,6,6,1,0,0,0,0,0,98,98
55,6,Elliot Yeo,1,West Coast,11,11,16,16,27,27,0,0,0,0,8,8,1,2,1,1,0,6,98,98
56,23,Josh Weddle,1,Hawthorn,12,12,9,9,21,21,10,10,1,1,1,1,1,0,1,1,1,7,97,97
57,16,Massimo D'Ambrosio,1,Hawthorn,13,13,10,10,23,23,8,8,0,0,4,4,0,1,0,0,0,0,96,96
58,15,Noah Anderson,1,Gold Coast,20,20,5,5,25,25,2,2,0,0,4,4,3,0,0,0,1,1,96,96
59,14,Tim Taranto,1,Richmond,14,14,12,12,26,26,5,5,0,0,3,3,1,2,1,1,2,8,96,96
60,9,Luke Davies-Uniacke,1,North Melbourne,15,15,15,15,30,30,5,5,0,0,2,2,1,1,0,0,0,0,96,96
61,3,Stephen Coniglio,1,GWS Giants,15,15,16,16,31,31,4,4,0,0,3,3,1,2,0,0,0,0,96,96
62,3,Brandan Parfitt,1,Geelong,12,12,8,8,20,20,2,2,0,0,10,10,0,1,0,0,0,0,95,95
63,11,Jade Gresham,1,Essendon,12,12,11,11,23,23,4,4,0,0,2,2,1,1,3,3,1,19,95,95
64,10,Mitch Owens,1,St Kilda,13,13,9,9,22,22,5,5,0,0,5,5,4,1,0,0,1,1,94,94
65,5,Dan Houston,1,Port Adelaide,14,14,11,11,25,25,5,5,0,0,2,2,1,0,1,1,0,6,94,94
66,36,Harry Perryman,1,GWS Giants,15,15,4,4,19,19,7,7,0,0,5,5,2,1,0,0,0,0,93,93
67,39,Jason Johannisen,1,Western Bulldogs,20,20,5,5,25,25,6,6,0,0,1,1,1,0,0,0,0,0,93,93
68,1,Adam Treloar,1,Western Bulldogs,13,13,14,14,27,27,1,1,0,0,8,8,0,3,0,0,0,0,93,93
69,16,Brent Daniels,1,GWS Giants,11,11,6,6,17,17,2,2,0,0,8,8,0,1,2,2,0,12,92,92
70,13,Oskar Baker,1,Western Bulldogs,11,11,8,8,19,19,9,9,0,0,0,0,1,1,3,3,0,18,92,92
71,21,Tom Liberatore,1,Western Bulldogs,10,10,10,10,20,20,3,3,0,0,9,9,3,4,1,1,0,6,92,92
72,14,Jack Scrimshaw,1,Hawthorn,15,15,11,11,26,26,9,9,0,0,0,0,1,1,0,0,0,0,92,92
73,15,Sam Taylor,1,GWS Giants,11,11,6,6,17,17,10,10,0,0,4,4,0,0,0,0,0,0,91,91
74,11,James Aish,1,Fremantle,17,17,4,4,21,21,9,9,0,0,1,1,1,0,0,0,0,0,91,91
75,1,Patrick Lipinski,1,Collingwood,9,9,13,13,22,22,6,6,0,0,2,2,0,0,2,2,0,12,91,91
76,8,Andrew Brayshaw,1,Fremantle,13,13,14,14,27,27,3,3,0,0,3,3,0,1,1,1,0,6,91,91
77,24,Trent Rivers,1,Melbourne,12,12,5,5,17,17,8,8,0,0,5,5,0,0,0,0,0,0,90,90
78,4,Brodie Grundy,1,Sydney,11,11,8,8,19,19,2,2,30,30,3,3,2,3,0,0,0,0,90,90
79,20,Mitchell Hinge,1,Adelaide,14,14,8,8,22,22,5,5,0,0,4,4,1,0,0,0,0,0,90,90
80,5,Jayden Hunt,1,West Coast,15,15,7,7,22,22,1,1,0,0,6,6,1,1,1,1,0,6,90,90
81,25,Toby Nankervis,1,Richmond,11,11,6,6,17,17,1,1,24,24,6,6,2,3,0,0,0,0,89,89
82,29,Shai Bolton,1,Richmond,13,13,9,9,22,22,3,3,0,0,3,3,0,1,2,2,2,14,89,89
83,5,James Worpel,1,Hawthorn,14,14,13,13,27,27,1,1,0,0,4,4,2,0,0,0,0,0,89,89
84,10,Sam Darcy,1,Western Bulldogs,8,8,7,7,15,15,6,6,12,12,4,4,1,3,2,2,0,12,88,88
85,12,Max King,1,St Kilda,12,12,3,3,15,15,8,8,0,0,1,1,3,1,3,3,0,18,88,88
86,25,Sam Collins,1,Gold Coast,9,9,7,7,16,16,10,10,0,0,4,4,1,0,0,0,0,0,88,88
87,27,Wil Powell,1,Gold Coast,15,15,5,5,20,20,6,6,0,0,4,4,2,1,0,0,0,0,88,88
88,6,Sebastian Ross,1,St Kilda,13,13,9,9,22,22,2,2,0,0,7,7,0,1,0,0,0,0,88,88
89,16,Oliver Wines,1,Port Adelaide,12,12,14,14,26,26,3,3,0,0,3,3,1,0,0,0,2,2,88,88
90,24,Josh Worrell,1,Adelaide,13,13,3,3,16,16,10,10,0,0,3,3,0,0,0,0,0,0,87,87
91,32,Tom Sparrow,1,Melbourne,10,10,10,10,20,20,2,2,0,0,7,7,0,1,1,1,0,6,87,87
92,3,Sam Flanders,1,Gold Coast,11,11,15,15,26,26,3,3,0,0,2,2,1,0,1,1,0,6,87,87
93,5,Jack Ross,1,Richmond,11,11,15,15,26,26,6,6,0,0,0,0,0,0,1,1,0,6,87,87
94,31,Bayley Fritsch,1,Melbourne,8,8,5,5,13,13,4,4,0,0,2,2,1,0,5,5,1,31,86,86
95,13,Clayton Oliver,1,Melbourne,11,11,12,12,23,23,3,3,0,0,6,6,2,2,0,0,0,0,86,86
96,19,Rowan Marshall,1,St Kilda,14,14,10,10,24,24,4,4,13,13,1,1,4,3,0,0,0,0,86,86
97,14,Toby Bedford,1,GWS Giants,4,4,7,7,11,11,5,5,0,0,8,8,0,0,2,2,0,12,85,85
98,7,Zane Duursma,1,North Melbourne,12,12,3,3,15,15,11,11,0,0,2,2,0,0,0,0,2,2,85,85
99,34,Matt Roberts,1,Sydney,13,13,6,6,19,19,8,8,0,0,3,3,1,1,0,0,0,0,85,85
100,44,Matthew Johnson,1,Fremantle,10,10,12,12,22,22,6,6,0,0,3,3,1,0,0,0,0,0,85,85
Totals,,,50,,634,12.7,452,9,1086,21.7,257,5.1,80,1.6,190,3.8,53,45,35,0.7,13,223,4558,91.2
101,16,Zac Fisher,1,North Melbourne,18,18,7,7,25,25,5,5,0,0,1,1,1,1,0,0,0,0,85,85
102,15,Ed Langdon,1,Melbourne,11,11,15,15,26,26,3,3,0,0,4,4,0,1,0,0,0,0,85,85
103,14,Darcy Cameron,1,Collingwood,7,7,6,6,13,13,6,6,26,26,2,2,1,3,1,1,1,7,84,84
104,13,Jack Lukosius,1,Gold Coast,13,13,5,5,18,18,8,8,0,0,1,1,1,0,1,1,0,6,84,84
105,4,Jarman Impey,1,Hawthorn,11,11,7,7,18,18,9,9,0,0,2,2,1,0,0,0,0,0,83,83
106,11,Tim Kelly,1,West Coast,7,7,15,15,22,22,4,4,0,0,5,5,0,2,1,1,0,6,83,83
107,3,Ryan Burton,1,Port Adelaide,18,18,5,5,23,23,6,6,0,0,0,0,1,0,0,0,0,0,83,83
108,2,Marcus Windhager,1,St Kilda,10,10,14,14,24,24,3,3,0,0,6,6,1,3,0,0,0,0,83,83
109,13,Oliver Florent,1,Sydney,13,13,7,7,20,20,4,4,0,0,4,4,0,0,0,0,1,1,82,82
110,49,Ned Moyle,1,Gold Coast,9,9,5,5,14,14,2,2,25,25,2,2,2,1,1,1,0,6,81,81
111,2,Hayden McLean,1,Sydney,9,9,6,6,15,15,7,7,5,5,2,2,0,2,2,2,2,14,81,81
112,10,Karl Amon,1,Hawthorn,17,17,5,5,22,22,5,5,0,0,1,1,1,0,0,0,0,0,81,81
113,9,Max Holmes,1,Geelong,12,12,12,12,24,24,5,5,0,0,1,1,2,0,0,0,0,0,81,81
114,13,Taylor Walker,1,Adelaide,11,11,3,3,14,14,6,6,4,4,1,1,1,0,2,2,2,14,80,80
115,1,Andrew McGrath,1,Essendon,19,19,6,6,25,25,3,3,0,0,1,1,1,1,0,0,0,0,80,80
116,10,Scott Pendlebury,1,Collingwood,11,11,9,9,20,20,2,2,0,0,5,5,2,0,0,0,0,0,79,79
117,35,Jack Sinclair,1,St Kilda,14,14,7,7,21,21,7,7,0,0,1,1,1,1,0,0,0,0,79,79
118,8,Brayden Fiorini,1,Gold Coast,11,11,10,10,21,21,6,6,0,0,2,2,0,0,0,0,0,0,79,79
119,21,Dyson Heppell,1,Essendon,13,13,8,8,21,21,8,8,0,0,0,0,0,0,0,0,0,0,79,79
120,36,Kysaiah Pickett,1,Melbourne,10,10,3,3,13,13,7,7,0,0,2,2,0,2,3,3,1,19,78,78
121,14,Miles Bergman,1,Port Adelaide,9,9,5,5,14,14,7,7,0,0,4,4,1,1,1,1,0,6,78,78
122,4,Kyle Langford,1,Essendon,11,11,3,3,14,14,7,7,0,0,2,2,0,1,2,2,1,13,78,78
123,22,Blake Howes,1,Melbourne,10,10,6,6,16,16,6,6,0,0,4,4,2,0,0,0,0,0,78,78
124,25,Josh Ward,1,Hawthorn,11,11,5,5,16,16,9,9,0,0,2,2,0,0,0,0,0,0,78,78
125,31,Connor Macdonald,1,Hawthorn,11,11,6,6,17,17,6,6,0,0,2,2,0,0,1,1,1,7,78,78
126,9,Ryley Sanders,1,Western Bulldogs,10,10,12,12,22,22,1,1,0,0,5,5,0,0,0,0,1,1,78,78
127,9,Will Hayward,1,Sydney,7,7,2,2,9,9,4,4,0,0,5,5,1,0,3,3,1,19,77,77
128,44,Jack Buckley,1,GWS Giants,6,6,9,9,15,15,4,4,0,0,7,7,1,0,0,0,0,0,77,77
129,15,Blake Hardwick,1,Hawthorn,14,14,3,3,17,17,7,7,0,0,2,2,0,0,0,0,0,0,77,77
130,44,Callum Wilkie,1,St Kilda,14,14,6,6,20,20,9,9,0,0,0,0,2,2,0,0,0,0,77,77
131,28,Thomas Cole,1,West Coast,11,11,10,10,21,21,6,6,0,0,1,1,2,0,0,0,0,0,77,77
132,15,Jayden Short,1,Richmond,19,19,2,2,21,21,6,6,0,0,0,0,0,1,0,0,1,1,77,77
133,26,Tom Hawkins,1,Geelong,8,8,3,3,11,11,5,5,3,3,1,1,0,0,4,4,0,24,76,76
134,1,Jack Higgins,1,St Kilda,8,8,5,5,13,13,1,1,0,0,3,3,2,0,4,4,1,25,76,76
135,15,Jamie Cripps,1,West Coast,9,9,5,5,14,14,6,6,0,0,4,4,0,1,1,1,2,8,76,76
136,25,Jake Stringer,1,Essendon,11,11,3,3,14,14,7,7,0,0,0,0,0,1,3,3,1,19,76,76
137,5,Jamie Elliott,1,Collingwood,12,12,2,2,14,14,6,6,0,0,0,0,1,1,3,3,2,20,76,76
138,42,Mark O'Connor,1,Geelong,4,4,11,11,15,15,3,3,0,0,8,8,1,0,0,0,0,0,76,76
139,22,Sam Durham,1,Essendon,9,9,9,9,18,18,4,4,0,0,6,6,1,2,0,0,0,0,76,76
140,17,James Jordon,1,Sydney,9,9,9,9,18,18,3,3,0,0,4,4,0,0,1,1,0,6,76,76
141,10,Colby McKercher,1,North Melbourne,14,14,8,8,22,22,6,6,0,0,0,0,0,0,0,0,0,0,76,76
142,31,Rhyan Mansell,1,Richmond,12,12,1,1,13,13,5,5,0,0,2,2,1,0,2,2,1,13,75,75
143,34,Bailey Williams,1,Western Bulldogs,10,10,7,7,17,17,7,7,0,0,2,2,2,0,0,0,0,0,75,75
144,27,Harrison Himmelberg,1,GWS Giants,9,9,12,12,21,21,6,6,0,0,2,2,1,1,0,0,0,0,75,75
145,26,Hayden Young,1,Fremantle,11,11,10,10,21,21,4,4,0,0,4,4,0,2,0,0,0,0,75,75
146,25,Jack Crisp,1,Collingwood,10,10,12,12,22,22,3,3,0,0,3,3,0,0,0,0,0,0,75,75
147,7,Reuben Ginbey,1,West Coast,6,6,16,16,22,22,3,3,0,0,5,5,1,2,0,0,1,1,75,75
148,20,Ed Richards,1,Western Bulldogs,11,11,8,8,19,19,7,7,0,0,2,2,2,2,0,0,0,0,74,74
149,8,Bradley Hill,1,St Kilda,13,13,6,6,19,19,4,4,0,0,1,1,1,0,1,1,0,6,74,74
150,29,Lachlan Bramble,1,Western Bulldogs,13,13,7,7,20,20,7,7,0,0,0,0,0,0,0,0,0,0,74,74
Totals,,,50,,556,11.1,358,7.2,914,18.3,265,5.3,63,1.3,124,2.5,38,34,37,0.7,20,242,3916,78.3
151,28,Cam Mackenzie,1,Hawthorn,10,10,11,11,21,21,1,1,0,0,4,4,3,0,0,0,0,0,74,74
152,14,Jeremy Sharp,1,Fremantle,11,11,2,2,13,13,8,8,0,0,1,1,1,0,1,1,1,7,73,73
153,14,Jake Soligo,1,Adelaide,12,12,3,3,15,15,4,4,0,0,3,3,1,0,1,1,0,6,73,73
154,17,Finn Callaghan,1,GWS Giants,8,8,8,8,16,16,2,2,0,0,5,5,1,0,1,1,0,6,73,73
155,6,Tom Mitchell,1,Collingwood,8,8,9,9,17,17,1,1,0,0,8,8,2,2,0,0,0,0,73,73
156,11,Jeremy Finlayson,1,Port Adelaide,9,9,5,5,14,14,3,3,0,0,3,3,1,2,3,3,1,19,72,72
157,22,Charlie Dixon,1,Port Adelaide,8,8,7,7,15,15,5,5,2,2,0,0,2,0,2,2,3,15,72,72
158,23,Izak Rankine,1,Adelaide,12,12,4,4,16,16,2,2,0,0,4,4,0,2,2,2,0,12,72,72
159,27,Justin McInerney,1,Sydney,13,13,9,9,22,22,5,5,0,0,0,0,3,1,0,0,0,0,72,72
160,25,Ned McHenry,1,Adelaide,8,8,3,3,11,11,7,7,0,0,5,5,0,0,0,0,0,0,71,71
161,23,Jesse Hogan,1,GWS Giants,10,10,4,4,14,14,7,7,0,0,0,0,1,1,2,2,2,14,71,71
162,17,Daniel Rioli,1,Richmond,10,10,11,11,21,21,4,4,0,0,1,1,0,1,1,1,0,6,71,71
163,41,Brody Mihocek,1,Collingwood,11,11,2,2,13,13,5,5,0,0,5,5,3,2,0,0,1,1,70,70
164,18,Tyson Stengle,1,Geelong,11,11,3,3,14,14,5,5,0,0,3,3,0,1,1,1,1,7,70,70
165,8,Josh Rachele,1,Adelaide,11,11,6,6,17,17,6,6,0,0,1,1,0,1,1,1,0,6,70,70
166,41,Bailey Banfield,1,Fremantle,8,8,10,10,18,18,4,4,0,0,1,1,1,1,2,2,0,12,70,70
167,14,Jack Billings,1,Melbourne,10,10,10,10,20,20,4,4,0,0,0,0,1,0,1,1,1,7,70,70
168,4,Brayden Maynard,1,Collingwood,18,18,6,6,24,24,4,4,0,0,1,1,0,4,0,0,0,0,70,70
169,44,Jackson Mead,1,Port Adelaide,7,7,5,5,12,12,5,5,0,0,4,4,1,0,1,1,0,6,69,69
170,32,Darcy Fogarty,1,Adelaide,6,6,6,6,12,12,3,3,0,0,4,4,0,0,2,2,2,14,69,69
171,45,Brad Close,1,Geelong,8,8,7,7,15,15,0,0,0,0,6,6,1,0,1,1,0,6,69,69
172,4,Toby Greene,1,GWS Giants,10,10,6,6,16,16,6,6,0,0,1,1,1,1,1,1,1,7,69,69
173,22,Nick Blakey,1,Sydney,13,13,5,5,18,18,4,4,0,0,1,1,0,1,1,1,1,7,69,69
174,4,Judd McVee,1,Melbourne,16,16,4,4,20,20,3,3,0,0,1,1,0,0,0,0,0,0,69,69
175,21,Chris Burgess,1,Adelaide,7,7,2,2,9,9,8,8,1,1,2,2,0,1,2,2,1,13,68,68
176,5,Aaron Cadman,1,GWS Giants,7,7,2,2,9,9,3,3,5,5,4,4,1,2,3,3,0,18,68,68
177,2,Jacob van Rooyen,1,Melbourne,7,7,3,3,10,10,3,3,5,5,5,5,3,1,1,1,1,7,68,68
178,30,Darcy Moore,1,Collingwood,10,10,7,7,17,17,5,5,0,0,2,2,1,0,0,0,0,0,68,68
179,3,Jai Newcombe,1,Hawthorn,8,8,9,9,17,17,4,4,0,0,4,4,1,1,0,0,0,0,68,68
180,39,Sam Switkowski,1,Fremantle,5,5,3,3,8,8,2,2,0,0,9,9,1,1,1,1,0,6,67,67
181,10,Jacob Wehr,1,GWS Giants,9,9,9,9,18,18,5,5,0,0,2,2,1,1,0,0,0,0,66,66
182,19,Brady Hough,1,West Coast,10,10,8,8,18,18,4,4,0,0,1,1,4,0,0,0,0,0,66,66
183,46,Mason Cox,1,Collingwood,6,6,1,1,7,7,5,5,21,21,5,5,1,4,0,0,0,0,65,65
184,16,Archie Perkins,1,Essendon,9,9,12,12,21,21,1,1,0,0,3,3,2,1,0,0,0,0,65,65
185,44,Jake Lloyd,1,Sydney,13,13,9,9,22,22,3,3,0,0,1,1,0,2,0,0,1,1,65,65
186,26,Reef McInnes,1,Collingwood,7,7,5,5,12,12,3,3,0,0,2,2,1,1,3,3,0,18,64,64
187,6,Jye Caldwell,1,Essendon,7,7,9,9,16,16,3,3,0,0,4,4,0,0,0,0,0,0,64,64
188,30,Wayne Milera,1,Adelaide,12,12,2,2,14,14,5,5,0,0,2,2,0,0,0,0,0,0,63,63
189,33,Jack Ginnivan,1,Hawthorn,9,9,8,8,17,17,6,6,0,0,0,0,1,0,0,0,1,1,63,63
190,35,Caleb Daniel,1,Western Bulldogs,11,11,7,7,18,18,4,4,0,0,1,1,0,0,0,0,0,0,63,63
191,7,Nathan Fyfe,1,Fremantle,8,8,11,11,19,19,3,3,0,0,1,1,1,1,1,1,0,6,63,63
192,5,Jeremy Cameron,1,Geelong,8,8,1,1,9,9,7,7,0,0,1,1,0,1,2,2,2,14,62,62
193,8,James Rowbottom,1,Sydney,7,7,3,3,10,10,1,1,0,0,9,9,2,2,0,0,0,0,62,62
194,38,Jack Henry,1,Geelong,8,8,3,3,11,11,4,4,0,0,5,5,0,0,0,0,0,0,62,62
195,23,Liam Henry,1,St Kilda,9,9,5,5,14,14,2,2,0,0,1,1,1,0,2,2,2,14,62,62
196,10,Michael Walters,1,Fremantle,9,9,1,1,10,10,4,4,0,0,3,3,1,0,1,1,1,7,61,61
197,33,Darcy Byrne-Jones,1,Port Adelaide,7,7,4,4,11,11,3,3,0,0,1,1,1,0,3,3,0,18,61,61
198,35,Harrison Petty,1,Melbourne,10,10,2,2,12,12,9,9,0,0,1,1,1,2,0,0,1,1,61,61
199,1,Nick Vlastuin,1,Richmond,14,14,2,2,16,16,4,4,0,0,1,1,2,1,0,0,0,0,61,61
200,41,Jordon Butts,1,Adelaide,8,8,9,9,17,17,6,6,0,0,0,0,1,0,0,0,0,0,61,61
Totals,,,50,,473,9.5,283,5.7,756,15.1,205,4.1,34,0.7,132,2.6,50,42,43,0.9,24,282,3368,67.4
201,36,Riley Bonner,1,St Kilda,14,14,3,3,17,17,3,3,0,0,1,1,0,0,0,0,0,0,61,61
202,35,Connor Budarick,1,Gold Coast,12,12,6,6,18,18,6,6,0,0,0,0,1,2,0,0,0,0,61,61
203,11,Conor Nash,1,Hawthorn,10,10,10,10,20,20,3,3,0,0,2,2,0,2,0,0,0,0,61,61
204,35,Nick Daicos,1,Collingwood,9,9,13,13,22,22,1,1,0,0,2,2,0,1,0,0,0,0,61,61
205,6,Caleb Windsor,1,Melbourne,10,10,6,6,16,16,6,6,0,0,0,0,0,0,0,0,0,0,60,60
206,7,Jack Viney,1,Melbourne,8,8,13,13,21,21,1,1,0,0,3,3,1,2,0,0,0,0,60,60
207,13,Ivan Soldo,1,Port Adelaide,6,6,3,3,9,9,3,3,26,26,1,1,1,2,0,0,1,1,59,59
208,10,Charlie Ballard,1,Gold Coast,8,8,2,2,10,10,7,7,0,0,2,2,2,0,0,0,0,0,59,59
209,37,Kade Chandler,1,Melbourne,6,6,5,5,11,11,4,4,0,0,4,4,0,3,2,2,0,12,59,59
210,28,Tim Membrey,1,St Kilda,9,9,3,3,12,12,5,5,0,0,0,0,1,1,2,2,1,13,59,59
211,16,Sam De Koning,1,Geelong,6,6,7,7,13,13,5,5,0,0,3,3,0,0,0,0,0,0,59,59
212,16,Max Michalanney,1,Adelaide,10,10,5,5,15,15,6,6,0,0,1,1,0,1,0,0,0,0,59,59
213,31,Francis Evans,1,Port Adelaide,6,6,4,4,10,10,4,4,0,0,4,4,1,1,1,1,0,6,58,58
214,24,Buku Khamis,1,Western Bulldogs,8,8,2,2,10,10,6,6,0,0,1,1,1,0,1,1,1,7,58,58
215,2,Jake Waterman,1,West Coast,7,7,4,4,11,11,5,5,2,2,1,1,0,0,1,1,2,8,58,58
216,23,Laitham Vandermeer,1,Western Bulldogs,8,8,4,4,12,12,5,5,0,0,4,4,1,2,0,0,0,0,58,58
217,7,Jase Burgoyne,1,Port Adelaide,10,10,3,3,13,13,4,4,0,0,3,3,1,1,0,0,0,0,58,58
218,16,Braeden Campbell,1,Sydney,9,9,5,5,14,14,1,1,0,0,4,4,1,0,0,0,1,1,58,58
219,8,Lachie Schultz,1,Collingwood,7,7,4,4,11,11,6,6,0,0,1,1,0,0,1,1,0,6,57,57
220,22,Darcy Wilson,1,St Kilda,6,6,6,6,12,12,6,6,0,0,2,2,0,0,0,0,1,1,57,57
221,19,Liam Jones,1,Western Bulldogs,7,7,6,6,13,13,9,9,0,0,0,0,0,1,0,0,0,0,57,57
222,44,Seth Campbell,1,Richmond,11,11,3,3,14,14,3,3,0,0,2,2,0,0,0,0,1,1,57,57
223,22,Steele Sidebottom,1,Collingwood,11,11,5,5,16,16,3,3,0,0,2,2,0,1,0,0,0,0,57,57
