Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
45,4,Toby Greene,1,GWS Giants,14,14,2,2,16,16,6,6,0,0,4,4,3,0,3,3,2,20,103,103
46,11,Tim Kelly,1,West Coast,11,11,21,21,32,32,0,0,0,0,6,6,1,2,1,1,1,7,101,101
47,5,Jeremy Cameron,1,Geelong,15,15,4,4,19,19,8,8,0,0,3,3,0,1,2,2,2,14,100,100
48,24,Nic Newman,1,Carlton,13,13,7,7,20,20,6,6,0,0,8,8,2,2,0,0,1,1,100,100
49,12,Jack Bowes,1,Geelong,13,13,7,7,20,20,5,5,0,0,9,9,1,2,0,0,1,1,100,100
50,44,Callum Wilkie,1,St Kilda,13,13,8,8,21,21,11,11,0,0,3,3,0,0,0,0,0,0,100,100
Totals,,,50,,830,16.6,529,10.6,1359,27.2,321,6.4,205,4.1,223,4.5,64,48,36,0.7,21,237,5765,115.3
51,13,Clayton Oliver,1,Melbourne,18,18,8,8,26,26,4,4,0,0,5,5,1,1,0,0,0,0,100,100
52,3,Caleb Serong,1,Fremantle,15,15,17,17,32,32,2,2,0,0,2,2,1,0,1,1,0,6,100,100
53,32,Kieren Briggs,1,GWS Giants,8,8,9,9,17,17,3,3,36,36,4,4,1,2,0,0,1,1,99,99
54,1,Nick Vlastuin,1,Richmond,18,18,5,5,23,23,12,12,0,0,0,0,2,1,0,0,0,0,99,99
55,18,Jason Horne-Francis,1,Port Adelaide,18,18,5,5,23,23,5,5,0,0,6,6,0,4,1,1,2,8,99,99
56,32,Gryan Miers,1,Geelong,11,11,10,10,21,21,7,7,0,0,7,7,1,2,0,0,1,1,98,98
57,35,Ryan Lester,1,Brisbane Lions,16,16,6,6,22,22,8,8,0,0,3,3,2,0,0,0,0,0,98,98
58,18,Sam Walsh,1,Carlton,11,11,12,12,23,23,1,1,0,0,11,11,0,2,0,0,0,0,98,98
59,9,Luke Davies-Uniacke,1,North Melbourne,12,12,19,19,31,31,3,3,0,0,6,6,0,3,0,0,0,0,98,98
60,7,Zach Merrett,1,Essendon,15,15,9,9,24,24,4,4,0,0,5,5,2,2,1,1,0,6,97,97
61,47,Anthony Caminiti,1,St Kilda,9,9,6,6,15,15,8,8,1,1,3,3,0,0,3,3,1,19,95,95
62,27,Harrison Himmelberg,1,GWS Giants,15,15,6,6,21,21,7,7,0,0,4,4,1,0,0,0,0,0,95,95
63,9,Max Holmes,1,Geelong,14,14,8,8,22,22,5,5,0,0,5,5,1,2,1,1,0,6,94,94
64,32,Bailey J. Williams,1,West Coast,8,8,5,5,13,13,5,5,32,32,3,3,0,0,0,0,0,0,93,93
65,24,Jordon Sweet,1,Port Adelaide,3,3,4,4,7,7,3,3,41,41,8,8,2,3,0,0,0,0,92,92
66,9,Zak Butters,1,Port Adelaide,10,10,13,13,23,23,5,5,0,0,5,5,0,0,0,0,1,1,92,92
67,12,Jy Simpkin,1,North Melbourne,11,11,13,13,24,24,3,3,0,0,4,4,2,0,1,1,0,6,92,92
68,44,Tim English,1,Western Bulldogs,10,10,4,4,14,14,7,7,21,21,3,3,1,1,0,0,1,1,91,91
69,26,Hayden Young,1,Fremantle,8,8,12,12,20,20,0,0,0,0,12,12,1,2,0,0,0,0,91,91
70,18,Matthew Rowell,1,Gold Coast,11,11,10,10,21,21,4,4,0,0,6,6,2,2,1,1,0,6,91,91
71,31,Bailey Dale,1,Western Bulldogs,15,15,10,10,25,25,8,8,0,0,1,1,1,1,0,0,0,0,91,91
72,15,Jayden Short,1,Richmond,18,18,7,7,25,25,6,6,0,0,1,1,1,0,0,0,0,0,91,91
73,22,Nick Blakey,1,Sydney,19,19,6,6,25,25,7,7,0,0,1,1,0,1,0,0,0,0,91,91
74,26,Josh Battle,1,St Kilda,13,13,6,6,19,19,9,9,0,0,3,3,0,0,0,0,0,0,90,90
75,6,Jordan Clark,1,Fremantle,13,13,11,11,24,24,4,4,0,0,4,4,1,0,0,0,0,0,90,90
76,14,Miles Bergman,1,Port Adelaide,13,13,3,3,16,16,7,7,0,0,6,6,2,1,0,0,0,0,89,89
77,13,Dylan Moore,1,Hawthorn,10,10,11,11,21,21,7,7,0,0,2,2,3,1,1,1,2,8,89,89
78,7,Jase Burgoyne,1,Port Adelaide,13,13,9,9,22,22,5,5,0,0,5,5,0,1,0,0,0,0,89,89
79,3,Taylor Adams,1,Sydney,9,9,15,15,24,24,6,6,0,0,4,4,1,1,0,0,0,0,89,89
80,24,Trent Rivers,1,Melbourne,16,16,9,9,25,25,5,5,0,0,2,2,0,0,0,0,0,0,89,89
81,14,Jake Soligo,1,Adelaide,13,13,17,17,30,30,0,0,0,0,4,4,3,1,0,0,0,0,89,89
82,4,Sean Darcy,1,Fremantle,4,4,8,8,12,12,2,2,48,48,2,2,1,1,0,0,0,0,88,88
83,30,Alex Neal-Bullen,1,Melbourne,5,5,10,10,15,15,2,2,0,0,11,11,0,1,1,1,0,6,88,88
84,10,Mitch Owens,1,St Kilda,15,15,3,3,18,18,9,9,0,0,0,0,3,0,1,1,1,7,88,88
85,28,Oliver Dempsey,1,Geelong,8,8,10,10,18,18,2,2,0,0,5,5,0,0,3,3,0,18,88,88
86,44,Cameron Zurhaar,1,North Melbourne,12,12,7,7,19,19,5,5,0,0,5,5,0,1,1,1,0,6,88,88
87,20,Elijah Hollands,1,Carlton,15,15,5,5,20,20,6,6,0,0,4,4,0,1,0,0,1,1,87,87
88,37,Nic Martin,1,Essendon,17,17,6,6,23,23,6,6,0,0,3,3,0,2,0,0,0,0,87,87
89,29,George Hewett,1,Carlton,9,9,14,14,23,23,1,1,0,0,8,8,2,2,0,0,1,1,87,87
90,2,Jaidyn Stephenson,1,North Melbourne,16,16,10,10,26,26,3,3,0,0,3,3,1,1,0,0,0,0,87,87
91,37,Tom Barrass,1,West Coast,13,13,3,3,16,16,9,9,0,0,3,3,2,0,0,0,0,0,86,86
92,4,Jarman Impey,1,Hawthorn,14,14,6,6,20,20,8,8,0,0,1,1,1,1,1,1,0,6,86,86
93,27,Luke Nankervis,1,Adelaide,14,14,8,8,22,22,5,5,0,0,4,4,3,2,0,0,0,0,86,86
94,22,Mitchell Duncan,1,Geelong,16,16,6,6,22,22,7,7,0,0,1,1,0,0,0,0,1,1,86,86
95,18,Mabior Chol,1,Hawthorn,10,10,7,7,17,17,8,8,3,3,1,1,0,1,2,2,1,13,85,85
96,11,Luke McDonald,1,North Melbourne,11,11,7,7,18,18,7,7,0,0,4,4,1,0,0,0,0,0,85,85
97,3,Dion Prestia,1,Richmond,14,14,6,6,20,20,4,4,0,0,3,3,1,0,1,1,0,6,85,85
98,15,Noah Anderson,1,Gold Coast,14,14,9,9,23,23,4,4,0,0,3,3,1,0,0,0,0,0,85,85
99,17,Daniel Rioli,1,Richmond,12,12,13,13,25,25,6,6,0,0,1,1,0,0,0,0,1,1,85,85
100,46,Mark Blicavs,1,Geelong,6,6,4,4,10,10,5,5,25,25,5,5,1,1,0,0,0,0,84,84
Totals,,,50,,618,12.4,427,8.5,1045,20.9,259,5.2,207,4.1,202,4,49,48,20,0.4,15,135,4540,90.8
101,17,Lloyd Meek,1,Hawthorn,3,3,8,8,11,11,1,1,35,35,6,6,0,1,0,0,0,0,84,84
102,23,Ian Hill,1,Collingwood,12,12,3,3,15,15,5,5,0,0,4,4,1,1,2,2,1,13,84,84
103,5,James Worpel,1,Hawthorn,9,9,11,11,20,20,2,2,0,0,8,8,0,1,0,0,0,0,84,84
104,12,Will Day,1,Hawthorn,13,13,7,7,20,20,1,1,0,0,7,7,0,2,1,1,0,6,84,84
105,6,George Wardlaw,1,North Melbourne,12,12,10,10,22,22,2,2,0,0,5,5,2,0,0,0,0,0,84,84
106,27,Jack Bytel,1,Collingwood,10,10,15,15,25,25,7,7,0,0,2,2,0,2,0,0,1,1,84,84
107,28,Jarrod Witts,1,Gold Coast,3,3,4,4,7,7,3,3,39,39,3,3,0,0,1,1,0,6,83,83
108,15,William Rioli,1,Port Adelaide,10,10,3,3,13,13,4,4,0,0,7,7,1,1,1,1,3,9,83,83
109,2,Jamarra Ugle-Hagan,1,Western Bulldogs,10,10,3,3,13,13,4,4,0,0,4,4,0,2,4,4,1,25,83,83
110,33,Aaron Naughton,1,Western Bulldogs,13,13,5,5,18,18,10,10,0,0,1,1,1,1,0,0,2,2,83,83
111,20,Jaxon Prior,1,Brisbane Lions,16,16,3,3,19,19,10,10,0,0,1,1,1,2,0,0,0,0,83,83
112,15,Ed Langdon,1,Melbourne,16,16,5,5,21,21,6,6,0,0,1,1,0,1,1,1,0,6,83,83
113,10,Travis Boak,1,Port Adelaide,17,17,5,5,22,22,6,6,0,0,1,1,0,0,0,0,0,0,83,83
114,11,Conor Nash,1,Hawthorn,6,6,12,12,18,18,2,2,1,1,8,8,1,0,0,0,0,0,82,82
115,7,Rory Lobb,1,Western Bulldogs,13,13,6,6,19,19,10,10,0,0,1,1,0,1,0,0,0,0,82,82
116,5,Jayden Hunt,1,West Coast,13,13,9,9,22,22,8,8,0,0,1,1,0,1,0,0,0,0,82,82
117,14,Toby Bedford,1,GWS Giants,7,7,10,10,17,17,3,3,0,0,6,6,1,0,1,1,0,6,81,81
118,6,James Sicily,1,Hawthorn,11,11,7,7,18,18,8,8,0,0,1,1,0,2,2,2,0,12,81,81
119,36,Oliver Henry,1,Geelong,12,12,6,6,18,18,5,5,0,0,1,1,1,0,2,2,1,13,81,81
120,2,Jaeger O'Meara,1,Fremantle,8,8,12,12,20,20,4,4,0,0,2,2,1,0,2,2,0,12,81,81
121,36,Riley Bonner,1,St Kilda,15,15,7,7,22,22,6,6,0,0,1,1,0,0,0,0,0,0,81,81
122,4,Marcus Bontempelli,1,Western Bulldogs,12,12,10,10,22,22,2,2,0,0,4,4,0,1,1,1,0,6,81,81
123,44,Jackson Mead,1,Port Adelaide,7,7,9,9,16,16,3,3,0,0,6,6,1,0,1,1,1,7,80,80
124,33,Kamdyn McIntosh,1,Richmond,13,13,7,7,20,20,6,6,0,0,1,1,1,1,1,1,1,7,80,80
125,3,Jai Newcombe,1,Hawthorn,9,9,13,13,22,22,5,5,0,0,3,3,0,4,2,2,0,12,80,80
126,11,Max Gawn,1,Melbourne,9,9,7,7,16,16,3,3,24,24,0,0,2,1,1,1,0,6,79,79
127,32,Mason Wood,1,St Kilda,12,12,7,7,19,19,8,8,0,0,1,1,1,0,0,0,0,0,79,79
128,1,Steven May,1,Melbourne,17,17,2,2,19,19,5,5,0,0,2,2,1,0,0,0,0,0,79,79
129,22,Sam Durham,1,Essendon,15,15,6,6,21,21,5,5,0,0,1,1,3,2,1,1,0,6,79,79
130,2,Sam Draper,1,Essendon,6,6,3,3,9,9,3,3,23,23,4,4,3,1,1,1,0,6,78,78
131,8,Lachie Schultz,1,Collingwood,8,8,4,4,12,12,5,5,0,0,6,6,0,2,2,2,1,13,78,78
132,37,Brandon Starcevich,1,Brisbane Lions,12,12,3,3,15,15,8,8,0,0,2,2,3,0,0,0,1,1,78,78
133,5,Dan Houston,1,Port Adelaide,16,16,3,3,19,19,2,2,0,0,5,5,1,1,0,0,0,0,78,78
134,9,Dylan Shiel,1,Essendon,10,10,9,9,19,19,4,4,0,0,2,2,1,1,2,2,0,12,78,78
135,3,Zak Jones,1,St Kilda,12,12,10,10,22,22,5,5,0,0,3,3,1,2,0,0,0,0,78,78
136,7,Jack Viney,1,Melbourne,9,9,14,14,23,23,1,1,0,0,5,5,0,2,1,1,0,6,78,78
137,9,Patrick Cripps,1,Carlton,10,10,15,15,25,25,2,2,0,0,5,5,1,3,0,0,0,0,78,78
138,9,Harley Reid,1,West Coast,14,14,15,15,29,29,2,2,0,0,3,3,2,5,0,0,1,1,78,78
139,34,Jackson Archer,1,North Melbourne,5,5,7,7,12,12,5,5,0,0,8,8,1,0,0,0,0,0,77,77
140,11,Mitch McGovern,1,Carlton,15,15,2,2,17,17,3,3,0,0,4,4,2,0,0,0,1,1,77,77
141,4,Judd McVee,1,Melbourne,16,16,3,3,19,19,7,7,0,0,1,1,1,1,0,0,0,0,77,77
142,8,Callan Ward,1,GWS Giants,13,13,10,10,23,23,5,5,0,0,0,0,0,1,1,1,0,6,77,77
143,2,Jake Waterman,1,West Coast,10,10,2,2,12,12,8,8,0,0,0,0,0,0,3,3,0,18,76,76
144,22,Darcy Wilson,1,St Kilda,10,10,7,7,17,17,9,9,0,0,2,2,0,1,0,0,0,0,76,76
145,29,Will Phillips,1,North Melbourne,9,9,11,11,20,20,2,2,0,0,5,5,1,0,0,0,0,0,76,76
146,22,Jacob Hopper,1,Richmond,11,11,9,9,20,20,5,5,0,0,3,3,0,1,0,0,1,1,76,76
147,39,Zach Guthrie,1,Geelong,12,12,2,2,14,14,6,6,0,0,4,4,1,0,0,0,0,0,75,75
148,32,Samson Ryan,1,Richmond,6,6,8,8,14,14,6,6,13,13,4,4,2,3,0,0,1,1,75,75
149,23,Harrison Jones,1,Essendon,11,11,4,4,15,15,8,8,0,0,1,1,0,0,1,1,0,6,75,75
150,30,Lachlan McNeil,1,Western Bulldogs,7,7,8,8,15,15,3,3,0,0,4,4,1,0,2,2,0,12,75,75
Totals,,,50,,545,10.9,361,7.2,906,18.1,243,4.9,135,2.7,160,3.2,40,51,37,0.7,17,239,3987,79.7
151,19,Bailey Humphrey,1,Gold Coast,9,9,8,8,17,17,3,3,0,0,5,5,2,0,0,0,1,1,75,75
152,14,Jack Scrimshaw,1,Hawthorn,11,11,7,7,18,18,9,9,0,0,1,1,0,1,0,0,0,0,75,75
153,1,Andrew McGrath,1,Essendon,14,14,4,4,18,18,7,7,0,0,1,1,0,0,0,0,0,0,75,75
154,13,Oliver Florent,1,Sydney,11,11,10,10,21,21,3,3,0,0,3,3,1,0,0,0,0,0,75,75
155,1,Connor Rozee,1,Port Adelaide,13,13,11,11,24,24,3,3,0,0,1,1,1,0,0,0,0,0,75,75
156,46,Oscar McInerney,1,Brisbane Lions,6,6,7,7,13,13,2,2,26,26,2,2,2,0,0,0,0,0,74,74
157,33,Zac Bailey,1,Brisbane Lions,9,9,4,4,13,13,7,7,0,0,3,3,0,0,1,1,0,6,74,74
158,16,Max Michalanney,1,Adelaide,10,10,6,6,16,16,7,7,0,0,4,4,1,2,0,0,0,0,74,74
159,21,Tom Liberatore,1,Western Bulldogs,10,10,12,12,22,22,2,2,0,0,5,5,0,2,0,0,0,0,74,74
160,26,Will Graham,1,Gold Coast,6,6,7,7,13,13,2,2,0,0,7,7,1,0,1,1,0,6,73,73
161,7,Matthew Kennedy,1,Carlton,9,9,4,4,13,13,5,5,0,0,3,3,0,1,2,2,2,14,73,73
162,31,Mac Andrew,1,Gold Coast,12,12,3,3,15,15,10,10,2,2,1,1,1,2,0,0,0,0,73,73
163,5,Jamie Elliott,1,Collingwood,13,13,2,2,15,15,7,7,0,0,0,0,1,0,1,1,2,8,73,73
164,7,Liam Baker,1,Richmond,9,9,11,11,20,20,3,3,0,0,4,4,2,1,0,0,0,0,73,73
165,17,Lawson Humphries,1,Geelong,14,14,7,7,21,21,5,5,0,0,0,0,1,0,0,0,1,1,73,73
166,7,Lachlan Ash,1,GWS Giants,12,12,10,10,22,22,3,3,0,0,2,2,0,0,0,0,0,0,73,73
167,44,Ned Long,1,Collingwood,4,4,4,4,8,8,3,3,0,0,10,10,0,1,1,1,0,6,72,72
168,2,Hayden McLean,1,Sydney,6,6,5,5,11,11,4,4,4,4,4,4,0,0,2,2,0,12,72,72
169,27,Marc Pittonet,1,Carlton,9,9,4,4,13,13,2,2,35,35,0,0,2,2,0,0,0,0,72,72
170,14,Liam Shiels,1,North Melbourne,11,11,4,4,15,15,6,6,0,0,4,4,0,1,0,0,0,0,72,72
171,31,Billy Dowling,1,Adelaide,10,10,6,6,16,16,7,7,0,0,2,2,1,0,0,0,0,0,72,72
172,20,Mitchell Hinge,1,Adelaide,11,11,6,6,17,17,7,7,0,0,2,2,1,1,0,0,0,0,72,72
173,13,Ryan Byrnes,1,St Kilda,11,11,9,9,20,20,5,5,0,0,2,2,1,1,0,0,0,0,72,72
174,6,Jye Caldwell,1,Essendon,8,8,13,13,21,21,2,2,0,0,4,4,2,1,0,0,1,1,72,72
175,29,Lachlan Bramble,1,Western Bulldogs,16,16,7,7,23,23,3,3,0,0,0,0,1,0,0,0,0,0,72,72
176,19,Mitchell Georgiades,1,Port Adelaide,8,8,4,4,12,12,4,4,0,0,3,3,1,2,3,3,2,20,71,71
177,34,Jack Williams,1,West Coast,6,6,7,7,13,13,4,4,5,5,4,4,0,0,1,1,0,6,71,71
178,45,Brad Close,1,Geelong,9,9,5,5,14,14,5,5,0,0,4,4,0,1,1,1,0,6,71,71
179,14,Rhylee West,1,Western Bulldogs,7,7,7,7,14,14,2,2,0,0,5,5,0,1,2,2,1,13,71,71
180,39,Connor Idun,1,GWS Giants,7,7,8,8,15,15,6,6,0,0,4,4,0,0,0,0,0,0,71,71
181,8,Jake Lever,1,Melbourne,10,10,8,8,18,18,7,7,0,0,1,1,0,0,0,0,0,0,71,71
182,26,Luke Parker,1,Sydney,9,9,10,10,19,19,4,4,0,0,3,3,0,0,0,0,0,0,71,71
183,10,Scott Pendlebury,1,Collingwood,8,8,14,14,22,22,3,3,0,0,1,1,0,0,1,1,0,6,71,71
184,32,Michael Frederick,1,Fremantle,7,7,1,1,8,8,5,5,0,0,3,3,1,0,3,3,1,19,70,70
185,18,Tyson Stengle,1,Geelong,7,7,4,4,11,11,1,1,0,0,5,5,0,0,3,3,0,18,70,70
186,23,Jesse Hogan,1,GWS Giants,6,6,5,5,11,11,6,6,0,0,0,0,0,0,4,4,0,24,70,70
187,14,Callum Mills,1,Sydney,8,8,4,4,12,12,5,5,0,0,5,5,0,1,1,1,0,6,70,70
188,15,Taylor Duryea,1,Western Bulldogs,8,8,7,7,15,15,5,5,0,0,4,4,1,0,0,0,0,0,70,70
189,17,Jake Bowey,1,Melbourne,13,13,3,3,16,16,8,8,0,0,1,1,0,1,0,0,0,0,70,70
190,39,Sam Switkowski,1,Fremantle,7,7,9,9,16,16,3,3,0,0,2,2,1,0,2,2,1,13,70,70
191,36,Kysaiah Pickett,1,Melbourne,5,5,3,3,8,8,2,2,0,0,8,8,2,0,1,1,2,8,69,69
192,35,Josh Treacy,1,Fremantle,8,8,3,3,11,11,5,5,0,0,1,1,0,0,3,3,2,20,69,69
193,24,Jed Bews,1,Geelong,9,9,4,4,13,13,7,7,0,0,4,4,0,1,0,0,0,0,69,69
194,15,Blake Hardwick,1,Hawthorn,12,12,3,3,15,15,3,3,0,0,4,4,2,0,0,0,0,0,69,69
195,4,Callum Ah Chee,1,Brisbane Lions,12,12,6,6,18,18,5,5,0,0,3,3,0,2,0,0,0,0,69,69
196,16,Bailey Laurie,1,Melbourne,6,6,13,13,19,19,4,4,0,0,3,3,1,0,0,0,0,0,69,69
197,37,Kade Chandler,1,Melbourne,10,10,3,3,13,13,3,3,0,0,3,3,1,1,2,2,1,13,68,68
198,9,John Noble,1,Collingwood,12,12,9,9,21,21,3,3,0,0,1,1,1,0,0,0,0,0,68,68
199,9,Luke Jackson,1,Fremantle,3,3,7,7,10,10,2,2,17,17,6,6,0,1,0,0,0,0,67,67
200,29,Jimmy Webster,1,St Kilda,10,10,3,3,13,13,6,6,0,0,3,3,1,0,0,0,0,0,67,67
Totals,,,50,,461,9.2,321,6.4,782,15.6,225,4.5,89,1.8,151,3,33,27,35,0.7,17,227,3572,71.4
201,6,Kane Farrell,1,Port Adelaide,15,15,1,1,16,16,4,4,0,0,1,1,1,1,1,1,0,6,67,67
202,15,Dylan Stephens,1,North Melbourne,10,10,7,7,17,17,4,4,0,0,2,2,2,0,0,0,1,1,67,67
203,25,Josh Ward,1,Hawthorn,8,8,11,11,19,19,4,4,0,0,2,2,0,0,0,0,1,1,67,67
204,25,Jake Stringer,1,Essendon,9,9,10,10,19,19,3,3,0,0,1,1,1,0,1,1,0,6,67,67
205,10,Karl Amon,1,Hawthorn,16,16,5,5,21,21,3,3,0,0,0,0,0,0,0,0,0,0,67,67
206,7,Harry Cunningham,1,Sydney,10,10,3,3,13,13,7,7,0,0,3,3,0,1,0,0,0,0,66,66
207,14,Lachie Weller,1,Gold Coast,14,14,7,7,21,21,4,4,0,0,1,1,0,2,0,0,0,0,66,66
208,13,Taylor Walker,1,Adelaide,8,8,1,1,9,9,6,6,0,0,0,0,0,0,3,3,3,21,65,65
209,28,Tim Membrey,1,St Kilda,8,8,3,3,11,11,6,6,0,0,1,1,1,0,2,2,0,12,65,65
210,41,Sam Banks,1,Richmond,11,11,4,4,15,15,3,3,0,0,2,2,1,0,1,1,0,6,65,65
211,23,Jacob Weitering,1,Carlton,12,12,4,4,16,16,6,6,0,0,0,0,3,0,0,0,0,0,65,65
212,27,Mason Redman,1,Essendon,13,13,3,3,16,16,6,6,0,0,1,1,0,1,0,0,1,1,65,65
213,14,Jeremy Sharp,1,Fremantle,9,9,9,9,18,18,5,5,0,0,1,1,0,0,0,0,1,1,65,65
214,25,Jack Crisp,1,Collingwood,11,11,8,8,19,19,1,1,0,0,4,4,0,1,0,0,0,0,65,65
215,8,Will Ashcroft,1,Brisbane Lions,10,10,11,11,21,21,1,1,0,0,2,2,1,0,0,0,1,1,65,65
216,38,Jack Henry,1,Geelong,10,10,3,3,13,13,9,9,0,0,0,0,1,0,0,0,0,0,64,64
217,30,Tom McCartin,1,Sydney,10,10,7,7,17,17,6,6,0,0,1,1,1,1,0,0,0,0,64,64
218,30,Eric Hipwood,1,Brisbane Lions,9,9,1,1,10,10,8,8,0,0,1,1,0,0,1,1,0,6,63,63
219,35,Harrison Petty,1,Melbourne,7,7,3,3,10,10,6,6,0,0,3,3,2,1,1,1,1,7,63,63
220,7,Shaun Mannagh,1,Geelong,8,8,4,4,12,12,2,2,0,0,3,3,1,0,2,2,0,12,63,63
221,25,Paul Curtis,1,North Melbourne,3,3,10,10,13,13,1,1,0,0,6,6,0,0,1,1,1,7,63,63
222,46,Ben Miller,1,Richmond,9,9,7,7,16,16,7,7,0,0,1,1,0,1,0,0,0,0,63,63
223,13,Luke Ryan,1,Fremantle,13,13,4,4,17,17,4,4,0,0,1,1,0,0,0,0,0,0,63,63
