Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
25,3,Tom Mitchell,1,Hawthorn,12,12,25,25,37,37,7,7,0,0,2,2,2,2,0,0,0,0,111,111
26,28,Jarrod Witts,1,Gold Coast,10,10,9,9,19,19,3,3,33,33,4,4,4,0,0,0,0,0,110,110
27,1,Rhys Stanley,1,Geelong,12,12,10,10,22,22,7,7,24,24,1,1,2,0,0,0,2,2,109,109
28,9,Jack Steele,1,St Kilda,12,12,12,12,24,24,4,4,0,0,6,6,0,2,3,3,1,19,109,109
29,14,Jordan Ridley,1,Essendon,23,23,9,9,32,32,7,7,0,0,0,0,1,0,0,0,0,0,109,109
30,11,Max Gawn,1,Melbourne,10,10,7,7,17,17,5,5,40,40,2,2,1,0,0,0,0,0,108,108
31,11,Tim Kelly,1,West Coast,17,17,12,12,29,29,5,5,0,0,4,4,1,0,0,0,1,1,108,108
32,14,Lachie Weller,1,Gold Coast,19,19,6,6,25,25,6,6,0,0,4,4,1,1,1,1,0,6,107,107
33,4,Jade Gresham,1,St Kilda,17,17,12,12,29,29,6,6,0,0,2,2,0,0,1,1,0,6,107,107
34,10,Scott Pendlebury,1,Collingwood,16,16,14,14,30,30,5,5,0,0,5,5,1,2,0,0,1,1,107,107
35,23,James Jordon,1,Melbourne,10,10,10,10,20,20,6,6,0,0,9,9,0,0,0,0,1,1,105,105
36,18,Shaun Atley,1,North Melbourne,15,15,12,12,27,27,9,9,0,0,2,2,1,0,0,0,0,0,105,105
37,44,Callum Wilkie,1,St Kilda,16,16,4,4,20,20,6,6,0,0,7,7,2,0,0,0,0,0,104,104
38,12,Josh P. Kennedy,1,Sydney,18,18,9,9,27,27,7,7,0,0,5,5,3,4,0,0,0,0,104,104
39,14,Joel Selwood,1,Geelong,11,11,16,16,27,27,3,3,0,0,4,4,5,1,2,2,0,12,104,104
40,23,Kane Lambert,1,Richmond,18,18,6,6,24,24,9,9,0,0,3,3,3,2,0,0,0,0,102,102
41,44,Darcy MacPherson,1,Gold Coast,14,14,10,10,24,24,5,5,0,0,6,6,2,1,0,0,2,2,102,102
42,5,Dan Houston,1,Port Adelaide,21,21,4,4,25,25,4,4,0,0,4,4,0,1,1,1,0,6,102,102
43,2,Zach Tuohy,1,Geelong,15,15,12,12,27,27,5,5,0,0,2,2,0,1,2,2,1,13,102,102
44,7,Zach Merrett,1,Essendon,13,13,15,15,28,28,6,6,0,0,4,4,2,1,0,0,0,0,102,102
45,7,Xavier Duursma,1,Port Adelaide,12,12,12,12,24,24,8,8,0,0,4,4,1,0,0,0,0,0,101,101
46,6,Sebastian Ross,1,St Kilda,13,13,15,15,28,28,5,5,0,0,4,4,1,0,0,0,0,0,101,101
47,3,Dion Prestia,1,Richmond,13,13,16,16,29,29,4,4,0,0,4,4,2,0,0,0,0,0,101,101
48,4,Dustin Martin,1,Richmond,12,12,16,16,28,28,7,7,0,0,1,1,1,0,1,1,0,6,100,100
49,17,Jarryd Lyons,1,Brisbane Lions,13,13,7,7,20,20,6,6,0,0,6,6,1,1,1,1,0,6,99,99
50,4,Toby Greene,1,GWS Giants,13,13,7,7,20,20,6,6,0,0,2,2,5,0,2,2,3,15,99,99
Totals,,,50,,795,15.9,580,11.6,1375,27.5,310,6.2,151,3,206,4.1,71,45,33,0.7,29,227,5613,112.3
51,29,Scott Lycett,1,Port Adelaide,9,9,12,12,21,21,6,6,26,26,0,0,1,1,1,1,0,6,99,99
52,15,Ed Langdon,1,Melbourne,11,11,11,11,22,22,11,11,0,0,1,1,0,0,1,1,0,6,98,98
53,26,Luke Parker,1,Sydney,16,16,7,7,23,23,4,4,0,0,7,7,1,4,1,1,1,7,98,98
54,14,Liam Duggan,1,West Coast,18,18,7,7,25,25,8,8,0,0,3,3,0,2,0,0,0,0,98,98
55,5,Adam Cerra,1,Fremantle,17,17,11,11,28,28,7,7,0,0,1,1,2,1,0,0,1,1,98,98
56,9,Nick Naitanui,1,West Coast,6,6,7,7,13,13,2,2,40,40,5,5,2,1,0,0,0,0,97,97
57,39,Sam Switkowski,1,Fremantle,12,12,4,4,16,16,8,8,0,0,3,3,2,0,2,2,3,15,97,97
58,9,Trent Cotchin,1,Richmond,22,22,5,5,27,27,5,5,0,0,2,2,1,1,0,0,0,0,97,97
59,29,Rory Laird,1,Adelaide,15,15,15,15,30,30,2,2,0,0,4,4,4,2,0,0,2,2,97,97
60,16,Braeden Campbell,1,Sydney,21,21,4,4,25,25,6,6,0,0,2,2,1,1,0,0,1,1,96,96
61,10,Travis Boak,1,Port Adelaide,14,14,16,16,30,30,1,1,0,0,4,4,2,0,0,0,1,1,96,96
62,6,Steven Motlop,1,Port Adelaide,11,11,10,10,21,21,7,7,0,0,2,2,1,0,2,2,0,12,95,95
63,25,Shannon Hurn,1,West Coast,23,23,2,2,25,25,7,7,0,0,0,0,1,0,0,0,0,0,95,95
64,1,Harry Morrison,1,Hawthorn,13,13,7,7,20,20,11,11,0,0,1,1,0,1,1,1,1,7,94,94
65,2,Ben Keays,1,Adelaide,19,19,9,9,28,28,2,2,0,0,2,2,2,1,1,1,0,6,94,94
66,24,David Swallow,1,Gold Coast,9,9,13,13,22,22,4,4,0,0,7,7,0,2,1,1,0,6,93,93
67,21,Errol Gulden,1,Sydney,12,12,10,10,22,22,7,7,0,0,2,2,1,0,1,1,1,7,93,93
68,8,Bradley Hill,1,St Kilda,16,16,5,5,21,21,6,6,0,0,4,4,0,0,0,0,0,0,92,92
69,3,Stephen Coniglio,1,GWS Giants,12,12,10,10,22,22,6,6,0,0,4,4,1,0,0,0,1,1,92,92
70,27,Mason Redman,1,Essendon,14,14,10,10,24,24,8,8,0,0,3,3,0,2,0,0,0,0,92,92
71,15,Sam Docherty,1,Carlton,17,17,7,7,24,24,9,9,0,0,0,0,0,0,0,0,0,0,92,92
72,4,Dom Sheed,1,West Coast,16,16,10,10,26,26,4,4,0,0,3,3,2,1,0,0,1,1,92,92
73,21,Tom Liberatore,1,Western Bulldogs,12,12,14,14,26,26,2,2,0,0,5,5,0,0,0,0,2,2,92,92
74,3,Jack Bowes,1,Gold Coast,22,22,9,9,31,31,3,3,0,0,1,1,1,2,0,0,0,0,92,92
75,33,Aaron Naughton,1,Western Bulldogs,11,11,2,2,13,13,8,8,0,0,2,2,2,0,3,3,2,20,91,91
76,19,Mitchell Georgiades,1,Port Adelaide,9,9,4,4,13,13,8,8,0,0,2,2,0,0,4,4,0,24,91,91
77,17,Daniel Howe,1,Hawthorn,15,15,6,6,21,21,11,11,0,0,1,1,2,2,0,0,1,1,91,91
78,30,Alex Neal-Bullen,1,Melbourne,11,11,11,11,22,22,3,3,0,0,5,5,1,0,1,1,0,6,91,91
79,13,Isaac Cumming,1,GWS Giants,22,22,2,2,24,24,5,5,0,0,4,4,2,4,0,0,0,0,91,91
80,2,Jordan de Goey,1,Collingwood,11,11,5,5,16,16,6,6,0,0,1,1,1,1,4,4,3,27,90,90
81,13,Orazio Fantasia,1,Port Adelaide,14,14,3,3,17,17,6,6,0,0,2,2,1,0,2,2,3,15,90,90
82,22,Joshua Kelly,1,GWS Giants,13,13,7,7,20,20,6,6,0,0,4,4,1,0,0,0,2,2,90,90
83,8,Lachie Fogarty,1,Carlton,10,10,11,11,21,21,5,5,0,0,4,4,1,0,1,1,0,6,90,90
84,10,Daniel Rich,1,Brisbane Lions,20,20,5,5,25,25,3,3,0,0,2,2,3,0,0,0,0,0,90,90
85,6,Bailey Smith,1,Western Bulldogs,7,7,18,18,25,25,5,5,0,0,3,3,0,0,1,1,0,6,90,90
86,1,Hugh Greenwood,1,Gold Coast,13,13,7,7,20,20,0,0,2,2,9,9,0,1,0,0,1,1,89,89
87,15,Karl Amon,1,Port Adelaide,16,16,4,4,20,20,7,7,0,0,1,1,1,0,1,1,1,7,89,89
88,10,Shane Edwards,1,Richmond,16,16,9,9,25,25,7,7,0,0,2,2,0,2,0,0,0,0,89,89
89,17,Josh J. Kennedy,1,West Coast,10,10,1,1,11,11,9,9,0,0,1,1,0,0,4,4,1,25,88,88
90,27,Jack Darling,1,West Coast,9,9,4,4,13,13,9,9,1,1,3,3,1,2,3,3,0,18,88,88
91,30,Tom Atkins,1,Geelong,14,14,8,8,22,22,6,6,0,0,6,6,0,4,0,0,0,0,88,88
92,1,Steven May,1,Melbourne,20,20,3,3,23,23,8,8,0,0,1,1,0,2,0,0,0,0,88,88
93,20,Lachlan Plowman,1,Carlton,15,15,1,1,16,16,10,10,0,0,2,2,2,0,0,0,0,0,87,87
94,9,Rory Sloane,1,Adelaide,12,12,9,9,21,21,3,3,0,0,5,5,4,0,0,0,0,0,87,87
95,13,Jack Lukosius,1,Gold Coast,16,16,5,5,21,21,8,8,0,0,1,1,1,2,1,1,0,6,87,87
96,38,Jeremy Howe,1,Collingwood,15,15,7,7,22,22,6,6,0,0,3,3,1,1,0,0,0,0,87,87
97,34,Jordan Dawson,1,Sydney,17,17,6,6,23,23,5,5,0,0,2,2,0,0,0,0,1,1,87,87
98,18,Sam Walsh,1,Carlton,8,8,21,21,29,29,4,4,0,0,3,3,0,1,0,0,0,0,87,87
99,22,Izak Rankine,1,Gold Coast,10,10,6,6,16,16,6,6,0,0,2,2,1,1,3,3,2,20,86,86
100,4,Jarman Impey,1,Hawthorn,13,13,9,9,22,22,5,5,0,0,3,3,2,0,0,0,0,0,86,86
Totals,,,50,,704,14.1,389,7.8,1093,21.9,295,5.9,69,1.4,140,2.8,52,45,39,0.8,32,266,4587,91.7
101,14,Tim Taranto,1,GWS Giants,13,13,10,10,23,23,2,2,0,0,6,6,2,2,0,0,1,1,86,86
102,15,Ethan Hughes,1,Fremantle,14,14,10,10,24,24,6,6,0,0,1,1,1,0,0,0,1,1,86,86
103,29,Changkuoth Jiath,1,Hawthorn,17,17,8,8,25,25,8,8,0,0,1,1,3,4,0,0,0,0,86,86
104,44,Jake Lloyd,1,Sydney,17,17,9,9,26,26,4,4,0,0,2,2,0,1,0,0,0,0,86,86
105,35,Caleb Daniel,1,Western Bulldogs,18,18,8,8,26,26,5,5,0,0,0,0,1,2,1,1,0,6,86,86
106,14,Callum Mills,1,Sydney,7,7,12,12,19,19,5,5,0,0,7,7,0,1,0,0,0,0,85,85
107,22,Josh Caddy,1,Richmond,10,10,9,9,19,19,7,7,0,0,3,3,3,0,0,0,1,1,85,85
108,25,Tom McDonald,1,Melbourne,10,10,9,9,19,19,6,6,2,2,0,0,2,0,2,2,3,15,85,85
109,13,Jared Polec,1,North Melbourne,16,16,4,4,20,20,7,7,0,0,3,3,1,2,0,0,1,1,85,85
110,15,Jayden Short,1,Richmond,14,14,8,8,22,22,6,6,0,0,2,2,1,0,0,0,0,0,85,85
111,21,Tom Phillips,1,Hawthorn,15,15,9,9,24,24,4,4,0,0,2,2,1,0,0,0,0,0,84,84
112,12,Jy Simpkin,1,North Melbourne,9,9,17,17,26,26,4,4,0,0,4,4,1,2,0,0,0,0,84,84
113,11,Jason Castagna,1,Richmond,11,11,5,5,16,16,9,9,0,0,0,0,1,0,2,2,0,12,83,83
114,26,Tom Hawkins,1,Geelong,10,10,7,7,17,17,5,5,4,4,0,0,1,1,3,3,4,22,83,83
115,4,Aidan Corr,1,North Melbourne,12,12,8,8,20,20,4,4,0,0,5,5,1,1,0,0,1,1,83,83
116,19,Nick Hind,1,Essendon,13,13,8,8,21,21,5,5,0,0,3,3,1,0,0,0,0,0,83,83
117,9,Luke Davies-Uniacke,1,North Melbourne,11,11,10,10,21,21,5,5,0,0,4,4,1,1,0,0,1,1,83,83
118,9,John Noble,1,Collingwood,13,13,10,10,23,23,5,5,0,0,2,2,1,0,0,0,0,0,83,83
119,5,Isaac Heeney,1,Sydney,10,10,4,4,14,14,8,8,0,0,1,1,1,1,3,3,0,18,82,82
120,7,Jack Ziebell,1,North Melbourne,18,18,4,4,22,22,6,6,0,0,1,1,1,1,0,0,0,0,82,82
121,1,Andrew McGrath,1,Essendon,10,10,14,14,24,24,3,3,0,0,5,5,1,2,0,0,0,0,82,82
122,45,Sam Wicks,1,Sydney,8,8,5,5,13,13,4,4,0,0,7,7,1,0,1,1,0,6,81,81
123,3,Joe Daniher,1,Brisbane Lions,13,13,1,1,14,14,9,9,2,2,3,3,0,3,1,1,2,8,81,81
124,25,Lachie Henderson,1,Geelong,13,13,4,4,17,17,8,8,0,0,3,3,1,1,0,0,0,0,81,81
125,17,Oleg Markov,1,Gold Coast,13,13,7,7,20,20,7,7,0,0,0,0,1,0,1,1,0,6,81,81
126,1,Chad Warner,1,Sydney,12,12,8,8,20,20,2,2,0,0,4,4,0,2,2,2,1,13,81,81
127,15,Taylor Duryea,1,Western Bulldogs,11,11,11,11,22,22,7,7,0,0,2,2,0,1,0,0,0,0,81,81
128,30,Darcy Moore,1,Collingwood,14,14,8,8,22,22,6,6,0,0,2,2,3,2,0,0,0,0,81,81
129,44,Tom Stewart,1,Geelong,18,18,4,4,22,22,7,7,0,0,0,0,0,1,0,0,1,1,81,81
130,22,Charlie Dixon,1,Port Adelaide,8,8,5,5,13,13,5,5,0,0,2,2,0,1,4,4,2,26,80,80
131,37,Tom Barrass,1,West Coast,15,15,2,2,17,17,10,10,0,0,0,0,1,0,0,0,0,0,80,80
132,29,Jayden Hunt,1,Melbourne,11,11,7,7,18,18,4,4,0,0,6,6,0,1,0,0,0,0,80,80
133,24,Matt De Boer,1,GWS Giants,9,9,11,11,20,20,4,4,0,0,6,6,0,2,0,0,1,1,80,80
134,22,Steele Sidebottom,1,Collingwood,14,14,6,6,20,20,5,5,0,0,2,2,0,1,1,1,0,6,80,80
135,28,Tim Membrey,1,St Kilda,10,10,6,6,16,16,8,8,0,0,1,1,0,0,1,1,3,9,79,79
136,9,Patrick Cripps,1,Carlton,8,8,13,13,21,21,3,3,0,0,5,5,3,1,0,0,0,0,79,79
137,26,Liam Shiels,1,Hawthorn,11,11,10,10,21,21,5,5,0,0,4,4,1,2,0,0,0,0,79,79
138,21,Jack Martin,1,Carlton,10,10,2,2,12,12,7,7,0,0,2,2,0,1,3,3,0,18,78,78
139,15,Jamie Cripps,1,West Coast,9,9,4,4,13,13,4,4,0,0,7,7,2,0,0,0,1,1,78,78
140,39,Nick Holman,1,Gold Coast,10,10,5,5,15,15,7,7,0,0,4,4,0,0,0,0,1,1,78,78
141,6,Hugh McCluggage,1,Brisbane Lions,10,10,8,8,18,18,2,2,0,0,4,4,2,0,1,1,2,8,78,78
142,13,Luke Ryan,1,Fremantle,16,16,3,3,19,19,10,10,0,0,0,0,0,2,0,0,0,0,78,78
143,35,Edward Curnow,1,Carlton,13,13,8,8,21,21,3,3,0,0,5,5,0,2,0,0,0,0,78,78
144,35,Jack Sinclair,1,St Kilda,9,9,12,12,21,21,6,6,0,0,2,2,1,0,0,0,0,0,78,78
145,8,Jack Redden,1,West Coast,11,11,10,10,21,21,7,7,0,0,1,1,0,0,0,0,0,0,78,78
146,8,Hamish Hartlett,1,Port Adelaide,13,13,9,9,22,22,4,4,0,0,3,3,2,2,0,0,1,1,78,78
147,1,Phil Davis,1,GWS Giants,9,9,6,6,15,15,8,8,0,0,3,3,2,0,0,0,0,0,77,77
148,7,Nathan Fyfe,1,Fremantle,10,10,5,5,15,15,7,7,0,0,3,3,2,2,1,1,2,8,77,77
149,6,Jordan Clark,1,Geelong,12,12,4,4,16,16,5,5,0,0,5,5,1,3,1,1,0,6,77,77
150,3,Caleb Serong,1,Fremantle,12,12,10,10,22,22,1,1,0,0,4,4,1,0,0,0,1,1,77,77
Totals,,,50,,600,12,377,7.5,977,19.5,279,5.6,8,0.2,142,2.8,49,51,28,0.6,31,199,4062,81.2
151,10,Harry McKay,1,Carlton,8,8,2,2,10,10,6,6,0,0,2,2,1,1,4,4,0,24,76,76
152,43,Michael Frederick,1,Fremantle,12,12,1,1,13,13,8,8,0,0,1,1,2,0,1,1,2,8,76,76
153,30,Tom McCartin,1,Sydney,14,14,4,4,18,18,6,6,0,0,2,2,0,0,0,0,0,0,76,76
154,15,Dayne Zorko,1,Brisbane Lions,20,20,2,2,22,22,5,5,0,0,2,2,0,4,0,0,1,1,76,76
155,1,Adam Treloar,1,Western Bulldogs,11,11,14,14,25,25,3,3,0,0,2,2,0,1,0,0,1,1,76,76
156,30,Eric Hipwood,1,Brisbane Lions,11,11,1,1,12,12,4,4,0,0,0,0,4,1,4,4,3,27,75,75
157,42,Adam Saad,1,Carlton,18,18,5,5,23,23,2,2,0,0,1,1,1,0,0,0,0,0,75,75
158,36,Harry Perryman,1,GWS Giants,18,18,8,8,26,26,1,1,0,0,1,1,1,1,0,0,0,0,75,75
159,32,Will Hoskin-Elliott,1,Collingwood,11,11,1,1,12,12,7,7,0,0,3,3,0,0,1,1,0,6,74,74
160,26,Josh Battle,1,St Kilda,10,10,3,3,13,13,6,6,0,0,3,3,1,0,1,1,1,7,74,74
161,27,Harrison Himmelberg,1,GWS Giants,12,12,3,3,15,15,6,6,0,0,0,0,2,0,2,2,0,12,74,74
162,7,Josh Daicos,1,Collingwood,10,10,6,6,16,16,2,2,0,0,5,5,0,0,1,1,0,6,74,74
163,14,Grant Birchall,1,Brisbane Lions,15,15,2,2,17,17,7,7,0,0,1,1,0,0,0,0,0,0,74,74
164,12,David Astbury,1,Richmond,10,10,7,7,17,17,6,6,1,1,3,3,2,1,0,0,0,0,74,74
165,27,Justin McInerney,1,Sydney,13,13,7,7,20,20,5,5,0,0,0,0,3,1,1,1,0,6,74,74
166,10,Jaeger O'Meara,1,Hawthorn,10,10,11,11,21,21,2,2,0,0,4,4,3,1,0,0,0,0,74,74
167,39,Tom Doedee,1,Adelaide,12,12,9,9,21,21,3,3,0,0,4,4,1,2,0,0,0,0,74,74
168,42,Mark O'Connor,1,Geelong,9,9,6,6,15,15,2,2,0,0,7,7,3,1,0,0,0,0,73,73
169,33,Travis Colyer,1,Fremantle,12,12,3,3,15,15,6,6,0,0,3,3,1,0,0,0,0,0,73,73
170,18,Charlie Constable,1,Geelong,10,10,7,7,17,17,5,5,0,0,4,4,1,1,0,0,0,0,73,73
171,30,Matt Flynn,1,GWS Giants,3,3,9,9,12,12,3,3,18,18,4,4,2,0,0,0,0,0,72,72
172,42,Tyler Brockman,1,Hawthorn,7,7,5,5,12,12,8,8,0,0,1,1,0,0,2,2,1,13,72,72
173,35,Connor Budarick,1,Gold Coast,12,12,4,4,16,16,5,5,0,0,3,3,1,0,0,0,0,0,72,72
174,33,Brayden Ham,1,Essendon,13,13,3,3,16,16,4,4,0,0,3,3,2,0,0,0,1,1,72,72
175,11,Paul Seedsman,1,Adelaide,10,10,11,11,21,21,6,6,0,0,1,1,1,1,0,0,0,0,72,72
176,13,Oliver Florent,1,Sydney,10,10,13,13,23,23,2,2,0,0,2,2,1,0,0,0,1,1,72,72
177,22,Todd Goldstein,1,North Melbourne,4,4,7,7,11,11,2,2,28,28,2,2,0,1,1,1,0,6,71,71
178,36,Dylan Moore,1,Hawthorn,8,8,6,6,14,14,4,4,0,0,5,5,2,0,0,0,1,1,71,71
179,46,Mark Blicavs,1,Geelong,9,9,7,7,16,16,6,6,7,7,1,1,1,0,0,0,0,0,71,71
180,20,Adam Tomlinson,1,Melbourne,10,10,7,7,17,17,11,11,0,0,0,0,0,2,0,0,0,0,71,71
181,3,Brandan Parfitt,1,Geelong,11,11,6,6,17,17,3,3,0,0,4,4,1,0,0,0,0,0,71,71
182,35,Charlie Lazzaro,1,North Melbourne,10,10,7,7,17,17,3,3,0,0,4,4,2,0,0,0,0,0,71,71
183,38,Peter Ladhams,1,Port Adelaide,8,8,3,3,11,11,3,3,12,12,2,2,2,1,2,2,0,12,70,70
184,23,Shane McAdam,1,Adelaide,7,7,4,4,11,11,4,4,0,0,1,1,2,1,4,4,2,26,70,70
185,43,Anthony McDonald-Tipungwuti,1,Essendon,10,10,5,5,15,15,2,2,0,0,3,3,2,3,3,3,1,19,70,70
186,33,Zac Bailey,1,Brisbane Lions,9,9,7,7,16,16,2,2,0,0,7,7,1,2,0,0,0,0,70,70
187,36,Kysaiah Pickett,1,Melbourne,8,8,9,9,17,17,2,2,0,0,2,2,0,0,2,2,2,14,70,70
188,8,Martin Gleeson,1,Essendon,9,9,10,10,19,19,5,5,0,0,2,2,0,0,0,0,0,0,70,70
189,7,Lachlan Hunter,1,Western Bulldogs,13,13,8,8,21,21,5,5,0,0,1,1,2,2,0,0,0,0,70,70
190,21,Aliir Aliir,1,Port Adelaide,11,11,3,3,14,14,8,8,0,0,2,2,1,1,0,0,0,0,69,69
191,4,Sean Darcy,1,Fremantle,6,6,13,13,19,19,6,6,10,10,1,1,1,3,0,0,1,1,69,69
192,50,Marlion Pickett,1,Richmond,9,9,5,5,14,14,5,5,0,0,4,4,3,1,0,0,0,0,68,68
193,40,Michael Gibbons,1,Carlton,12,12,3,3,15,15,3,3,0,0,0,0,1,1,3,3,1,19,68,68
194,3,Isaac Quaynor,1,Collingwood,12,12,4,4,16,16,3,3,0,0,4,4,2,1,0,0,0,0,68,68
195,7,Lachlan Ash,1,GWS Giants,12,12,5,5,17,17,6,6,0,0,1,1,0,0,0,0,0,0,68,68
196,8,Bailey Scott,1,North Melbourne,11,11,7,7,18,18,1,1,0,0,3,3,0,0,1,1,0,6,68,68
197,5,Sam Petrevski-Seton,1,Carlton,14,14,5,5,19,19,5,5,0,0,1,1,0,1,0,0,0,0,68,68
198,21,Sam Berry,1,Adelaide,5,5,2,2,7,7,1,1,0,0,10,10,1,0,0,0,4,4,67,67
199,35,Josh Rotham,1,West Coast,12,12,3,3,15,15,9,9,0,0,0,0,1,1,0,0,0,0,67,67
200,3,Mitch Wallis,1,Western Bulldogs,8,8,7,7,15,15,7,7,0,0,2,2,2,1,0,0,1,1,67,67
Totals,,,50,,529,10.6,290,5.8,819,16.4,226,4.5,76,1.5,124,2.5,60,38,33,0.7,24,222,3585,71.7
201,8,Sam Frost,1,Hawthorn,9,9,7,7,16,16,6,6,0,0,2,2,0,0,0,0,0,0,67,67
202,10,Charlie Ballard,1,Gold Coast,12,12,4,4,16,16,7,7,0,0,1,1,1,1,0,0,0,0,67,67
203,9,Ben Ainsworth,1,Gold Coast,14,14,4,4,18,18,4,4,0,0,0,0,0,1,1,1,2,8,67,67
204,34,Bailey Williams,1,Western Bulldogs,12,12,8,8,20,20,6,6,0,0,0,0,0,1,0,0,0,0,67,67
205,8,Jack Riewoldt,1,Richmond,7,7,2,2,9,9,4,4,0,0,1,1,0,0,4,4,1,25,66,66
206,16,Aiden Bonar,1,North Melbourne,12,12,3,3,15,15,4,4,0,0,3,3,0,0,0,0,0,0,66,66
207,11,James Aish,1,Fremantle,8,8,9,9,17,17,4,4,0,0,3,3,0,0,0,0,0,0,66,66
208,29,George Hewett,1,Sydney,11,11,7,7,18,18,6,6,0,0,1,1,0,1,0,0,0,0,66,66
209,29,Shai Bolton,1,Richmond,9,9,11,11,20,20,4,4,0,0,1,1,0,0,0,0,1,1,66,66
210,28,Willem Drew,1,Port Adelaide,10,10,15,15,25,25,1,1,0,0,1,1,1,1,0,0,1,1,66,66
211,6,Logan McDonald,1,Sydney,9,9,2,2,11,11,8,8,0,0,0,0,0,1,2,2,1,13,65,65
212,26,Harry Schoenberg,1,Adelaide,8,8,6,6,14,14,4,4,0,0,4,4,0,0,0,0,1,1,65,65
213,18,Jonathon Ceglar,1,Hawthorn,6,6,10,10,16,16,7,7,11,11,0,0,1,2,0,0,0,0,65,65
214,31,Bailey Dale,1,Western Bulldogs,9,9,8,8,17,17,6,6,0,0,1,1,0,0,0,0,0,0,65,65
215,4,Kyle Langford,1,Essendon,8,8,9,9,17,17,5,5,0,0,1,1,1,1,1,1,0,6,65,65
216,24,Trent Rivers,1,Melbourne,12,12,8,8,20,20,3,3,0,0,1,1,0,0,0,0,0,0,65,65
217,33,Darcy Byrne-Jones,1,Port Adelaide,13,13,8,8,21,21,2,2,0,0,2,2,2,2,0,0,0,0,65,65
218,9,Charlie Spargo,1,Melbourne,7,7,4,4,11,11,5,5,0,0,4,4,0,1,1,1,1,7,64,64
219,20,Matthew Taberner,1,Fremantle,9,9,3,3,12,12,8,8,0,0,0,0,2,3,2,2,2,14,64,64
220,24,Jed Bews,1,Geelong,10,10,3,3,13,13,5,5,0,0,3,3,1,0,0,0,0,0,64,64
221,27,Marc Pittonet,1,Carlton,7,7,1,1,8,8,3,3,21,21,2,2,1,2,1,1,1,7,63,63
222,44,Tim English,1,Western Bulldogs,5,5,4,4,9,9,4,4,9,9,4,4,0,1,1,1,0,6,63,63
223,46,Mason Cox,1,Collingwood,6,6,4,4,10,10,3,3,4,4,3,3,3,2,2,2,3,15,63,63
