Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
40,2,Zach Tuohy,1,Geelong,16,16,5,5,21,21,4,4,0,0,0,0,0,0,0,0,0,0,70,70
41,31,Bailey Dale,1,Western Bulldogs,18,18,6,6,24,24,3,3,0,0,0,0,0,2,0,0,0,0,69,69
42,25,Tom McDonald,1,Melbourne,9,9,5,5,14,14,5,5,1,1,2,2,0,0,1,1,0,6,67,67
43,21,Aliir Aliir,1,Port Adelaide,11,11,4,4,15,15,7,7,0,0,1,1,1,0,0,0,0,0,67,67
44,30,Alex Neal-Bullen,1,Melbourne,9,9,6,6,15,15,2,2,0,0,4,4,0,0,1,1,0,6,67,67
45,10,Easton Wood,1,Western Bulldogs,12,12,4,4,16,16,4,4,0,0,2,2,1,0,0,0,0,0,65,65
46,18,Zak Butters,1,Port Adelaide,11,11,7,7,18,18,3,3,0,0,2,2,0,0,0,0,0,0,64,64
47,17,Jake Bowey,1,Melbourne,12,12,7,7,19,19,3,3,0,0,2,2,0,1,0,0,0,0,64,64
48,50,Ben Brown,1,Melbourne,7,7,1,1,8,8,7,7,0,0,1,1,1,0,2,2,2,14,63,63
49,20,Connor Rozee,1,Port Adelaide,7,7,11,11,18,18,2,2,0,0,4,4,1,1,0,0,0,0,63,63
50,14,Miles Bergman,1,Port Adelaide,9,9,9,9,18,18,5,5,0,0,0,0,1,0,0,0,1,1,62,62
Totals,,,50,,619,12.4,405,8.1,1024,20.5,217,4.3,95,1.9,175,3.5,46,34,36,0.7,24,240,4297,85.9
51,21,Tom Liberatore,1,Western Bulldogs,8,8,11,11,19,19,3,3,0,0,2,2,1,1,0,0,0,0,61,61
52,36,Kysaiah Pickett,1,Melbourne,9,9,4,4,13,13,3,3,0,0,1,1,0,2,3,3,0,18,60,60
53,37,Roarke Smith,1,Western Bulldogs,9,9,6,6,15,15,2,2,0,0,2,2,0,0,1,1,1,7,60,60
54,12,Trent McKenzie,1,Port Adelaide,11,11,1,1,12,12,5,5,0,0,2,2,0,0,0,0,0,0,58,58
55,33,Darcy Byrne-Jones,1,Port Adelaide,6,6,7,7,13,13,3,3,0,0,4,4,1,0,0,0,0,0,58,58
56,7,Xavier Duursma,1,Port Adelaide,5,5,11,11,16,16,3,3,0,0,3,3,0,0,0,0,0,0,58,58
57,32,Tom Sparrow,1,Melbourne,8,8,3,3,11,11,2,2,0,0,3,3,1,0,1,1,1,7,56,56
58,44,Tim English,1,Western Bulldogs,6,6,7,7,13,13,2,2,11,11,2,2,2,1,0,0,0,0,56,56
59,1,Thomas Jonas,1,Port Adelaide,12,12,1,1,13,13,4,4,0,0,2,2,1,1,0,0,0,0,56,56
60,4,Todd Marshall,1,Port Adelaide,9,9,4,4,13,13,3,3,0,0,1,1,1,0,1,1,1,7,56,56
61,28,Willem Drew,1,Port Adelaide,5,5,3,3,8,8,2,2,0,0,8,8,2,2,0,0,0,0,55,55
62,46,Mark Blicavs,1,Geelong,8,8,8,8,16,16,2,2,9,9,1,1,1,2,0,0,0,0,54,54
63,39,Jason Johannisen,1,Western Bulldogs,8,8,5,5,13,13,4,4,0,0,0,0,0,0,1,1,1,7,53,53
64,45,Brad Close,1,Geelong,3,3,12,12,15,15,2,2,0,0,4,4,0,1,0,0,0,0,52,52
65,8,Jake Lever,1,Melbourne,9,9,3,3,12,12,5,5,0,0,1,1,1,1,0,0,0,0,50,50
66,6,Luke Jackson,1,Melbourne,3,3,9,9,12,12,2,2,12,12,1,1,1,0,0,0,0,0,50,50
67,15,Taylor Duryea,1,Western Bulldogs,8,8,5,5,13,13,5,5,0,0,0,0,0,0,0,0,0,0,49,49
68,24,Jed Bews,1,Geelong,5,5,3,3,8,8,1,1,0,0,6,6,0,0,0,0,0,0,48,48
69,30,Tom Atkins,1,Geelong,9,9,6,6,15,15,1,1,0,0,3,3,0,2,0,0,0,0,48,48
70,4,Shaun Higgins,1,Geelong,6,6,8,8,14,14,2,2,0,0,1,1,0,0,0,0,0,0,44,44
71,38,Peter Ladhams,1,Port Adelaide,5,5,4,4,9,9,0,0,18,18,1,1,1,1,0,0,0,0,43,43
72,24,Trent Rivers,1,Melbourne,6,6,6,6,12,12,4,4,0,0,1,1,0,1,0,0,0,0,43,43
73,23,James Jordon,1,Melbourne,7,7,2,2,9,9,3,3,0,0,2,2,0,0,0,0,0,0,42,42
74,14,Michael Hibberd,1,Melbourne,5,5,4,4,9,9,2,2,0,0,3,3,0,0,0,0,0,0,41,41
75,38,Jack Henry,1,Geelong,5,5,7,7,12,12,3,3,0,0,1,1,0,1,0,0,0,0,39,39
76,32,Gryan Miers,1,Geelong,5,5,7,7,12,12,1,1,0,0,0,0,1,0,1,1,0,6,39,39
77,8,Stefan Martin,1,Western Bulldogs,3,3,6,6,9,9,1,1,13,13,3,3,1,5,0,0,0,0,35,35
78,9,Max Holmes,1,Geelong,3,3,7,7,10,10,2,2,0,0,3,3,0,2,0,0,0,0,35,35
79,6,Steven Motlop,1,Port Adelaide,4,4,2,2,6,6,3,3,0,0,2,2,0,0,0,0,0,0,33,33
80,35,Harrison Petty,1,Melbourne,4,4,5,5,9,9,2,2,0,0,2,2,0,1,0,0,0,0,33,33
81,23,Laitham Vandermeer,1,Western Bulldogs,2,2,4,4,6,6,2,2,0,0,2,2,0,1,1,1,0,6,31,31
82,8,Jake Kolodjashnij,1,Geelong,4,4,4,4,8,8,2,2,0,0,1,1,1,0,0,0,0,0,31,31
83,13,Orazio Fantasia,1,Port Adelaide,6,6,0,0,6,6,2,2,0,0,2,2,0,1,0,0,1,1,30,30
84,25,Lachie Henderson,1,Geelong,4,4,4,4,8,8,2,2,0,0,1,1,0,0,0,0,0,0,30,30
85,17,Esava Ratugolea,1,Geelong,1,1,4,4,5,5,1,1,4,4,3,3,1,1,0,0,0,0,28,28
86,43,Ryan Gardner,1,Western Bulldogs,6,6,1,1,7,7,2,2,0,0,1,1,1,1,0,0,0,0,28,28
87,5,Jeremy Cameron,1,Geelong,3,3,1,1,4,4,1,1,0,0,0,0,0,0,2,2,0,12,26,26
88,12,Zaine Cordy,1,Western Bulldogs,3,3,3,3,6,6,0,0,0,0,1,1,1,1,0,0,0,0,17,17
89,28,Anthony Scott,1,Western Bulldogs,2,2,2,2,4,4,1,1,0,0,0,0,0,1,1,1,0,6,16,16
90,1,Steven May,1,Melbourne,4,4,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,14,14
91,2,Sam Powell-Pepper,1,Port Adelaide,1,1,5,5,6,6,0,0,0,0,1,1,0,1,0,0,0,0,14,14
92,23,Gary Rohan,1,Geelong,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,10,10
Totals,,,42,,231,5.5,196,4.7,427,10.2,91,2.2,67,1.6,78,1.9,19,31,12,0.3,5,77,1740,41.4
