Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
34,2,Jacob Hopper,1,GWS Giants,18,18,13,13,31,31,5,5,0,0,3,3,1,0,1,1,0,6,114,114
35,13,Isaac Cumming,1,GWS Giants,20,20,8,8,28,28,12,12,0,0,1,1,0,1,0,0,0,0,113,113
36,26,Tom Hawkins,1,Geelong,14,14,7,7,21,21,7,7,5,5,2,2,1,0,3,3,2,20,111,111
37,9,Hayden Crozier,1,Western Bulldogs,18,18,8,8,26,26,9,9,0,0,3,3,2,0,0,0,0,0,111,111
38,7,Lachlan Ash,1,GWS Giants,19,19,7,7,26,26,8,8,0,0,4,4,0,0,0,0,0,0,111,111
39,15,Jayden Short,1,Richmond,19,19,4,4,23,23,12,12,0,0,2,2,1,0,0,0,0,0,110,110
40,25,Jack Crisp,1,Collingwood,15,15,11,11,26,26,6,6,0,0,6,6,0,0,0,0,1,1,110,110
41,9,Trent Cotchin,1,Richmond,14,14,6,6,20,20,4,4,0,0,10,10,3,2,1,1,0,6,109,109
42,21,Dyson Heppell,1,Essendon,15,15,7,7,22,22,9,9,0,0,6,6,2,1,0,0,0,0,109,109
43,2,Jordan de Goey,1,Collingwood,15,15,11,11,26,26,11,11,0,0,0,0,0,1,2,2,0,12,109,109
44,2,Zach Tuohy,1,Geelong,25,25,2,2,27,27,8,8,0,0,2,2,0,1,0,0,1,1,109,109
45,22,Josh Caddy,1,Richmond,19,19,5,5,24,24,12,12,0,0,1,1,1,0,0,0,0,0,108,108
46,22,Joshua Kelly,1,GWS Giants,11,11,15,15,26,26,3,3,0,0,6,6,0,0,2,2,0,12,108,108
47,29,Shai Bolton,1,Richmond,16,16,7,7,23,23,8,8,0,0,4,4,0,1,1,1,2,8,107,107
48,46,Oscar McInerney,1,Brisbane Lions,9,9,11,11,20,20,4,4,30,30,2,2,2,1,1,1,2,8,106,106
49,22,Steele Sidebottom,1,Collingwood,16,16,9,9,25,25,10,10,0,0,2,2,1,0,0,0,1,1,106,106
50,12,Josh P. Kennedy,1,Sydney,7,7,12,12,19,19,2,2,0,0,10,10,2,0,2,2,0,12,105,105
Totals,,,50,,886,17.7,496,9.9,1382,27.6,374,7.5,103,2.1,225,4.5,60,33,43,0.9,23,281,6017,120.3
51,7,Ben McEvoy,1,Hawthorn,10,10,4,4,14,14,6,6,18,18,4,4,2,0,2,2,0,12,104,104
52,32,Mason Wood,1,St Kilda,9,9,9,9,18,18,8,8,0,0,4,4,0,0,3,3,1,19,104,104
53,14,Darcy Cameron,1,Collingwood,14,14,5,5,19,19,8,8,9,9,4,4,2,0,0,0,1,1,104,104
54,44,Jake Lloyd,1,Sydney,19,19,10,10,29,29,3,3,0,0,4,4,2,0,0,0,0,0,104,104
55,15,Jack Billings,1,St Kilda,14,14,5,5,19,19,7,7,0,0,4,4,1,0,2,2,1,13,103,103
56,38,Peter Ladhams,1,Port Adelaide,11,11,9,9,20,20,4,4,21,21,3,3,1,2,2,2,0,12,103,103
57,10,Daniel Rich,1,Brisbane Lions,17,17,5,5,22,22,6,6,0,0,4,4,0,0,1,1,2,8,103,103
58,12,Jy Simpkin,1,North Melbourne,16,16,10,10,26,26,5,5,0,0,6,6,2,2,0,0,0,0,103,103
59,33,Darcy Byrne-Jones,1,Port Adelaide,16,16,2,2,18,18,10,10,0,0,5,5,0,0,0,0,0,0,102,102
60,36,Dylan Moore,1,Hawthorn,14,14,4,4,18,18,8,8,0,0,3,3,2,0,2,2,2,14,102,102
61,14,Callum Mills,1,Sydney,12,12,13,13,25,25,3,3,0,0,7,7,4,1,0,0,0,0,100,100
62,18,Sam Walsh,1,Carlton,15,15,18,18,33,33,3,3,0,0,3,3,1,1,0,0,0,0,100,100
63,22,Izak Rankine,1,Gold Coast,12,12,7,7,19,19,6,6,0,0,3,3,1,2,4,4,0,24,99,99
64,7,Jack Ziebell,1,North Melbourne,22,22,1,1,23,23,7,7,0,0,0,0,1,1,2,2,0,12,99,99
65,22,Charlie Dixon,1,Port Adelaide,10,10,8,8,18,18,5,5,5,5,4,4,3,2,3,3,1,19,98,98
66,20,Chad Wingard,1,Hawthorn,14,14,10,10,24,24,6,6,0,0,5,5,1,1,0,0,0,0,98,98
67,14,Joel Selwood,1,Geelong,16,16,10,10,26,26,4,4,0,0,4,4,4,1,0,0,1,1,98,98
68,43,Reilly O'Brien,1,Adelaide,8,8,6,6,14,14,4,4,34,34,2,2,1,0,1,1,0,6,97,97
69,11,Tom Papley,1,Sydney,13,13,2,2,15,15,6,6,0,0,5,5,1,1,3,3,0,18,97,97
70,4,James Harmes,1,Melbourne,11,11,12,12,23,23,5,5,0,0,7,7,0,3,1,1,0,6,97,97
71,9,Rory Sloane,1,Adelaide,16,16,13,13,29,29,3,3,0,0,4,4,1,1,0,0,0,0,97,97
72,5,Dan Houston,1,Port Adelaide,15,15,14,14,29,29,8,8,0,0,0,0,0,0,0,0,0,0,97,97
73,44,Tim English,1,Western Bulldogs,9,9,6,6,15,15,9,9,9,9,3,3,0,1,2,2,0,12,96,96
74,44,Tom Stewart,1,Geelong,17,17,6,6,23,23,11,11,0,0,0,0,0,0,0,0,0,0,96,96
75,26,Luke Parker,1,Sydney,14,14,9,9,23,23,3,3,0,0,6,6,3,2,1,1,0,6,96,96
76,27,Patrick Lipinski,1,Western Bulldogs,11,11,12,12,23,23,7,7,0,0,4,4,1,0,0,0,0,0,95,95
77,3,Isaac Quaynor,1,Collingwood,16,16,12,12,28,28,6,6,0,0,2,2,0,1,0,0,0,0,95,95
78,8,Andrew Brayshaw,1,Fremantle,14,14,14,14,28,28,4,4,0,0,3,3,1,0,0,0,0,0,95,95
79,35,Nathan Broad,1,Richmond,18,18,3,3,21,21,10,10,0,0,1,1,0,0,0,0,0,0,94,94
80,9,Luke Davies-Uniacke,1,North Melbourne,14,14,9,9,23,23,5,5,0,0,5,5,1,1,0,0,1,1,94,94
81,35,Josh Rotham,1,West Coast,14,14,6,6,20,20,11,11,0,0,2,2,1,1,0,0,0,0,93,93
82,2,Sam Powell-Pepper,1,Port Adelaide,10,10,10,10,20,20,3,3,0,0,5,5,1,2,3,3,1,19,93,93
83,9,Robert Gray,1,Port Adelaide,12,12,11,11,23,23,4,4,0,0,3,3,1,1,2,2,1,13,93,93
84,25,Shannon Hurn,1,West Coast,19,19,5,5,24,24,6,6,0,0,2,2,0,0,0,0,0,0,93,93
85,7,Lachlan Hunter,1,Western Bulldogs,16,16,11,11,27,27,4,4,0,0,2,2,3,0,0,0,0,0,93,93
86,3,Brandan Parfitt,1,Geelong,16,16,14,14,30,30,4,4,0,0,1,1,0,0,0,0,1,1,93,93
87,34,Ben King,1,Gold Coast,9,9,5,5,14,14,8,8,0,0,2,2,1,1,4,4,1,25,92,92
88,26,Tarryn Thomas,1,North Melbourne,11,11,6,6,17,17,5,5,0,0,6,6,1,2,2,2,1,13,92,92
89,36,Brayden Sier,1,Collingwood,10,10,11,11,21,21,9,9,0,0,3,3,1,0,0,0,0,0,92,92
90,4,Dustin Martin,1,Richmond,11,11,12,12,23,23,4,4,0,0,4,4,1,0,1,1,0,6,92,92
91,24,David Swallow,1,Gold Coast,14,14,11,11,25,25,1,1,0,0,7,7,0,1,0,0,0,0,92,92
92,8,Jack Redden,1,West Coast,11,11,15,15,26,26,4,4,0,0,5,5,0,1,0,0,0,0,92,92
93,1,Rhys Stanley,1,Geelong,11,11,5,5,16,16,7,7,15,15,2,2,1,1,1,1,0,6,91,91
94,7,Nathan Fyfe,1,Fremantle,9,9,11,11,20,20,3,3,0,0,6,6,2,2,2,2,1,13,91,91
95,14,Bachar Houli,1,Richmond,11,11,10,10,21,21,10,10,0,0,2,2,0,0,0,0,0,0,91,91
96,25,Toby Nankervis,1,Richmond,5,5,13,13,18,18,3,3,21,21,5,5,1,1,0,0,1,1,90,90
97,17,Oleg Markov,1,Gold Coast,15,15,6,6,21,21,7,7,0,0,3,3,0,0,0,0,0,0,90,90
98,12,Trent McKenzie,1,Port Adelaide,17,17,0,0,17,17,10,10,0,0,2,2,0,0,0,0,0,0,89,89
99,13,Taylor Walker,1,Adelaide,10,10,6,6,16,16,6,6,2,2,1,1,1,2,4,4,3,27,88,88
100,1,Thomas Jonas,1,Port Adelaide,14,14,4,4,18,18,11,11,0,0,1,1,1,0,0,0,0,0,88,88
Totals,,,50,,662,13.2,420,8.4,1082,21.6,300,6,134,2.7,173,3.5,52,38,48,1,20,308,4798,96
101,17,Daniel Howe,1,Hawthorn,13,13,7,7,20,20,7,7,0,0,4,4,1,1,0,0,0,0,88,88
102,16,David Mundy,1,Fremantle,10,10,15,15,25,25,3,3,0,0,3,3,0,0,1,1,1,7,88,88
103,31,Bayley Fritsch,1,Melbourne,11,11,1,1,12,12,10,10,0,0,1,1,1,1,3,3,2,20,87,87
104,34,Jordan Dawson,1,Sydney,16,16,4,4,20,20,5,5,0,0,7,7,0,4,0,0,0,0,87,87
105,5,James Worpel,1,Hawthorn,9,9,11,11,20,20,2,2,0,0,7,7,0,1,1,1,1,7,87,87
106,11,James Aish,1,Fremantle,11,11,14,14,25,25,6,6,0,0,3,3,1,2,0,0,1,1,87,87
107,5,Adam Cerra,1,Fremantle,13,13,14,14,27,27,6,6,0,0,0,0,1,0,0,0,1,1,87,87
108,10,Travis Boak,1,Port Adelaide,15,15,16,16,31,31,3,3,0,0,1,1,0,1,0,0,0,0,87,87
109,1,Nick Vlastuin,1,Richmond,16,16,3,3,19,19,10,10,0,0,2,2,0,2,0,0,0,0,86,86
110,21,Noah Balta,1,Richmond,17,17,2,2,19,19,9,9,0,0,1,1,0,0,0,0,0,0,86,86
111,26,Riley Bonner,1,Port Adelaide,14,14,6,6,20,20,9,9,0,0,2,2,0,1,0,0,0,0,86,86
112,26,Cale Hooker,1,Essendon,12,12,4,4,16,16,7,7,1,1,1,1,0,0,2,2,3,15,85,85
113,7,Liam Baker,1,Richmond,10,10,8,8,18,18,9,9,0,0,3,3,0,0,0,0,0,0,85,85
114,5,Christian Petracca,1,Melbourne,12,12,12,12,24,24,2,2,0,0,3,3,1,0,1,1,0,6,85,85
115,17,Jarryd Lyons,1,Brisbane Lions,12,12,13,13,25,25,3,3,0,0,3,3,1,0,0,0,1,1,85,85
116,6,Bailey Smith,1,Western Bulldogs,16,16,11,11,27,27,2,2,0,0,3,3,0,1,0,0,0,0,85,85
117,4,Sean Darcy,1,Fremantle,6,6,11,11,17,17,4,4,24,24,4,4,1,3,0,0,0,0,84,84
118,2,Dylan Grimes,1,Richmond,8,8,10,10,18,18,9,9,0,0,3,3,1,0,0,0,0,0,84,84
119,26,Sam Flanders,1,Gold Coast,11,11,8,8,19,19,5,5,0,0,5,5,3,1,0,0,0,0,84,84
120,36,Rhys Mathieson,1,Brisbane Lions,8,8,12,12,20,20,6,6,0,0,6,6,0,2,0,0,0,0,84,84
121,35,Caleb Daniel,1,Western Bulldogs,15,15,11,11,26,26,3,3,0,0,1,1,1,1,1,1,0,6,84,84
122,18,Patrick Ryder,1,St Kilda,9,9,2,2,11,11,4,4,33,33,3,3,1,2,0,0,0,0,83,83
123,30,Darcy Moore,1,Collingwood,15,15,6,6,21,21,8,8,0,0,1,1,1,1,0,0,0,0,83,83
124,37,Brayden Maynard,1,Collingwood,15,15,6,6,21,21,6,6,0,0,1,1,1,1,1,1,0,6,83,83
125,15,Sam Docherty,1,Carlton,15,15,6,6,21,21,8,8,0,0,0,0,1,0,0,0,0,0,82,82
126,37,Ned Reeves,1,Hawthorn,4,4,3,3,7,7,3,3,35,35,4,4,0,1,1,1,0,6,81,81
127,10,Harry McKay,1,Carlton,10,10,1,1,11,11,8,8,0,0,2,2,0,2,3,3,5,23,81,81
128,6,Hugh McCluggage,1,Brisbane Lions,13,13,2,2,15,15,2,2,0,0,7,7,0,1,1,1,1,7,81,81
129,35,Jack Sinclair,1,St Kilda,10,10,7,7,17,17,6,6,0,0,5,5,2,1,0,0,0,0,81,81
130,28,Tim Membrey,1,St Kilda,9,9,8,8,17,17,5,5,0,0,2,2,1,0,2,2,2,14,81,81
131,34,Jack Graham,1,Richmond,11,11,9,9,20,20,5,5,0,0,3,3,0,1,1,1,0,6,81,81
132,14,Jack Scrimshaw,1,Hawthorn,14,14,7,7,21,21,7,7,0,0,1,1,0,0,0,0,0,0,81,81
133,3,Andrew Gaff,1,West Coast,12,12,19,19,31,31,1,1,0,0,1,1,0,0,0,0,0,0,81,81
134,28,Thomas Cole,1,West Coast,10,10,7,7,17,17,6,6,0,0,5,5,1,1,0,0,0,0,80,80
135,5,Brad Sheppard,1,West Coast,14,14,4,4,18,18,7,7,0,0,2,2,1,0,0,0,0,0,80,80
136,1,Steven May,1,Melbourne,18,18,4,4,22,22,5,5,0,0,2,2,1,2,0,0,0,0,80,80
137,24,Nic Newman,1,Carlton,13,13,5,5,18,18,5,5,0,0,4,4,2,1,0,0,0,0,79,79
138,2,Deven Robertson,1,Brisbane Lions,11,11,8,8,19,19,5,5,0,0,4,4,2,1,0,0,0,0,79,79
139,19,Nick Haynes,1,GWS Giants,11,11,5,5,16,16,7,7,0,0,3,3,2,0,0,0,0,0,78,78
140,21,Tom Liberatore,1,Western Bulldogs,11,11,5,5,16,16,4,4,0,0,6,6,2,1,0,0,0,0,78,78
141,40,Callum Coleman-Jones,1,Richmond,5,5,5,5,10,10,5,5,2,2,3,3,1,1,4,4,0,24,76,76
142,11,Lincoln McCarthy,1,Brisbane Lions,8,8,5,5,13,13,4,4,0,0,4,4,2,0,2,2,0,12,76,76
143,30,Alex Neal-Bullen,1,Melbourne,12,12,3,3,15,15,7,7,0,0,3,3,1,0,0,0,0,0,76,76
144,5,Curtis Taylor,1,North Melbourne,13,13,3,3,16,16,7,7,0,0,0,0,4,0,1,1,0,6,76,76
145,15,Blake Hardwick,1,Hawthorn,17,17,1,1,18,18,6,6,0,0,1,1,1,0,0,0,0,0,76,76
146,21,Tom Phillips,1,Hawthorn,14,14,5,5,19,19,2,2,0,0,3,3,0,0,1,1,0,6,76,76
147,3,Tom Mitchell,1,Hawthorn,12,12,10,10,22,22,1,1,0,0,5,5,0,1,0,0,0,0,76,76
148,30,Jackson Nelson,1,West Coast,15,15,8,8,23,23,5,5,0,0,0,0,0,0,0,0,0,0,76,76
149,10,Ben Cunnington,1,North Melbourne,9,9,14,14,23,23,2,2,0,0,6,6,2,4,0,0,1,1,76,76
150,8,James Rowbottom,1,Sydney,6,6,8,8,14,14,1,1,0,0,11,11,0,2,0,0,0,0,75,75
Totals,,,50,,591,11.8,369,7.4,960,19.2,262,5.2,95,1.9,155,3.1,41,45,26,0.5,19,175,4093,81.9
151,24,James Cousins,1,Hawthorn,16,16,7,7,23,23,2,2,0,0,1,1,2,0,0,0,1,1,75,75
152,29,Rory Laird,1,Adelaide,11,11,14,14,25,25,1,1,0,0,6,6,2,5,0,0,0,0,75,75
153,15,Jayden Laverde,1,Essendon,10,10,5,5,15,15,5,5,0,0,4,4,3,0,0,0,0,0,74,74
154,7,Isaac Smith,1,Geelong,12,12,8,8,20,20,7,7,0,0,1,1,0,1,0,0,0,0,74,74
155,19,Nick Hind,1,Essendon,17,17,3,3,20,20,5,5,0,0,1,1,0,1,0,0,1,1,74,74
156,6,Steven Motlop,1,Port Adelaide,8,8,16,16,24,24,4,4,0,0,2,2,1,1,0,0,0,0,74,74
157,9,Will Hayward,1,Sydney,9,9,2,2,11,11,6,6,0,0,3,3,0,0,2,2,0,12,73,73
158,18,Callum Sinclair,1,Sydney,6,6,6,6,12,12,3,3,24,24,2,2,2,0,0,0,0,0,73,73
159,1,Jack Silvagni,1,Carlton,10,10,5,5,15,15,5,5,0,0,3,3,2,1,1,1,1,7,73,73
160,1,Nick Coffield,1,St Kilda,13,13,4,4,17,17,6,6,0,0,1,1,3,0,0,0,1,1,73,73
161,34,Lachie Jones,1,Port Adelaide,10,10,8,8,18,18,6,6,0,0,3,3,0,1,0,0,0,0,73,73
162,34,Andrew Phillips,1,Essendon,8,8,3,3,11,11,7,7,11,11,3,3,1,1,0,0,0,0,72,72
163,33,Kamdyn McIntosh,1,Richmond,9,9,6,6,15,15,6,6,0,0,5,5,1,2,0,0,0,0,72,72
164,35,Edward Curnow,1,Carlton,12,12,5,5,17,17,3,3,0,0,5,5,0,1,0,0,0,0,72,72
165,1,Hugh Greenwood,1,Gold Coast,9,9,9,9,18,18,2,2,0,0,6,6,0,1,0,0,0,0,72,72
166,25,Ned McHenry,1,Adelaide,11,11,8,8,19,19,4,4,0,0,4,4,1,2,0,0,0,0,72,72
167,23,James Jordon,1,Melbourne,9,9,5,5,14,14,2,2,0,0,6,6,1,1,1,1,0,6,71,71
168,30,Tom Atkins,1,Geelong,11,11,6,6,17,17,7,7,0,0,1,1,0,0,0,0,1,1,71,71
169,8,Trent Bianco,1,Collingwood,11,11,8,8,19,19,3,3,0,0,3,3,0,0,0,0,1,1,71,71
170,13,Oliver Florent,1,Sydney,16,16,4,4,20,20,5,5,0,0,0,0,0,0,0,0,0,0,71,71
171,1,Andrew McGrath,1,Essendon,12,12,12,12,24,24,3,3,0,0,1,1,1,1,0,0,0,0,71,71
172,38,Jack Henry,1,Geelong,10,10,1,1,11,11,8,8,0,0,4,4,0,1,0,0,1,1,70,70
173,22,Todd Goldstein,1,North Melbourne,5,5,8,8,13,13,0,0,33,33,2,2,4,2,0,0,0,0,70,70
174,44,Callum Wilkie,1,St Kilda,12,12,3,3,15,15,6,6,0,0,2,2,2,0,0,0,0,0,70,70
175,12,Zaine Cordy,1,Western Bulldogs,15,15,1,1,16,16,8,8,0,0,0,0,2,1,0,0,0,0,70,70
176,20,Jaxon Prior,1,Brisbane Lions,12,12,4,4,16,16,5,5,0,0,1,1,1,0,1,1,0,6,70,70
177,3,Dion Prestia,1,Richmond,10,10,9,9,19,19,2,2,0,0,5,5,2,2,0,0,0,0,70,70
178,31,Ryan Byrnes,1,St Kilda,9,9,3,3,12,12,4,4,0,0,4,4,2,0,1,1,0,6,69,69
179,4,Brodie Grundy,1,Collingwood,5,5,7,7,12,12,3,3,18,18,3,3,1,2,1,1,0,6,69,69
180,27,Harrison Himmelberg,1,GWS Giants,9,9,4,4,13,13,7,7,0,0,3,3,0,0,0,0,1,1,69,69
181,9,John Noble,1,Collingwood,6,6,9,9,15,15,5,5,0,0,5,5,1,1,0,0,0,0,69,69
182,45,Sam Wicks,1,Sydney,10,10,1,1,11,11,6,6,0,0,4,4,0,2,1,1,2,8,68,68
183,30,Eric Hipwood,1,Brisbane Lions,9,9,3,3,12,12,6,6,0,0,2,2,1,0,1,1,2,8,68,68
184,24,Marcus Adams,1,Brisbane Lions,7,7,9,9,16,16,8,8,0,0,1,1,1,0,0,0,0,0,68,68
185,39,Tom Doedee,1,Adelaide,12,12,6,6,18,18,6,6,0,0,1,1,1,1,0,0,0,0,68,68
186,29,Changkuoth Jiath,1,Hawthorn,8,8,10,10,18,18,5,5,0,0,2,2,1,0,0,0,0,0,68,68
187,33,Zac Bailey,1,Brisbane Lions,11,11,7,7,18,18,5,5,0,0,2,2,1,3,1,1,0,6,68,68
188,25,Tom McDonald,1,Melbourne,9,9,1,1,10,10,7,7,0,0,2,2,0,3,3,3,0,18,67,67
189,4,Todd Marshall,1,Port Adelaide,9,9,2,2,11,11,7,7,0,0,1,1,1,1,2,2,1,13,67,67
190,5,Jeremy Cameron,1,Geelong,9,9,3,3,12,12,3,3,0,0,3,3,2,1,2,2,2,14,67,67
191,31,Harris Andrews,1,Brisbane Lions,10,10,5,5,15,15,10,10,0,0,0,0,0,1,0,0,0,0,67,67
192,15,Noah Anderson,1,Gold Coast,8,8,7,7,15,15,4,4,0,0,4,4,1,0,0,0,0,0,67,67
193,27,Wil Powell,1,Gold Coast,13,13,6,6,19,19,4,4,0,0,1,1,0,0,0,0,0,0,67,67
194,11,David Zaharakis,1,Essendon,15,15,4,4,19,19,5,5,0,0,2,2,0,3,0,0,0,0,67,67
195,13,Luke Ryan,1,Fremantle,15,15,6,6,21,21,3,3,0,0,0,0,1,0,0,0,0,0,67,67
196,10,Angus Brayshaw,1,Melbourne,9,9,4,4,13,13,6,6,0,0,3,3,1,0,0,0,0,0,66,66
197,23,Lance Franklin,1,Sydney,9,9,4,4,13,13,3,3,0,0,2,2,2,2,3,3,0,18,66,66
198,16,Jake Aarts,1,Richmond,6,6,8,8,14,14,3,3,0,0,5,5,2,0,0,0,1,1,66,66
199,27,Caleb Poulter,1,Collingwood,8,8,7,7,15,15,5,5,0,0,3,3,1,0,0,0,0,0,66,66
200,37,Brandon Starcevich,1,Brisbane Lions,12,12,4,4,16,16,8,8,0,0,1,1,0,2,0,0,0,0,66,66
Totals,,,50,,512,10.2,290,5.8,802,16,244,4.9,86,1.7,129,2.6,51,47,20,0.4,16,136,3496,69.9
201,16,Archie Perkins,1,Essendon,9,9,7,7,16,16,4,4,0,0,3,3,0,0,0,0,1,1,66,66
202,18,Darcy Tucker,1,Fremantle,9,9,11,11,20,20,4,4,0,0,1,1,1,0,0,0,0,0,66,66
203,23,Charlie Cameron,1,Brisbane Lions,7,7,6,6,13,13,3,3,0,0,4,4,0,0,1,1,1,7,65,65
204,6,Taylor Garner,1,North Melbourne,9,9,6,6,15,15,6,6,0,0,0,0,2,0,1,1,0,6,65,65
205,9,Shaun Burgoyne,1,Hawthorn,10,10,6,6,16,16,5,5,0,0,2,2,0,0,0,0,0,0,65,65
206,14,Trent Dumont,1,North Melbourne,13,13,5,5,18,18,4,4,0,0,1,1,0,0,0,0,0,0,65,65
207,37,Roarke Smith,1,Western Bulldogs,9,9,11,11,20,20,4,4,0,0,1,1,0,0,0,0,0,0,65,65
208,23,Sean Lemmens,1,Gold Coast,12,12,8,8,20,20,4,4,0,0,0,0,1,0,0,0,0,0,65,65
209,2,Jake Waterman,1,West Coast,8,8,4,4,12,12,1,1,0,0,5,5,2,2,2,2,1,13,64,64
210,25,Jake Stringer,1,Essendon,8,8,4,4,12,12,3,3,0,0,2,2,1,2,3,3,2,20,64,64
211,44,Jack Buckley,1,GWS Giants,8,8,5,5,13,13,7,7,0,0,3,3,0,1,0,0,0,0,64,64
212,18,Keidean Coleman,1,Brisbane Lions,9,9,4,4,13,13,5,5,0,0,3,3,1,2,1,1,1,7,64,64
213,24,Dane Rampe,1,Sydney,11,11,3,3,14,14,5,5,0,0,2,2,1,0,0,0,1,1,64,64
214,27,Mason Redman,1,Essendon,10,10,5,5,15,15,4,4,0,0,3,3,0,0,0,0,0,0,64,64
215,3,Christian Salem,1,Melbourne,10,10,8,8,18,18,6,6,0,0,0,0,0,0,0,0,0,0,64,64
216,24,Tom Powell,1,North Melbourne,4,4,14,14,18,18,2,2,0,0,5,5,1,1,0,0,0,0,64,64
217,10,Michael Walters,1,Fremantle,10,10,3,3,13,13,3,3,0,0,3,3,1,1,1,1,2,8,63,63
218,20,Connor Rozee,1,Port Adelaide,11,11,4,4,15,15,6,6,0,0,1,1,0,0,0,0,0,0,63,63
219,8,Jake Lever,1,Melbourne,10,10,6,6,16,16,5,5,0,0,1,1,2,0,0,0,0,0,63,63
220,27,Sam Menegola,1,Geelong,8,8,9,9,17,17,3,3,0,0,3,3,0,0,0,0,0,0,63,63
221,26,Riley Collier-Dawkins,1,Richmond,10,10,8,8,18,18,4,4,0,0,1,1,1,0,0,0,0,0,63,63
222,19,Quinton Narkle,1,Geelong,7,7,18,18,25,25,3,3,0,0,0,0,0,1,0,0,0,0,63,63
223,41,Mabior Chol,1,Richmond,6,6,1,1,7,7,2,2,9,9,3,3,2,0,2,2,1,13,62,62
