Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
73,15,Ethan Hughes,1,Fremantle,16,16,11,11,27,27,5,5,0,0,3,3,2,0,0,0,0,0,99,99
74,25,Lachie Henderson,1,Geelong,13,13,6,6,19,19,11,11,0,0,0,0,2,0,2,2,0,12,98,98
75,2,Jacob Hopper,1,GWS Giants,20,20,6,6,26,26,2,2,0,0,4,4,1,1,1,1,0,6,98,98
76,32,Will Hoskin-Elliott,1,Collingwood,14,14,4,4,18,18,9,9,0,0,3,3,1,0,1,1,1,7,97,97
77,34,Ben King,1,Gold Coast,9,9,5,5,14,14,7,7,1,1,1,1,1,0,5,5,1,31,95,95
78,17,Jarryd Lyons,1,Brisbane Lions,13,13,11,11,24,24,4,4,0,0,4,4,2,1,1,1,1,7,95,95
79,10,Ben Cunnington,1,North Melbourne,12,12,13,13,25,25,2,2,0,0,7,7,1,1,0,0,1,1,95,95
80,10,Daniel Rich,1,Brisbane Lions,23,23,5,5,28,28,5,5,0,0,1,1,0,1,0,0,0,0,95,95
81,7,Riley Thilthorpe,1,Adelaide,10,10,6,6,16,16,5,5,0,0,2,2,2,1,5,5,0,30,94,94
82,16,Aiden Bonar,1,North Melbourne,17,17,2,2,19,19,10,10,0,0,2,2,1,0,0,0,0,0,94,94
83,18,Shaun Atley,1,North Melbourne,11,11,11,11,22,22,7,7,0,0,4,4,2,0,0,0,0,0,94,94
84,19,Nick Hind,1,Essendon,18,18,5,5,23,23,8,8,0,0,2,2,1,1,0,0,0,0,94,94
85,7,Jack Viney,1,Melbourne,6,6,20,20,26,26,3,3,0,0,7,7,2,1,0,0,0,0,94,94
86,15,Ed Langdon,1,Melbourne,13,13,19,19,32,32,5,5,0,0,1,1,0,1,0,0,1,1,94,94
87,1,Rhys Stanley,1,Geelong,9,9,6,6,15,15,4,4,22,22,3,3,2,0,1,1,0,6,93,93
88,30,Alex Neal-Bullen,1,Melbourne,13,13,6,6,19,19,3,3,0,0,4,4,4,0,2,2,1,13,93,93
89,23,Jacob Weitering,1,Carlton,17,17,4,4,21,21,7,7,0,0,4,4,0,1,0,0,0,0,93,93
90,1,Chad Warner,1,Sydney,17,17,6,6,23,23,3,3,0,0,5,5,1,2,1,1,0,6,93,93
91,3,Andrew Gaff,1,West Coast,18,18,9,9,27,27,7,7,0,0,2,2,1,3,0,0,0,0,93,93
92,14,Joel Selwood,1,Geelong,13,13,16,16,29,29,4,4,0,0,2,2,2,0,0,0,0,0,93,93
93,1,Hugh Greenwood,1,Gold Coast,12,12,7,7,19,19,2,2,0,0,7,7,1,0,1,1,1,7,92,92
94,5,Curtis Taylor,1,North Melbourne,12,12,6,6,18,18,10,10,0,0,3,3,0,0,0,0,1,1,91,91
95,29,Scott Lycett,1,Port Adelaide,8,8,13,13,21,21,4,4,28,28,1,1,0,1,0,0,0,0,91,91
96,25,Toby Nankervis,1,Richmond,12,12,10,10,22,22,2,2,15,15,4,4,3,2,0,0,1,1,91,91
97,13,Luke Ryan,1,Fremantle,17,17,6,6,23,23,8,8,0,0,2,2,2,2,0,0,0,0,91,91
98,13,Oliver Florent,1,Sydney,17,17,6,6,23,23,6,6,0,0,1,1,2,1,1,1,0,6,90,90
99,1,Steven May,1,Melbourne,20,20,4,4,24,24,6,6,0,0,1,1,0,0,0,0,0,0,90,90
100,12,Jy Simpkin,1,North Melbourne,13,13,12,12,25,25,3,3,0,0,6,6,0,2,0,0,0,0,90,90
Totals,,,50,,711,14.2,462,9.2,1173,23.5,304,6.1,80,1.6,168,3.4,61,46,37,0.7,23,245,4889,97.8
101,10,Scott Pendlebury,1,Collingwood,16,16,14,14,30,30,3,3,0,0,2,2,0,1,0,0,0,0,90,90
102,42,Mark O'Connor,1,Geelong,11,11,4,4,15,15,4,4,0,0,7,7,1,0,1,1,0,6,88,88
103,9,John Noble,1,Collingwood,9,9,8,8,17,17,6,6,0,0,6,6,3,0,0,0,0,0,88,88
104,2,Jaidyn Stephenson,1,North Melbourne,15,15,3,3,18,18,5,5,0,0,2,2,2,0,2,2,0,12,88,88
105,4,Toby Greene,1,GWS Giants,15,15,4,4,19,19,6,6,0,0,0,0,1,3,4,4,1,25,88,88
106,33,Brayden Ham,1,Essendon,12,12,10,10,22,22,7,7,0,0,2,2,0,0,0,0,2,2,87,87
107,14,Bachar Houli,1,Richmond,15,15,9,9,24,24,5,5,0,0,3,3,0,1,0,0,0,0,87,87
108,13,Orazio Fantasia,1,Port Adelaide,12,12,3,3,15,15,6,6,0,0,1,1,1,0,3,3,3,21,86,86
109,1,Andrew McGrath,1,Essendon,11,11,10,10,21,21,1,1,0,0,7,7,0,0,0,0,2,2,86,86
110,34,Jordan Dawson,1,Sydney,13,13,11,11,24,24,4,4,0,0,4,4,0,1,0,0,0,0,86,86
111,43,Anthony McDonald-Tipungwuti,1,Essendon,7,7,3,3,10,10,1,1,0,0,6,6,1,0,5,5,0,30,85,85
112,22,Todd Goldstein,1,North Melbourne,8,8,10,10,18,18,4,4,18,18,1,1,1,0,1,1,0,6,85,85
113,6,Zachary Williams,1,Carlton,13,13,7,7,20,20,6,6,0,0,3,3,2,0,0,0,0,0,85,85
114,3,Isaac Quaynor,1,Collingwood,18,18,3,3,21,21,5,5,0,0,2,2,1,0,0,0,1,1,85,85
115,27,Jack Darling,1,West Coast,9,9,3,3,12,12,8,8,2,2,4,4,1,0,1,1,2,8,84,84
116,33,Aaron Naughton,1,Western Bulldogs,11,11,2,2,13,13,9,9,0,0,1,1,1,0,2,2,3,15,84,84
117,36,Harry Perryman,1,GWS Giants,14,14,5,5,19,19,8,8,0,0,2,2,0,0,0,0,0,0,84,84
118,3,Marc Murphy,1,Carlton,11,11,8,8,19,19,6,6,0,0,1,1,1,0,2,2,0,12,84,84
119,13,Jack Lukosius,1,Gold Coast,19,19,2,2,21,21,8,8,0,0,1,1,1,2,0,0,0,0,84,84
120,10,Shane Edwards,1,Richmond,12,12,12,12,24,24,3,3,0,0,2,2,0,2,2,2,1,13,84,84
121,8,James Rowbottom,1,Sydney,15,15,1,1,16,16,4,4,0,0,5,5,1,1,1,1,0,6,83,83
122,21,Tom Phillips,1,Hawthorn,12,12,11,11,23,23,5,5,0,0,1,1,0,0,1,1,0,6,83,83
123,9,Lachie Neale,1,Brisbane Lions,8,8,16,16,24,24,1,1,0,0,5,5,4,0,0,0,0,0,83,83
124,8,Hamish Hartlett,1,Port Adelaide,11,11,15,15,26,26,5,5,0,0,2,2,0,1,0,0,0,0,83,83
125,7,Ben McEvoy,1,Hawthorn,7,7,6,6,13,13,5,5,24,24,3,3,1,1,0,0,0,0,82,82
126,34,Jack Graham,1,Richmond,7,7,10,10,17,17,0,0,0,0,11,11,0,1,0,0,0,0,82,82
127,22,Izak Rankine,1,Gold Coast,9,9,9,9,18,18,3,3,0,0,5,5,2,2,2,2,0,12,82,82
128,9,Blake Acres,1,Fremantle,15,15,9,9,24,24,5,5,0,0,1,1,0,0,0,0,0,0,82,82
129,29,Changkuoth Jiath,1,Hawthorn,15,15,11,11,26,26,5,5,0,0,1,1,2,2,0,0,0,0,82,82
130,31,Connor Menadue,1,North Melbourne,11,11,7,7,18,18,7,7,0,0,3,3,1,0,0,0,0,0,81,81
131,3,Jack Bowes,1,Gold Coast,13,13,5,5,18,18,4,4,0,0,5,5,0,0,0,0,0,0,81,81
132,17,Tom Clurey,1,Port Adelaide,18,18,1,1,19,19,8,8,0,0,1,1,0,1,0,0,0,0,81,81
133,46,Oscar McInerney,1,Brisbane Lions,8,8,3,3,11,11,2,2,35,35,1,1,2,1,1,1,0,6,80,80
134,14,Lachie Weller,1,Gold Coast,6,6,11,11,17,17,7,7,0,0,4,4,0,1,1,1,0,6,80,80
135,25,Tom McDonald,1,Melbourne,11,11,7,7,18,18,5,5,0,0,0,0,3,1,3,3,0,18,80,80
136,5,Sam Petrevski-Seton,1,Carlton,15,15,4,4,19,19,7,7,0,0,2,2,1,1,0,0,0,0,80,80
137,9,Hayden Crozier,1,Western Bulldogs,11,11,3,3,14,14,9,9,0,0,4,4,0,1,0,0,0,0,79,79
138,26,Tarryn Thomas,1,North Melbourne,12,12,7,7,19,19,4,4,0,0,5,5,1,2,0,0,2,2,79,79
139,5,Devon Smith,1,Essendon,7,7,4,4,11,11,5,5,0,0,10,10,0,4,1,1,0,6,78,78
140,23,Gary Rohan,1,Geelong,10,10,3,3,13,13,6,6,0,0,1,1,1,0,3,3,1,19,78,78
141,30,Eric Hipwood,1,Brisbane Lions,9,9,5,5,14,14,4,4,0,0,2,2,1,0,3,3,2,20,78,78
142,22,Luke Breust,1,Hawthorn,10,10,5,5,15,15,1,1,0,0,4,4,0,0,3,3,1,19,78,78
143,35,Jack Sinclair,1,St Kilda,14,14,2,2,16,16,5,5,0,0,5,5,0,1,0,0,0,0,78,78
144,15,Sam Taylor,1,GWS Giants,14,14,3,3,17,17,8,8,0,0,1,1,2,0,0,0,0,0,78,78
145,22,Joshua Kelly,1,GWS Giants,10,10,7,7,17,17,4,4,0,0,6,6,0,1,0,0,1,1,78,78
146,4,Jarman Impey,1,Hawthorn,14,14,5,5,19,19,6,6,0,0,1,1,1,1,1,1,0,6,78,78
147,15,Atu Bosenavulagi,1,North Melbourne,12,12,3,3,15,15,9,9,0,0,2,2,0,0,0,0,0,0,77,77
148,3,Joe Daniher,1,Brisbane Lions,12,12,3,3,15,15,7,7,5,5,1,1,1,1,1,1,1,7,77,77
149,25,Jake Stringer,1,Essendon,10,10,6,6,16,16,0,0,0,0,8,8,2,2,1,1,1,7,77,77
150,31,Bailey Dale,1,Western Bulldogs,12,12,10,10,22,22,3,3,0,0,0,0,0,0,2,2,0,12,77,77
Totals,,,50,,589,11.8,323,6.5,912,18.2,249,5,84,1.7,157,3.1,43,36,47,0.9,24,306,4113,82.3
151,7,Josh Daicos,1,Collingwood,9,9,17,17,26,26,2,2,0,0,3,3,4,2,0,0,0,0,77,77
152,13,Taylor Walker,1,Adelaide,10,10,4,4,14,14,5,5,2,2,1,1,2,1,3,3,0,18,76,76
153,33,Zac Bailey,1,Brisbane Lions,12,12,6,6,18,18,3,3,0,0,5,5,1,1,0,0,1,1,76,76
154,20,Connor Rozee,1,Port Adelaide,12,12,6,6,18,18,4,4,0,0,1,1,2,1,2,2,1,13,76,76
155,33,Brodie Smith,1,Adelaide,17,17,3,3,20,20,5,5,0,0,1,1,0,0,0,0,0,0,76,76
156,6,Steven Motlop,1,Port Adelaide,9,9,4,4,13,13,7,7,0,0,0,0,1,0,3,3,0,18,75,75
157,28,Willem Drew,1,Port Adelaide,5,5,12,12,17,17,1,1,0,0,8,8,1,0,0,0,0,0,75,75
158,6,Jackson Hately,1,Adelaide,8,8,9,9,17,17,3,3,0,0,6,6,0,0,0,0,0,0,75,75
159,23,Alex Witherden,1,West Coast,15,15,3,3,18,18,8,8,0,0,0,0,0,0,0,0,0,0,75,75
160,2,Deven Robertson,1,Brisbane Lions,7,7,11,11,18,18,1,1,0,0,6,6,1,3,2,2,1,13,75,75
161,27,Sam Menegola,1,Geelong,11,11,9,9,20,20,3,3,0,0,2,2,1,0,1,1,0,6,75,75
162,15,Jayden Short,1,Richmond,16,16,6,6,22,22,3,3,0,0,2,2,1,1,0,0,0,0,75,75
163,10,Angus Brayshaw,1,Melbourne,13,13,13,13,26,26,3,3,0,0,0,0,1,0,0,0,0,0,75,75
164,50,Jy Farrar,1,Gold Coast,9,9,5,5,14,14,7,7,0,0,4,4,0,0,0,0,0,0,74,74
165,14,Liam Jones,1,Carlton,11,11,6,6,17,17,8,8,0,0,1,1,1,0,0,0,0,0,74,74
166,32,Gryan Miers,1,Geelong,11,11,6,6,17,17,5,5,0,0,1,1,2,0,1,1,2,8,74,74
167,7,Lachlan Hunter,1,Western Bulldogs,13,13,6,6,19,19,2,2,0,0,2,2,2,0,1,1,1,7,74,74
168,15,Jack Billings,1,St Kilda,9,9,5,5,14,14,7,7,0,0,3,3,2,0,0,0,1,1,73,73
169,26,Liam Shiels,1,Hawthorn,6,6,11,11,17,17,2,2,0,0,7,7,3,2,0,0,2,2,73,73
170,23,Tim O'Brien,1,Hawthorn,12,12,6,6,18,18,5,5,2,2,1,1,4,2,1,1,0,6,73,73
171,20,Matthew Taberner,1,Fremantle,7,7,3,3,10,10,5,5,0,0,1,1,1,0,4,4,1,25,72,72
172,39,Connor Idun,1,GWS Giants,7,7,6,6,13,13,6,6,0,0,5,5,1,0,0,0,0,0,72,72
173,28,Tim Membrey,1,St Kilda,12,12,2,2,14,14,8,8,0,0,0,0,0,0,1,1,1,7,71,71
174,26,Tom Hawkins,1,Geelong,10,10,4,4,14,14,4,4,4,4,1,1,0,2,3,3,1,19,71,71
175,14,Miles Bergman,1,Port Adelaide,12,12,4,4,16,16,7,7,0,0,2,2,0,1,0,0,1,1,71,71
176,20,Dougal Howard,1,St Kilda,17,17,0,0,17,17,6,6,0,0,0,0,2,0,0,0,0,0,71,71
177,25,Daniel McStay,1,Brisbane Lions,5,5,5,5,10,10,4,4,2,2,6,6,0,0,1,1,1,7,70,70
178,22,Charlie Dixon,1,Port Adelaide,8,8,3,3,11,11,7,7,6,6,2,2,2,3,2,2,0,12,70,70
179,9,Nick Naitanui,1,West Coast,10,10,3,3,13,13,0,0,25,25,3,3,0,1,0,0,0,0,70,70
180,35,Matt Guelfi,1,Essendon,10,10,3,3,13,13,8,8,0,0,2,2,1,0,0,0,1,1,70,70
181,36,Kysaiah Pickett,1,Melbourne,10,10,3,3,13,13,1,1,0,0,5,5,3,0,1,1,2,8,70,70
182,28,Kayne Turner,1,North Melbourne,8,8,6,6,14,14,5,5,0,0,5,5,1,1,0,0,1,1,70,70
183,24,Jed Bews,1,Geelong,12,12,5,5,17,17,6,6,0,0,1,1,2,0,0,0,0,0,70,70
184,23,Ben McKay,1,North Melbourne,11,11,6,6,17,17,8,8,0,0,1,1,0,1,0,0,0,0,70,70
185,50,Marlion Pickett,1,Richmond,8,8,13,13,21,21,2,2,1,1,5,5,1,3,0,0,1,1,70,70
186,45,Martin Frederick,1,Port Adelaide,8,8,15,15,23,23,6,6,0,0,1,1,0,2,0,0,0,0,70,70
187,34,Andrew Phillips,1,Essendon,3,3,9,9,12,12,2,2,19,19,5,5,3,4,1,1,0,6,69,69
188,13,Nikolas Cox,1,Essendon,10,10,5,5,15,15,8,8,0,0,1,1,1,0,0,0,0,0,69,69
189,27,Wil Powell,1,Gold Coast,11,11,4,4,15,15,5,5,0,0,4,4,0,1,0,0,0,0,69,69
190,37,Brayden Maynard,1,Collingwood,12,12,6,6,18,18,3,3,0,0,4,4,2,2,0,0,0,0,69,69
191,9,Patrick Cripps,1,Carlton,4,4,21,21,25,25,2,2,0,0,4,4,3,4,0,0,2,2,69,69
192,30,Matt Flynn,1,GWS Giants,4,4,6,6,10,10,6,6,22,22,1,1,0,0,0,0,0,0,68,68
193,8,Jack Riewoldt,1,Richmond,9,9,1,1,10,10,3,3,0,0,4,4,0,0,2,2,2,14,68,68
194,11,Lincoln McCarthy,1,Brisbane Lions,9,9,2,2,11,11,2,2,0,0,6,6,1,0,1,1,0,6,68,68
195,45,Sam Wicks,1,Sydney,9,9,2,2,11,11,5,5,0,0,4,4,0,0,1,1,0,6,68,68
196,28,Lachie Schultz,1,Fremantle,9,9,3,3,12,12,3,3,0,0,1,1,1,1,4,4,0,24,68,68
197,15,Blake Hardwick,1,Hawthorn,13,13,6,6,19,19,4,4,0,0,1,1,3,1,0,0,1,1,68,68
198,4,Kyle Langford,1,Essendon,9,9,12,12,21,21,3,3,0,0,2,2,0,0,0,0,0,0,68,68
199,6,Reece Conca,1,Fremantle,9,9,4,4,13,13,4,4,0,0,5,5,0,0,0,0,0,0,67,67
200,8,Jack Redden,1,West Coast,9,9,11,11,20,20,1,1,0,0,5,5,1,2,0,0,0,0,67,67
Totals,,,50,,490,9.8,321,6.4,811,16.2,218,4.4,83,1.7,141,2.8,58,42,35,0.7,24,234,3579,71.6
201,1,Jack Mahony,1,North Melbourne,10,10,11,11,21,21,3,3,0,0,2,2,1,1,0,0,0,0,67,67
202,2,Mitch Lewis,1,Hawthorn,7,7,7,7,14,14,5,5,1,1,1,1,1,1,2,2,1,13,66,66
203,24,James Cousins,1,Hawthorn,11,11,6,6,17,17,5,5,0,0,2,2,1,1,0,0,0,0,66,66
204,15,Taylor Duryea,1,Western Bulldogs,12,12,5,5,17,17,4,4,0,0,2,2,0,0,0,0,0,0,66,66
205,11,James Aish,1,Fremantle,11,11,6,6,17,17,6,6,0,0,1,1,0,1,0,0,2,2,66,66
206,20,Chad Wingard,1,Hawthorn,8,8,6,6,14,14,1,1,0,0,6,6,5,1,0,0,0,0,65,65
207,5,James Worpel,1,Hawthorn,10,10,8,8,18,18,0,0,0,0,5,5,2,1,0,0,0,0,65,65
208,8,Jake Kelly,1,Adelaide,7,7,5,5,12,12,5,5,0,0,4,4,2,0,0,0,0,0,64,64
209,27,Mason Redman,1,Essendon,10,10,3,3,13,13,4,4,0,0,4,4,0,2,1,1,0,6,64,64
210,17,Oleg Markov,1,Gold Coast,7,7,8,8,15,15,5,5,0,0,3,3,0,0,0,0,0,0,64,64
211,33,Travis Colyer,1,Fremantle,10,10,5,5,15,15,2,2,0,0,3,3,1,1,1,1,2,8,64,64
212,36,Daniel McKenzie,1,St Kilda,9,9,7,7,16,16,6,6,0,0,2,2,0,1,0,0,0,0,64,64
213,2,Nathan Jones,1,Melbourne,7,7,9,9,16,16,4,4,0,0,3,3,1,0,0,0,0,0,64,64
214,26,Sam Flanders,1,Gold Coast,7,7,10,10,17,17,3,3,0,0,3,3,1,0,0,0,1,1,64,64
215,8,Jake Lever,1,Melbourne,11,11,7,7,18,18,7,7,0,0,2,2,0,4,0,0,0,0,64,64
216,33,Kamdyn McIntosh,1,Richmond,10,10,10,10,20,20,1,1,0,0,4,4,1,2,0,0,0,0,64,64
217,42,Tom Campbell,1,North Melbourne,6,6,4,4,10,10,5,5,15,15,1,1,0,1,1,1,0,6,63,63
218,42,Alex Keath,1,Western Bulldogs,8,8,5,5,13,13,8,8,0,0,2,2,0,1,0,0,0,0,63,63
219,5,Isaac Heeney,1,Sydney,8,8,5,5,13,13,6,6,0,0,1,1,1,0,1,1,0,6,63,63
220,37,Rory Lobb,1,Fremantle,8,8,10,10,18,18,5,5,3,3,0,0,0,0,0,0,1,1,63,63
221,23,James Jordon,1,Melbourne,5,5,13,13,18,18,1,1,0,0,5,5,1,1,0,0,1,1,63,63
222,9,Luke Davies-Uniacke,1,North Melbourne,9,9,9,9,18,18,3,3,0,0,3,3,1,2,0,0,2,2,63,63
