Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
24,29,Rory Laird,1,Adelaide,14,14,21,21,35,35,3,3,0,0,7,7,2,2,0,0,0,0,117,117
25,5,Christian Petracca,1,Melbourne,19,19,13,13,32,32,5,5,0,0,4,4,2,2,1,1,0,6,116,116
26,17,Jarryd Lyons,1,Brisbane Lions,21,21,5,5,26,26,4,4,0,0,6,6,3,1,1,1,0,6,115,115
27,10,Ben Cunnington,1,North Melbourne,19,19,15,15,34,34,4,4,0,0,4,4,3,3,1,1,0,6,115,115
28,12,Tom Green,1,GWS Giants,13,13,14,14,27,27,7,7,0,0,3,3,0,0,2,2,2,14,114,114
29,7,Zach Merrett,1,Essendon,19,19,12,12,31,31,6,6,0,0,3,3,2,0,0,0,0,0,113,113
30,19,Quinton Narkle,1,Geelong,14,14,20,20,34,34,8,8,0,0,2,2,1,1,0,0,1,1,113,113
31,14,Tim Taranto,1,GWS Giants,15,15,10,10,25,25,5,5,0,0,8,8,0,0,0,0,0,0,112,112
32,14,Callum Mills,1,Sydney,12,12,14,14,26,26,6,6,0,0,8,8,0,1,0,0,0,0,111,111
33,22,Joshua Kelly,1,GWS Giants,19,19,6,6,25,25,5,5,0,0,8,8,0,2,0,0,0,0,110,110
34,33,Aaron Naughton,1,Western Bulldogs,11,11,4,4,15,15,9,9,0,0,2,2,2,1,5,5,4,34,109,109
35,22,Steele Sidebottom,1,Collingwood,17,17,10,10,27,27,9,9,0,0,2,2,3,0,0,0,0,0,109,109
36,21,Tom Liberatore,1,Western Bulldogs,13,13,18,18,31,31,5,5,0,0,4,4,0,1,1,1,0,6,109,109
37,2,Sam Powell-Pepper,1,Port Adelaide,11,11,7,7,18,18,7,7,0,0,8,8,1,0,1,1,1,7,108,108
38,27,Caleb Poulter,1,Collingwood,17,17,5,5,22,22,12,12,0,0,1,1,0,0,1,1,1,7,108,108
39,15,Sam Docherty,1,Carlton,16,16,10,10,26,26,6,6,0,0,5,5,2,0,0,0,0,0,108,108
40,6,Bailey Smith,1,Western Bulldogs,15,15,11,11,26,26,4,4,0,0,7,7,3,1,0,0,1,1,108,108
41,15,Ed Langdon,1,Melbourne,17,17,10,10,27,27,4,4,0,0,3,3,1,0,2,2,0,12,108,108
42,31,Bailey Dale,1,Western Bulldogs,21,21,13,13,34,34,2,2,0,0,1,1,0,1,2,2,0,12,108,108
43,31,Ryan Byrnes,1,St Kilda,11,11,13,13,24,24,12,12,0,0,3,3,0,0,0,0,0,0,107,107
44,9,Patrick Cripps,1,Carlton,7,7,18,18,25,25,4,4,0,0,10,10,1,1,0,0,0,0,107,107
45,20,Peter Wright,1,Essendon,13,13,3,3,16,16,10,10,6,6,1,1,0,0,3,3,2,20,105,105
46,10,Jaeger O'Meara,1,Hawthorn,13,13,9,9,22,22,2,2,0,0,11,11,1,1,0,0,0,0,105,105
47,25,Lachie Henderson,1,Geelong,18,18,6,6,24,24,11,11,0,0,1,1,2,0,0,0,0,0,105,105
48,21,Dyson Heppell,1,Essendon,16,16,10,10,26,26,11,11,0,0,1,1,0,0,0,0,0,0,105,105
49,16,Oliver Wines,1,Port Adelaide,17,17,10,10,27,27,5,5,0,0,3,3,0,0,1,1,1,7,105,105
50,12,Josh P. Kennedy,1,Sydney,15,15,13,13,28,28,4,4,0,0,6,6,1,1,0,0,0,0,105,105
Totals,,,50,,802,16,558,11.2,1360,27.2,335,6.7,112,2.2,250,5,64,37,48,1,26,314,5906,118.1
51,29,Cameron Guthrie,1,Geelong,15,15,14,14,29,29,4,4,0,0,5,5,2,1,0,0,1,1,105,105
52,7,Jack Ziebell,1,North Melbourne,19,19,5,5,24,24,12,12,0,0,0,0,1,0,0,0,0,0,104,104
53,18,Sam Walsh,1,Carlton,13,13,17,17,30,30,4,4,0,0,6,6,1,4,1,1,0,6,104,104
54,13,Jack Lukosius,1,Gold Coast,20,20,3,3,23,23,8,8,0,0,3,3,0,0,0,0,1,1,103,103
55,8,Callan Ward,1,GWS Giants,14,14,15,15,29,29,3,3,0,0,6,6,1,1,0,0,0,0,103,103
56,4,Kyle Langford,1,Essendon,16,16,6,6,22,22,6,6,0,0,4,4,1,2,2,2,1,13,102,102
57,4,Jarman Impey,1,Hawthorn,14,14,10,10,24,24,5,5,0,0,6,6,1,0,0,0,0,0,102,102
58,7,Lachlan Hunter,1,Western Bulldogs,13,13,11,11,24,24,8,8,0,0,2,2,2,0,1,1,1,7,102,102
59,44,Jake Lloyd,1,Sydney,19,19,7,7,26,26,6,6,0,0,3,3,1,0,0,0,0,0,102,102
60,42,Adam Saad,1,Carlton,20,20,6,6,26,26,8,8,0,0,1,1,1,0,0,0,1,1,102,102
61,28,Lachie Schultz,1,Fremantle,13,13,3,3,16,16,8,8,0,0,5,5,0,1,2,2,3,15,101,101
62,35,Jack Sinclair,1,St Kilda,18,18,10,10,28,28,5,5,0,0,3,3,0,0,0,0,0,0,101,101
63,13,Taylor Adams,1,Collingwood,16,16,13,13,29,29,6,6,0,0,3,3,2,2,0,0,1,1,101,101
64,15,Sam Taylor,1,GWS Giants,13,13,8,8,21,21,9,9,0,0,4,4,2,0,0,0,0,0,100,100
65,14,David Mackay,1,Adelaide,12,12,9,9,21,21,6,6,0,0,5,5,2,0,1,1,0,6,100,100
66,2,Jacob Hopper,1,GWS Giants,15,15,13,13,28,28,2,2,0,0,6,6,1,1,0,0,1,1,100,100
67,15,Dayne Zorko,1,Brisbane Lions,17,17,11,11,28,28,4,4,0,0,2,2,3,1,1,1,1,7,100,100
68,4,Sean Darcy,1,Fremantle,5,5,7,7,12,12,3,3,51,51,3,3,1,1,0,0,0,0,99,99
69,10,Michael Walters,1,Fremantle,17,17,6,6,23,23,8,8,0,0,1,1,2,0,1,1,0,6,99,99
70,10,Daniel Rich,1,Brisbane Lions,22,22,4,4,26,26,7,7,0,0,1,1,0,0,0,0,0,0,99,99
71,6,Zachary Williams,1,Carlton,20,20,6,6,26,26,4,4,0,0,2,2,1,0,1,1,0,6,99,99
72,14,Bachar Houli,1,Richmond,14,14,13,13,27,27,4,4,0,0,4,4,2,0,0,0,0,0,98,98
73,11,Touk Miller,1,Gold Coast,14,14,16,16,30,30,3,3,0,0,5,5,0,4,1,1,1,7,98,98
74,3,Brandan Parfitt,1,Geelong,7,7,14,14,21,21,2,2,0,0,10,10,2,0,0,0,0,0,97,97
75,19,Nick Hind,1,Essendon,17,17,4,4,21,21,5,5,0,0,4,4,1,0,1,1,0,6,97,97
76,6,Hugh McCluggage,1,Brisbane Lions,18,18,9,9,27,27,3,3,0,0,3,3,2,0,0,0,2,2,97,97
77,38,Daniel Lloyd,1,GWS Giants,13,13,4,4,17,17,6,6,0,0,8,8,1,3,1,1,1,7,96,96
78,9,Robert Gray,1,Port Adelaide,8,8,10,10,18,18,6,6,0,0,4,4,0,0,3,3,0,18,96,96
79,9,Nick Naitanui,1,West Coast,6,6,9,9,15,15,1,1,34,34,6,6,0,1,0,0,1,1,95,95
80,38,Peter Ladhams,1,Port Adelaide,12,12,9,9,21,21,9,9,10,10,1,1,0,0,0,0,0,0,95,95
81,7,Nathan Fyfe,1,Fremantle,11,11,16,16,27,27,3,3,0,0,5,5,1,2,1,1,0,6,95,95
82,7,Lachlan Ash,1,GWS Giants,17,17,3,3,20,20,8,8,0,0,3,3,1,0,0,0,0,0,94,94
83,27,Sam Menegola,1,Geelong,15,15,16,16,31,31,5,5,0,0,1,1,0,1,0,0,1,1,94,94
84,30,Eric Hipwood,1,Brisbane Lions,10,10,3,3,13,13,7,7,0,0,3,3,0,0,4,4,0,24,93,93
85,13,Oliver Florent,1,Sydney,19,19,5,5,24,24,3,3,0,0,2,2,1,0,1,1,0,6,91,91
86,44,Tom Stewart,1,Geelong,19,19,6,6,25,25,7,7,0,0,1,1,0,1,0,0,0,0,91,91
87,13,Luke Ryan,1,Fremantle,15,15,4,4,19,19,9,9,0,0,3,3,1,1,0,0,0,0,90,90
88,6,Taylor Garner,1,North Melbourne,11,11,8,8,19,19,7,7,0,0,1,1,1,1,3,3,0,18,90,90
89,24,Nic Newman,1,Carlton,12,12,9,9,21,21,5,5,0,0,5,5,1,0,0,0,0,0,90,90
90,5,Mitch Robinson,1,Brisbane Lions,14,14,8,8,22,22,6,6,0,0,3,3,2,0,0,0,0,0,90,90
91,11,David Zaharakis,1,Essendon,12,12,10,10,22,22,6,6,0,0,3,3,0,1,1,1,1,7,90,90
92,10,Travis Boak,1,Port Adelaide,16,16,11,11,27,27,3,3,0,0,3,3,1,1,0,0,1,1,90,90
93,16,Jake Aarts,1,Richmond,8,8,9,9,17,17,8,8,0,0,3,3,1,1,2,2,1,13,89,89
94,26,Tarryn Thomas,1,North Melbourne,13,13,8,8,21,21,5,5,0,0,3,3,1,2,2,2,0,12,89,89
95,5,Adam Cerra,1,Fremantle,15,15,10,10,25,25,6,6,0,0,0,0,0,0,1,1,0,6,89,89
96,36,Dylan Moore,1,Hawthorn,7,7,12,12,19,19,5,5,0,0,5,5,2,0,1,1,0,6,88,88
97,32,Will Hoskin-Elliott,1,Collingwood,14,14,7,7,21,21,7,7,0,0,4,4,1,2,0,0,0,0,88,88
98,18,Shaun Atley,1,North Melbourne,12,12,10,10,22,22,9,9,0,0,1,1,1,0,0,0,0,0,88,88
99,35,Caleb Daniel,1,Western Bulldogs,9,9,16,16,25,25,4,4,0,0,4,4,1,0,0,0,0,0,88,88
100,13,Taylor Walker,1,Adelaide,8,8,8,8,16,16,9,9,0,0,2,2,0,2,3,3,0,18,87,87
Totals,,,50,,697,13.9,451,9,1148,23,287,5.7,95,1.9,171,3.4,49,37,35,0.7,20,230,4801,96
101,33,Brodie Smith,1,Adelaide,15,15,7,7,22,22,4,4,0,0,4,4,0,0,0,0,0,0,87,87
102,27,Mason Redman,1,Essendon,12,12,11,11,23,23,8,8,0,0,1,1,1,0,0,0,0,0,87,87
103,26,Luke Parker,1,Sydney,13,13,16,16,29,29,1,1,0,0,3,3,1,0,0,0,0,0,87,87
104,7,Josh Daicos,1,Collingwood,13,13,6,6,19,19,4,4,0,0,4,4,1,0,1,1,0,6,86,86
105,8,Jake Lever,1,Melbourne,14,14,10,10,24,24,8,8,0,0,1,1,2,2,0,0,0,0,86,86
106,5,James Worpel,1,Hawthorn,13,13,11,11,24,24,2,2,0,0,4,4,2,0,0,0,1,1,86,86
107,40,Will Snelling,1,Essendon,8,8,17,17,25,25,5,5,0,0,2,2,2,1,1,1,0,6,86,86
108,30,Alex Neal-Bullen,1,Melbourne,13,13,4,4,17,17,4,4,0,0,7,7,2,2,0,0,2,2,85,85
109,33,Kamdyn McIntosh,1,Richmond,15,15,4,4,19,19,5,5,0,0,5,5,0,1,0,0,0,0,85,85
110,39,Jason Johannisen,1,Western Bulldogs,8,8,11,11,19,19,5,5,0,0,4,4,1,0,1,1,1,7,85,85
111,9,John Noble,1,Collingwood,15,15,8,8,23,23,6,6,0,0,1,1,2,0,0,0,0,0,85,85
112,14,Jack Scrimshaw,1,Hawthorn,12,12,12,12,24,24,7,7,0,0,1,1,0,0,0,0,0,0,85,85
113,2,Zach Tuohy,1,Geelong,17,17,8,8,25,25,5,5,0,0,0,0,0,1,1,1,0,6,85,85
114,3,Andrew Gaff,1,West Coast,16,16,12,12,28,28,5,5,0,0,1,1,0,2,0,0,0,0,85,85
115,1,Andrew McGrath,1,Essendon,9,9,22,22,31,31,4,4,0,0,1,1,1,1,0,0,0,0,85,85
116,41,Jordon Sweet,1,Western Bulldogs,7,7,7,7,14,14,6,6,16,16,6,6,1,4,0,0,2,2,84,84
117,36,Rhys Mathieson,1,Brisbane Lions,12,12,8,8,20,20,4,4,0,0,5,5,3,3,1,1,0,6,84,84
118,5,Isaac Heeney,1,Sydney,11,11,13,13,24,24,6,6,0,0,1,1,0,1,1,1,0,6,84,84
119,9,Jack Steele,1,St Kilda,7,7,18,18,25,25,3,3,0,0,5,5,1,1,0,0,0,0,84,84
120,28,Tim Membrey,1,St Kilda,12,12,2,2,14,14,9,9,2,2,0,0,2,0,2,2,0,12,83,83
121,13,Nikolas Cox,1,Essendon,11,11,3,3,14,14,9,9,0,0,2,2,0,1,2,2,0,12,83,83
122,20,Chad Wingard,1,Hawthorn,13,13,8,8,21,21,2,2,0,0,5,5,0,0,0,0,2,2,83,83
123,16,David Mundy,1,Fremantle,13,13,16,16,29,29,0,0,0,0,3,3,1,1,0,0,2,2,83,83
124,19,Thomas Lynch,1,Richmond,9,9,4,4,13,13,8,8,1,1,1,1,0,1,3,3,3,21,82,82
125,3,Joe Daniher,1,Brisbane Lions,13,13,5,5,18,18,3,3,6,6,2,2,3,1,1,1,4,10,82,82
126,8,Jack Redden,1,West Coast,6,6,16,16,22,22,3,3,0,0,4,4,1,0,1,1,0,6,82,82
127,3,Isaac Quaynor,1,Collingwood,14,14,12,12,26,26,5,5,0,0,0,0,1,0,0,0,0,0,82,82
128,18,Patrick Ryder,1,St Kilda,9,9,3,3,12,12,2,2,41,41,1,1,3,2,0,0,0,0,81,81
129,43,Will Setterfield,1,Carlton,13,13,8,8,21,21,8,8,0,0,3,3,0,4,0,0,2,2,81,81
130,24,James Cousins,1,Hawthorn,7,7,15,15,22,22,3,3,0,0,6,6,0,1,0,0,0,0,81,81
131,24,Kane Farrell,1,Port Adelaide,14,14,9,9,23,23,6,6,0,0,2,2,0,2,0,0,1,1,81,81
132,25,Toby Nankervis,1,Richmond,5,5,13,13,18,18,2,2,21,21,4,4,2,2,0,0,0,0,80,80
133,4,James Harmes,1,Melbourne,7,7,11,11,18,18,0,0,0,0,8,8,2,1,1,1,0,6,80,80
134,8,Lachie Fogarty,1,Carlton,7,7,5,5,12,12,5,5,0,0,8,8,1,0,0,0,0,0,79,79
135,25,Sam Collins,1,Gold Coast,11,11,2,2,13,13,9,9,0,0,4,4,2,1,0,0,0,0,79,79
136,28,Willem Drew,1,Port Adelaide,9,9,6,6,15,15,5,5,0,0,6,6,1,0,0,0,0,0,79,79
137,37,Ian Hill,1,GWS Giants,8,8,7,7,15,15,3,3,0,0,4,4,2,0,2,2,2,14,79,79
138,27,Wil Powell,1,Gold Coast,11,11,9,9,20,20,6,6,0,0,3,3,1,1,0,0,0,0,79,79
139,8,James Rowbottom,1,Sydney,10,10,5,5,15,15,1,1,0,0,8,8,0,1,1,1,0,6,78,78
140,19,Josh Walker,1,North Melbourne,7,7,8,8,15,15,9,9,0,0,2,2,0,0,1,1,0,6,78,78
141,31,Jeremy Finlayson,1,GWS Giants,11,11,4,4,15,15,6,6,0,0,0,0,0,0,3,3,1,19,78,78
142,24,David Swallow,1,Gold Coast,9,9,12,12,21,21,3,3,0,0,6,6,0,2,0,0,0,0,78,78
143,9,Luke Davies-Uniacke,1,North Melbourne,9,9,12,12,21,21,6,6,0,0,2,2,0,0,0,0,1,1,78,78
144,10,Angus Brayshaw,1,Melbourne,13,13,9,9,22,22,4,4,0,0,3,3,0,1,0,0,0,0,78,78
145,19,Nick Haynes,1,GWS Giants,12,12,5,5,17,17,10,10,0,0,0,0,1,0,0,0,0,0,77,77
146,25,Shannon Hurn,1,West Coast,13,13,8,8,21,21,2,2,0,0,4,4,0,0,0,0,0,0,77,77
147,14,Jordan Ridley,1,Essendon,15,15,6,6,21,21,6,6,0,0,1,1,1,1,0,0,0,0,77,77
148,26,Tom Hawkins,1,Geelong,5,5,8,8,13,13,3,3,6,6,5,5,0,1,2,2,1,13,76,76
149,19,Cody Weightman,1,Western Bulldogs,12,12,2,2,14,14,6,6,0,0,1,1,3,1,2,2,2,14,76,76
150,29,Mitch Hannan,1,Western Bulldogs,11,11,4,4,15,15,4,4,0,0,4,4,1,0,1,1,0,6,76,76
Totals,,,50,,549,11,442,8.8,991,19.8,240,4.8,93,1.9,158,3.2,48,44,28,0.6,27,195,4087,81.7
151,15,Jack Billings,1,St Kilda,13,13,4,4,17,17,6,6,0,0,2,2,0,1,1,1,0,6,76,76
152,37,Brayden Maynard,1,Collingwood,15,15,5,5,20,20,8,8,0,0,0,0,0,1,0,0,0,0,76,76
153,27,Marc Pittonet,1,Carlton,3,3,10,10,13,13,4,4,30,30,0,0,1,1,1,1,0,6,75,75
154,30,Matt Flynn,1,GWS Giants,7,7,6,6,13,13,6,6,11,11,0,0,1,0,2,2,0,12,75,75
155,33,Darcy Byrne-Jones,1,Port Adelaide,13,13,5,5,18,18,5,5,0,0,4,4,1,2,0,0,0,0,75,75
156,2,Griffin Logue,1,Fremantle,15,15,4,4,19,19,7,7,0,0,1,1,3,2,0,0,0,0,75,75
157,3,Caleb Serong,1,Fremantle,13,13,6,6,19,19,2,2,0,0,3,3,0,0,1,1,0,6,75,75
158,34,Andrew Phillips,1,Essendon,4,4,6,6,10,10,2,2,23,23,4,4,2,1,1,1,0,6,74,74
159,21,Aliir Aliir,1,Port Adelaide,11,11,3,3,14,14,7,7,0,0,4,4,1,1,0,0,0,0,74,74
160,15,Blake Hardwick,1,Hawthorn,15,15,6,6,21,21,4,4,0,0,2,2,0,1,0,0,0,0,74,74
161,22,Luke Breust,1,Hawthorn,8,8,5,5,13,13,3,3,0,0,3,3,0,0,3,3,0,18,73,73
162,22,Todd Goldstein,1,North Melbourne,8,8,6,6,14,14,3,3,18,18,2,2,2,0,0,0,0,0,73,73
163,34,Bailey Williams,1,Western Bulldogs,10,10,4,4,14,14,6,6,0,0,4,4,0,0,0,0,1,1,73,73
164,39,Sam Switkowski,1,Fremantle,10,10,5,5,15,15,4,4,0,0,5,5,0,0,0,0,1,1,73,73
165,38,Lachlan Sholl,1,Adelaide,14,14,3,3,17,17,5,5,0,0,2,2,0,0,0,0,2,2,73,73
166,40,Michael Gibbons,1,Carlton,11,11,6,6,17,17,6,6,0,0,1,1,0,0,1,1,0,6,73,73
167,24,Jed Bews,1,Geelong,12,12,5,5,17,17,4,4,0,0,2,2,1,0,1,1,0,6,73,73
168,3,Marc Murphy,1,Carlton,11,11,7,7,18,18,2,2,0,0,3,3,2,0,1,1,0,6,73,73
169,18,Darcy Tucker,1,Fremantle,13,13,6,6,19,19,5,5,0,0,1,1,3,0,0,0,0,0,73,73
170,5,Brad Crouch,1,St Kilda,9,9,12,12,21,21,2,2,0,0,6,6,1,3,0,0,0,0,73,73
171,11,Tim Kelly,1,West Coast,10,10,12,12,22,22,1,1,0,0,3,3,1,1,1,1,0,6,73,73
172,7,Liam Baker,1,Richmond,11,11,13,13,24,24,1,1,0,0,6,6,2,5,0,0,0,0,73,73
173,46,Oscar McInerney,1,Brisbane Lions,3,3,3,3,6,6,0,0,35,35,7,7,0,2,0,0,0,0,72,72
174,26,Cale Hooker,1,Essendon,8,8,4,4,12,12,8,8,0,0,1,1,0,1,2,2,3,15,72,72
175,14,Nathan Wilson,1,Fremantle,14,14,1,1,15,15,8,8,0,0,1,1,0,0,0,0,0,0,72,72
176,33,Zac Bailey,1,Brisbane Lions,10,10,5,5,15,15,2,2,0,0,1,1,1,1,4,4,0,24,72,72
177,2,Deven Robertson,1,Brisbane Lions,8,8,8,8,16,16,2,2,0,0,6,6,2,0,0,0,0,0,72,72
178,16,Luke Brown,1,Adelaide,13,13,5,5,18,18,6,6,0,0,1,1,1,0,0,0,0,0,72,72
179,43,Anthony McDonald-Tipungwuti,1,Essendon,8,8,2,2,10,10,3,3,0,0,3,3,2,0,3,3,2,20,71,71
180,8,Jake Kelly,1,Adelaide,13,13,2,2,15,15,9,9,0,0,0,0,1,0,0,0,0,0,71,71
181,27,Jack Darling,1,West Coast,8,8,7,7,15,15,6,6,0,0,3,3,1,2,1,1,2,8,71,71
182,14,Lachie Weller,1,Gold Coast,8,8,8,8,16,16,2,2,0,0,6,6,1,0,0,0,0,0,71,71
183,35,Nathan Broad,1,Richmond,11,11,6,6,17,17,8,8,0,0,0,0,2,0,0,0,0,0,71,71
184,39,Connor Idun,1,GWS Giants,10,10,8,8,18,18,7,7,0,0,1,1,0,0,0,0,0,0,71,71
185,31,James Rowe,1,Adelaide,8,8,10,10,18,18,3,3,0,0,1,1,2,0,2,2,0,12,71,71
186,27,Harrison Himmelberg,1,GWS Giants,11,11,9,9,20,20,5,5,0,0,2,2,1,2,0,0,2,2,71,71
187,12,Tom De Koning,1,Carlton,9,9,5,5,14,14,5,5,13,13,1,1,1,2,1,1,0,6,70,70
188,21,Jack Petruccelle,1,West Coast,11,11,3,3,14,14,5,5,0,0,1,1,0,0,2,2,0,12,70,70
189,12,Oscar Allen,1,West Coast,8,8,7,7,15,15,6,6,0,0,2,2,2,1,1,1,1,7,70,70
190,21,Noah Balta,1,Richmond,13,13,4,4,17,17,7,7,0,0,1,1,1,1,0,0,0,0,70,70
191,1,Thomas Jonas,1,Port Adelaide,13,13,2,2,15,15,7,7,0,0,1,1,1,0,0,0,0,0,69,69
192,9,Blake Acres,1,Fremantle,9,9,9,9,18,18,4,4,0,0,3,3,0,0,0,0,0,0,69,69
193,24,Dane Rampe,1,Sydney,12,12,7,7,19,19,5,5,0,0,1,1,0,0,0,0,0,0,69,69
194,6,Luke Jackson,1,Melbourne,3,3,9,9,12,12,4,4,17,17,3,3,0,0,0,0,0,0,68,68
195,3,Ryan Burton,1,Port Adelaide,12,12,3,3,15,15,4,4,0,0,4,4,1,1,0,0,0,0,68,68
196,30,Tom McCartin,1,Sydney,9,9,8,8,17,17,8,8,0,0,1,1,0,1,0,0,0,0,68,68
197,38,Jack Henry,1,Geelong,8,8,11,11,19,19,6,6,0,0,1,1,0,0,0,0,0,0,68,68
198,50,Marlion Pickett,1,Richmond,5,5,15,15,20,20,4,4,0,0,5,5,0,3,0,0,0,0,68,68
199,25,Daniel McStay,1,Brisbane Lions,5,5,5,5,10,10,5,5,1,1,6,6,1,0,0,0,1,1,67,67
200,11,Jason Castagna,1,Richmond,8,8,3,3,11,11,6,6,0,0,4,4,2,0,0,0,1,1,67,67
Totals,,,50,,494,9.9,308,6.2,802,16,238,4.8,148,3,125,2.5,44,36,29,0.6,16,190,3586,71.7
201,31,Tom Hickey,1,Sydney,3,3,9,9,12,12,2,2,24,24,3,3,1,1,0,0,0,0,67,67
202,44,Cameron Zurhaar,1,North Melbourne,10,10,3,3,13,13,5,5,0,0,2,2,0,0,1,1,2,8,67,67
203,11,Tom Papley,1,Sydney,13,13,0,0,13,13,4,4,0,0,1,1,0,0,2,2,0,12,67,67
204,42,Tom Campbell,1,North Melbourne,5,5,8,8,13,13,5,5,13,13,1,1,1,3,2,2,0,12,67,67
205,30,Tom Atkins,1,Geelong,10,10,4,4,14,14,3,3,0,0,5,5,0,0,0,0,0,0,67,67
206,17,James Stewart,1,Essendon,10,10,4,4,14,14,7,7,0,0,2,2,0,0,0,0,0,0,67,67
207,15,Jayden Laverde,1,Essendon,12,12,3,3,15,15,7,7,0,0,1,1,0,0,0,0,0,0,67,67
208,8,Sam Frost,1,Hawthorn,11,11,6,6,17,17,4,4,0,0,3,3,1,1,0,0,0,0,67,67
209,13,Isaac Cumming,1,GWS Giants,13,13,7,7,20,20,4,4,0,0,2,2,0,2,0,0,0,0,67,67
210,11,Hunter Clark,1,St Kilda,14,14,7,7,21,21,5,5,0,0,1,1,1,3,0,0,0,0,67,67
211,4,Dom Sheed,1,West Coast,12,12,9,9,21,21,3,3,0,0,2,2,2,2,0,0,0,0,67,67
212,41,Shane Mumford,1,GWS Giants,3,3,5,5,8,8,3,3,10,10,7,7,0,0,0,0,0,0,66,66
213,37,Ned Reeves,1,Hawthorn,4,4,9,9,13,13,2,2,21,21,4,4,2,3,0,0,0,0,66,66
214,1,Steven May,1,Melbourne,11,11,3,3,14,14,6,6,0,0,2,2,1,0,0,0,0,0,66,66
215,39,Tom Doedee,1,Adelaide,9,9,6,6,15,15,6,6,0,0,3,3,0,1,0,0,0,0,66,66
216,14,Grant Birchall,1,Brisbane Lions,13,13,2,2,15,15,5,5,0,0,2,2,0,0,0,0,0,0,66,66
217,4,Brandon Ellis,1,Gold Coast,12,12,5,5,17,17,3,3,0,0,4,4,1,2,0,0,0,0,66,66
218,4,Dustin Martin,1,Richmond,9,9,8,8,17,17,4,4,0,0,5,5,0,3,0,0,0,0,66,66
219,6,Sebastian Ross,1,St Kilda,8,8,15,15,23,23,1,1,0,0,3,3,0,1,0,0,0,0,66,66
220,44,Jack Buckley,1,GWS Giants,10,10,3,3,13,13,5,5,0,0,4,4,1,1,0,0,0,0,65,65
221,15,Noah Anderson,1,Gold Coast,9,9,5,5,14,14,2,2,0,0,6,6,0,1,0,0,1,1,65,65
222,31,Harris Andrews,1,Brisbane Lions,12,12,3,3,15,15,7,7,0,0,0,0,2,0,0,0,0,0,65,65
223,12,Trent McKenzie,1,Port Adelaide,14,14,2,2,16,16,6,6,0,0,1,1,0,1,0,0,0,0,65,65
