Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
225,16,Archie Perkins,1,Essendon,6,6,7,7,13,13,3,3,0,0,0,0,0,1,0,0,2,2,40,40
226,8,Jake Kelly,1,Adelaide,5,5,2,2,7,7,4,4,0,0,2,2,0,0,0,0,0,0,39,39
227,24,Marcus Adams,1,Brisbane Lions,6,6,3,3,9,9,6,6,0,0,0,0,0,1,0,0,0,0,39,39
228,4,Callum Ah Chee,1,Brisbane Lions,6,6,5,5,11,11,1,1,0,0,2,2,0,0,0,0,0,0,39,39
229,6,Logan McDonald,1,Sydney,4,4,2,2,6,6,3,3,0,0,0,0,1,0,2,2,0,12,38,38
230,31,James Rowe,1,Adelaide,5,5,6,6,11,11,2,2,0,0,1,1,1,0,0,0,0,0,38,38
231,26,Sam Weideman,1,Melbourne,3,3,5,5,8,8,3,3,0,0,2,2,0,0,0,0,1,1,37,37
232,11,Hunter Clark,1,St Kilda,5,5,4,4,9,9,2,2,0,0,2,2,0,0,0,0,0,0,37,37
233,28,Nathan Murphy,1,Collingwood,6,6,3,3,9,9,2,2,0,0,1,1,2,0,0,0,1,1,37,37
234,1,Chad Warner,1,Sydney,9,9,3,3,12,12,2,2,0,0,1,1,0,2,0,0,0,0,37,37
235,39,Jason Johannisen,1,Western Bulldogs,3,3,5,5,8,8,0,0,0,0,5,5,1,2,0,0,2,2,36,36
236,14,David Mackay,1,Adelaide,6,6,4,4,10,10,0,0,0,0,2,2,2,0,0,0,0,0,36,36
237,43,Anthony McDonald-Tipungwuti,1,Essendon,2,2,9,9,11,11,0,0,0,0,3,3,0,0,0,0,0,0,36,36
238,12,Zaine Cordy,1,Western Bulldogs,6,6,1,1,7,7,3,3,0,0,2,2,1,1,0,0,0,0,35,35
239,45,Sam Wicks,1,Sydney,3,3,5,5,8,8,2,2,0,0,3,3,1,1,0,0,0,0,35,35
240,42,Robbie Fox,1,Sydney,6,6,4,4,10,10,3,3,0,0,1,1,0,2,0,0,0,0,33,33
241,19,Connor Blakely,1,Fremantle,5,5,5,5,10,10,3,3,0,0,1,1,0,2,0,0,0,0,32,32
242,14,Michael Hibberd,1,Melbourne,5,5,5,5,10,10,2,2,0,0,2,2,2,3,0,0,0,0,32,32
243,21,Jack Petruccelle,1,West Coast,4,4,4,4,8,8,3,3,0,0,0,0,0,0,0,0,1,1,30,30
244,36,Brayden Sier,1,Collingwood,2,2,2,2,4,4,1,1,0,0,4,4,0,0,0,0,0,0,29,29
245,41,Jordon Butts,1,Adelaide,5,5,2,2,7,7,0,0,0,0,2,2,2,0,0,0,0,0,29,29
246,26,Riley Collier-Dawkins,1,Richmond,3,3,6,6,9,9,1,1,0,0,1,1,1,0,0,0,0,0,29,29
247,37,Roarke Smith,1,Western Bulldogs,4,4,2,2,6,6,1,1,0,0,2,2,1,0,0,0,0,0,28,28
248,8,Jake Lever,1,Melbourne,3,3,6,6,9,9,2,2,0,0,1,1,0,1,0,0,0,0,28,28
249,12,Max King,1,St Kilda,2,2,2,2,4,4,1,1,0,0,1,1,2,0,1,1,1,7,26,26
250,18,Jake Melksham,1,Melbourne,1,1,4,4,5,5,2,2,0,0,2,2,0,0,0,0,0,0,25,25
Totals,,,50,,265,5.3,210,4.2,475,9.5,126,2.5,32,0.6,81,1.6,38,48,11,0.2,16,82,1925,38.5
251,25,Daniel McStay,1,Brisbane Lions,4,4,3,3,7,7,2,2,0,0,0,0,1,0,0,0,0,0,25,25
252,38,Oscar Clavarino,1,St Kilda,3,3,5,5,8,8,1,1,0,0,1,1,2,1,0,0,0,0,25,25
253,36,Andrew McPherson,1,Adelaide,3,3,4,4,7,7,2,2,0,0,1,1,0,1,0,0,0,0,24,24
254,1,Jay Rantall,1,Collingwood,1,1,7,7,8,8,2,2,0,0,1,1,0,1,0,0,0,0,24,24
255,8,Stefan Martin,1,Western Bulldogs,2,2,4,4,6,6,1,1,8,8,1,1,0,2,0,0,0,0,23,23
256,26,Josh Battle,1,St Kilda,1,1,5,5,6,6,1,1,2,2,1,1,0,2,1,1,0,6,22,22
257,17,Will Hamill,1,Adelaide,4,4,3,3,7,7,0,0,0,0,1,1,0,0,0,0,0,0,22,22
258,34,Thomas Highmore,1,St Kilda,4,4,1,1,5,5,2,2,0,0,1,1,0,1,0,0,0,0,21,21
259,29,Patrick Ambrose,1,Essendon,1,1,4,4,5,5,0,0,0,0,2,2,1,0,0,0,1,1,21,21
260,37,Ronin O'Connor,1,Adelaide,2,2,7,7,9,9,2,2,0,0,0,0,0,2,0,0,0,0,20,20
261,23,Harrison Jones,1,Essendon,2,2,2,2,4,4,2,2,0,0,0,0,0,0,0,0,1,1,17,17
262,35,Matt Guelfi,1,Essendon,0,0,6,6,6,6,1,1,0,0,2,2,0,2,0,0,0,0,17,17
263,10,Aaron Francis,1,Essendon,2,2,1,1,3,3,2,2,0,0,1,1,1,1,0,0,0,0,16,16
264,1,Andrew McGrath,1,Essendon,3,3,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,15,15
265,17,Daniel Rioli,1,Richmond,3,3,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,6,15,15
266,36,Rhys Mathieson,1,Brisbane Lions,4,4,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,15,15
267,32,Bailey J. Williams,1,West Coast,2,2,4,4,6,6,1,1,5,5,0,0,0,3,0,0,0,0,13,13
268,38,Tobe Watson,1,Fremantle,1,1,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,12,12
269,32,Mason Wood,1,St Kilda,1,1,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,6,11,11
270,14,Rhylee West,1,Western Bulldogs,1,1,3,3,4,4,0,0,0,0,1,1,0,1,0,0,0,0,10,10
271,10,Harry McKay,1,Carlton,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,7,7
272,5,Brad Sheppard,1,West Coast,2,2,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,6,6
273,43,Ryan Gardner,1,Western Bulldogs,2,2,1,1,3,3,2,2,0,0,0,0,0,3,0,0,0,0,5,5
274,28,Nicholas Murray,1,Adelaide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,32,James Bell,1,Sydney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,33,Oskar Baker,1,Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,26,,49,1.9,65,2.5,114,4.4,26,1,15,0.6,13,0.5,6,21,3,0.1,3,21,386,14.8
