Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
131,26,Tarryn Thomas,1,North Melbourne,10,10,8,8,18,18,6,6,0,0,2,2,0,0,1,1,0,6,78,78
132,5,Curtis Taylor,1,North Melbourne,11,11,8,8,19,19,6,6,0,0,1,1,1,0,1,1,0,6,78,78
133,42,Sam Durham,1,Essendon,8,8,12,12,20,20,6,6,0,0,1,1,1,0,1,1,1,7,78,78
134,21,Dyson Heppell,1,Essendon,9,9,12,12,21,21,6,6,0,0,2,2,1,0,0,0,0,0,78,78
135,35,Edward Curnow,1,Carlton,11,11,11,11,22,22,5,5,0,0,2,2,0,0,0,0,0,0,78,78
136,12,Oscar Allen,1,West Coast,10,10,2,2,12,12,10,10,0,0,3,3,0,0,0,0,1,1,77,77
137,19,Nick Haynes,1,GWS Giants,13,13,6,6,19,19,7,7,0,0,1,1,1,0,0,0,0,0,77,77
138,11,James Aish,1,Fremantle,11,11,9,9,20,20,3,3,0,0,5,5,0,1,0,0,0,0,77,77
139,8,Jake Kelly,1,Adelaide,14,14,7,7,21,21,7,7,0,0,1,1,2,2,0,0,0,0,77,77
140,20,Matthew Taberner,1,Fremantle,7,7,6,6,13,13,7,7,0,0,1,1,0,0,3,3,0,18,76,76
141,26,Tom Hawkins,1,Geelong,10,10,4,4,14,14,4,4,8,8,2,2,0,3,3,3,1,19,76,76
142,14,Jack Scrimshaw,1,Hawthorn,14,14,5,5,19,19,8,8,0,0,0,0,0,0,0,0,0,0,76,76
143,14,Jordan Ridley,1,Essendon,16,16,8,8,24,24,3,3,0,0,0,0,3,0,0,0,0,0,76,76
144,24,Matt De Boer,1,GWS Giants,7,7,6,6,13,13,6,6,0,0,3,3,0,0,2,2,0,12,75,75
145,19,Josh Walker,1,North Melbourne,13,13,4,4,17,17,4,4,7,7,2,2,1,0,0,0,0,0,75,75
146,35,Jack Sinclair,1,St Kilda,17,17,3,3,20,20,6,6,0,0,0,0,0,0,0,0,0,0,75,75
147,34,Jack Graham,1,Richmond,14,14,6,6,20,20,2,2,0,0,4,4,1,1,0,0,1,1,75,75
148,25,Ned McHenry,1,Adelaide,8,8,14,14,22,22,8,8,0,0,1,1,1,2,0,0,0,0,75,75
149,11,Mitch McGovern,1,Carlton,8,8,4,4,12,12,7,7,0,0,3,3,1,0,1,1,2,8,74,74
150,19,Thomas Lynch,1,Richmond,8,8,4,4,12,12,5,5,2,2,3,3,2,1,2,2,2,14,74,74
Totals,,,50,,538,10.8,376,7.5,914,18.3,266,5.3,120,2.4,121,2.4,40,31,40,0.8,19,259,3974,79.5
151,20,Jeremy McGovern,1,West Coast,13,13,3,3,16,16,8,8,0,0,1,1,1,0,0,0,0,0,74,74
152,37,Jeremy Sharp,1,Gold Coast,14,14,5,5,19,19,6,6,0,0,1,1,0,0,0,0,0,0,74,74
153,17,Daniel Rioli,1,Richmond,14,14,8,8,22,22,6,6,0,0,0,0,1,1,0,0,0,0,74,74
154,22,Charlie Dixon,1,Port Adelaide,8,8,1,1,9,9,5,5,3,3,1,1,1,0,4,4,0,24,73,73
155,28,Lachie Schultz,1,Fremantle,7,7,3,3,10,10,6,6,0,0,4,4,1,1,2,2,2,14,73,73
156,45,Kieran Strachan,1,Adelaide,8,8,3,3,11,11,5,5,25,25,2,2,0,2,0,0,1,1,73,73
157,7,Ben McEvoy,1,Hawthorn,7,7,5,5,12,12,5,5,15,15,1,1,1,0,1,1,1,7,73,73
158,27,Jack Darling,1,West Coast,9,9,4,4,13,13,7,7,0,0,2,2,1,2,2,2,2,14,73,73
159,5,Isaac Heeney,1,Sydney,7,7,7,7,14,14,6,6,0,0,3,3,0,0,1,1,2,8,73,73
160,35,Matt Guelfi,1,Essendon,9,9,6,6,15,15,4,4,0,0,2,2,1,0,2,2,1,13,73,73
161,8,Sam Frost,1,Hawthorn,10,10,7,7,17,17,8,8,0,0,2,2,0,1,0,0,0,0,73,73
162,38,Tobe Watson,1,Fremantle,9,9,4,4,13,13,8,8,0,0,3,3,1,0,0,0,0,0,72,72
163,4,Brodie Grundy,1,Collingwood,4,4,11,11,15,15,0,0,37,37,1,1,0,1,0,0,0,0,72,72
164,2,Dylan Grimes,1,Richmond,11,11,6,6,17,17,8,8,0,0,2,2,1,2,0,0,0,0,72,72
165,24,Nic Newman,1,Carlton,13,13,4,4,17,17,4,4,0,0,4,4,0,1,0,0,0,0,72,72
166,14,Grant Birchall,1,Brisbane Lions,13,13,4,4,17,17,5,5,0,0,1,1,0,0,1,1,0,6,72,72
167,38,Lachlan Sholl,1,Adelaide,11,11,8,8,19,19,6,6,0,0,1,1,0,0,0,0,1,1,72,72
168,13,Oliver Florent,1,Sydney,16,16,3,3,19,19,2,2,0,0,2,2,1,1,1,1,0,6,72,72
169,44,Cameron Zurhaar,1,North Melbourne,6,6,4,4,10,10,3,3,0,0,5,5,0,1,3,3,1,19,71,71
170,36,Kysaiah Pickett,1,Melbourne,10,10,2,2,12,12,4,4,0,0,5,5,3,2,1,1,2,8,71,71
171,14,Trent Dumont,1,North Melbourne,13,13,3,3,16,16,6,6,0,0,2,2,0,0,0,0,0,0,71,71
172,5,Brad Sheppard,1,West Coast,11,11,5,5,16,16,8,8,0,0,1,1,0,0,0,0,0,0,71,71
173,44,Darcy MacPherson,1,Gold Coast,10,10,6,6,16,16,5,5,0,0,4,4,1,1,0,0,0,0,71,71
174,32,Jack Newnes,1,Carlton,10,10,7,7,17,17,5,5,0,0,3,3,0,0,0,0,0,0,71,71
175,4,James Harmes,1,Melbourne,5,5,13,13,18,18,1,1,0,0,6,6,0,0,0,0,2,2,70,70
176,7,Lachlan Ash,1,GWS Giants,10,10,2,2,12,12,3,3,0,0,7,7,1,1,0,0,0,0,69,69
177,44,Jack Madgen,1,Collingwood,9,9,8,8,17,17,7,7,0,0,1,1,1,0,0,0,0,0,69,69
178,38,Jack Henry,1,Geelong,10,10,7,7,17,17,8,8,0,0,1,1,0,1,0,0,0,0,69,69
179,41,Bailey Banfield,1,Fremantle,10,10,9,9,19,19,5,5,0,0,3,3,0,2,0,0,0,0,69,69
180,44,Tim English,1,Western Bulldogs,6,6,4,4,10,10,5,5,10,10,4,4,0,0,0,0,1,1,68,68
181,40,Eddie Ford,1,North Melbourne,7,7,4,4,11,11,7,7,0,0,1,1,1,0,2,2,1,13,68,68
182,39,Jason Johannisen,1,Western Bulldogs,6,6,6,6,12,12,7,7,0,0,4,4,0,0,0,0,1,1,68,68
183,40,Callum Coleman-Jones,1,Richmond,5,5,9,9,14,14,5,5,16,16,0,0,0,1,1,1,1,7,68,68
184,3,Ryan Burton,1,Port Adelaide,14,14,5,5,19,19,5,5,0,0,1,1,0,1,0,0,0,0,68,68
185,27,Harrison Himmelberg,1,GWS Giants,8,8,1,1,9,9,6,6,0,0,1,1,1,0,3,3,0,18,67,67
186,25,Toby Nankervis,1,Richmond,2,2,12,12,14,14,3,3,23,23,2,2,0,1,0,0,0,0,67,67
187,23,James Jordon,1,Melbourne,4,4,11,11,15,15,4,4,0,0,5,5,1,0,0,0,0,0,67,67
188,9,Shaun Burgoyne,1,Hawthorn,12,12,3,3,15,15,5,5,0,0,3,3,1,1,0,0,0,0,67,67
189,50,Jy Farrar,1,Gold Coast,12,12,5,5,17,17,7,7,0,0,0,0,0,0,0,0,0,0,67,67
190,8,James Rowbottom,1,Sydney,11,11,6,6,17,17,3,3,0,0,3,3,1,0,0,0,0,0,67,67
191,13,Oliver Hanrahan,1,Hawthorn,8,8,9,9,17,17,2,2,0,0,3,3,1,0,1,1,0,6,67,67
192,29,Shai Bolton,1,Richmond,8,8,9,9,17,17,5,5,0,0,1,1,1,3,2,2,2,14,67,67
193,26,Riley Bonner,1,Port Adelaide,14,14,4,4,18,18,3,3,0,0,2,2,0,0,0,0,0,0,67,67
194,6,Bailey Smith,1,Western Bulldogs,15,15,3,3,18,18,5,5,0,0,0,0,1,0,0,0,0,0,67,67
195,37,Sam Simpson,1,Geelong,9,9,9,9,18,18,5,5,0,0,1,1,2,2,1,1,1,7,67,67
196,7,Luke Dunstan,1,St Kilda,10,10,10,10,20,20,3,3,0,0,4,4,1,3,0,0,0,0,67,67
197,11,Luke McDonald,1,North Melbourne,11,11,5,5,16,16,4,4,0,0,4,4,1,2,0,0,0,0,66,66
198,36,Andrew McPherson,1,Adelaide,9,9,8,8,17,17,2,2,0,0,4,4,1,0,0,0,0,0,66,66
199,33,Xavier O'Halloran,1,GWS Giants,14,14,3,3,17,17,5,5,0,0,1,1,1,1,0,0,1,1,66,66
200,7,Josh Daicos,1,Collingwood,16,16,6,6,22,22,3,3,0,0,0,0,0,1,0,0,0,0,66,66
Totals,,,50,,488,9.8,290,5.8,778,15.6,248,5,129,2.6,115,2.3,30,36,28,0.6,23,191,3490,69.8
201,34,Jacob Koschitzke,1,Hawthorn,5,5,5,5,10,10,6,6,0,0,2,2,1,0,2,2,1,13,65,65
202,24,Dane Rampe,1,Sydney,10,10,3,3,13,13,8,8,0,0,2,2,0,1,0,0,0,0,65,65
203,14,David Mackay,1,Adelaide,7,7,6,6,13,13,4,4,0,0,3,3,1,0,1,1,1,7,65,65
204,13,Orazio Fantasia,1,Port Adelaide,7,7,7,7,14,14,2,2,0,0,1,1,2,0,3,3,0,18,65,65
205,4,Lochie O'Brien,1,Carlton,10,10,9,9,19,19,6,6,0,0,0,0,1,1,0,0,1,1,65,65
206,9,Dylan Shiel,1,Essendon,8,8,13,13,21,21,2,2,0,0,3,3,0,1,0,0,0,0,65,65
207,7,Riley Thilthorpe,1,Adelaide,6,6,5,5,11,11,3,3,3,3,6,6,0,0,0,0,0,0,64,64
208,25,Robbie Tarrant,1,North Melbourne,11,11,1,1,12,12,9,9,0,0,1,1,1,1,0,0,0,0,64,64
209,1,Harry Morrison,1,Hawthorn,5,5,7,7,12,12,5,5,0,0,5,5,0,0,0,0,0,0,64,64
210,5,Devon Smith,1,Essendon,7,7,6,6,13,13,4,4,0,0,3,3,2,1,1,1,2,8,64,64
211,39,Tom Doedee,1,Adelaide,7,7,7,7,14,14,5,5,0,0,4,4,1,1,0,0,0,0,64,64
212,32,Tom Sparrow,1,Melbourne,8,8,6,6,14,14,3,3,0,0,7,7,0,3,0,0,0,0,64,64
213,30,Tom McCartin,1,Sydney,14,14,2,2,16,16,5,5,0,0,2,2,1,2,0,0,0,0,64,64
214,17,Jake Bowey,1,Melbourne,9,9,9,9,18,18,6,6,0,0,0,0,1,0,0,0,0,0,64,64
215,3,Jed Anderson,1,North Melbourne,10,10,9,9,19,19,2,2,0,0,4,4,0,4,1,1,0,6,64,64
216,50,Ben Brown,1,Melbourne,5,5,1,1,6,6,5,5,2,2,4,4,0,0,2,2,1,13,63,63
217,8,Jake Lever,1,Melbourne,10,10,4,4,14,14,6,6,0,0,3,3,1,2,0,0,0,0,63,63
218,23,Jordan Roughead,1,Collingwood,11,11,4,4,15,15,7,7,0,0,0,0,1,0,0,0,0,0,63,63
219,28,Willem Drew,1,Port Adelaide,4,4,12,12,16,16,2,2,0,0,6,6,0,1,0,0,0,0,63,63
220,18,Darcy Tucker,1,Fremantle,11,11,6,6,17,17,2,2,0,0,3,3,0,0,0,0,0,0,63,63
221,22,Nick Blakey,1,Sydney,11,11,9,9,20,20,5,5,0,0,0,0,0,1,0,0,0,0,63,63
222,41,Shane Mumford,1,GWS Giants,2,2,3,3,5,5,0,0,28,28,4,4,0,0,1,1,0,6,62,62
223,28,Tim Membrey,1,St Kilda,7,7,4,4,11,11,3,3,0,0,1,1,1,0,3,3,1,19,62,62
