Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
28,8,Andrew Brayshaw,1,Fremantle,13,13,16,16,29,29,5,5,0,0,4,4,0,1,1,1,0,6,105,105
29,6,Jye Caldwell,1,Essendon,9,9,13,13,22,22,4,4,0,0,9,9,2,0,0,0,1,1,104,104
30,32,Jack Newnes,1,Carlton,14,14,13,13,27,27,10,10,0,0,1,1,2,0,0,0,0,0,104,104
31,37,Tom Barrass,1,West Coast,15,15,7,7,22,22,13,13,0,0,2,2,0,1,0,0,0,0,103,103
32,14,Tim Taranto,1,GWS Giants,19,19,7,7,26,26,3,3,0,0,4,4,2,1,1,1,2,8,103,103
33,12,Will Day,1,Hawthorn,17,17,11,11,28,28,8,8,0,0,3,3,0,2,0,0,0,0,103,103
34,21,Tom Liberatore,1,Western Bulldogs,14,14,14,14,28,28,3,3,0,0,7,7,1,2,0,0,1,1,103,103
35,38,Lachlan Sholl,1,Adelaide,16,16,7,7,23,23,9,9,0,0,3,3,1,0,0,0,0,0,102,102
36,5,Adam Cerra,1,Fremantle,14,14,10,10,24,24,7,7,0,0,5,5,1,1,0,0,1,1,102,102
37,3,Brandan Parfitt,1,Geelong,11,11,7,7,18,18,2,2,0,0,9,9,3,1,2,2,0,12,101,101
38,36,Harry Perryman,1,GWS Giants,15,15,11,11,26,26,7,7,0,0,3,3,0,0,0,0,1,1,101,101
39,4,Marcus Bontempelli,1,Western Bulldogs,13,13,15,15,28,28,9,9,0,0,3,3,1,3,0,0,1,1,101,101
40,28,Tim Membrey,1,St Kilda,15,15,6,6,21,21,7,7,2,2,0,0,2,0,3,3,0,18,100,100
41,19,Nick Hind,1,Essendon,18,18,7,7,25,25,6,6,0,0,4,4,1,1,0,0,0,0,100,100
42,15,Jack Billings,1,St Kilda,15,15,15,15,30,30,5,5,0,0,1,1,0,0,1,1,0,6,100,100
43,30,Matt Flynn,1,GWS Giants,7,7,11,11,18,18,6,6,34,34,0,0,4,0,0,0,0,0,99,99
44,42,Adam Saad,1,Carlton,16,16,9,9,25,25,5,5,0,0,4,4,2,0,0,0,0,0,99,99
45,35,Edward Curnow,1,Carlton,16,16,13,13,29,29,8,8,0,0,1,1,0,1,0,0,0,0,99,99
46,26,Luke Parker,1,Sydney,11,11,12,12,23,23,5,5,0,0,3,3,1,0,2,2,0,12,97,97
47,12,Oscar Allen,1,West Coast,11,11,2,2,13,13,9,9,0,0,2,2,3,1,4,4,0,24,96,96
48,42,Alex Keath,1,Western Bulldogs,15,15,3,3,18,18,9,9,0,0,4,4,2,0,0,0,0,0,96,96
49,7,Isaac Smith,1,Geelong,15,15,6,6,21,21,6,6,0,0,2,2,0,0,2,2,1,13,96,96
50,35,Patrick Dangerfield,1,Geelong,17,17,9,9,26,26,6,6,0,0,2,2,1,0,0,0,0,0,96,96
Totals,,,50,,796,15.9,533,10.7,1329,26.6,358,7.2,43,0.9,173,3.5,69,39,38,0.8,28,256,5471,109.4
51,15,Ed Langdon,1,Melbourne,13,13,9,9,22,22,5,5,0,0,4,4,0,0,1,1,1,7,95,95
52,15,Dayne Zorko,1,Brisbane Lions,15,15,7,7,22,22,6,6,0,0,6,6,1,5,1,1,2,8,95,95
53,10,Daniel Rich,1,Brisbane Lions,21,21,2,2,23,23,8,8,0,0,1,1,0,0,0,0,0,0,95,95
54,7,Jack Ziebell,1,North Melbourne,19,19,6,6,25,25,4,4,0,0,3,3,2,0,0,0,0,0,95,95
55,4,Jade Gresham,1,St Kilda,21,21,7,7,28,28,5,5,0,0,3,3,0,3,0,0,0,0,95,95
56,17,Jarryd Lyons,1,Brisbane Lions,14,14,14,14,28,28,3,3,0,0,2,2,2,0,1,1,0,6,95,95
57,18,Sam Walsh,1,Carlton,12,12,19,19,31,31,6,6,0,0,3,3,2,4,0,0,1,1,95,95
58,15,Jayden Short,1,Richmond,21,21,2,2,23,23,5,5,0,0,3,3,0,0,0,0,0,0,94,94
59,8,Bailey Scott,1,North Melbourne,13,13,4,4,17,17,6,6,0,0,4,4,1,1,2,2,2,14,93,93
60,25,Sam Collins,1,Gold Coast,15,15,3,3,18,18,10,10,0,0,2,2,4,0,0,0,0,0,93,93
61,10,Scott Pendlebury,1,Collingwood,15,15,10,10,25,25,4,4,0,0,5,5,1,2,0,0,1,1,93,93
62,31,Tom Hickey,1,Sydney,12,12,11,11,23,23,3,3,24,24,1,1,3,2,0,0,0,0,92,92
63,1,Steven May,1,Melbourne,21,21,3,3,24,24,8,8,0,0,0,0,2,1,0,0,0,0,92,92
64,15,Blake Hardwick,1,Hawthorn,14,14,7,7,21,21,7,7,0,0,4,4,1,1,0,0,0,0,91,91
65,2,Ben Keays,1,Adelaide,15,15,8,8,23,23,4,4,0,0,4,4,1,0,0,0,1,1,91,91
66,25,Jack Crisp,1,Collingwood,17,17,6,6,23,23,7,7,0,0,2,2,2,3,1,1,0,6,91,91
67,11,Hunter Clark,1,St Kilda,17,17,7,7,24,24,4,4,0,0,5,5,0,2,0,0,0,0,91,91
68,15,Sam Docherty,1,Carlton,23,23,1,1,24,24,5,5,0,0,1,1,1,0,0,0,0,0,91,91
69,22,Joshua Kelly,1,GWS Giants,15,15,11,11,26,26,3,3,0,0,4,4,2,1,0,0,0,0,91,91
70,16,Oliver Wines,1,Port Adelaide,15,15,15,15,30,30,5,5,0,0,2,2,2,3,0,0,0,0,91,91
71,22,Todd Goldstein,1,North Melbourne,4,4,15,15,19,19,1,1,25,25,3,3,5,1,1,1,0,6,90,90
72,37,Brayden Maynard,1,Collingwood,18,18,3,3,21,21,4,4,0,0,4,4,2,0,0,0,0,0,90,90
73,14,Jordan Ridley,1,Essendon,16,16,5,5,21,21,6,6,0,0,3,3,2,0,0,0,0,0,90,90
74,10,Charlie Ballard,1,Gold Coast,17,17,4,4,21,21,12,12,0,0,0,0,1,2,0,0,0,0,90,90
75,5,Christian Petracca,1,Melbourne,13,13,11,11,24,24,2,2,0,0,3,3,1,1,2,2,1,13,90,90
76,1,Harry Morrison,1,Hawthorn,13,13,7,7,20,20,5,5,0,0,3,3,0,1,2,2,0,12,89,89
77,8,James Rowbottom,1,Sydney,9,9,13,13,22,22,0,0,0,0,8,8,4,0,0,0,0,0,89,89
78,29,Scott Lycett,1,Port Adelaide,5,5,8,8,13,13,2,2,28,28,5,5,3,2,1,1,0,6,88,88
79,7,Ben McEvoy,1,Hawthorn,8,8,6,6,14,14,7,7,14,14,4,4,1,2,1,1,0,6,88,88
80,15,Jamie Cripps,1,West Coast,12,12,8,8,20,20,8,8,0,0,1,1,2,1,1,1,3,9,88,88
81,7,Nathan Fyfe,1,Fremantle,10,10,17,17,27,27,5,5,0,0,5,5,1,4,0,0,0,0,88,88
82,10,Jaeger O'Meara,1,Hawthorn,11,11,19,19,30,30,2,2,0,0,4,4,0,2,0,0,1,1,88,88
83,8,Jake Lever,1,Melbourne,15,15,3,3,18,18,7,7,0,0,3,3,2,0,0,0,1,1,87,87
84,21,Tom Phillips,1,Hawthorn,10,10,11,11,21,21,7,7,0,0,2,2,0,0,1,1,0,6,87,87
85,28,Thomas Cole,1,West Coast,14,14,8,8,22,22,8,8,0,0,1,1,1,0,0,0,0,0,87,87
86,15,Taylor Duryea,1,Western Bulldogs,15,15,7,7,22,22,9,9,0,0,1,1,0,1,0,0,0,0,87,87
87,3,Dion Prestia,1,Richmond,12,12,13,13,25,25,3,3,0,0,4,4,2,1,0,0,1,1,87,87
88,9,Patrick Cripps,1,Carlton,8,8,20,20,28,28,2,2,0,0,4,4,3,1,0,0,1,1,87,87
89,36,Dylan Moore,1,Hawthorn,7,7,12,12,19,19,3,3,0,0,3,3,2,0,3,3,0,18,86,86
90,4,James Harmes,1,Melbourne,11,11,9,9,20,20,6,6,0,0,2,2,2,0,1,1,1,7,86,86
91,14,Lachie Weller,1,Gold Coast,13,13,8,8,21,21,6,6,0,0,3,3,1,2,1,1,0,6,86,86
92,9,John Noble,1,Collingwood,18,18,4,4,22,22,5,5,0,0,2,2,4,1,0,0,0,0,86,86
93,23,Kane Lambert,1,Richmond,13,13,15,15,28,28,6,6,0,0,1,1,0,2,0,0,1,1,86,86
94,8,Jack Riewoldt,1,Richmond,9,9,1,1,10,10,4,4,0,0,5,5,1,1,4,4,2,26,85,85
95,4,Brodie Grundy,1,Collingwood,8,8,3,3,11,11,3,3,39,39,3,3,1,2,0,0,0,0,85,85
96,17,Josh Bruce,1,Western Bulldogs,11,11,4,4,15,15,11,11,0,0,1,1,1,0,1,1,0,6,85,85
97,27,Tom T. Lynch,1,Adelaide,12,12,5,5,17,17,8,8,0,0,2,2,1,0,1,1,0,6,85,85
98,30,Darcy Moore,1,Collingwood,14,14,4,4,18,18,12,12,0,0,1,1,1,2,0,0,0,0,85,85
99,9,Rory Sloane,1,Adelaide,11,11,9,9,20,20,5,5,0,0,4,4,3,0,0,0,0,0,85,85
100,3,Stephen Coniglio,1,GWS Giants,19,19,5,5,24,24,0,0,0,0,2,2,4,0,1,1,0,6,85,85
Totals,,,50,,684,13.7,409,8.2,1093,21.9,267,5.3,130,2.6,146,2.9,78,57,27,0.5,20,182,4474,89.5
101,8,Callan Ward,1,GWS Giants,12,12,13,13,25,25,4,4,1,1,2,2,2,2,1,1,0,6,85,85
102,3,Caleb Serong,1,Fremantle,13,13,13,13,26,26,2,2,0,0,3,3,1,0,0,0,1,1,85,85
103,31,James Rowe,1,Adelaide,11,11,5,5,16,16,5,5,0,0,3,3,2,0,2,2,0,12,84,84
104,4,Brandon Ellis,1,Gold Coast,14,14,5,5,19,19,9,9,0,0,2,2,0,1,0,0,0,0,84,84
105,10,Shane Edwards,1,Richmond,11,11,16,16,27,27,2,2,0,0,3,3,1,0,0,0,0,0,84,84
106,2,Jacob Hopper,1,GWS Giants,13,13,14,14,27,27,1,1,0,0,3,3,2,2,1,1,0,6,84,84
107,28,Jarrod Witts,1,Gold Coast,6,6,6,6,12,12,3,3,31,31,4,4,0,1,0,0,0,0,83,83
108,22,Billy Frampton,1,Adelaide,10,10,4,4,14,14,8,8,7,7,0,0,0,0,2,2,2,14,83,83
109,29,George Hewett,1,Sydney,15,15,5,5,20,20,6,6,0,0,2,2,2,0,0,0,0,0,83,83
110,13,Luke Ryan,1,Fremantle,15,15,6,6,21,21,4,4,0,0,5,5,0,2,0,0,0,0,83,83
111,21,Dyson Heppell,1,Essendon,13,13,12,12,25,25,6,6,0,0,0,0,2,0,0,0,0,0,83,83
112,44,Tim English,1,Western Bulldogs,10,10,4,4,14,14,8,8,4,4,2,2,1,0,1,1,1,7,82,82
113,9,Luke Davies-Uniacke,1,North Melbourne,11,11,9,9,20,20,4,4,0,0,5,5,1,3,1,1,1,7,82,82
114,29,Cameron Guthrie,1,Geelong,11,11,12,12,23,23,3,3,0,0,5,5,1,4,1,1,1,7,82,82
115,27,Patrick Lipinski,1,Western Bulldogs,9,9,17,17,26,26,4,4,0,0,2,2,1,0,0,0,0,0,82,82
116,5,Dan Houston,1,Port Adelaide,18,18,8,8,26,26,3,3,0,0,1,1,1,1,0,0,1,1,82,82
117,13,Orazio Fantasia,1,Port Adelaide,11,11,3,3,14,14,3,3,0,0,2,2,0,1,4,4,4,28,81,81
118,18,Jonathon Ceglar,1,Hawthorn,10,10,6,6,16,16,5,5,14,14,2,2,2,2,1,1,0,6,81,81
119,3,Darcy Parish,1,Essendon,9,9,9,9,18,18,4,4,0,0,4,4,1,0,1,1,1,7,81,81
120,6,Sebastian Ross,1,St Kilda,11,11,8,8,19,19,4,4,0,0,2,2,0,0,2,2,0,12,81,81
121,8,Jack Redden,1,West Coast,11,11,11,11,22,22,7,7,0,0,2,2,0,1,0,0,0,0,81,81
122,5,Isaac Heeney,1,Sydney,12,12,1,1,13,13,8,8,0,0,1,1,0,2,3,3,2,20,80,80
123,23,James Jordon,1,Melbourne,10,10,5,5,15,15,5,5,0,0,5,5,1,1,1,1,1,7,80,80
124,35,Josh Rotham,1,West Coast,12,12,4,4,16,16,9,9,0,0,2,2,1,0,0,0,0,0,80,80
125,28,Willem Drew,1,Port Adelaide,6,6,11,11,17,17,1,1,0,0,11,11,2,3,0,0,0,0,80,80
126,11,Paul Seedsman,1,Adelaide,14,14,7,7,21,21,8,8,0,0,1,1,1,2,0,0,1,1,80,80
127,23,Jack Bytel,1,St Kilda,9,9,4,4,13,13,1,1,0,0,10,10,1,0,0,0,0,0,79,79
128,18,Zak Butters,1,Port Adelaide,11,11,5,5,16,16,5,5,0,0,4,4,1,3,2,2,1,13,79,79
129,9,Dylan Shiel,1,Essendon,8,8,9,9,17,17,3,3,0,0,4,4,0,0,2,2,0,12,79,79
130,44,Jack Madgen,1,Collingwood,8,8,11,11,19,19,7,7,0,0,3,3,0,0,0,0,0,0,79,79
131,18,Shaun Atley,1,North Melbourne,12,12,8,8,20,20,4,4,0,0,3,3,3,0,0,0,0,0,79,79
132,44,Tom Stewart,1,Geelong,17,17,4,4,21,21,5,5,0,0,1,1,1,0,0,0,0,0,79,79
133,2,Sam Draper,1,Essendon,5,5,5,5,10,10,2,2,24,24,5,5,2,2,1,1,1,7,78,78
134,20,Jeremy McGovern,1,West Coast,15,15,3,3,18,18,7,7,0,0,2,2,1,1,0,0,0,0,78,78
135,6,Hugh McCluggage,1,Brisbane Lions,14,14,4,4,18,18,5,5,0,0,3,3,1,2,1,1,0,6,78,78
136,9,Jack Steele,1,St Kilda,13,13,6,6,19,19,0,0,0,0,9,9,2,4,0,0,1,1,78,78
137,13,Isaac Cumming,1,GWS Giants,13,13,9,9,22,22,3,3,0,0,3,3,0,0,0,0,0,0,78,78
138,24,Dane Rampe,1,Sydney,16,16,6,6,22,22,5,5,0,0,3,3,3,4,0,0,0,0,78,78
139,33,Aaron Naughton,1,Western Bulldogs,10,10,5,5,15,15,7,7,0,0,1,1,0,0,2,2,0,12,77,77
140,46,Mason Cox,1,Collingwood,11,11,4,4,15,15,6,6,7,7,0,0,1,1,2,2,1,13,77,77
141,5,Brad Sheppard,1,West Coast,13,13,5,5,18,18,8,8,0,0,1,1,0,0,0,0,0,0,77,77
142,29,Shai Bolton,1,Richmond,13,13,12,12,25,25,2,2,0,0,1,1,0,1,1,1,1,7,77,77
143,46,Oscar McInerney,1,Brisbane Lions,7,7,5,5,12,12,3,3,24,24,2,2,3,2,1,1,1,7,76,76
144,4,Kyle Langford,1,Essendon,10,10,9,9,19,19,5,5,0,0,3,3,1,0,0,0,0,0,76,76
145,44,Jake Lloyd,1,Sydney,13,13,11,11,24,24,3,3,0,0,3,3,0,2,0,0,0,0,76,76
146,34,Ben King,1,Gold Coast,9,9,3,3,12,12,7,7,0,0,0,0,2,0,3,3,1,19,75,75
147,40,Michael Gibbons,1,Carlton,8,8,7,7,15,15,7,7,0,0,1,1,0,0,2,2,0,12,75,75
148,15,Karl Amon,1,Port Adelaide,12,12,4,4,16,16,4,4,0,0,3,3,0,0,1,1,0,6,74,74
149,4,Jarman Impey,1,Hawthorn,15,15,5,5,20,20,5,5,0,0,1,1,0,0,0,0,0,0,74,74
150,14,Liam Duggan,1,West Coast,15,15,7,7,22,22,7,7,0,0,0,0,0,2,0,0,0,0,74,74
Totals,,,50,,575,11.5,365,7.3,940,18.8,237,4.7,112,2.2,140,2.8,47,52,39,0.8,23,257,3986,79.7
151,11,Max Gawn,1,Melbourne,6,6,6,6,12,12,4,4,30,30,1,1,0,1,0,0,0,0,73,73
152,22,Nick Blakey,1,Sydney,13,13,2,2,15,15,5,5,0,0,2,2,1,0,1,1,0,6,73,73
153,43,Will Setterfield,1,Carlton,11,11,6,6,17,17,6,6,0,0,2,2,0,0,0,0,2,2,73,73
154,46,Mark Blicavs,1,Geelong,8,8,9,9,17,17,5,5,6,6,2,2,2,2,1,1,0,6,73,73
155,22,Josh Caddy,1,Richmond,12,12,5,5,17,17,4,4,0,0,2,2,0,0,1,1,1,7,73,73
156,14,Joel Selwood,1,Geelong,13,13,5,5,18,18,4,4,0,0,5,5,1,3,0,0,0,0,73,73
157,10,Angus Brayshaw,1,Melbourne,9,9,9,9,18,18,4,4,0,0,4,4,2,1,0,0,1,1,73,73
158,19,Nick Haynes,1,GWS Giants,16,16,3,3,19,19,7,7,0,0,0,0,1,1,0,0,0,0,73,73
159,3,Ryan Burton,1,Port Adelaide,12,12,7,7,19,19,5,5,0,0,3,3,2,2,0,0,0,0,73,73
160,4,Toby Greene,1,GWS Giants,13,13,6,6,19,19,2,2,0,0,1,1,3,0,1,1,3,9,73,73
161,11,Lincoln McCarthy,1,Brisbane Lions,11,11,5,5,16,16,2,2,0,0,3,3,2,1,2,2,0,12,72,72
162,1,Nick Coffield,1,St Kilda,13,13,4,4,17,17,4,4,0,0,3,3,1,0,0,0,0,0,72,72
163,22,Luke Breust,1,Hawthorn,7,7,11,11,18,18,4,4,0,0,2,2,1,0,1,1,2,8,72,72
164,17,Daniel Howe,1,Hawthorn,11,11,8,8,19,19,7,7,0,0,1,1,1,1,0,0,0,0,72,72
165,16,David Mundy,1,Fremantle,9,9,10,10,19,19,5,5,0,0,3,3,0,1,0,0,1,1,72,72
166,8,Lachie Fogarty,1,Carlton,12,12,8,8,20,20,4,4,0,0,2,2,2,1,0,0,1,1,72,72
167,27,Harrison Himmelberg,1,GWS Giants,9,9,3,3,12,12,3,3,1,1,2,2,4,1,3,3,1,19,71,71
168,8,Jake Kolodjashnij,1,Geelong,4,4,9,9,13,13,7,7,0,0,5,5,0,0,0,0,0,0,71,71
169,39,Sam Switkowski,1,Fremantle,5,5,10,10,15,15,3,3,0,0,5,5,0,0,1,1,1,7,71,71
170,9,Charlie Spargo,1,Melbourne,8,8,8,8,16,16,2,2,0,0,5,5,2,1,1,1,0,6,71,71
171,43,Anthony McDonald-Tipungwuti,1,Essendon,9,9,7,7,16,16,4,4,0,0,1,1,1,0,2,2,1,13,71,71
172,27,Wil Powell,1,Gold Coast,11,11,7,7,18,18,5,5,0,0,2,2,1,0,0,0,0,0,71,71
173,26,Hayden Young,1,Fremantle,17,17,2,2,19,19,6,6,0,0,0,0,1,1,0,0,0,0,71,71
174,30,Jackson Nelson,1,West Coast,14,14,5,5,19,19,5,5,0,0,1,1,0,0,0,0,0,0,71,71
175,26,Tarryn Thomas,1,North Melbourne,8,8,7,7,15,15,3,3,0,0,3,3,2,1,2,2,0,12,70,70
176,3,Andrew Gaff,1,West Coast,12,12,4,4,16,16,8,8,0,0,1,1,0,1,0,0,1,1,70,70
177,26,Liam Shiels,1,Hawthorn,8,8,11,11,19,19,2,2,0,0,6,6,0,2,0,0,0,0,70,70
178,45,Sam Wicks,1,Sydney,6,6,6,6,12,12,2,2,0,0,5,5,1,0,2,2,0,12,69,69
179,27,Jack Darling,1,West Coast,8,8,6,6,14,14,4,4,0,0,3,3,2,2,2,2,1,13,69,69
180,20,Adam Tomlinson,1,Melbourne,13,13,2,2,15,15,7,7,0,0,2,2,0,1,0,0,0,0,69,69
181,33,Brodie Smith,1,Adelaide,14,14,7,7,21,21,6,6,0,0,0,0,0,2,0,0,1,1,69,69
182,22,Jack Higgins,1,St Kilda,8,8,4,4,12,12,3,3,0,0,4,4,1,1,2,2,1,13,68,68
183,38,Jeremy Howe,1,Collingwood,11,11,2,2,13,13,6,6,0,0,3,3,1,0,0,0,0,0,68,68
184,8,Stefan Martin,1,Western Bulldogs,6,6,9,9,15,15,1,1,15,15,2,2,3,1,1,1,0,6,68,68
185,11,Tom Papley,1,Sydney,12,12,3,3,15,15,6,6,0,0,0,0,1,0,1,1,1,7,68,68
186,24,Tom Powell,1,North Melbourne,12,12,7,7,19,19,3,3,0,0,1,1,1,1,1,1,1,7,68,68
187,13,Taylor Adams,1,Collingwood,8,8,12,12,20,20,2,2,0,0,4,4,1,1,0,0,0,0,68,68
188,11,Touk Miller,1,Gold Coast,11,11,9,9,20,20,1,1,0,0,2,2,2,1,1,1,1,7,68,68
189,9,Lachie Neale,1,Brisbane Lions,8,8,16,16,24,24,4,4,0,0,0,0,0,0,0,0,0,0,68,68
190,20,Matthew Taberner,1,Fremantle,10,10,3,3,13,13,4,4,0,0,0,0,0,0,3,3,1,19,67,67
191,5,James Worpel,1,Hawthorn,12,12,5,5,17,17,4,4,0,0,3,3,0,1,0,0,0,0,67,67
192,29,Changkuoth Jiath,1,Hawthorn,7,7,15,15,22,22,4,4,0,0,2,2,1,2,0,0,1,1,67,67
193,4,Shaun Higgins,1,Geelong,9,9,13,13,22,22,3,3,0,0,2,2,1,2,0,0,2,2,67,67
194,27,Marc Pittonet,1,Carlton,4,4,5,5,9,9,3,3,34,34,0,0,1,0,0,0,0,0,66,66
195,31,Bayley Fritsch,1,Melbourne,9,9,1,1,10,10,6,6,0,0,2,2,1,1,2,2,1,13,66,66
196,41,Brody Mihocek,1,Collingwood,7,7,4,4,11,11,6,6,0,0,2,2,0,1,2,2,2,14,66,66
197,27,Sam Menegola,1,Geelong,7,7,7,7,14,14,5,5,0,0,3,3,1,1,1,1,0,6,66,66
198,3,Christian Salem,1,Melbourne,11,11,7,7,18,18,6,6,0,0,1,1,0,1,0,0,0,0,66,66
199,15,Noah Anderson,1,Gold Coast,13,13,6,6,19,19,3,3,0,0,3,3,0,2,0,0,0,0,66,66
200,6,Logan McDonald,1,Sydney,9,9,2,2,11,11,5,5,0,0,0,0,0,0,3,3,1,19,65,65
Totals,,,50,,496,9.9,328,6.6,824,16.5,214,4.3,86,1.7,111,2.2,48,42,37,0.7,29,251,3489,69.8
201,17,Tom Clurey,1,Port Adelaide,9,9,3,3,12,12,8,8,0,0,2,2,0,0,0,0,0,0,65,65
202,39,Tom Doedee,1,Adelaide,9,9,4,4,13,13,4,4,0,0,4,4,2,0,0,0,0,0,65,65
203,40,Will Snelling,1,Essendon,5,5,9,9,14,14,2,2,0,0,5,5,0,0,1,1,0,6,65,65
204,1,Rhys Stanley,1,Geelong,3,3,11,11,14,14,2,2,21,21,1,1,0,1,1,1,0,6,65,65
205,23,Laitham Vandermeer,1,Western Bulldogs,5,5,9,9,14,14,1,1,0,0,4,4,1,0,2,2,0,12,65,65
206,26,Harry Schoenberg,1,Adelaide,6,6,10,10,16,16,3,3,0,0,3,3,2,1,1,1,1,7,65,65
207,33,Darcy Byrne-Jones,1,Port Adelaide,13,13,6,6,19,19,5,5,0,0,1,1,1,2,0,0,0,0,65,65
208,9,Robert Gray,1,Port Adelaide,11,11,8,8,19,19,3,3,0,0,1,1,2,0,0,0,1,1,65,65
209,25,Zac Fisher,1,Carlton,10,10,10,10,20,20,3,3,0,0,1,1,0,0,0,0,2,2,65,65
210,7,Lachlan Ash,1,GWS Giants,16,16,5,5,21,21,3,3,0,0,0,0,1,1,0,0,0,0,65,65
211,12,Jy Simpkin,1,North Melbourne,10,10,13,13,23,23,2,2,0,0,2,2,1,2,0,0,0,0,65,65
212,5,Devon Smith,1,Essendon,7,7,5,5,12,12,2,2,0,0,4,4,1,1,2,2,1,13,64,64
213,1,Jack Mahony,1,North Melbourne,11,11,3,3,14,14,3,3,0,0,3,3,3,2,1,1,1,7,64,64
214,2,Paddy Dow,1,Carlton,10,10,8,8,18,18,0,0,0,0,3,3,2,1,1,1,1,7,64,64
215,13,Jared Polec,1,North Melbourne,13,13,9,9,22,22,2,2,0,0,2,2,2,3,0,0,0,0,64,64
216,23,Harrison Jones,1,Essendon,9,9,4,4,13,13,5,5,0,0,2,2,2,0,0,0,3,3,63,63
217,23,Sean Lemmens,1,Gold Coast,11,11,5,5,16,16,7,7,0,0,2,2,0,3,0,0,0,0,63,63
218,32,Gryan Miers,1,Geelong,8,8,8,8,16,16,3,3,0,0,2,2,0,0,1,1,0,6,63,63
219,33,Brayden Ham,1,Essendon,7,7,10,10,17,17,2,2,0,0,4,4,0,0,0,0,0,0,63,63
220,44,Darcy MacPherson,1,Gold Coast,11,11,6,6,17,17,6,6,0,0,0,0,0,0,0,0,0,0,63,63
221,21,Ben Long,1,St Kilda,13,13,4,4,17,17,5,5,0,0,1,1,0,1,0,0,0,0,63,63
222,1,Liam Ryan,1,West Coast,10,10,2,2,12,12,4,4,0,0,2,2,2,0,1,1,0,6,62,62
223,6,Alex Sexton,1,Gold Coast,9,9,3,3,12,12,6,6,0,0,1,1,0,0,1,1,1,7,62,62
