Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
17,26,Liam Shiels,1,Hawthorn,15,15,8,8,23,23,7,7,0,0,8,8,1,1,1,1,1,7,119,119
18,6,Hugh McCluggage,1,Brisbane Lions,23,23,7,7,30,30,5,5,0,0,3,3,0,0,1,1,3,9,119,119
19,15,Ed Langdon,1,Melbourne,17,17,8,8,25,25,12,12,0,0,2,2,1,0,1,1,0,6,118,118
20,29,Cameron Guthrie,1,Geelong,17,17,13,13,30,30,4,4,0,0,7,7,0,0,0,0,1,1,118,118
21,1,Steven May,1,Melbourne,21,21,4,4,25,25,14,14,0,0,1,1,0,0,0,0,0,0,117,117
22,28,Willem Drew,1,Port Adelaide,12,12,20,20,32,32,6,6,0,0,4,4,0,0,1,1,1,7,117,117
23,22,Mitchell Duncan,1,Geelong,21,21,8,8,29,29,7,7,0,0,2,2,4,1,1,1,1,7,116,116
24,27,Jack Darling,1,West Coast,11,11,6,6,17,17,9,9,1,1,5,5,1,0,3,3,2,20,114,114
25,11,Hunter Clark,1,St Kilda,16,16,10,10,26,26,4,4,0,0,6,6,0,1,2,2,0,12,113,113
26,3,Jack Bowes,1,Gold Coast,19,19,11,11,30,30,7,7,0,0,3,3,1,0,0,0,0,0,113,113
27,11,Jackson Macrae,1,Western Bulldogs,14,14,16,16,30,30,9,9,0,0,4,4,1,2,0,0,1,1,113,113
28,35,Caleb Daniel,1,Western Bulldogs,16,16,18,18,34,34,5,5,0,0,3,3,1,0,0,0,0,0,112,112
29,14,Jack Scrimshaw,1,Hawthorn,17,17,16,16,33,33,8,8,0,0,1,1,0,0,0,0,0,0,111,111
30,3,Andrew Gaff,1,West Coast,16,16,19,19,35,35,6,6,0,0,1,1,0,1,1,1,0,6,111,111
31,35,Nathan Broad,1,Richmond,20,20,5,5,25,25,11,11,0,0,2,2,2,1,0,0,0,0,110,110
32,6,Lachie Whitfield,1,GWS Giants,21,21,9,9,30,30,8,8,0,0,1,1,0,0,0,0,1,1,110,110
33,12,Jy Simpkin,1,North Melbourne,13,13,17,17,30,30,8,8,0,0,1,1,2,0,1,1,1,7,110,110
34,19,Josh Corbett,1,Gold Coast,14,14,2,2,16,16,11,11,1,1,1,1,2,1,4,4,2,26,109,109
35,28,Kayne Turner,1,North Melbourne,14,14,13,13,27,27,5,5,0,0,6,6,2,0,0,0,0,0,109,109
36,14,Joel Selwood,1,Geelong,14,14,15,15,29,29,3,3,0,0,7,7,3,1,0,0,0,0,109,109
37,6,Sebastian Ross,1,St Kilda,17,17,12,12,29,29,6,6,0,0,3,3,2,0,0,0,1,1,108,108
38,2,Jacob Hopper,1,GWS Giants,14,14,16,16,30,30,9,9,0,0,1,1,1,0,0,0,1,1,107,107
39,14,Grant Birchall,1,Brisbane Lions,18,18,7,7,25,25,10,10,0,0,2,2,0,0,0,0,0,0,106,106
40,3,Darcy Parish,1,Essendon,17,17,9,9,26,26,4,4,0,0,7,7,0,1,0,0,0,0,106,106
41,17,Jarryd Lyons,1,Brisbane Lions,18,18,10,10,28,28,5,5,0,0,4,4,1,0,0,0,0,0,106,106
42,2,Ben Keays,1,Adelaide,14,14,14,14,28,28,5,5,0,0,7,7,2,3,0,0,0,0,106,106
43,19,Thomas Lynch,1,Richmond,12,12,2,2,14,14,12,12,2,2,1,1,0,0,3,3,5,23,105,105
44,15,Jayden Short,1,Richmond,24,24,2,2,26,26,9,9,0,0,0,0,1,0,0,0,1,1,105,105
45,35,Edward Curnow,1,Carlton,15,15,11,11,26,26,3,3,0,0,6,6,1,1,1,1,1,7,105,105
46,5,Brad Crouch,1,St Kilda,13,13,19,19,32,32,4,4,0,0,4,4,0,0,0,0,0,0,105,105
47,24,Tom Powell,1,North Melbourne,14,14,9,9,23,23,4,4,0,0,6,6,2,0,1,1,0,6,104,104
48,4,Marcus Bontempelli,1,Western Bulldogs,16,16,10,10,26,26,5,5,3,3,4,4,1,0,0,0,1,1,104,104
49,16,Dan Butler,1,St Kilda,15,15,3,3,18,18,9,9,0,0,1,1,1,0,3,3,2,20,103,103
50,7,Zach Merrett,1,Essendon,16,16,9,9,25,25,3,3,0,0,7,7,3,1,0,0,0,0,103,103
Totals,,,50,,852,17,581,11.6,1433,28.7,351,7,44,0.9,203,4.1,55,27,39,0.8,35,269,5870,117.4
51,3,Christian Salem,1,Melbourne,19,19,10,10,29,29,4,4,0,0,3,3,2,0,0,0,0,0,103,103
52,8,Jack Redden,1,West Coast,16,16,13,13,29,29,5,5,0,0,3,3,2,0,0,0,0,0,103,103
53,8,Andrew Brayshaw,1,Fremantle,11,11,21,21,32,32,3,3,0,0,4,4,3,0,0,0,0,0,103,103
54,23,Jacob Weitering,1,Carlton,14,14,5,5,19,19,11,11,0,0,5,5,0,1,0,0,0,0,102,102
55,4,Jarman Impey,1,Hawthorn,13,13,10,10,23,23,6,6,0,0,7,7,0,1,0,0,0,0,102,102
56,44,Tom Stewart,1,Geelong,19,19,6,6,25,25,9,9,0,0,1,1,1,0,0,0,1,1,102,102
57,35,Jack Sinclair,1,St Kilda,17,17,9,9,26,26,6,6,0,0,2,2,0,0,1,1,1,7,102,102
58,29,Shai Bolton,1,Richmond,12,12,10,10,22,22,7,7,0,0,2,2,0,1,3,3,1,19,101,101
59,8,Bradley Hill,1,St Kilda,17,17,10,10,27,27,3,3,0,0,5,5,1,0,0,0,0,0,101,101
60,11,Paul Seedsman,1,Adelaide,16,16,11,11,27,27,8,8,0,0,2,2,0,1,0,0,2,2,101,101
61,16,David Mundy,1,Fremantle,15,15,14,14,29,29,1,1,0,0,5,5,2,1,1,1,0,6,101,101
62,4,Dom Sheed,1,West Coast,15,15,15,15,30,30,6,6,0,0,3,3,2,2,0,0,0,0,101,101
63,15,Dayne Zorko,1,Brisbane Lions,14,14,5,5,19,19,5,5,0,0,6,6,3,0,1,1,0,6,100,100
64,7,Jack Ziebell,1,North Melbourne,19,19,4,4,23,23,9,9,0,0,2,2,0,0,0,0,0,0,100,100
65,36,Harry Perryman,1,GWS Giants,18,18,8,8,26,26,6,6,0,0,3,3,0,0,0,0,0,0,100,100
66,13,Oliver Florent,1,Sydney,19,19,7,7,26,26,5,5,0,0,1,1,1,1,2,2,0,12,100,100
67,1,Adam Treloar,1,Western Bulldogs,15,15,12,12,27,27,5,5,0,0,5,5,2,2,0,0,0,0,100,100
68,26,Cale Hooker,1,Essendon,10,10,5,5,15,15,7,7,2,2,2,2,0,1,5,5,1,31,99,99
69,6,Bailey Smith,1,Western Bulldogs,14,14,13,13,27,27,4,4,0,0,3,3,1,0,1,1,0,6,99,99
70,7,Josh Daicos,1,Collingwood,11,11,16,16,27,27,4,4,0,0,5,5,1,2,1,1,1,7,99,99
71,10,Scott Pendlebury,1,Collingwood,15,15,11,11,26,26,5,5,0,0,4,4,0,0,0,0,0,0,98,98
72,15,Jack Billings,1,St Kilda,13,13,19,19,32,32,5,5,0,0,1,1,2,0,0,0,0,0,98,98
73,7,Ben McEvoy,1,Hawthorn,3,3,12,12,15,15,7,7,24,24,3,3,1,0,1,1,0,6,97,97
74,5,Christian Petracca,1,Melbourne,16,16,7,7,23,23,7,7,0,0,4,4,0,1,0,0,1,1,97,97
75,1,Andrew McGrath,1,Essendon,19,19,10,10,29,29,2,2,0,0,5,5,0,2,0,0,0,0,97,97
76,23,Charlie Cameron,1,Brisbane Lions,11,11,2,2,13,13,6,6,0,0,4,4,0,1,4,4,4,28,96,96
77,9,Nick Naitanui,1,West Coast,7,7,8,8,15,15,2,2,21,21,7,7,4,0,0,0,0,0,96,96
78,7,Isaac Smith,1,Geelong,16,16,6,6,22,22,10,10,0,0,2,2,0,1,0,0,1,1,96,96
79,38,Jack Henry,1,Geelong,12,12,11,11,23,23,8,8,5,5,2,2,1,0,0,0,0,0,96,96
80,24,James Cousins,1,Hawthorn,19,19,8,8,27,27,3,3,0,0,4,4,1,1,0,0,0,0,96,96
81,25,Toby Nankervis,1,Richmond,12,12,8,8,20,20,3,3,18,18,4,4,3,1,0,0,0,0,95,95
82,25,Sam Collins,1,Gold Coast,15,15,8,8,23,23,12,12,0,0,0,0,1,1,0,0,0,0,95,95
83,29,Rory Laird,1,Adelaide,9,9,16,16,25,25,2,2,0,0,7,7,1,0,0,0,0,0,94,94
84,13,Clayton Oliver,1,Melbourne,13,13,12,12,25,25,2,2,0,0,5,5,2,1,1,1,0,6,94,94
85,31,Bailey Dale,1,Western Bulldogs,20,20,7,7,27,27,3,3,0,0,3,3,1,1,0,0,0,0,93,93
86,14,Callum Mills,1,Sydney,16,16,3,3,19,19,11,11,0,0,1,1,1,0,0,0,0,0,92,92
87,31,Tom Hickey,1,Sydney,9,9,11,11,20,20,1,1,23,23,2,2,3,0,1,1,0,6,92,92
88,8,James Rowbottom,1,Sydney,16,16,5,5,21,21,6,6,0,0,4,4,0,2,1,1,0,6,92,92
89,44,Jake Lloyd,1,Sydney,17,17,8,8,25,25,4,4,0,0,4,4,0,1,0,0,0,0,92,92
90,23,James Jordon,1,Melbourne,10,10,10,10,20,20,3,3,0,0,7,7,1,1,1,1,0,6,91,91
91,10,Jarrod Brander,1,West Coast,14,14,2,2,16,16,9,9,0,0,2,2,0,1,2,2,0,12,90,90
92,14,Lachie Weller,1,Gold Coast,11,11,8,8,19,19,9,9,0,0,3,3,1,0,0,0,1,1,90,90
93,15,Jamie Cripps,1,West Coast,9,9,10,10,19,19,5,5,0,0,4,4,1,1,2,2,2,14,90,90
94,5,Brad Sheppard,1,West Coast,15,15,6,6,21,21,8,8,0,0,2,2,1,0,0,0,0,0,90,90
95,9,Blake Acres,1,Fremantle,10,10,14,14,24,24,6,6,0,0,4,4,1,1,0,0,0,0,90,90
96,5,Devon Smith,1,Essendon,5,5,7,7,12,12,4,4,0,0,10,10,2,0,1,1,0,6,89,89
97,2,Jake Waterman,1,West Coast,13,13,2,2,15,15,8,8,0,0,1,1,0,0,3,3,0,18,89,89
98,4,Toby Greene,1,GWS Giants,12,12,7,7,19,19,7,7,0,0,2,2,1,0,1,1,3,9,89,89
99,9,Jack Steele,1,St Kilda,10,10,17,17,27,27,2,2,0,0,5,5,2,1,0,0,0,0,89,89
100,27,Wil Powell,1,Gold Coast,14,14,8,8,22,22,10,10,0,0,0,0,0,0,0,0,0,0,88,88
Totals,,,50,,685,13.7,467,9.3,1152,23,284,5.7,93,1.9,175,3.5,52,31,33,0.7,19,217,4810,96.2
101,5,Mitch Robinson,1,Brisbane Lions,18,18,4,4,22,22,4,4,0,0,4,4,3,2,0,0,1,1,88,88
102,13,Isaac Cumming,1,GWS Giants,15,15,9,9,24,24,5,5,0,0,3,3,0,1,0,0,1,1,88,88
103,36,Dylan Moore,1,Hawthorn,13,13,5,5,18,18,9,9,0,0,2,2,0,1,1,1,0,6,87,87
104,25,Jake Stringer,1,Essendon,13,13,5,5,18,18,2,2,0,0,3,3,3,1,3,3,2,20,87,87
105,40,Luke Dahlhaus,1,Geelong,10,10,11,11,21,21,3,3,0,0,5,5,1,1,1,1,2,8,87,87
106,8,Callan Ward,1,GWS Giants,8,8,14,14,22,22,3,3,0,0,7,7,1,1,0,0,0,0,87,87
107,22,Jack Higgins,1,St Kilda,10,10,8,8,18,18,5,5,0,0,0,0,1,0,4,4,0,24,86,86
108,31,Jamaine Jones,1,West Coast,10,10,11,11,21,21,3,3,0,0,3,3,1,0,2,2,0,12,86,86
109,21,Dyson Heppell,1,Essendon,13,13,10,10,23,23,3,3,0,0,4,4,2,0,0,0,0,0,86,86
110,10,Harry McKay,1,Carlton,7,7,5,5,12,12,6,6,0,0,2,2,2,0,4,4,2,26,85,85
111,31,Bayley Fritsch,1,Melbourne,10,10,4,4,14,14,6,6,0,0,1,1,0,4,6,6,1,37,85,85
112,39,Tom Doedee,1,Adelaide,12,12,10,10,22,22,9,9,0,0,1,1,1,1,0,0,0,0,85,85
113,19,Rowan Marshall,1,St Kilda,11,11,4,4,15,15,6,6,13,13,0,0,0,0,2,2,0,12,84,84
114,12,David Astbury,1,Richmond,12,12,4,4,16,16,12,12,0,0,1,1,0,0,0,0,0,0,84,84
115,44,Callum Wilkie,1,St Kilda,13,13,8,8,21,21,7,7,0,0,2,2,0,0,0,0,0,0,84,84
116,19,Nick Hind,1,Essendon,13,13,8,8,21,21,5,5,0,0,3,3,1,0,0,0,1,1,84,84
117,7,Lachlan Hunter,1,Western Bulldogs,10,10,12,12,22,22,8,8,0,0,2,2,1,1,0,0,0,0,84,84
118,28,David Cuningham,1,Carlton,12,12,13,13,25,25,4,4,0,0,0,0,0,1,2,2,1,13,84,84
119,35,Josh Rotham,1,West Coast,14,14,3,3,17,17,12,12,0,0,0,0,2,1,0,0,0,0,83,83
120,14,Miles Bergman,1,Port Adelaide,15,15,4,4,19,19,7,7,0,0,0,0,2,0,1,1,1,7,83,83
121,23,Jack Bytel,1,St Kilda,8,8,13,13,21,21,2,2,0,0,8,8,1,2,0,0,0,0,83,83
122,23,Sean Lemmens,1,Gold Coast,16,16,6,6,22,22,6,6,0,0,2,2,0,1,0,0,0,0,83,83
123,9,Trent Cotchin,1,Richmond,13,13,11,11,24,24,4,4,0,0,2,2,2,0,0,0,0,0,83,83
124,24,David Swallow,1,Gold Coast,8,8,7,7,15,15,4,4,0,0,5,5,0,0,2,2,0,12,82,82
125,21,Aliir Aliir,1,Port Adelaide,12,12,6,6,18,18,8,8,0,0,2,2,2,0,0,0,0,0,82,82
126,14,Michael Hibberd,1,Melbourne,13,13,6,6,19,19,10,10,0,0,0,0,1,0,0,0,0,0,82,82
127,9,Patrick Cripps,1,Carlton,13,13,11,11,24,24,5,5,0,0,2,2,0,3,1,1,1,7,82,82
128,43,Anthony McDonald-Tipungwuti,1,Essendon,9,9,1,1,10,10,3,3,0,0,6,6,0,2,4,4,1,25,81,81
129,44,Jack Buckley,1,GWS Giants,12,12,5,5,17,17,7,7,0,0,4,4,1,1,0,0,0,0,81,81
130,1,Nick Coffield,1,St Kilda,10,10,7,7,17,17,9,9,0,0,1,1,0,0,1,1,0,6,81,81
131,42,Alex Keath,1,Western Bulldogs,11,11,7,7,18,18,7,7,3,3,2,2,2,0,0,0,0,0,81,81
132,33,Zac Bailey,1,Brisbane Lions,12,12,9,9,21,21,4,4,0,0,4,4,1,3,1,1,1,7,81,81
133,15,Sam Taylor,1,GWS Giants,13,13,1,1,14,14,9,9,0,0,3,3,3,1,0,0,0,0,80,80
134,27,Marc Pittonet,1,Carlton,4,4,11,11,15,15,0,0,35,35,3,3,2,1,0,0,0,0,80,80
135,20,Peter Wright,1,Essendon,10,10,5,5,15,15,5,5,9,9,4,4,2,1,0,0,1,1,80,80
136,3,Joe Daniher,1,Brisbane Lions,15,15,2,2,17,17,7,7,3,3,0,0,1,2,2,2,0,12,80,80
137,2,Zach Tuohy,1,Geelong,13,13,5,5,18,18,7,7,0,0,3,3,1,1,0,0,0,0,80,80
138,6,Steven Motlop,1,Port Adelaide,11,11,8,8,19,19,8,8,0,0,2,2,1,1,0,0,1,1,80,80
139,10,Daniel Rich,1,Brisbane Lions,19,19,2,2,21,21,5,5,0,0,1,1,0,0,0,0,0,0,80,80
140,27,Sam Menegola,1,Geelong,14,14,7,7,21,21,5,5,0,0,1,1,0,1,1,1,2,8,80,80
141,14,Darcy Cameron,1,Collingwood,11,11,4,4,15,15,6,6,13,13,2,2,0,1,0,0,2,2,79,79
142,16,Archie Perkins,1,Essendon,7,7,11,11,18,18,6,6,0,0,4,4,0,0,0,0,2,2,79,79
143,22,Steele Sidebottom,1,Collingwood,12,12,9,9,21,21,6,6,0,0,2,2,1,1,0,0,1,1,79,79
144,7,Lachlan Ash,1,GWS Giants,16,16,6,6,22,22,7,7,0,0,1,1,0,2,0,0,0,0,79,79
145,12,Josh P. Kennedy,1,Sydney,11,11,11,11,22,22,5,5,0,0,2,2,1,0,0,0,0,0,79,79
146,12,Tom Green,1,GWS Giants,7,7,15,15,22,22,2,2,0,0,2,2,1,0,2,2,1,13,79,79
147,7,Nathan Fyfe,1,Fremantle,8,8,19,19,27,27,3,3,0,0,4,4,1,3,0,0,0,0,79,79
148,16,Jake Aarts,1,Richmond,10,10,5,5,15,15,7,7,0,0,5,5,2,4,1,1,1,7,78,78
149,23,Jesse Hogan,1,GWS Giants,7,7,8,8,15,15,5,5,0,0,1,1,0,1,4,4,1,25,78,78
150,15,Noah Anderson,1,Gold Coast,12,12,4,4,16,16,4,4,0,0,6,6,1,1,0,0,0,0,78,78
Totals,,,50,,576,11.5,374,7.5,950,19,285,5.7,76,1.5,127,2.5,48,48,45,0.9,27,297,4116,82.3
151,50,Marlion Pickett,1,Richmond,9,9,10,10,19,19,6,6,3,3,4,4,0,2,0,0,0,0,78,78
152,4,Kyle Langford,1,Essendon,11,11,8,8,19,19,5,5,0,0,3,3,1,0,0,0,1,1,78,78
153,6,Reece Conca,1,Fremantle,11,11,9,9,20,20,5,5,0,0,3,3,0,0,0,0,0,0,78,78
154,17,Oleg Markov,1,Gold Coast,14,14,6,6,20,20,8,8,0,0,0,0,0,0,0,0,0,0,78,78
155,15,Karl Amon,1,Port Adelaide,14,14,6,6,20,20,5,5,0,0,2,2,1,1,0,0,3,3,78,78
156,6,Luke Jackson,1,Melbourne,6,6,16,16,22,22,2,2,7,7,2,2,1,0,1,1,0,6,78,78
157,9,Robert Gray,1,Port Adelaide,10,10,12,12,22,22,6,6,0,0,0,0,0,0,1,1,0,6,78,78
158,8,Jake Kelly,1,Adelaide,15,15,8,8,23,23,4,4,0,0,2,2,0,1,0,0,0,0,78,78
159,10,Easton Wood,1,Western Bulldogs,10,10,5,5,15,15,11,11,0,0,1,1,0,0,0,0,0,0,77,77
160,2,Jaidyn Stephenson,1,North Melbourne,13,13,5,5,18,18,7,7,0,0,2,2,1,1,0,0,1,1,77,77
161,15,Sam Docherty,1,Carlton,15,15,4,4,19,19,5,5,0,0,2,2,1,0,0,0,0,0,77,77
162,3,Brandan Parfitt,1,Geelong,9,9,11,11,20,20,1,1,0,0,7,7,0,1,0,0,0,0,77,77
163,9,John Noble,1,Collingwood,18,18,2,2,20,20,4,4,0,0,0,0,1,0,1,1,0,6,77,77
164,15,Blake Hardwick,1,Hawthorn,18,18,5,5,23,23,2,2,0,0,1,1,3,0,0,0,0,0,77,77
165,33,Travis Colyer,1,Fremantle,10,10,7,7,17,17,7,7,0,0,1,1,0,0,1,1,1,7,76,76
166,10,Charlie Ballard,1,Gold Coast,13,13,5,5,18,18,7,7,0,0,2,2,1,1,0,0,0,0,76,76
167,45,Brad Close,1,Geelong,9,9,9,9,18,18,4,4,0,0,1,1,3,0,2,2,0,12,76,76
168,10,Michael Walters,1,Fremantle,11,11,10,10,21,21,6,6,0,0,0,0,2,1,1,1,0,6,76,76
169,20,Connor Rozee,1,Port Adelaide,10,10,13,13,23,23,3,3,0,0,2,2,3,0,0,0,0,0,76,76
170,27,Harrison Himmelberg,1,GWS Giants,10,10,3,3,13,13,5,5,0,0,1,1,1,0,3,3,1,19,75,75
171,12,Max King,1,St Kilda,10,10,4,4,14,14,6,6,1,1,1,1,1,1,2,2,4,16,75,75
172,18,Shaun Atley,1,North Melbourne,9,9,6,6,15,15,6,6,0,0,3,3,0,0,1,1,0,6,75,75
173,7,Liam Baker,1,Richmond,7,7,8,8,15,15,0,0,0,0,8,8,0,0,1,1,0,6,75,75
174,7,Harry Cunningham,1,Sydney,10,10,7,7,17,17,7,7,0,0,4,4,0,2,0,0,0,0,75,75
175,40,Michael Gibbons,1,Carlton,12,12,5,5,17,17,3,3,0,0,5,5,0,0,0,0,0,0,75,75
176,36,Kysaiah Pickett,1,Melbourne,9,9,8,8,17,17,2,2,0,0,2,2,1,1,3,3,2,20,75,75
177,31,Ryan Byrnes,1,St Kilda,8,8,10,10,18,18,9,9,0,0,1,1,0,0,0,0,0,0,75,75
178,14,Liam Duggan,1,West Coast,12,12,7,7,19,19,7,7,0,0,1,1,0,0,0,0,0,0,75,75
179,21,Tom Liberatore,1,Western Bulldogs,9,9,14,14,23,23,0,0,0,0,7,7,1,3,0,0,0,0,75,75
180,23,Harrison Jones,1,Essendon,7,7,3,3,10,10,8,8,0,0,2,2,0,1,3,3,0,18,74,74
181,1,Chad Warner,1,Sydney,9,9,5,5,14,14,2,2,0,0,6,6,1,0,1,1,0,6,74,74
182,39,Connor Idun,1,GWS Giants,10,10,6,6,16,16,8,8,0,0,2,2,0,0,0,0,0,0,74,74
183,11,Lincoln McCarthy,1,Brisbane Lions,13,13,5,5,18,18,3,3,0,0,1,1,4,0,1,1,2,8,74,74
184,1,Thomas Jonas,1,Port Adelaide,15,15,6,6,21,21,2,2,0,0,3,3,2,1,0,0,0,0,74,74
185,3,Isaac Quaynor,1,Collingwood,15,15,6,6,21,21,4,4,0,0,1,1,0,0,0,0,1,1,74,74
186,42,Adam Saad,1,Carlton,16,16,5,5,21,21,2,2,0,0,1,1,0,0,1,1,0,6,74,74
187,19,Eddie Betts,1,Carlton,12,12,1,1,13,13,4,4,0,0,1,1,1,0,3,3,0,18,73,73
188,33,Oskar Baker,1,Melbourne,12,12,3,3,15,15,5,5,0,0,4,4,0,0,0,0,0,0,73,73
189,27,Patrick Lipinski,1,Western Bulldogs,10,10,13,13,23,23,5,5,0,0,1,1,0,1,0,0,1,1,73,73
190,18,Patrick Ryder,1,St Kilda,3,3,4,4,7,7,0,0,35,35,5,5,0,0,0,0,0,0,72,72
191,11,Max Gawn,1,Melbourne,5,5,8,8,13,13,4,4,28,28,2,2,1,3,0,0,1,1,72,72
192,38,Tobe Watson,1,Fremantle,10,10,6,6,16,16,8,8,0,0,0,0,0,0,1,1,0,6,72,72
193,8,Jake Lever,1,Melbourne,13,13,4,4,17,17,7,7,0,0,2,2,2,2,0,0,0,0,72,72
194,40,Will Snelling,1,Essendon,6,6,12,12,18,18,7,7,0,0,3,3,0,1,0,0,0,0,72,72
195,46,Matthew Cottrell,1,Carlton,11,11,5,5,16,16,2,2,0,0,6,6,1,1,0,0,0,0,71,71
196,23,Alex Witherden,1,West Coast,15,15,2,2,17,17,4,4,0,0,4,4,0,2,0,0,0,0,71,71
197,25,Jack Crisp,1,Collingwood,13,13,4,4,17,17,5,5,0,0,3,3,0,1,0,0,0,0,71,71
198,3,Caleb Serong,1,Fremantle,12,12,6,6,18,18,2,2,0,0,3,3,0,1,1,1,2,8,71,71
199,34,Ben King,1,Gold Coast,8,8,2,2,10,10,8,8,0,0,1,1,1,0,2,2,1,13,70,70
200,22,Luke Breust,1,Hawthorn,3,3,9,9,12,12,3,3,0,0,7,7,0,2,2,2,0,12,70,70
Totals,,,50,,540,10.8,338,6.8,878,17.6,236,4.7,74,1.5,126,2.5,35,31,32,0.6,21,213,3737,74.7
201,17,Josh J. Kennedy,1,West Coast,8,8,5,5,13,13,5,5,0,0,0,0,0,1,4,4,0,24,70,70
202,21,Tom Phillips,1,Hawthorn,8,8,12,12,20,20,3,3,0,0,3,3,1,0,0,0,0,0,70,70
203,11,James Aish,1,Fremantle,8,8,13,13,21,21,4,4,0,0,2,2,0,0,0,0,0,0,70,70
204,14,David Mackay,1,Adelaide,13,13,10,10,23,23,3,3,0,0,0,0,2,0,0,0,0,0,70,70
205,41,Hayden McLean,1,Sydney,6,6,3,3,9,9,4,4,0,0,2,2,1,0,4,4,0,24,69,69
206,24,Trent Rivers,1,Melbourne,11,11,3,3,14,14,6,6,0,0,3,3,0,0,0,0,0,0,69,69
207,15,Jayden Laverde,1,Essendon,12,12,5,5,17,17,7,7,0,0,2,2,0,2,0,0,0,0,69,69
208,18,Jake Melksham,1,Melbourne,10,10,7,7,17,17,6,6,0,0,3,3,1,2,0,0,0,0,69,69
209,34,Jack Graham,1,Richmond,13,13,4,4,17,17,4,4,0,0,2,2,1,2,1,1,0,6,68,68
210,26,Luke Parker,1,Sydney,5,5,17,17,22,22,3,3,0,0,3,3,1,1,0,0,0,0,68,68
211,26,Sam Flanders,1,Gold Coast,6,6,5,5,11,11,6,6,0,0,5,5,1,0,0,0,0,0,67,67
212,33,Aaron Naughton,1,Western Bulldogs,9,9,2,2,11,11,8,8,0,0,0,0,0,2,3,3,0,18,67,67
213,24,Nick Bryan,1,Essendon,5,5,7,7,12,12,3,3,19,19,3,3,1,1,0,0,0,0,67,67
214,25,Ned McHenry,1,Adelaide,8,8,5,5,13,13,4,4,0,0,5,5,1,0,0,0,0,0,67,67
215,24,Josh Thomas,1,Collingwood,6,6,9,9,15,15,1,1,0,0,7,7,0,0,0,0,0,0,67,67
216,36,Andrew McPherson,1,Adelaide,14,14,2,2,16,16,8,8,0,0,0,0,0,1,0,0,0,0,67,67
217,33,Xavier O'Halloran,1,GWS Giants,12,12,4,4,16,16,4,4,0,0,2,2,0,1,1,1,0,6,67,67
218,32,Will Hoskin-Elliott,1,Collingwood,6,6,11,11,17,17,6,6,0,0,3,3,0,1,0,0,0,0,67,67
219,21,Noah Balta,1,Richmond,11,11,3,3,14,14,9,9,0,0,0,0,0,0,0,0,0,0,66,66
220,41,Shane Mumford,1,GWS Giants,4,4,11,11,15,15,0,0,21,21,4,4,1,2,0,0,0,0,66,66
221,29,Will Phillips,1,North Melbourne,9,9,7,7,16,16,4,4,0,0,3,3,0,0,0,0,1,1,66,66
222,14,Jordan Ridley,1,Essendon,13,13,5,5,18,18,5,5,0,0,1,1,1,1,0,0,0,0,66,66
223,34,Jordan Dawson,1,Sydney,15,15,5,5,20,20,1,1,0,0,2,2,2,1,0,0,1,1,66,66
224,42,Harry Edwards,1,West Coast,11,11,3,3,14,14,8,8,0,0,1,1,1,1,0,0,0,0,65,65
