Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
94,37,Jeremy Sharp,1,Gold Coast,12,12,7,7,19,19,9,9,0,0,3,3,2,1,0,0,0,0,88,88
95,36,Dylan Moore,1,Hawthorn,8,8,12,12,20,20,6,6,0,0,3,3,0,1,2,2,1,13,88,88
96,9,Shaun Burgoyne,1,Hawthorn,11,11,7,7,18,18,10,10,0,0,1,1,0,0,1,1,0,6,87,87
97,34,Thomas Highmore,1,St Kilda,13,13,8,8,21,21,9,9,0,0,2,2,0,1,0,0,0,0,87,87
98,11,Tim Kelly,1,West Coast,11,11,15,15,26,26,3,3,0,0,4,4,1,1,0,0,1,1,87,87
99,25,Toby Nankervis,1,Richmond,10,10,5,5,15,15,3,3,15,15,5,5,4,1,0,0,1,1,86,86
100,44,Darcy MacPherson,1,Gold Coast,10,10,11,11,21,21,6,6,0,0,5,5,1,2,0,0,1,1,86,86
Totals,,,50,,648,13,461,9.2,1109,22.2,310,6.2,101,2,167,3.3,52,45,31,0.6,18,204,4686,93.7
101,6,Luke Jackson,1,Melbourne,8,8,13,13,21,21,6,6,6,6,2,2,3,0,0,0,1,1,86,86
102,17,Josh Bruce,1,Western Bulldogs,9,9,6,6,15,15,7,7,2,2,3,3,0,3,3,3,2,20,85,85
103,34,Bailey Williams,1,Western Bulldogs,13,13,11,11,24,24,4,4,0,0,3,3,0,0,0,0,0,0,85,85
104,26,Liam Shiels,1,Hawthorn,6,6,20,20,26,26,5,5,0,0,3,3,0,0,0,0,0,0,85,85
105,15,Jayden Short,1,Richmond,14,14,12,12,26,26,6,6,0,0,0,0,1,0,0,0,0,0,85,85
106,16,David Mundy,1,Fremantle,11,11,17,17,28,28,3,3,0,0,3,3,3,2,0,0,0,0,85,85
107,11,Max Gawn,1,Melbourne,10,10,4,4,14,14,3,3,26,26,3,3,1,1,0,0,1,1,84,84
108,28,Tim Membrey,1,St Kilda,10,10,5,5,15,15,6,6,0,0,4,4,1,1,2,2,0,12,84,84
109,22,Nick Blakey,1,Sydney,13,13,6,6,19,19,7,7,0,0,3,3,0,0,0,0,0,0,84,84
110,18,Jonathon Ceglar,1,Hawthorn,6,6,14,14,20,20,6,6,21,21,1,1,1,2,0,0,0,0,84,84
111,14,Miles Bergman,1,Port Adelaide,13,13,10,10,23,23,2,2,0,0,4,4,3,0,0,0,0,0,84,84
112,44,Tim English,1,Western Bulldogs,5,5,8,8,13,13,4,4,24,24,2,2,1,0,1,1,1,7,83,83
113,33,Travis Colyer,1,Fremantle,11,11,5,5,16,16,4,4,0,0,2,2,1,0,3,3,1,19,83,83
114,22,Jack Higgins,1,St Kilda,10,10,6,6,16,16,4,4,0,0,1,1,0,0,4,4,1,25,83,83
115,1,Chayce Jones,1,Adelaide,14,14,5,5,19,19,4,4,0,0,5,5,2,1,0,0,0,0,83,83
116,6,Sebastian Ross,1,St Kilda,10,10,9,9,19,19,6,6,0,0,4,4,1,0,0,0,0,0,83,83
117,6,Bailey Smith,1,Western Bulldogs,13,13,7,7,20,20,5,5,0,0,3,3,2,0,0,0,0,0,82,82
118,2,Ben Keays,1,Adelaide,15,15,7,7,22,22,0,0,0,0,4,4,1,0,1,1,0,6,82,82
119,12,Josh P. Kennedy,1,Sydney,14,14,10,10,24,24,5,5,0,0,1,1,1,0,0,0,0,0,82,82
120,10,Harry McKay,1,Carlton,12,12,1,1,13,13,8,8,3,3,2,2,2,0,1,1,0,6,81,81
121,1,Jack Mahony,1,North Melbourne,10,10,8,8,18,18,4,4,0,0,5,5,3,2,1,1,0,6,81,81
122,14,David Mackay,1,Adelaide,11,11,7,7,18,18,2,2,0,0,5,5,1,0,1,1,1,7,81,81
123,27,Tom T. Lynch,1,Adelaide,10,10,12,12,22,22,6,6,0,0,1,1,0,1,1,1,2,8,81,81
124,10,Jaeger O'Meara,1,Hawthorn,9,9,18,18,27,27,4,4,0,0,3,3,0,4,1,1,0,6,81,81
125,3,Darcy Parish,1,Essendon,12,12,16,16,28,28,1,1,0,0,1,1,0,0,1,1,0,6,81,81
126,23,Tim O'Brien,1,Hawthorn,13,13,1,1,14,14,10,10,0,0,3,3,0,1,0,0,0,0,80,80
127,2,Zach Tuohy,1,Geelong,13,13,5,5,18,18,7,7,0,0,1,1,0,0,1,1,0,6,80,80
128,17,Daniel Howe,1,Hawthorn,12,12,6,6,18,18,5,5,0,0,1,1,1,0,2,2,0,12,80,80
129,37,Dylan Clarke,1,Essendon,10,10,9,9,19,19,5,5,0,0,4,4,1,0,0,0,0,0,80,80
130,32,Kieren Briggs,1,GWS Giants,6,6,3,3,9,9,1,1,20,20,9,9,2,2,0,0,0,0,79,79
131,2,Dylan Grimes,1,Richmond,10,10,5,5,15,15,9,9,0,0,3,3,0,0,0,0,0,0,79,79
132,6,Jordan Clark,1,Geelong,10,10,8,8,18,18,4,4,0,0,5,5,0,0,0,0,1,1,79,79
133,3,Christian Salem,1,Melbourne,13,13,10,10,23,23,6,6,0,0,1,1,1,1,0,0,0,0,79,79
134,44,Cameron Zurhaar,1,North Melbourne,7,7,3,3,10,10,4,4,0,0,5,5,1,2,4,4,0,24,78,78
135,46,Mark Blicavs,1,Geelong,6,6,5,5,11,11,2,2,10,10,6,6,4,0,1,1,0,6,78,78
136,2,Sam Draper,1,Essendon,7,7,4,4,11,11,3,3,39,39,1,1,0,3,1,1,0,6,78,78
137,4,Toby Greene,1,GWS Giants,13,13,3,3,16,16,1,1,1,1,1,1,3,1,4,4,1,25,78,78
138,43,Reilly O'Brien,1,Adelaide,9,9,8,8,17,17,2,2,28,28,1,1,0,1,0,0,0,0,78,78
139,31,Harris Andrews,1,Brisbane Lions,11,11,9,9,20,20,9,9,0,0,1,1,2,2,0,0,0,0,78,78
140,7,Harry Cunningham,1,Sydney,12,12,9,9,21,21,5,5,0,0,2,2,1,0,0,0,0,0,78,78
141,32,Zac Smith,1,Gold Coast,7,7,3,3,10,10,2,2,31,31,1,1,3,0,1,1,0,6,77,77
142,29,Scott Lycett,1,Port Adelaide,7,7,8,8,15,15,1,1,28,28,4,4,2,3,0,0,0,0,77,77
143,28,Kayne Turner,1,North Melbourne,9,9,6,6,15,15,5,5,0,0,5,5,3,0,0,0,0,0,77,77
144,3,Brandan Parfitt,1,Geelong,12,12,8,8,20,20,1,1,0,0,5,5,1,0,0,0,1,1,77,77
145,4,Shaun Higgins,1,Geelong,12,12,9,9,21,21,6,6,0,0,1,1,0,0,0,0,1,1,77,77
146,3,Andrew Gaff,1,West Coast,14,14,9,9,23,23,4,4,0,0,1,1,4,1,0,0,0,0,77,77
147,8,Bradley Hill,1,St Kilda,18,18,8,8,26,26,4,4,0,0,0,0,1,2,0,0,0,0,77,77
148,50,Ben Brown,1,Melbourne,8,8,0,0,8,8,7,7,5,5,2,2,0,0,3,3,0,18,76,76
149,28,Zach Sproule,1,GWS Giants,7,7,4,4,11,11,4,4,3,3,7,7,1,1,1,1,0,6,76,76
150,40,Will Snelling,1,Essendon,4,4,8,8,12,12,2,2,0,0,10,10,1,0,0,0,1,1,76,76
Totals,,,50,,519,10.4,388,7.8,907,18.1,221,4.4,247,4.9,148,3,60,37,38,0.8,15,243,4027,80.5
151,15,Karl Amon,1,Port Adelaide,11,11,3,3,14,14,4,4,0,0,7,7,0,1,0,0,0,0,76,76
152,32,Will Hoskin-Elliott,1,Collingwood,11,11,5,5,16,16,7,7,0,0,3,3,0,0,0,0,0,0,76,76
153,12,Trent McKenzie,1,Port Adelaide,13,13,5,5,18,18,5,5,0,0,3,3,0,0,0,0,0,0,76,76
154,1,Steven May,1,Melbourne,20,20,1,1,21,21,4,4,0,0,1,1,1,1,0,0,0,0,76,76
155,39,Zach Guthrie,1,Geelong,12,12,3,3,15,15,4,4,0,0,5,5,1,0,0,0,0,0,75,75
156,34,Mark Hutchings,1,West Coast,9,9,7,7,16,16,3,3,0,0,6,6,1,0,0,0,0,0,75,75
157,23,Kane Lambert,1,Richmond,10,10,7,7,17,17,7,7,0,0,3,3,1,1,0,0,0,0,75,75
158,32,Jack Newnes,1,Carlton,12,12,5,5,17,17,5,5,0,0,4,4,1,1,0,0,0,0,75,75
159,35,Oliver Henry,1,Collingwood,11,11,0,0,11,11,7,7,0,0,3,3,2,0,1,1,0,6,74,74
160,9,Nick Naitanui,1,West Coast,7,7,5,5,12,12,2,2,28,28,2,2,1,2,1,1,0,6,74,74
161,31,Tom Hickey,1,Sydney,9,9,5,5,14,14,3,3,26,26,1,1,1,1,0,0,0,0,74,74
162,16,Dan Butler,1,St Kilda,10,10,4,4,14,14,1,1,0,0,9,9,0,1,0,0,0,0,74,74
163,12,Oscar Allen,1,West Coast,12,12,2,2,14,14,6,6,1,1,3,3,1,0,0,0,2,2,74,74
164,11,Tom Papley,1,Sydney,12,12,3,3,15,15,5,5,0,0,1,1,1,0,2,2,0,12,74,74
165,38,Jack Henry,1,Geelong,9,9,7,7,16,16,7,7,0,0,0,0,0,0,2,2,0,12,74,74
166,25,Robbie Tarrant,1,North Melbourne,12,12,5,5,17,17,9,9,0,0,1,1,0,1,0,0,0,0,74,74
167,19,Josh Corbett,1,Gold Coast,9,9,8,8,17,17,9,9,0,0,0,0,1,1,1,1,0,6,74,74
168,34,Jordan Dawson,1,Sydney,12,12,9,9,21,21,5,5,0,0,1,1,0,4,2,2,1,13,74,74
169,7,Lachlan Ash,1,GWS Giants,9,9,7,7,16,16,2,2,0,0,8,8,0,2,0,0,0,0,73,73
170,24,David Swallow,1,Gold Coast,12,12,4,4,16,16,5,5,0,0,5,5,3,3,0,0,0,0,73,73
171,19,Nick Haynes,1,GWS Giants,12,12,7,7,19,19,6,6,0,0,1,1,1,0,0,0,0,0,73,73
172,27,Thomson Dow,1,Richmond,11,11,11,11,22,22,4,4,0,0,1,1,0,0,0,0,2,2,73,73
173,27,Jack Darling,1,West Coast,10,10,3,3,13,13,5,5,0,0,2,2,3,1,2,2,1,13,72,72
174,36,Harry Perryman,1,GWS Giants,12,12,7,7,19,19,3,3,0,0,3,3,0,0,0,0,1,1,72,72
175,36,Daniel McKenzie,1,St Kilda,13,13,7,7,20,20,7,7,0,0,1,1,0,2,0,0,0,0,72,72
176,9,Trent Cotchin,1,Richmond,8,8,15,15,23,23,4,4,0,0,1,1,2,0,0,0,0,0,72,72
177,5,Brad Crouch,1,St Kilda,8,8,16,16,24,24,3,3,0,0,3,3,1,2,0,0,0,0,72,72
178,5,Tanner Bruhn,1,GWS Giants,8,8,4,4,12,12,4,4,0,0,5,5,1,0,1,1,0,6,71,71
179,12,David Astbury,1,Richmond,8,8,6,6,14,14,9,9,0,0,2,2,0,0,0,0,0,0,71,71
180,40,Callum Coleman-Jones,1,Richmond,8,8,6,6,14,14,3,3,4,4,2,2,2,0,2,2,0,12,71,71
181,1,Nick Coffield,1,St Kilda,11,11,4,4,15,15,7,7,0,0,2,2,1,0,0,0,0,0,71,71
182,14,Jordan Ridley,1,Essendon,13,13,4,4,17,17,5,5,0,0,2,2,1,0,0,0,0,0,71,71
183,45,Hugo Ralphsmith,1,Richmond,10,10,7,7,17,17,4,4,0,0,2,2,0,0,1,1,1,7,71,71
184,27,Harrison Himmelberg,1,GWS Giants,8,8,10,10,18,18,6,6,0,0,1,1,1,3,2,2,1,13,71,71
185,18,Finlay Macrae,1,Collingwood,8,8,12,12,20,20,4,4,0,0,2,2,0,1,1,1,0,6,71,71
186,19,Nick Hind,1,Essendon,15,15,8,8,23,23,5,5,0,0,1,1,0,3,0,0,0,0,71,71
187,37,Matthew Parker,1,Richmond,10,10,4,4,14,14,3,3,0,0,4,4,0,0,1,1,1,7,70,70
188,31,Brandon Walker,1,Fremantle,10,10,5,5,15,15,6,6,0,0,3,3,0,0,0,0,0,0,70,70
189,20,Jeremy McGovern,1,West Coast,13,13,4,4,17,17,7,7,0,0,0,0,2,0,0,0,0,0,70,70
190,36,Andrew McPherson,1,Adelaide,12,12,6,6,18,18,3,3,0,0,3,3,1,0,0,0,0,0,70,70
191,7,Xavier Duursma,1,Port Adelaide,12,12,7,7,19,19,5,5,0,0,3,3,1,3,0,0,1,1,70,70
192,11,James Aish,1,Fremantle,9,9,11,11,20,20,4,4,0,0,2,2,1,0,0,0,0,0,70,70
193,36,Josh Honey,1,Carlton,8,8,1,1,9,9,7,7,0,0,2,2,1,0,2,2,1,13,69,69
194,21,Jacob Townsend,1,Gold Coast,8,8,2,2,10,10,5,5,3,3,4,4,1,2,2,2,0,12,69,69
195,20,Sam Reid.,1,Sydney,6,6,5,5,11,11,5,5,9,9,4,4,1,0,0,0,0,0,69,69
196,14,Darcy Cameron,1,Collingwood,8,8,3,3,11,11,5,5,10,10,1,1,3,0,1,1,1,7,69,69
197,3,Jack Bowes,1,Gold Coast,11,11,4,4,15,15,5,5,0,0,3,3,0,0,0,0,0,0,68,68
198,23,James Jordon,1,Melbourne,11,11,6,6,17,17,7,7,0,0,1,1,0,1,0,0,1,1,68,68
199,14,Grant Birchall,1,Brisbane Lions,10,10,11,11,21,21,4,4,0,0,1,1,0,0,0,0,0,0,68,68
200,8,Callan Ward,1,GWS Giants,11,11,13,13,24,24,2,2,0,0,3,3,0,3,0,0,0,0,68,68
Totals,,,50,,524,10.5,304,6.1,828,16.6,247,4.9,81,1.6,131,2.6,39,40,24,0.5,14,158,3603,72.1
201,28,Nicholas Murray,1,Adelaide,12,12,2,2,14,14,2,2,0,0,5,5,4,1,0,0,0,0,67,67
202,13,Liam Stocker,1,Carlton,11,11,3,3,14,14,1,1,0,0,6,6,1,0,0,0,0,0,67,67
203,13,Jack Lukosius,1,Gold Coast,14,14,2,2,16,16,7,7,0,0,0,0,0,0,0,0,0,0,67,67
204,38,Jeremy Howe,1,Collingwood,11,11,5,5,16,16,5,5,0,0,3,3,0,1,0,0,0,0,67,67
205,29,Shai Bolton,1,Richmond,7,7,10,10,17,17,3,3,0,0,4,4,0,2,1,1,1,7,67,67
206,13,Oliver Florent,1,Sydney,15,15,3,3,18,18,4,4,0,0,0,0,1,1,1,1,0,6,67,67
207,9,Patrick Cripps,1,Carlton,6,6,16,16,22,22,3,3,1,1,3,3,1,2,0,0,0,0,67,67
208,13,Clayton Oliver,1,Melbourne,11,11,17,17,28,28,0,0,0,0,3,3,0,4,0,0,0,0,67,67
209,23,Alex Witherden,1,West Coast,18,18,2,2,20,20,3,3,0,0,1,1,1,2,0,0,0,0,66,66
210,7,Lachlan Hunter,1,Western Bulldogs,12,12,10,10,22,22,2,2,0,0,1,1,0,0,0,0,0,0,66,66
211,17,Josh J. Kennedy,1,West Coast,7,7,3,3,10,10,4,4,0,0,3,3,2,0,2,2,0,12,65,65
212,33,Aaron Naughton,1,Western Bulldogs,5,5,6,6,11,11,5,5,1,1,4,4,0,1,1,1,3,9,65,65
213,43,Cooper Sharman,1,St Kilda,6,6,5,5,11,11,5,5,1,1,2,2,0,0,2,2,1,13,65,65
214,9,Max Holmes,1,Geelong,10,10,2,2,12,12,4,4,0,0,4,4,1,0,0,0,2,2,65,65
215,19,Mitchell Georgiades,1,Port Adelaide,9,9,3,3,12,12,7,7,0,0,3,3,1,3,1,1,1,7,65,65
216,25,Jake Stringer,1,Essendon,7,7,6,6,13,13,2,2,0,0,6,6,2,0,0,0,0,0,65,65
217,2,Sam Powell-Pepper,1,Port Adelaide,6,6,8,8,14,14,3,3,0,0,5,5,2,2,1,1,0,6,65,65
218,15,Taylor Duryea,1,Western Bulldogs,6,6,11,11,17,17,5,5,0,0,1,1,0,0,1,1,0,6,65,65
219,50,Jy Farrar,1,Gold Coast,13,13,5,5,18,18,4,4,0,0,1,1,0,0,0,0,0,0,65,65
220,30,Jackson Nelson,1,West Coast,10,10,2,2,12,12,6,6,0,0,3,3,0,0,0,0,0,0,64,64
221,30,Charlie Curnow,1,Carlton,11,11,1,1,12,12,5,5,0,0,3,3,0,2,1,1,2,8,64,64
222,10,Charlie Ballard,1,Gold Coast,10,10,5,5,15,15,5,5,0,0,2,2,1,0,0,0,0,0,64,64
223,2,Jaidyn Stephenson,1,North Melbourne,10,10,6,6,16,16,4,4,0,0,2,2,0,0,0,0,2,2,64,64
