Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
32,26,Luke Parker,1,Sydney,11,11,23,23,34,34,6,6,0,0,3,3,2,3,1,1,0,6,108,108
33,22,Steele Sidebottom,1,Collingwood,13,13,12,12,25,25,10,10,0,0,2,2,0,0,1,1,0,6,107,107
34,21,Dyson Heppell,1,Essendon,15,15,11,11,26,26,10,10,0,0,1,1,0,0,1,1,0,6,107,107
35,9,Lachie Neale,1,Brisbane Lions,15,15,9,9,24,24,7,7,0,0,6,6,4,2,0,0,0,0,106,106
36,13,Isaac Cumming,1,GWS Giants,22,22,5,5,27,27,8,8,0,0,2,2,1,1,0,0,0,0,106,106
37,8,Jack Redden,1,West Coast,14,14,6,6,20,20,10,10,0,0,6,6,3,2,0,0,0,0,105,105
38,5,Brad Sheppard,1,West Coast,15,15,9,9,24,24,12,12,0,0,2,2,1,1,0,0,0,0,105,105
39,36,Harry Perryman,1,GWS Giants,21,21,8,8,29,29,5,5,0,0,2,2,0,1,1,1,0,6,105,105
40,15,Jayden Short,1,Richmond,16,16,6,6,22,22,5,5,0,0,6,6,4,0,0,0,1,1,104,104
41,5,Brad Crouch,1,St Kilda,17,17,8,8,25,25,5,5,0,0,7,7,3,3,0,0,0,0,104,104
42,10,Daniel Rich,1,Brisbane Lions,23,23,2,2,25,25,7,7,0,0,2,2,1,0,0,0,1,1,104,104
43,3,Christian Salem,1,Melbourne,21,21,5,5,26,26,10,10,0,0,0,0,1,0,0,0,0,0,104,104
44,29,Scott Lycett,1,Port Adelaide,10,10,4,4,14,14,2,2,38,38,5,5,1,2,1,1,0,6,103,103
45,16,Chris Mayne,1,Collingwood,16,16,8,8,24,24,10,10,0,0,2,2,1,0,0,0,0,0,103,103
46,14,Trent Dumont,1,North Melbourne,18,18,3,3,21,21,11,11,0,0,2,2,1,0,0,0,0,0,102,102
47,7,Ben McEvoy,1,Hawthorn,9,9,10,10,19,19,8,8,9,9,3,3,1,0,1,1,2,8,101,101
48,33,Brodie Smith,1,Adelaide,19,19,4,4,23,23,8,8,0,0,3,3,0,0,0,0,0,0,101,101
49,44,Cameron Zurhaar,1,North Melbourne,12,12,12,12,24,24,7,7,0,0,2,2,1,1,2,2,2,14,101,101
50,6,Zachary Williams,1,Carlton,22,22,4,4,26,26,4,4,0,0,2,2,1,0,1,1,0,6,101,101
Totals,,,50,,841,16.8,518,10.4,1359,27.2,345,6.9,155,3.1,205,4.1,76,48,22,0.4,13,145,5646,112.9
51,14,Jack Scrimshaw,1,Hawthorn,17,17,11,11,28,28,6,6,0,0,2,2,1,0,0,0,0,0,100,100
52,9,Nick Naitanui,1,West Coast,11,11,9,9,20,20,1,1,39,39,1,1,1,0,0,0,1,1,99,99
53,2,Jaidyn Stephenson,1,North Melbourne,16,16,4,4,20,20,4,4,0,0,7,7,1,0,0,0,2,2,99,99
54,7,Luke Dunstan,1,St Kilda,20,20,12,12,32,32,4,4,0,0,1,1,2,3,1,1,0,6,99,99
55,20,Nick Larkey,1,North Melbourne,9,9,7,7,16,16,8,8,0,0,3,3,3,0,3,3,0,18,98,98
56,35,Caleb Daniel,1,Western Bulldogs,14,14,10,10,24,24,9,9,0,0,2,2,1,0,0,0,0,0,98,98
57,4,Brandon Ellis,1,Gold Coast,19,19,8,8,27,27,6,6,0,0,3,3,1,2,0,0,0,0,98,98
58,11,Max Gawn,1,Melbourne,11,11,5,5,16,16,4,4,32,32,3,3,1,1,0,0,0,0,97,97
59,5,Dan Houston,1,Port Adelaide,12,12,6,6,18,18,6,6,0,0,7,7,0,1,1,1,0,6,97,97
60,23,Jordan Roughead,1,Collingwood,15,15,4,4,19,19,13,13,0,0,1,1,1,0,0,0,0,0,97,97
61,25,Jake Stringer,1,Essendon,12,12,12,12,24,24,5,5,0,0,5,5,0,2,1,1,2,8,97,97
62,22,Joshua Kelly,1,GWS Giants,13,13,12,12,25,25,1,1,0,0,8,8,3,2,0,0,2,2,97,97
63,16,David Mundy,1,Fremantle,8,8,20,20,28,28,4,4,0,0,6,6,0,1,0,0,0,0,97,97
64,35,Josh Rotham,1,West Coast,17,17,6,6,23,23,12,12,0,0,0,0,0,1,0,0,0,0,96,96
65,15,Ed Langdon,1,Melbourne,19,19,4,4,23,23,10,10,0,0,0,0,1,0,0,0,0,0,96,96
66,16,Oliver Wines,1,Port Adelaide,16,16,13,13,29,29,3,3,0,0,3,3,0,0,0,0,1,1,96,96
67,44,Tim English,1,Western Bulldogs,10,10,3,3,13,13,7,7,23,23,4,4,0,1,0,0,2,2,95,95
68,19,Nick Haynes,1,GWS Giants,13,13,5,5,18,18,13,13,0,0,2,2,2,1,0,0,0,0,95,95
69,14,Tim Taranto,1,GWS Giants,10,10,15,15,25,25,5,5,0,0,5,5,0,0,0,0,0,0,95,95
70,13,Taylor Walker,1,Adelaide,10,10,4,4,14,14,5,5,6,6,3,3,1,0,3,3,4,22,94,94
71,36,Dylan Moore,1,Hawthorn,14,14,6,6,20,20,4,4,0,0,1,1,2,1,4,4,1,25,94,94
72,35,Patrick Dangerfield,1,Geelong,17,17,6,6,23,23,6,6,0,0,1,1,2,0,1,1,1,7,94,94
73,43,Reilly O'Brien,1,Adelaide,7,7,6,6,13,13,4,4,27,27,5,5,1,0,0,0,0,0,93,93
74,33,Aaron Naughton,1,Western Bulldogs,9,9,6,6,15,15,9,9,0,0,0,0,1,0,4,4,2,26,93,93
75,1,Hugh Greenwood,1,Gold Coast,9,9,8,8,17,17,0,0,0,0,11,11,2,1,1,1,1,7,93,93
76,20,Dougal Howard,1,St Kilda,15,15,6,6,21,21,9,9,0,0,2,2,1,0,0,0,0,0,93,93
77,7,Isaac Smith,1,Geelong,15,15,6,6,21,21,7,7,0,0,1,1,2,1,2,2,0,12,93,93
78,7,Matthew Kennedy,1,Carlton,12,12,12,12,24,24,7,7,0,0,3,3,0,0,0,0,0,0,93,93
79,26,Liam Shiels,1,Hawthorn,16,16,10,10,26,26,4,4,0,0,6,6,1,4,0,0,0,0,93,93
80,13,Clayton Oliver,1,Melbourne,10,10,24,24,34,34,6,6,0,0,0,0,0,1,0,0,0,0,93,93
81,23,James Jordon,1,Melbourne,9,9,12,12,21,21,5,5,0,0,3,3,1,0,2,2,1,13,92,92
82,1,Nick Vlastuin,1,Richmond,14,14,10,10,24,24,7,7,0,0,2,2,1,0,0,0,0,0,92,92
83,8,Andrew Brayshaw,1,Fremantle,13,13,11,11,24,24,5,5,0,0,2,2,2,0,1,1,0,6,92,92
84,7,Lachlan Hunter,1,Western Bulldogs,15,15,12,12,27,27,6,6,0,0,1,1,1,0,0,0,0,0,92,92
85,23,Charlie Cameron,1,Brisbane Lions,13,13,1,1,14,14,6,6,0,0,2,2,3,0,3,3,3,21,91,91
86,50,Marlion Pickett,1,Richmond,12,12,12,12,24,24,5,5,0,0,3,3,3,0,0,0,1,1,91,91
87,3,Brandan Parfitt,1,Geelong,15,15,9,9,24,24,3,3,0,0,5,5,4,2,0,0,1,1,91,91
88,17,Jarryd Lyons,1,Brisbane Lions,13,13,11,11,24,24,5,5,0,0,3,3,0,1,1,1,0,6,91,91
89,26,Josh Battle,1,St Kilda,14,14,7,7,21,21,8,8,0,0,4,4,0,2,0,0,0,0,90,90
90,14,Jordan Ridley,1,Essendon,19,19,9,9,28,28,6,6,0,0,0,0,0,1,0,0,0,0,90,90
91,18,Patrick Ryder,1,St Kilda,10,10,3,3,13,13,7,7,28,28,1,1,0,0,0,0,0,0,89,89
92,10,Angus Brayshaw,1,Melbourne,15,15,9,9,24,24,8,8,0,0,1,1,0,1,0,0,1,1,89,89
93,43,Aaron Hall,1,North Melbourne,14,14,3,3,17,17,9,9,0,0,3,3,1,0,0,0,0,0,88,88
94,8,Callan Ward,1,GWS Giants,14,14,6,6,20,20,5,5,0,0,1,1,3,0,2,2,0,12,88,88
95,4,Dustin Martin,1,Richmond,15,15,7,7,22,22,4,4,0,0,3,3,1,1,1,1,1,7,88,88
96,12,Will Day,1,Hawthorn,15,15,14,14,29,29,7,7,0,0,0,0,0,2,0,0,0,0,88,88
97,37,Rory Lobb,1,Fremantle,11,11,6,6,17,17,8,8,1,1,0,0,0,1,3,3,2,20,87,87
98,37,Tom Barrass,1,West Coast,13,13,9,9,22,22,7,7,0,0,2,2,1,0,0,0,0,0,87,87
99,3,Joe Daniher,1,Brisbane Lions,13,13,1,1,14,14,6,6,1,1,1,1,3,2,4,4,1,25,86,86
100,13,Luke Ryan,1,Fremantle,15,15,2,2,17,17,9,9,0,0,3,3,1,1,0,0,0,0,86,86
Totals,,,50,,668,13.4,414,8.3,1082,21.6,308,6.2,157,3.1,136,2.7,56,37,38,0.8,30,258,4660,93.2
101,2,Zach Tuohy,1,Geelong,19,19,2,2,21,21,6,6,0,0,0,0,0,2,2,2,1,13,86,86
102,34,Jordan Dawson,1,Sydney,12,12,13,13,25,25,2,2,0,0,4,4,2,0,0,0,0,0,86,86
103,28,Lachie Schultz,1,Fremantle,10,10,3,3,13,13,7,7,0,0,3,3,0,1,3,3,1,19,85,85
104,29,Jimmy Webster,1,St Kilda,15,15,5,5,20,20,7,7,0,0,2,2,1,0,0,0,0,0,85,85
105,34,Jack Graham,1,Richmond,8,8,15,15,23,23,2,2,0,0,7,7,2,2,0,0,1,1,85,85
106,11,Paul Seedsman,1,Adelaide,17,17,7,7,24,24,3,3,0,0,0,0,2,1,2,2,0,12,85,85
107,9,Luke Davies-Uniacke,1,North Melbourne,8,8,17,17,25,25,2,2,0,0,4,4,1,1,1,1,1,7,85,85
108,10,Scott Pendlebury,1,Collingwood,10,10,19,19,29,29,2,2,0,0,3,3,2,1,0,0,0,0,85,85
109,14,Darcy Cameron,1,Collingwood,9,9,6,6,15,15,7,7,2,2,4,4,0,0,1,1,0,6,84,84
110,1,Steven May,1,Melbourne,16,16,2,2,18,18,7,7,0,0,3,3,2,1,0,0,0,0,84,84
111,28,Willem Drew,1,Port Adelaide,10,10,12,12,22,22,0,0,0,0,8,8,1,1,0,0,0,0,84,84
112,6,Sebastian Ross,1,St Kilda,11,11,4,4,15,15,5,5,0,0,5,5,0,0,1,1,1,7,83,83
113,24,Josh Thomas,1,Collingwood,10,10,4,4,14,14,4,4,0,0,5,5,0,0,2,2,0,12,82,82
114,18,Jonathon Ceglar,1,Hawthorn,7,7,8,8,15,15,7,7,29,29,0,0,1,2,0,0,0,0,82,82
115,20,Jeremy McGovern,1,West Coast,15,15,2,2,17,17,9,9,0,0,2,2,1,1,0,0,0,0,82,82
116,26,Sam Flanders,1,Gold Coast,9,9,11,11,20,20,4,4,0,0,5,5,1,2,1,1,0,6,82,82
117,4,James Harmes,1,Melbourne,10,10,17,17,27,27,4,4,0,0,0,0,1,1,1,1,2,8,82,82
118,14,Michael Hibberd,1,Melbourne,12,12,6,6,18,18,7,7,0,0,3,3,0,0,0,0,0,0,81,81
119,9,Blake Acres,1,Fremantle,11,11,10,10,21,21,4,4,0,0,5,5,2,2,0,0,0,0,81,81
120,2,Jake Waterman,1,West Coast,11,11,4,4,15,15,10,10,0,0,2,2,0,0,0,0,1,1,80,80
121,23,Lance Franklin,1,Sydney,12,12,4,4,16,16,3,3,0,0,2,2,2,3,4,4,2,26,80,80
122,44,Matthew Owies,1,Carlton,9,9,8,8,17,17,8,8,0,0,1,1,0,0,1,1,3,9,80,80
123,22,Charlie Dixon,1,Port Adelaide,10,10,9,9,19,19,3,3,6,6,0,0,5,0,2,2,0,12,80,80
124,14,Nathan Wilson,1,Fremantle,14,14,6,6,20,20,6,6,0,0,2,2,0,0,0,0,0,0,80,80
125,10,Jaeger O'Meara,1,Hawthorn,12,12,11,11,23,23,6,6,0,0,0,0,0,1,1,1,1,7,80,80
126,8,James Rowbottom,1,Sydney,9,9,6,6,15,15,1,1,0,0,9,9,1,0,0,0,0,0,79,79
127,35,Matt Guelfi,1,Essendon,3,3,12,12,15,15,3,3,0,0,9,9,1,0,0,0,0,0,79,79
128,35,Nathan Broad,1,Richmond,12,12,6,6,18,18,9,9,0,0,1,1,0,0,0,0,0,0,79,79
129,8,Jake Kelly,1,Adelaide,16,16,4,4,20,20,7,7,0,0,0,0,2,0,0,0,0,0,79,79
130,37,Jeremy Sharp,1,Gold Coast,17,17,3,3,20,20,8,8,0,0,0,0,0,1,0,0,1,1,79,79
131,38,Daniel Lloyd,1,GWS Giants,10,10,2,2,12,12,6,6,0,0,3,3,2,0,2,2,0,12,78,78
132,46,Mark Blicavs,1,Geelong,5,5,10,10,15,15,3,3,24,24,2,2,2,0,0,0,0,0,78,78
133,7,Jack Ziebell,1,North Melbourne,15,15,4,4,19,19,4,4,0,0,3,3,1,0,0,0,0,0,78,78
134,11,Luke McDonald,1,North Melbourne,11,11,9,9,20,20,6,6,0,0,4,4,1,3,0,0,1,1,78,78
135,27,Mason Redman,1,Essendon,14,14,7,7,21,21,2,2,0,0,4,4,0,0,0,0,0,0,78,78
136,23,Kane Lambert,1,Richmond,13,13,8,8,21,21,4,4,0,0,3,3,2,1,0,0,0,0,78,78
137,29,Jayden Hunt,1,Melbourne,10,10,6,6,16,16,6,6,0,0,4,4,1,0,0,0,0,0,77,77
138,2,Paddy Dow,1,Carlton,9,9,11,11,20,20,4,4,0,0,3,3,1,1,1,1,0,6,77,77
139,2,Dylan Grimes,1,Richmond,11,11,4,4,15,15,8,8,0,0,3,3,2,1,0,0,0,0,76,76
140,44,Callum Wilkie,1,St Kilda,14,14,3,3,17,17,9,9,0,0,1,1,0,1,0,0,0,0,76,76
141,17,Oleg Markov,1,Gold Coast,12,12,7,7,19,19,7,7,0,0,2,2,0,1,0,0,0,0,76,76
142,5,James Worpel,1,Hawthorn,16,16,5,5,21,21,1,1,0,0,4,4,2,3,1,1,0,6,76,76
143,29,Changkuoth Jiath,1,Hawthorn,14,14,8,8,22,22,8,8,0,0,0,0,0,2,0,0,0,0,76,76
144,11,Lincoln McCarthy,1,Brisbane Lions,12,12,2,2,14,14,6,6,0,0,2,2,1,2,2,2,2,14,75,75
145,11,James Aish,1,Fremantle,14,14,7,7,21,21,6,6,0,0,0,0,1,0,0,0,0,0,75,75
146,27,Justin McInerney,1,Sydney,10,10,12,12,22,22,6,6,0,0,1,1,2,1,0,0,0,0,75,75
147,15,Sam Docherty,1,Carlton,13,13,3,3,16,16,9,9,0,0,1,1,1,1,0,0,0,0,74,74
148,25,Lachie Henderson,1,Geelong,14,14,3,3,17,17,9,9,0,0,1,1,1,2,0,0,0,0,74,74
149,14,Miles Bergman,1,Port Adelaide,8,8,9,9,17,17,7,7,0,0,1,1,0,0,1,1,1,7,74,74
150,4,Dom Sheed,1,West Coast,13,13,7,7,20,20,2,2,0,0,3,3,2,0,0,0,1,1,74,74
Totals,,,50,,582,11.6,363,7.3,945,18.9,266,5.3,61,1.2,134,2.7,52,42,29,0.6,20,194,3987,79.7
151,2,Jacob Hopper,1,GWS Giants,13,13,11,11,24,24,2,2,0,0,2,2,2,1,0,0,0,0,74,74
152,23,Tim O'Brien,1,Hawthorn,9,9,4,4,13,13,5,5,0,0,2,2,4,1,2,2,2,14,73,73
153,7,Jack Viney,1,Melbourne,10,10,7,7,17,17,4,4,0,0,4,4,1,0,0,0,0,0,73,73
154,8,Jake Lever,1,Melbourne,9,9,9,9,18,18,8,8,0,0,1,1,0,0,0,0,0,0,73,73
155,21,Tom Liberatore,1,Western Bulldogs,8,8,12,12,20,20,2,2,0,0,5,5,0,1,0,0,2,2,73,73
156,19,Josh Corbett,1,Gold Coast,8,8,2,2,10,10,7,7,0,0,1,1,1,0,3,3,0,18,72,72
157,32,Zac Smith,1,Gold Coast,5,5,8,8,13,13,3,3,13,13,4,4,3,2,1,1,0,6,72,72
158,33,Zac Bailey,1,Brisbane Lions,11,11,4,4,15,15,4,4,0,0,5,5,1,1,0,0,1,1,72,72
159,20,Lachlan Plowman,1,Carlton,14,14,3,3,17,17,7,7,0,0,1,1,2,1,0,0,0,0,72,72
160,9,John Noble,1,Collingwood,11,11,7,7,18,18,5,5,0,0,2,2,2,0,0,0,0,0,72,72
161,14,Bachar Houli,1,Richmond,13,13,8,8,21,21,3,3,0,0,2,2,0,0,0,0,0,0,72,72
162,9,Trent Cotchin,1,Richmond,15,15,7,7,22,22,1,1,0,0,4,4,0,2,0,0,0,0,72,72
163,3,Andrew Gaff,1,West Coast,11,11,5,5,16,16,7,7,0,0,1,1,0,1,1,1,0,6,71,71
164,32,Mason Wood,1,St Kilda,8,8,10,10,18,18,5,5,0,0,3,3,0,2,1,1,0,6,71,71
165,7,Liam Baker,1,Richmond,14,14,8,8,22,22,4,4,0,0,3,3,1,4,0,0,0,0,71,71
166,31,Bailey Dale,1,Western Bulldogs,17,17,6,6,23,23,1,1,0,0,1,1,1,0,0,0,0,0,71,71
167,9,Rory Sloane,1,Adelaide,6,6,17,17,23,23,2,2,0,0,4,4,0,1,0,0,0,0,71,71
168,38,Jack Henry,1,Geelong,11,11,2,2,13,13,7,7,0,0,2,2,3,0,0,0,1,1,70,70
169,28,Nathan Murphy,1,Collingwood,8,8,7,7,15,15,8,8,0,0,2,2,0,0,0,0,0,0,70,70
170,32,Jack Newnes,1,Carlton,11,11,5,5,16,16,5,5,0,0,4,4,2,2,0,0,0,0,70,70
171,27,Wil Powell,1,Gold Coast,11,11,7,7,18,18,3,3,0,0,5,5,0,2,0,0,0,0,70,70
172,15,Karl Amon,1,Port Adelaide,15,15,4,4,19,19,0,0,0,0,5,5,1,2,0,0,2,2,70,70
173,9,Ben Ainsworth,1,Gold Coast,12,12,1,1,13,13,2,2,0,0,4,4,3,0,1,1,0,6,69,69
174,5,Devon Smith,1,Essendon,7,7,7,7,14,14,4,4,0,0,4,4,0,0,1,1,0,6,69,69
175,1,Chayce Jones,1,Adelaide,9,9,6,6,15,15,7,7,0,0,3,3,0,1,0,0,0,0,69,69
176,44,Jack Madgen,1,Collingwood,11,11,8,8,19,19,6,6,0,0,0,0,2,0,0,0,0,0,69,69
177,4,Shaun Higgins,1,Geelong,5,5,15,15,20,20,1,1,0,0,6,6,0,1,0,0,0,0,69,69
178,35,Edward Curnow,1,Carlton,12,12,10,10,22,22,5,5,0,0,1,1,0,2,0,0,0,0,69,69
179,8,Jack Riewoldt,1,Richmond,12,12,1,1,13,13,5,5,0,0,3,3,1,0,0,0,2,2,68,68
180,41,Brody Mihocek,1,Collingwood,10,10,3,3,13,13,7,7,0,0,1,1,0,1,1,1,4,10,68,68
181,21,Jack Martin,1,Carlton,10,10,3,3,13,13,6,6,0,0,0,0,0,0,2,2,2,14,68,68
182,4,Toby Greene,1,GWS Giants,9,9,7,7,16,16,2,2,0,0,3,3,2,2,2,2,1,13,68,68
183,13,Liam Stocker,1,Carlton,11,11,6,6,17,17,7,7,0,0,1,1,1,1,0,0,0,0,68,68
184,42,Adam Saad,1,Carlton,13,13,6,6,19,19,1,1,0,0,2,2,0,0,1,1,0,6,68,68
185,31,Ryan Byrnes,1,St Kilda,9,9,11,11,20,20,3,3,0,0,2,2,2,0,0,0,0,0,68,68
186,13,Luke Shuey,1,West Coast,13,13,7,7,20,20,4,4,0,0,2,2,1,2,0,0,0,0,68,68
187,2,Deven Robertson,1,Brisbane Lions,10,10,6,6,16,16,4,4,0,0,4,4,0,1,0,0,0,0,67,67
188,3,Dion Prestia,1,Richmond,10,10,6,6,16,16,0,0,0,0,7,7,3,2,0,0,0,0,67,67
189,40,Adam Kennedy,1,GWS Giants,9,9,8,8,17,17,5,5,0,0,2,2,0,0,0,0,1,1,67,67
190,17,Brett Bewley,1,Fremantle,10,10,7,7,17,17,3,3,0,0,1,1,1,1,2,2,0,12,67,67
191,35,Jack Sinclair,1,St Kilda,15,15,8,8,23,23,4,4,0,0,0,0,0,2,0,0,0,0,67,67
192,31,Tom Hickey,1,Sydney,9,9,5,5,14,14,1,1,21,21,2,2,0,2,0,0,3,3,66,66
193,28,Thomas Cole,1,West Coast,11,11,4,4,15,15,7,7,0,0,3,3,1,3,0,0,0,0,66,66
194,30,Tom Atkins,1,Geelong,3,3,13,13,16,16,6,6,0,0,3,3,1,0,0,0,0,0,66,66
195,20,Ed Richards,1,Western Bulldogs,10,10,6,6,16,16,5,5,0,0,3,3,0,1,0,0,0,0,66,66
196,6,Hugh McCluggage,1,Brisbane Lions,11,11,6,6,17,17,3,3,0,0,3,3,0,0,0,0,0,0,66,66
197,33,Travis Colyer,1,Fremantle,10,10,9,9,19,19,4,4,0,0,2,2,0,1,0,0,1,1,66,66
198,33,Darcy Byrne-Jones,1,Port Adelaide,14,14,6,6,20,20,2,2,0,0,1,1,2,0,0,0,0,0,66,66
199,3,Isaac Quaynor,1,Collingwood,11,11,2,2,13,13,5,5,0,0,4,4,0,1,0,0,0,0,65,65
200,31,James Rowe,1,Adelaide,6,6,7,7,13,13,2,2,0,0,5,5,1,0,1,1,0,6,65,65
Totals,,,50,,520,10.4,337,6.7,857,17.1,204,4.1,34,0.7,135,2.7,45,47,19,0.4,22,136,3460,69.2
201,28,Tim Membrey,1,St Kilda,13,13,1,1,14,14,8,8,0,0,0,0,1,1,0,0,2,2,65,65
202,39,Jason Johannisen,1,Western Bulldogs,11,11,5,5,16,16,4,4,0,0,2,2,0,0,0,0,2,2,65,65
203,40,Jarrod Lienert,1,Port Adelaide,12,12,7,7,19,19,3,3,0,0,1,1,2,0,0,0,0,0,65,65
204,23,Gary Rohan,1,Geelong,8,8,3,3,11,11,1,1,0,0,5,5,5,0,1,1,0,6,64,64
205,44,Jai Newcombe,1,Hawthorn,9,9,3,3,12,12,5,5,0,0,4,4,0,2,1,1,0,6,64,64
206,5,Sam Petrevski-Seton,1,Carlton,8,8,6,6,14,14,3,3,0,0,5,5,1,1,0,0,1,1,64,64
207,4,Sean Darcy,1,Fremantle,7,7,11,11,18,18,3,3,19,19,0,0,1,3,0,0,1,1,64,64
208,27,Jack Darling,1,West Coast,8,8,3,3,11,11,7,7,0,0,3,3,0,0,0,0,0,0,63,63
209,2,Sam Powell-Pepper,1,Port Adelaide,7,7,5,5,12,12,1,1,0,0,5,5,2,0,1,1,1,7,63,63
210,30,Alex Neal-Bullen,1,Melbourne,10,10,3,3,13,13,2,2,0,0,5,5,1,0,0,0,0,0,63,63
211,24,Marcus Adams,1,Brisbane Lions,8,8,5,5,13,13,5,5,0,0,3,3,2,0,0,0,0,0,63,63
212,25,Tom McDonald,1,Melbourne,8,8,5,5,13,13,6,6,1,1,3,3,0,3,1,1,1,7,63,63
213,30,Matt Flynn,1,GWS Giants,3,3,11,11,14,14,6,6,15,15,0,0,1,1,0,0,1,1,63,63
214,14,Liam Duggan,1,West Coast,12,12,3,3,15,15,7,7,0,0,0,0,0,0,0,0,0,0,63,63
215,32,Will Hoskin-Elliott,1,Collingwood,13,13,4,4,17,17,3,3,0,0,1,1,0,1,1,1,0,6,63,63
216,8,Bradley Hill,1,St Kilda,11,11,7,7,18,18,4,4,0,0,1,1,0,0,0,0,0,0,63,63
217,7,Josh Daicos,1,Collingwood,8,8,10,10,18,18,5,5,0,0,2,2,2,2,0,0,0,0,63,63
218,29,Will Phillips,1,North Melbourne,7,7,5,5,12,12,4,4,0,0,4,4,1,0,0,0,2,2,62,62
219,16,Toby McLean,1,Western Bulldogs,6,6,7,7,13,13,2,2,0,0,5,5,1,1,1,1,0,6,62,62
220,38,Lachlan Sholl,1,Adelaide,10,10,4,4,14,14,6,6,0,0,1,1,1,0,0,0,1,1,62,62
221,11,Jason Castagna,1,Richmond,6,6,10,10,16,16,4,4,0,0,3,3,0,0,0,0,0,0,62,62
222,7,Harry Cunningham,1,Sydney,11,11,5,5,16,16,2,2,0,0,4,4,0,1,0,0,0,0,62,62
223,34,Thomas Highmore,1,St Kilda,8,8,10,10,18,18,5,5,0,0,1,1,2,1,0,0,0,0,62,62
