Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
37,29,Shai Bolton,1,Richmond,15,15,14,14,29,29,5,5,0,0,3,3,1,0,1,1,0,6,107,107
38,3,Brandan Parfitt,1,Geelong,12,12,22,22,34,34,1,1,0,0,7,7,4,3,0,0,1,1,107,107
39,34,Jack Graham,1,Richmond,8,8,9,9,17,17,0,0,0,0,12,12,1,1,3,3,0,18,106,106
40,35,Josh Rotham,1,West Coast,20,20,3,3,23,23,15,15,0,0,0,0,1,2,0,0,0,0,106,106
41,22,Mitchell Duncan,1,Geelong,18,18,9,9,27,27,7,7,0,0,3,3,0,0,0,0,0,0,105,105
42,7,Zach Merrett,1,Essendon,15,15,20,20,35,35,3,3,0,0,3,3,2,1,0,0,0,0,105,105
43,1,Nick Coffield,1,St Kilda,15,15,8,8,23,23,12,12,0,0,2,2,2,1,0,0,0,0,104,104
44,1,Adam Treloar,1,Western Bulldogs,14,14,12,12,26,26,3,3,0,0,4,4,0,0,2,2,1,13,104,104
45,11,Hunter Clark,1,St Kilda,17,17,16,16,33,33,6,6,0,0,3,3,0,3,0,0,0,0,104,104
46,38,Lachlan Sholl,1,Adelaide,15,15,8,8,23,23,8,8,0,0,3,3,0,0,1,1,0,6,103,103
47,11,Touk Miller,1,Gold Coast,11,11,16,16,27,27,8,8,0,0,5,5,0,2,0,0,0,0,103,103
48,11,Paul Seedsman,1,Adelaide,13,13,15,15,28,28,8,8,0,0,1,1,0,0,1,1,0,6,103,103
49,4,Dom Sheed,1,West Coast,15,15,13,13,28,28,5,5,0,0,1,1,1,2,3,3,0,18,103,103
50,3,Tom Mitchell,1,Hawthorn,15,15,17,17,32,32,3,3,0,0,5,5,1,2,0,0,0,0,103,103
Totals,,,50,,861,17.2,576,11.5,1437,28.7,335,6.7,97,1.9,213,4.3,55,49,36,0.7,20,236,5833,116.7
51,5,Christian Petracca,1,Melbourne,17,17,6,6,23,23,5,5,0,0,4,4,2,2,2,2,0,12,102,102
52,4,Sean Darcy,1,Fremantle,5,5,9,9,14,14,3,3,35,35,5,5,1,1,1,1,0,6,101,101
53,14,Callum Mills,1,Sydney,9,9,11,11,20,20,5,5,0,0,9,9,1,0,0,0,0,0,101,101
54,33,Brodie Smith,1,Adelaide,21,21,6,6,27,27,7,7,0,0,2,2,0,1,0,0,0,0,101,101
55,16,Oliver Wines,1,Port Adelaide,12,12,20,20,32,32,5,5,0,0,3,3,0,1,0,0,1,1,101,101
56,17,Oleg Markov,1,Gold Coast,14,14,8,8,22,22,8,8,0,0,5,5,1,1,0,0,0,0,100,100
57,44,Jake Lloyd,1,Sydney,21,21,7,7,28,28,7,7,0,0,1,1,0,1,0,0,1,1,100,100
58,7,Isaac Smith,1,Geelong,21,21,10,10,31,31,4,4,0,0,1,1,1,0,0,0,0,0,100,100
59,4,Kyle Langford,1,Essendon,15,15,12,12,27,27,5,5,0,0,5,5,1,2,0,0,0,0,99,99
60,23,Lance Franklin,1,Sydney,12,12,2,2,14,14,8,8,0,0,4,4,0,4,5,5,0,30,98,98
61,27,Sam Menegola,1,Geelong,15,15,13,13,28,28,5,5,0,0,1,1,1,2,2,2,1,13,98,98
62,10,Shane Edwards,1,Richmond,14,14,15,15,29,29,2,2,0,0,3,3,1,0,1,1,1,7,98,98
63,10,Ben Cunnington,1,North Melbourne,16,16,13,13,29,29,5,5,0,0,2,2,2,3,1,1,1,7,97,97
64,4,Dustin Martin,1,Richmond,15,15,19,19,34,34,0,0,0,0,2,2,0,0,1,1,0,6,97,97
65,15,Sam Docherty,1,Carlton,18,18,7,7,25,25,8,8,0,0,1,1,0,0,0,0,0,0,96,96
66,36,Kysaiah Pickett,1,Melbourne,11,11,7,7,18,18,6,6,0,0,3,3,3,0,2,2,3,15,95,95
67,4,Todd Marshall,1,Port Adelaide,15,15,4,4,19,19,9,9,0,0,2,2,1,0,1,1,0,6,95,95
68,20,Jeremy McGovern,1,West Coast,15,15,5,5,20,20,9,9,0,0,3,3,1,0,0,0,0,0,95,95
69,20,Sam Reid.,1,Sydney,11,11,5,5,16,16,4,4,15,15,5,5,7,1,0,0,0,0,94,94
70,9,Will Hayward,1,Sydney,11,11,7,7,18,18,6,6,0,0,3,3,1,1,3,3,1,19,94,94
71,4,Jarman Impey,1,Hawthorn,18,18,6,6,24,24,5,5,0,0,3,3,1,0,0,0,0,0,94,94
72,26,Liam Shiels,1,Hawthorn,12,12,9,9,21,21,7,7,0,0,5,5,1,1,0,0,0,0,93,93
73,7,Nathan Fyfe,1,Fremantle,7,7,17,17,24,24,2,2,0,0,9,9,1,2,0,0,0,0,92,92
74,12,Oscar Allen,1,West Coast,10,10,3,3,13,13,6,6,0,0,2,2,1,1,5,5,1,31,91,91
75,2,Jaidyn Stephenson,1,North Melbourne,14,14,2,2,16,16,9,9,0,0,2,2,0,1,2,2,1,13,91,91
76,43,Reilly O'Brien,1,Adelaide,7,7,10,10,17,17,4,4,32,32,3,3,0,2,0,0,0,0,91,91
77,32,Gryan Miers,1,Geelong,10,10,12,12,22,22,6,6,0,0,3,3,1,0,1,1,0,6,91,91
78,11,James Aish,1,Fremantle,10,10,12,12,22,22,4,4,0,0,5,5,1,1,1,1,1,7,91,91
79,14,Tim Taranto,1,GWS Giants,12,12,15,15,27,27,4,4,0,0,4,4,0,1,0,0,0,0,91,91
80,2,Ben Keays,1,Adelaide,17,17,14,14,31,31,4,4,0,0,1,1,1,2,0,0,1,1,91,91
81,27,Jack Darling,1,West Coast,9,9,6,6,15,15,4,4,1,1,1,1,3,0,5,5,1,31,90,90
82,5,Brad Sheppard,1,West Coast,14,14,7,7,21,21,8,8,0,0,2,2,2,0,0,0,0,0,90,90
83,17,Lachie Young,1,North Melbourne,16,16,4,4,20,20,6,6,0,0,3,3,3,0,0,0,0,0,89,89
84,3,Darcy Parish,1,Essendon,15,15,11,11,26,26,2,2,0,0,4,4,0,0,0,0,0,0,89,89
85,22,Joshua Kelly,1,GWS Giants,14,14,12,12,26,26,4,4,0,0,1,1,0,0,1,1,1,7,89,89
86,9,Patrick Cripps,1,Carlton,14,14,13,13,27,27,4,4,0,0,3,3,2,2,0,0,1,1,89,89
87,41,Shane Mumford,1,GWS Giants,5,5,10,10,15,15,3,3,28,28,6,6,4,4,0,0,0,0,88,88
88,20,Matthew Taberner,1,Fremantle,11,11,4,4,15,15,8,8,0,0,0,0,1,1,4,4,1,25,88,88
89,5,Jarrod Harbrow,1,Gold Coast,16,16,2,2,18,18,9,9,0,0,3,3,0,1,0,0,0,0,88,88
90,7,Lachlan Hunter,1,Western Bulldogs,10,10,15,15,25,25,6,6,0,0,1,1,0,0,1,1,0,6,88,88
91,42,Adam Saad,1,Carlton,14,14,4,4,18,18,5,5,0,0,5,5,2,0,0,0,0,0,87,87
92,8,Jake Kelly,1,Adelaide,14,14,5,5,19,19,8,8,0,0,3,3,1,1,0,0,0,0,86,86
93,50,Jy Farrar,1,Gold Coast,15,15,6,6,21,21,8,8,0,0,2,2,0,1,0,0,0,0,86,86
94,21,Dyson Heppell,1,Essendon,13,13,11,11,24,24,4,4,0,0,4,4,0,1,0,0,0,0,86,86
95,21,Tom Liberatore,1,Western Bulldogs,10,10,14,14,24,24,1,1,0,0,5,5,2,1,1,1,0,6,86,86
96,5,Brad Crouch,1,St Kilda,11,11,14,14,25,25,4,4,0,0,4,4,0,1,0,0,0,0,86,86
97,28,Lachie Schultz,1,Fremantle,11,11,2,2,13,13,9,9,0,0,2,2,1,0,2,2,0,12,85,85
98,19,Josh Corbett,1,Gold Coast,11,11,3,3,14,14,8,8,0,0,0,0,2,0,3,3,2,20,85,85
99,15,Taylor Duryea,1,Western Bulldogs,14,14,2,2,16,16,10,10,0,0,2,2,1,0,0,0,0,0,85,85
100,32,Jack Newnes,1,Carlton,9,9,7,7,16,16,8,8,0,0,3,3,1,0,1,1,1,7,85,85
Totals,,,50,,651,13,438,8.8,1089,21.8,281,5.6,111,2.2,155,3.1,56,44,46,0.9,20,296,4623,92.5
101,27,Wil Powell,1,Gold Coast,10,10,7,7,17,17,8,8,0,0,4,4,1,0,0,0,0,0,85,85
102,6,Luke Jackson,1,Melbourne,8,8,9,9,17,17,5,5,22,22,1,1,2,0,0,0,0,0,85,85
103,13,Jack Lukosius,1,Gold Coast,16,16,2,2,18,18,8,8,0,0,2,2,1,2,1,1,0,6,85,85
104,39,Nick Holman,1,Gold Coast,10,10,9,9,19,19,5,5,0,0,5,5,1,0,0,0,0,0,84,84
105,26,Josh Battle,1,St Kilda,13,13,6,6,19,19,8,8,0,0,2,2,1,0,0,0,0,0,84,84
106,11,Tim Kelly,1,West Coast,11,11,17,17,28,28,1,1,0,0,3,3,1,2,1,1,1,7,84,84
107,35,Edward Curnow,1,Carlton,13,13,5,5,18,18,4,4,0,0,7,7,0,2,0,0,0,0,83,83
108,16,Brent Daniels,1,GWS Giants,12,12,6,6,18,18,5,5,0,0,3,3,1,0,1,1,1,7,83,83
109,6,Bailey Smith,1,Western Bulldogs,10,10,10,10,20,20,5,5,0,0,4,4,0,0,0,0,2,2,83,83
110,34,Jordan Dawson,1,Sydney,18,18,5,5,23,23,3,3,0,0,4,4,0,2,0,0,0,0,83,83
111,9,Hayden Crozier,1,Western Bulldogs,15,15,2,2,17,17,8,8,0,0,2,2,1,0,0,0,0,0,82,82
112,41,Jordon Butts,1,Adelaide,14,14,3,3,17,17,9,9,0,0,2,2,2,1,0,0,0,0,82,82
113,42,Alex Keath,1,Western Bulldogs,12,12,8,8,20,20,9,9,0,0,2,2,1,2,0,0,0,0,82,82
114,16,Archie Perkins,1,Essendon,11,11,9,9,20,20,5,5,0,0,4,4,0,0,0,0,0,0,82,82
115,23,Kane Lambert,1,Richmond,10,10,11,11,21,21,6,6,0,0,3,3,0,0,0,0,0,0,82,82
116,3,Jack Bowes,1,Gold Coast,16,16,6,6,22,22,6,6,0,0,1,1,0,0,0,0,0,0,82,82
117,10,Scott Pendlebury,1,Collingwood,11,11,13,13,24,24,4,4,0,0,2,2,2,0,0,0,1,1,82,82
118,10,Travis Boak,1,Port Adelaide,11,11,18,18,29,29,1,1,0,0,2,2,4,1,0,0,1,1,82,82
119,36,Boyd Woodcock,1,Port Adelaide,9,9,9,9,18,18,7,7,0,0,3,3,0,1,1,1,0,6,81,81
120,7,Liam Baker,1,Richmond,10,10,10,10,20,20,8,8,0,0,2,2,1,1,0,0,1,1,81,81
121,6,Zachary Williams,1,Carlton,13,13,9,9,22,22,4,4,0,0,4,4,0,2,0,0,2,2,81,81
122,1,Rhys Stanley,1,Geelong,9,9,15,15,24,24,4,4,8,8,2,2,2,2,0,0,0,0,81,81
123,31,Tom Hickey,1,Sydney,7,7,9,9,16,16,3,3,23,23,3,3,0,1,0,0,0,0,80,80
124,24,Marcus Adams,1,Brisbane Lions,15,15,2,2,17,17,7,7,0,0,2,2,2,0,0,0,0,0,80,80
125,10,Jarrod Brander,1,West Coast,11,11,7,7,18,18,7,7,0,0,1,1,2,0,1,1,0,6,80,80
126,26,Luke Parker,1,Sydney,9,9,12,12,21,21,2,2,0,0,6,6,1,1,0,0,1,1,80,80
127,29,Cameron Guthrie,1,Geelong,12,12,12,12,24,24,4,4,0,0,2,2,0,0,0,0,0,0,80,80
128,8,Callan Ward,1,GWS Giants,10,10,16,16,26,26,2,2,0,0,3,3,3,1,0,0,0,0,80,80
129,2,Zach Tuohy,1,Geelong,8,8,18,18,26,26,4,4,0,0,0,0,1,0,1,1,1,7,80,80
130,44,Callum Wilkie,1,St Kilda,12,12,5,5,17,17,9,9,0,0,1,1,2,0,0,0,0,0,79,79
131,1,Hugh Greenwood,1,Gold Coast,11,11,2,2,13,13,3,3,3,3,8,8,0,1,0,0,0,0,78,78
132,26,Cale Hooker,1,Essendon,9,9,4,4,13,13,2,2,2,2,2,2,2,0,4,4,1,25,78,78
133,8,Jake Lever,1,Melbourne,13,13,3,3,16,16,8,8,0,0,2,2,1,0,0,0,0,0,78,78
134,14,Jack Scrimshaw,1,Hawthorn,11,11,6,6,17,17,9,9,0,0,3,3,0,2,0,0,0,0,78,78
135,2,Jacob Hopper,1,GWS Giants,10,10,16,16,26,26,1,1,0,0,3,3,1,0,0,0,0,0,78,78
136,8,Lachie Fogarty,1,Carlton,8,8,8,8,16,16,5,5,0,0,4,4,0,0,1,1,0,6,77,77
137,9,Ben Ainsworth,1,Gold Coast,12,12,5,5,17,17,7,7,0,0,2,2,1,0,0,0,1,1,77,77
138,15,Ed Langdon,1,Melbourne,10,10,7,7,17,17,4,4,0,0,1,1,1,1,3,3,1,19,77,77
139,14,Grant Birchall,1,Brisbane Lions,15,15,3,3,18,18,7,7,0,0,2,2,0,1,0,0,0,0,77,77
140,9,Blake Acres,1,Fremantle,14,14,5,5,19,19,2,2,0,0,5,5,2,1,0,0,0,0,77,77
141,46,Mark Blicavs,1,Geelong,10,10,10,10,20,20,7,7,0,0,2,2,1,1,0,0,0,0,77,77
142,12,Tom Green,1,GWS Giants,10,10,14,14,24,24,4,4,0,0,3,3,1,2,0,0,0,0,77,77
143,29,Scott Lycett,1,Port Adelaide,6,6,6,6,12,12,1,1,28,28,4,4,2,3,1,1,0,6,76,76
144,11,Jason Castagna,1,Richmond,8,8,8,8,16,16,4,4,0,0,2,2,2,0,2,2,2,14,76,76
145,35,Jack Sinclair,1,St Kilda,14,14,5,5,19,19,5,5,0,0,3,3,0,1,0,0,0,0,76,76
146,9,Nick Naitanui,1,West Coast,1,1,13,13,14,14,2,2,19,19,5,5,1,0,0,0,0,0,75,75
147,37,Tom Barrass,1,West Coast,12,12,3,3,15,15,11,11,0,0,0,0,0,0,0,0,0,0,75,75
148,27,Mason Redman,1,Essendon,8,8,9,9,17,17,4,4,0,0,5,5,1,0,0,0,0,0,75,75
149,1,Harry Morrison,1,Hawthorn,10,10,7,7,17,17,5,5,0,0,5,5,2,2,0,0,0,0,75,75
150,14,Lachie Weller,1,Gold Coast,13,13,5,5,18,18,7,7,0,0,2,2,0,1,0,0,0,0,75,75
Totals,,,50,,551,11,409,8.2,960,19.2,259,5.2,105,2.1,145,2.9,50,37,17,0.3,16,118,3990,79.8
151,1,Thomas Jonas,1,Port Adelaide,16,16,2,2,18,18,6,6,0,0,1,1,1,0,0,0,0,0,75,75
152,12,Josh P. Kennedy,1,Sydney,11,11,8,8,19,19,1,1,0,0,6,6,2,1,0,0,0,0,75,75
153,24,Trent Rivers,1,Melbourne,13,13,8,8,21,21,5,5,0,0,1,1,1,0,0,0,0,0,75,75
154,37,Brayden Maynard,1,Collingwood,15,15,12,12,27,27,4,4,0,0,0,0,0,2,0,0,0,0,75,75
155,13,Taylor Walker,1,Adelaide,10,10,3,3,13,13,6,6,2,2,1,1,2,1,2,2,3,15,74,74
156,7,Luke Dunstan,1,St Kilda,9,9,7,7,16,16,6,6,0,0,4,4,2,1,0,0,0,0,74,74
157,19,Levi Greenwood,1,Collingwood,13,13,6,6,19,19,2,2,0,0,5,5,0,1,0,0,0,0,74,74
158,14,Michael Hibberd,1,Melbourne,8,8,13,13,21,21,5,5,0,0,2,2,1,0,0,0,0,0,74,74
159,39,Tom Doedee,1,Adelaide,12,12,11,11,23,23,6,6,0,0,1,1,0,2,0,0,0,0,74,74
160,18,Shaun Atley,1,North Melbourne,14,14,10,10,24,24,4,4,0,0,1,1,1,2,0,0,1,1,74,74
161,41,Jordon Sweet,1,Western Bulldogs,4,4,4,4,8,8,2,2,31,31,4,4,0,0,0,0,0,0,73,73
162,30,Darcy Moore,1,Collingwood,9,9,0,0,9,9,8,8,0,0,1,1,0,0,3,3,0,18,73,73
163,15,Noah Anderson,1,Gold Coast,13,13,5,5,18,18,5,5,0,0,3,3,0,1,0,0,0,0,73,73
164,3,Ryan Burton,1,Port Adelaide,13,13,6,6,19,19,3,3,0,0,3,3,1,0,0,0,0,0,73,73
165,24,Tom Powell,1,North Melbourne,7,7,12,12,19,19,6,6,0,0,3,3,1,1,0,0,0,0,73,73
166,33,Kamdyn McIntosh,1,Richmond,12,12,7,7,19,19,5,5,0,0,2,2,0,0,0,0,0,0,73,73
167,32,Sam Mayes,1,Port Adelaide,9,9,11,11,20,20,5,5,0,0,2,2,1,0,0,0,0,0,73,73
168,22,Steele Sidebottom,1,Collingwood,10,10,12,12,22,22,3,3,0,0,3,3,0,1,0,0,1,1,73,73
169,13,Orazio Fantasia,1,Port Adelaide,11,11,4,4,15,15,3,3,0,0,3,3,1,1,2,2,0,12,72,72
170,20,Adam Tomlinson,1,Melbourne,14,14,2,2,16,16,8,8,0,0,2,2,0,2,0,0,0,0,72,72
171,17,Tom Clurey,1,Port Adelaide,12,12,4,4,16,16,8,8,0,0,1,1,0,0,0,0,0,0,72,72
172,10,Angus Brayshaw,1,Melbourne,13,13,4,4,17,17,7,7,0,0,1,1,0,0,0,0,0,0,72,72
173,7,Jack Viney,1,Melbourne,11,11,9,9,20,20,3,3,0,0,3,3,0,0,0,0,0,0,72,72
174,35,Patrick Dangerfield,1,Geelong,12,12,10,10,22,22,4,4,0,0,1,1,3,1,0,0,0,0,72,72
175,22,Todd Goldstein,1,North Melbourne,8,8,2,2,10,10,4,4,29,29,3,3,2,4,0,0,0,0,71,71
176,13,Oliver Hanrahan,1,Hawthorn,7,7,7,7,14,14,6,6,0,0,2,2,1,1,2,2,0,12,71,71
177,20,Connor Rozee,1,Port Adelaide,9,9,8,8,17,17,4,4,0,0,3,3,0,1,1,1,1,7,71,71
178,15,Jayden Short,1,Richmond,15,15,5,5,20,20,5,5,0,0,1,1,0,1,0,0,0,0,71,71
179,16,Aiden Bonar,1,North Melbourne,8,8,12,12,20,20,6,6,0,0,1,1,1,0,0,0,0,0,71,71
180,19,Nick Hind,1,Essendon,17,17,6,6,23,23,2,2,0,0,2,2,3,3,0,0,0,0,71,71
181,20,Peter Wright,1,Essendon,7,7,1,1,8,8,1,1,27,27,5,5,3,2,0,0,0,0,70,70
182,38,Mitchell W. Brown,1,Melbourne,8,8,2,2,10,10,6,6,0,0,3,3,1,1,2,2,2,14,70,70
183,22,Charlie Dixon,1,Port Adelaide,7,7,6,6,13,13,7,7,1,1,2,2,0,2,2,2,1,13,70,70
184,23,Jacob Weitering,1,Carlton,12,12,2,2,14,14,4,4,0,0,4,4,2,0,0,0,0,0,70,70
185,11,Mitch McGovern,1,Carlton,11,11,2,2,13,13,5,5,0,0,2,2,2,0,1,1,1,7,69,69
186,13,Jack Lonie,1,St Kilda,10,10,3,3,13,13,4,4,0,0,1,1,4,0,2,2,1,13,69,69
187,16,Luke Brown,1,Adelaide,9,9,6,6,15,15,4,4,0,0,5,5,1,1,0,0,0,0,69,69
188,45,Brad Close,1,Geelong,10,10,5,5,15,15,4,4,0,0,2,2,1,0,1,1,2,8,69,69
189,14,Miles Bergman,1,Port Adelaide,12,12,4,4,16,16,7,7,0,0,1,1,0,0,0,0,0,0,69,69
190,7,Lachlan Ash,1,GWS Giants,14,14,4,4,18,18,5,5,0,0,1,1,0,0,0,0,0,0,69,69
191,15,Sam Taylor,1,GWS Giants,6,6,12,12,18,18,4,4,0,0,3,3,3,0,0,0,0,0,69,69
192,14,Joel Selwood,1,Geelong,5,5,13,13,18,18,2,2,0,0,5,5,2,0,0,0,0,0,69,69
193,27,Marc Pittonet,1,Carlton,6,6,4,4,10,10,2,2,18,18,3,3,3,1,1,1,0,6,68,68
194,41,Brody Mihocek,1,Collingwood,10,10,1,1,11,11,4,4,0,0,2,2,2,1,2,2,5,17,68,68
195,33,Aaron Naughton,1,Western Bulldogs,10,10,2,2,12,12,6,6,0,0,0,0,1,0,2,2,3,15,68,68
196,21,Aliir Aliir,1,Port Adelaide,11,11,6,6,17,17,6,6,0,0,1,1,1,0,0,0,0,0,68,68
197,40,Will Snelling,1,Essendon,5,5,14,14,19,19,1,1,0,0,5,5,2,0,0,0,0,0,68,68
198,23,James Jordon,1,Melbourne,7,7,13,13,20,20,1,1,0,0,4,4,2,0,0,0,0,0,68,68
199,3,Caleb Serong,1,Fremantle,9,9,11,11,20,20,5,5,0,0,1,1,0,0,0,0,0,0,68,68
200,27,Tom T. Lynch,1,Adelaide,8,8,6,6,14,14,5,5,0,0,2,2,1,0,1,1,1,7,67,67
Totals,,,50,,512,10.2,327,6.5,839,16.8,225,4.5,108,2.2,118,2.4,55,35,24,0.5,22,166,3561,71.2
201,20,Dougal Howard,1,St Kilda,16,16,0,0,16,16,5,5,0,0,1,1,0,0,0,0,0,0,67,67
202,12,Jy Simpkin,1,North Melbourne,18,18,6,6,24,24,0,0,0,0,3,3,1,4,0,0,0,0,67,67
203,17,Daniel Rioli,1,Richmond,6,6,6,6,12,12,2,2,0,0,5,5,1,1,2,2,0,12,66,66
204,22,Luke Breust,1,Hawthorn,7,7,6,6,13,13,0,0,0,0,5,5,0,0,2,2,1,13,66,66
205,2,Jake Waterman,1,West Coast,10,10,4,4,14,14,8,8,0,0,1,1,0,0,0,0,0,0,66,66
206,19,Mitchell Georgiades,1,Port Adelaide,7,7,8,8,15,15,5,5,0,0,2,2,0,4,3,3,0,18,66,66
207,24,David Swallow,1,Gold Coast,6,6,11,11,17,17,7,7,0,0,1,1,0,0,0,0,1,1,66,66
208,21,Errol Gulden,1,Sydney,9,9,9,9,18,18,4,4,0,0,2,2,1,0,0,0,0,0,66,66
209,41,Levi Casboult,1,Carlton,10,10,0,0,10,10,4,4,7,7,2,2,1,2,2,2,1,13,65,65
210,7,Ben McEvoy,1,Hawthorn,6,6,5,5,11,11,4,4,17,17,1,1,1,1,1,1,0,6,65,65
211,18,Jake Melksham,1,Melbourne,7,7,4,4,11,11,2,2,0,0,3,3,0,0,3,3,0,18,65,65
212,27,Patrick Lipinski,1,Western Bulldogs,12,12,3,3,15,15,5,5,0,0,2,2,0,0,0,0,0,0,65,65
213,15,Ethan Hughes,1,Fremantle,9,9,7,7,16,16,4,4,0,0,3,3,0,0,0,0,0,0,65,65
214,14,Nathan Wilson,1,Fremantle,14,14,3,3,17,17,5,5,0,0,1,1,1,1,0,0,0,0,65,65
215,13,Isaac Cumming,1,GWS Giants,13,13,9,9,22,22,1,1,0,0,1,1,1,0,0,0,0,0,65,65
216,2,Jake Carlisle,1,St Kilda,4,4,5,5,9,9,4,4,9,9,5,5,1,0,0,0,0,0,64,64
217,15,Jamie Cripps,1,West Coast,8,8,2,2,10,10,2,2,0,0,7,7,1,0,0,0,1,1,64,64
218,40,Luke Dahlhaus,1,Geelong,8,8,5,5,13,13,3,3,0,0,4,4,0,1,1,1,2,8,64,64
219,33,Xavier O'Halloran,1,GWS Giants,12,12,3,3,15,15,5,5,0,0,1,1,0,1,1,1,0,6,64,64
220,9,Robert Gray,1,Port Adelaide,8,8,8,8,16,16,4,4,0,0,0,0,0,2,3,3,0,18,64,64
221,4,Toby Greene,1,GWS Giants,15,15,3,3,18,18,4,4,0,0,0,0,0,4,1,1,7,13,64,64
222,20,Chad Wingard,1,Hawthorn,10,10,10,10,20,20,2,2,0,0,2,2,0,0,0,0,0,0,64,64
223,25,Sam Collins,1,Gold Coast,8,8,5,5,13,13,10,10,0,0,1,1,1,2,0,0,0,0,63,63
