Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
224,27,Marc Pittonet,1,Carlton,2,2,7,7,9,9,2,2,23,23,3,3,1,2,1,1,0,6,62,62
225,19,Eddie Betts,1,Carlton,10,10,2,2,12,12,2,2,0,0,4,4,0,1,1,1,3,9,62,62
226,37,Tom Barrass,1,West Coast,12,12,2,2,14,14,7,7,0,0,0,0,1,0,0,0,0,0,62,62
227,13,Oliver Florent,1,Sydney,9,9,6,6,15,15,5,5,0,0,3,3,1,2,0,0,1,1,62,62
228,14,Nathan Wilson,1,Fremantle,15,15,2,2,17,17,4,4,0,0,0,0,1,0,0,0,0,0,62,62
229,6,Steven Motlop,1,Port Adelaide,11,11,6,6,17,17,1,1,0,0,3,3,1,0,0,0,1,1,62,62
230,26,Riley Bonner,1,Port Adelaide,13,13,5,5,18,18,3,3,0,0,1,1,0,0,0,0,0,0,62,62
231,1,Harry Morrison,1,Hawthorn,7,7,12,12,19,19,1,1,0,0,3,3,1,0,0,0,1,1,62,62
232,22,Nick Blakey,1,Sydney,6,6,4,4,10,10,1,1,4,4,5,5,2,0,1,1,0,6,61,61
233,31,Bayley Fritsch,1,Melbourne,6,6,4,4,10,10,3,3,0,0,2,2,0,0,3,3,0,18,61,61
234,8,Jake Lever,1,Melbourne,7,7,5,5,12,12,5,5,0,0,5,5,1,2,0,0,0,0,61,61
235,37,Roarke Smith,1,Western Bulldogs,5,5,8,8,13,13,2,2,0,0,6,6,0,0,0,0,0,0,61,61
236,11,Tom Papley,1,Sydney,9,9,4,4,13,13,2,2,0,0,3,3,1,2,2,2,1,13,61,61
237,13,Liam Stocker,1,Carlton,9,9,6,6,15,15,2,2,0,0,3,3,1,1,1,1,0,6,61,61
238,5,Curtis Taylor,1,North Melbourne,7,7,8,8,15,15,4,4,0,0,3,3,0,2,1,1,0,6,61,61
239,36,Dylan Moore,1,Hawthorn,8,8,8,8,16,16,3,3,0,0,1,1,1,0,1,1,1,7,61,61
240,35,Jack Sinclair,1,St Kilda,12,12,5,5,17,17,5,5,0,0,0,0,0,0,0,0,0,0,61,61
241,1,Chad Warner,1,Sydney,10,10,9,9,19,19,1,1,0,0,1,1,0,0,1,1,0,6,61,61
242,21,Tom Liberatore,1,Western Bulldogs,8,8,19,19,27,27,0,0,0,0,2,2,0,3,0,0,0,0,61,61
243,42,Tom Campbell,1,North Melbourne,6,6,4,4,10,10,3,3,12,12,4,4,2,2,0,0,1,1,60,60
244,33,Kamdyn McIntosh,1,Richmond,9,9,5,5,14,14,6,6,0,0,2,2,0,1,0,0,0,0,60,60
245,26,Cale Hooker,1,Essendon,2,2,13,13,15,15,6,6,0,0,2,2,1,0,0,0,1,1,60,60
246,8,Hamish Hartlett,1,Port Adelaide,9,9,6,6,15,15,0,0,0,0,4,4,2,1,1,1,0,6,60,60
247,43,Reilly O'Brien,1,Adelaide,5,5,5,5,10,10,2,2,15,15,5,5,2,3,0,0,0,0,59,59
248,46,Mark Blicavs,1,Geelong,3,3,8,8,11,11,0,0,17,17,4,4,1,0,0,0,0,0,59,59
249,36,Kysaiah Pickett,1,Melbourne,10,10,2,2,12,12,2,2,0,0,3,3,2,1,1,1,2,8,59,59
250,12,David Astbury,1,Richmond,9,9,5,5,14,14,7,7,0,0,0,0,1,0,0,0,0,0,59,59
Totals,,,50,,419,8.4,317,6.3,736,14.7,157,3.1,91,1.8,128,2.6,42,41,39,0.8,26,260,3144,62.9
251,28,Lachie Schultz,1,Fremantle,10,10,4,4,14,14,6,6,0,0,2,2,0,2,0,0,1,1,59,59
252,30,Lachlan McNeil,1,Western Bulldogs,10,10,4,4,14,14,2,2,0,0,2,2,1,0,1,1,0,6,59,59
253,46,Matthew Cottrell,1,Carlton,9,9,6,6,15,15,4,4,0,0,2,2,0,0,0,0,0,0,59,59
254,34,Jacob Koschitzke,1,Hawthorn,7,7,8,8,15,15,3,3,0,0,0,0,1,0,2,2,0,12,59,59
255,1,Steven May,1,Melbourne,13,13,3,3,16,16,4,4,0,0,2,2,0,2,0,0,0,0,59,59
256,27,Caleb Poulter,1,Collingwood,11,11,7,7,18,18,2,2,0,0,1,1,1,0,0,0,1,1,59,59
257,18,Shaun Atley,1,North Melbourne,6,6,13,13,19,19,5,5,0,0,0,0,0,0,0,0,0,0,59,59
258,34,Ben King,1,Gold Coast,6,6,2,2,8,8,5,5,1,1,1,1,1,0,2,2,3,15,58,58
259,44,Jack Buckley,1,GWS Giants,7,7,3,3,10,10,6,6,0,0,3,3,1,0,0,0,0,0,58,58
260,3,Isaac Quaynor,1,Collingwood,6,6,6,6,12,12,4,4,0,0,4,4,0,0,0,0,0,0,58,58
261,23,Lance Franklin,1,Sydney,6,6,6,6,12,12,2,2,0,0,2,2,3,1,2,2,2,14,58,58
262,38,Tobe Watson,1,Fremantle,8,8,5,5,13,13,6,6,0,0,2,2,1,1,0,0,0,0,58,58
263,20,Connor Rozee,1,Port Adelaide,8,8,5,5,13,13,5,5,0,0,3,3,0,1,0,0,0,0,58,58
264,6,Patrick Naish,1,Richmond,7,7,8,8,15,15,5,5,0,0,2,2,1,1,0,0,0,0,58,58
265,10,Aaron Francis,1,Essendon,8,8,7,7,15,15,5,5,0,0,1,1,1,0,0,0,0,0,58,58
266,29,Changkuoth Jiath,1,Hawthorn,8,8,9,9,17,17,4,4,0,0,1,1,0,0,0,0,0,0,58,58
267,31,Jamaine Jones,1,West Coast,3,3,4,4,7,7,2,2,0,0,7,7,0,0,1,1,0,6,57,57
268,20,Nick Larkey,1,North Melbourne,8,8,4,4,12,12,4,4,5,5,1,1,3,2,1,1,1,7,57,57
269,8,Jake Kelly,1,Adelaide,8,8,5,5,13,13,4,4,0,0,3,3,2,1,0,0,0,0,57,57
270,4,Todd Marshall,1,Port Adelaide,10,10,3,3,13,13,5,5,1,1,1,1,0,0,0,0,1,1,57,57
271,24,Trent Rivers,1,Melbourne,8,8,6,6,14,14,4,4,0,0,3,3,0,1,0,0,0,0,57,57
272,24,Jed Bews,1,Geelong,8,8,4,4,12,12,7,7,0,0,2,2,1,2,0,0,0,0,56,56
273,30,Tom McCartin,1,Sydney,8,8,5,5,13,13,8,8,0,0,1,1,0,2,0,0,0,0,56,56
274,22,Luke Breust,1,Hawthorn,5,5,8,8,13,13,1,1,0,0,3,3,0,1,2,2,1,13,56,56
275,2,Jordan de Goey,1,Collingwood,8,8,7,7,15,15,3,3,0,0,0,0,1,2,2,2,2,14,56,56
276,39,Connor Idun,1,GWS Giants,8,8,4,4,12,12,5,5,0,0,2,2,0,0,0,0,0,0,55,55
277,19,Quinton Narkle,1,Geelong,7,7,5,5,12,12,1,1,0,0,5,5,0,2,1,1,1,7,55,55
278,9,Charlie Spargo,1,Melbourne,10,10,3,3,13,13,2,2,0,0,1,1,1,0,1,1,2,8,55,55
279,26,Jake Riccardi,1,GWS Giants,9,9,8,8,17,17,4,4,0,0,0,0,0,0,0,0,0,0,55,55
280,20,Peter Wright,1,Essendon,5,5,4,4,9,9,4,4,8,8,2,2,0,1,1,1,0,6,54,54
281,40,Michael Gibbons,1,Carlton,5,5,4,4,9,9,4,4,0,0,4,4,0,1,1,1,0,6,54,54
282,33,Brayden Ham,1,Essendon,9,9,1,1,10,10,4,4,0,0,2,2,0,1,1,1,2,8,54,54
283,38,Jack Henry,1,Geelong,6,6,6,6,12,12,4,4,0,0,3,3,0,0,0,0,0,0,54,54
284,41,Brendon Ah Chee,1,West Coast,4,4,8,8,12,12,3,3,0,0,5,5,0,1,0,0,0,0,54,54
285,21,Matthew Buntine,1,GWS Giants,9,9,5,5,14,14,2,2,0,0,3,3,2,1,0,0,0,0,54,54
286,9,John Noble,1,Collingwood,7,7,8,8,15,15,1,1,0,0,4,4,1,1,0,0,0,0,54,54
287,1,Chayce Jones,1,Adelaide,12,12,7,7,19,19,1,1,0,0,0,0,0,0,0,0,1,1,54,54
288,44,Matthew Owies,1,Carlton,4,4,2,2,6,6,0,0,0,0,7,7,1,0,1,1,2,8,53,53
289,41,Levi Casboult,1,Carlton,5,5,2,2,7,7,4,4,3,3,3,3,1,0,1,1,0,6,53,53
290,37,Ian Hill,1,GWS Giants,9,9,0,0,9,9,3,3,0,0,3,3,1,1,1,1,1,7,53,53
291,14,Trent Dumont,1,North Melbourne,11,11,3,3,14,14,3,3,0,0,1,1,1,0,0,0,0,0,53,53
292,17,Callum Brown,1,Collingwood,6,6,8,8,14,14,3,3,0,0,3,3,0,1,0,0,1,1,53,53
293,17,Josh J. Kennedy,1,West Coast,6,6,1,1,7,7,4,4,0,0,1,1,0,1,3,3,1,19,52,52
294,39,Sam Switkowski,1,Fremantle,5,5,5,5,10,10,2,2,0,0,5,5,1,0,0,0,0,0,52,52
295,14,Michael Hibberd,1,Melbourne,10,10,5,5,15,15,2,2,0,0,2,2,1,1,0,0,0,0,52,52
296,30,Darcy Moore,1,Collingwood,8,8,9,9,17,17,3,3,0,0,1,1,0,1,0,0,0,0,52,52
297,6,Tyler Brown,1,Collingwood,6,6,13,13,19,19,1,1,0,0,2,2,0,1,0,0,0,0,52,52
298,19,Thomas Lynch,1,Richmond,8,8,0,0,8,8,3,3,3,3,2,2,0,1,1,1,4,10,51,51
299,17,Josh Bruce,1,Western Bulldogs,6,6,2,2,8,8,3,3,5,5,3,3,0,3,2,2,0,12,51,51
300,41,Jordon Sweet,1,Western Bulldogs,5,5,4,4,9,9,2,2,18,18,3,3,4,4,0,0,0,0,51,51
Totals,,,50,,376,7.5,259,5.2,635,12.7,174,3.5,44,0.9,116,2.3,32,41,27,0.5,27,189,2774,55.5
301,21,Sam Berry,1,Adelaide,4,4,6,6,10,10,3,3,0,0,2,2,1,1,2,2,0,12,51,51
302,41,Jordon Butts,1,Adelaide,8,8,3,3,11,11,5,5,0,0,1,1,2,0,0,0,0,0,51,51
303,16,Jake Aarts,1,Richmond,8,8,5,5,13,13,0,0,0,0,2,2,0,1,2,2,0,12,51,51
304,21,Aliir Aliir,1,Port Adelaide,10,10,4,4,14,14,4,4,0,0,0,0,1,0,0,0,0,0,51,51
305,14,David Mackay,1,Adelaide,11,11,3,3,14,14,1,1,0,0,2,2,1,0,0,0,0,0,51,51
306,19,Rowan Marshall,1,St Kilda,8,8,2,2,10,10,3,3,6,6,1,1,2,0,0,0,1,1,50,50
307,42,Robbie Fox,1,Sydney,8,8,3,3,11,11,4,4,0,0,2,2,0,0,0,0,0,0,50,50
308,7,Riley Thilthorpe,1,Adelaide,6,6,5,5,11,11,4,4,0,0,0,0,0,1,2,2,1,13,50,50
309,9,Ben Ainsworth,1,Gold Coast,7,7,5,5,12,12,2,2,0,0,2,2,1,1,1,1,1,7,50,50
310,26,Sam Weideman,1,Melbourne,6,6,7,7,13,13,5,5,1,1,1,1,0,1,0,0,1,1,50,50
311,34,Jordan Dawson,1,Sydney,9,9,6,6,15,15,3,3,0,0,0,0,2,0,0,0,0,0,50,50
312,37,Ronin O'Connor,1,Adelaide,1,1,7,7,8,8,0,0,0,0,8,8,0,0,0,0,0,0,49,49
313,46,Caleb Graham,1,Gold Coast,7,7,3,3,10,10,5,5,10,10,0,0,0,1,0,0,0,0,49,49
314,17,Daniel Rioli,1,Richmond,4,4,7,7,11,11,1,1,0,0,3,3,2,0,1,1,0,6,49,49
315,29,Jimmy Webster,1,St Kilda,6,6,6,6,12,12,6,6,0,0,1,1,0,1,0,0,0,0,49,49
316,34,Thomas Highmore,1,St Kilda,5,5,8,8,13,13,3,3,0,0,3,3,0,1,0,0,0,0,49,49
317,39,Zach Guthrie,1,Geelong,11,11,3,3,14,14,2,2,0,0,1,1,0,0,0,0,0,0,49,49
318,27,Wil Powell,1,Gold Coast,8,8,1,1,9,9,3,3,0,0,3,3,1,0,0,0,0,0,48,48
319,18,Keidean Coleman,1,Brisbane Lions,7,7,5,5,12,12,3,3,0,0,0,0,2,0,1,1,0,6,48,48
320,11,Mark Keane,1,Collingwood,10,10,3,3,13,13,7,7,0,0,0,0,0,3,0,0,0,0,48,48
321,31,Ryan Byrnes,1,St Kilda,6,6,7,7,13,13,4,4,0,0,1,1,0,0,0,0,0,0,48,48
322,23,Harrison Jones,1,Essendon,5,5,1,1,6,6,2,2,0,0,3,3,0,0,2,2,0,12,47,47
323,1,Jack Mahony,1,North Melbourne,5,5,4,4,9,9,3,3,0,0,3,3,0,1,1,1,0,6,47,47
324,50,Marlion Pickett,1,Richmond,6,6,4,4,10,10,0,0,0,0,6,6,0,1,0,0,0,0,47,47
325,5,Jeremy Cameron,1,Geelong,6,6,4,4,10,10,3,3,0,0,1,1,1,0,1,1,1,7,47,47
326,27,Patrick Lipinski,1,Western Bulldogs,5,5,6,6,11,11,4,4,0,0,2,2,0,0,0,0,0,0,47,47
327,24,James Frawley,1,St Kilda,6,6,7,7,13,13,5,5,0,0,0,0,0,0,0,0,0,0,47,47
328,7,Lachlan Ash,1,GWS Giants,5,5,9,9,14,14,2,2,0,0,2,2,0,0,0,0,0,0,47,47
329,31,Beau McCreery,1,Collingwood,6,6,3,3,9,9,3,3,0,0,2,2,0,1,1,1,2,8,46,46
330,32,Darcy Fogarty,1,Adelaide,7,7,5,5,12,12,4,4,0,0,0,0,1,2,1,1,2,8,46,46
331,27,Michael Hartley,1,Hawthorn,7,7,6,6,13,13,5,5,0,0,1,1,0,2,0,0,0,0,46,46
332,21,Jack Petruccelle,1,West Coast,6,6,8,8,14,14,3,3,0,0,0,0,0,1,1,1,0,6,46,46
333,13,Orazio Fantasia,1,Port Adelaide,6,6,0,0,6,6,3,3,0,0,2,2,0,1,2,2,1,13,45,45
334,32,Kieren Briggs,1,GWS Giants,3,3,4,4,7,7,3,3,15,15,2,2,2,2,0,0,0,0,45,45
335,35,Charlie Lazzaro,1,North Melbourne,6,6,1,1,7,7,2,2,0,0,4,4,2,0,0,0,1,1,45,45
336,35,Harrison Petty,1,Melbourne,8,8,1,1,9,9,5,5,0,0,1,1,0,0,0,0,0,0,45,45
337,20,Jaxon Prior,1,Brisbane Lions,7,7,3,3,10,10,2,2,0,0,1,1,2,0,1,1,0,6,45,45
338,14,Miles Bergman,1,Port Adelaide,6,6,5,5,11,11,1,1,0,0,4,4,1,1,0,0,0,0,45,45
339,20,Dougal Howard,1,St Kilda,8,8,3,3,11,11,3,3,0,0,3,3,0,2,0,0,0,0,45,45
340,33,Xavier O'Halloran,1,GWS Giants,5,5,5,5,10,10,3,3,0,0,0,0,2,0,1,1,1,7,43,43
341,15,Jayden Laverde,1,Essendon,6,6,5,5,11,11,6,6,0,0,0,0,0,1,0,0,0,0,43,43
342,2,Rory Atkins,1,Gold Coast,4,4,7,7,11,11,1,1,0,0,2,2,0,0,1,1,0,6,43,43
343,17,Will Hamill,1,Adelaide,6,6,6,6,12,12,1,1,0,0,2,2,2,0,0,0,0,0,43,43
344,28,Anthony Scott,1,Western Bulldogs,4,4,8,8,12,12,3,3,0,0,1,1,1,0,0,0,1,1,43,43
345,23,Tim O'Brien,1,Hawthorn,3,3,3,3,6,6,3,3,5,5,4,4,0,1,0,0,0,0,42,42
346,13,Jack Lonie,1,St Kilda,5,5,2,2,7,7,3,3,0,0,3,3,1,0,0,0,1,1,42,42
347,3,Jack Bowes,1,Gold Coast,9,9,0,0,9,9,3,3,0,0,2,2,1,1,0,0,0,0,42,42
348,50,Jy Farrar,1,Gold Coast,4,4,2,2,6,6,3,3,0,0,4,4,0,0,0,0,0,0,41,41
349,3,Ryan Burton,1,Port Adelaide,8,8,2,2,10,10,1,1,0,0,3,3,1,1,0,0,0,0,41,41
350,44,Callum Wilkie,1,St Kilda,8,8,2,2,10,10,3,3,0,0,1,1,0,0,0,0,0,0,41,41
Totals,,,50,,320,6.4,215,4.3,535,10.7,151,3,37,0.7,92,1.8,32,29,21,0.4,14,140,2333,46.7
351,50,Ben Brown,1,Melbourne,7,7,4,4,11,11,3,3,1,1,0,0,1,0,0,0,1,1,41,41
352,24,Tom Powell,1,North Melbourne,6,6,4,4,10,10,0,0,0,0,4,4,1,1,0,0,0,0,40,40
353,22,Jack Higgins,1,St Kilda,7,7,4,4,11,11,2,2,0,0,1,1,1,0,0,0,0,0,40,40
354,42,Alex Keath,1,Western Bulldogs,6,6,6,6,12,12,4,4,0,0,0,0,0,1,0,0,0,0,39,39
355,33,Travis Colyer,1,Fremantle,6,6,4,4,10,10,0,0,0,0,3,3,0,0,0,0,0,0,38,38
356,30,Jackson Nelson,1,West Coast,5,5,8,8,13,13,2,2,0,0,1,1,0,1,0,0,0,0,38,38
357,19,Josh Corbett,1,Gold Coast,7,7,1,1,8,8,5,5,0,0,1,1,1,4,1,1,0,6,37,37
358,8,Jack Riewoldt,1,Richmond,3,3,3,3,6,6,2,2,0,0,3,3,0,1,1,1,0,6,36,36
359,5,Devon Smith,1,Essendon,6,6,1,1,7,7,2,2,0,0,2,2,1,0,0,0,1,1,36,36
360,6,Jordan Clark,1,Geelong,4,4,8,8,12,12,1,1,0,0,2,2,0,1,0,0,0,0,36,36
361,1,Thomas Jonas,1,Port Adelaide,8,8,4,4,12,12,4,4,0,0,1,1,0,4,0,0,0,0,36,36
362,24,Kane Farrell,1,Port Adelaide,4,4,4,4,8,8,2,2,0,0,3,3,0,1,0,0,0,0,35,35
363,17,James Stewart,1,Essendon,5,5,3,3,8,8,3,3,0,0,2,2,0,1,0,0,0,0,35,35
364,16,Archie Perkins,1,Essendon,6,6,6,6,12,12,2,2,0,0,1,1,1,2,0,0,0,0,35,35
365,2,Mitch Lewis,1,Hawthorn,3,3,3,3,6,6,3,3,0,0,1,1,0,0,1,1,0,6,34,34
366,45,Hugo Ralphsmith,1,Richmond,5,5,5,5,10,10,0,0,0,0,2,2,0,0,0,0,1,1,34,34
367,28,Kayne Turner,1,North Melbourne,4,4,7,7,11,11,1,1,0,0,1,1,1,0,0,0,0,0,34,34
368,29,Mitch Hannan,1,Western Bulldogs,3,3,3,3,6,6,1,1,0,0,3,3,0,1,1,1,0,6,33,33
369,12,Tom Wilson,1,Collingwood,6,6,2,2,8,8,0,0,0,0,4,4,1,2,0,0,0,0,33,33
370,22,Izak Rankine,1,Gold Coast,4,4,1,1,5,5,3,3,0,0,3,3,0,1,0,0,0,0,32,32
371,41,Brody Mihocek,1,Collingwood,2,2,4,4,6,6,0,0,0,0,4,4,1,0,0,0,1,1,32,32
372,17,Lachie Young,1,North Melbourne,4,4,1,1,5,5,3,3,0,0,2,2,0,0,0,0,0,0,31,31
373,32,Bailey J. Williams,1,West Coast,4,4,1,1,5,5,2,2,9,9,1,1,0,1,0,0,1,1,31,31
374,13,Oliver Hanrahan,1,Hawthorn,3,3,6,6,9,9,3,3,0,0,1,1,0,1,0,0,0,0,31,31
375,15,Sam Taylor,1,GWS Giants,4,4,4,4,8,8,2,2,0,0,1,1,0,0,0,0,0,0,30,30
376,4,Callum Ah Chee,1,Brisbane Lions,5,5,6,6,11,11,2,2,0,0,0,0,0,1,0,0,0,0,30,30
377,22,Billy Frampton,1,Adelaide,4,4,1,1,5,5,3,3,5,5,0,0,0,0,0,0,1,1,29,29
378,31,Connor Menadue,1,North Melbourne,4,4,4,4,8,8,3,3,0,0,0,0,0,0,0,0,0,0,29,29
379,23,Liam Henry,1,Fremantle,2,2,6,6,8,8,3,3,0,0,1,1,0,1,0,0,1,1,29,29
380,28,Kyle Hartigan,1,Hawthorn,6,6,5,5,11,11,3,3,0,0,0,0,1,3,0,0,0,0,29,29
381,13,Nikolas Cox,1,Essendon,4,4,1,1,5,5,2,2,0,0,2,2,0,0,0,0,0,0,28,28
382,29,Chris Burgess,1,Gold Coast,4,4,2,2,6,6,3,3,6,6,0,0,0,1,0,0,0,0,28,28
383,25,Sam Collins,1,Gold Coast,7,7,0,0,7,7,4,4,0,0,1,1,0,3,0,0,0,0,28,28
384,21,Noah Balta,1,Richmond,3,3,3,3,6,6,3,3,5,5,1,1,0,2,0,0,0,0,27,27
385,5,Tanner Bruhn,1,GWS Giants,2,2,4,4,6,6,1,1,0,0,2,2,1,0,0,0,1,1,27,27
386,23,Ben McKay,1,North Melbourne,3,3,7,7,10,10,2,2,0,0,0,0,1,1,0,0,0,0,27,27
387,23,Jacob Weitering,1,Carlton,6,6,2,2,8,8,0,0,0,0,1,1,0,0,0,0,0,0,26,26
388,14,Liam Jones,1,Carlton,5,5,0,0,5,5,5,5,0,0,0,0,0,2,0,0,0,0,24,24
389,20,Lachlan Plowman,1,Carlton,6,6,3,3,9,9,2,2,0,0,0,0,0,2,0,0,0,0,24,24
390,41,Malcolm Rosas,1,Gold Coast,5,5,1,1,6,6,2,2,0,0,0,0,1,1,0,0,1,1,22,22
391,31,Rhyan Mansell,1,Richmond,3,3,4,4,7,7,2,2,0,0,1,1,1,2,0,0,0,0,22,22
392,35,Oliver Henry,1,Collingwood,3,3,2,2,5,5,1,1,0,0,1,1,1,0,0,0,0,0,21,21
393,23,Sean Lemmens,1,Gold Coast,7,7,1,1,8,8,1,1,0,0,1,1,0,3,0,0,0,0,21,21
394,44,Darcy MacPherson,1,Gold Coast,3,3,1,1,4,4,1,1,0,0,1,1,1,0,0,0,0,0,19,19
395,12,Mitchell Crowden,1,Fremantle,0,0,9,9,9,9,1,1,0,0,0,0,0,1,0,0,0,0,18,18
396,27,Harrison Himmelberg,1,GWS Giants,1,1,3,3,4,4,2,2,0,0,0,0,0,0,0,0,0,0,15,15
397,21,Ben Long,1,St Kilda,1,1,2,2,3,3,1,1,0,0,1,1,0,0,0,0,0,0,14,14
398,26,Luke Parks,1,Carlton,3,3,2,2,5,5,1,1,0,0,0,0,0,1,0,0,0,0,13,13
399,35,Ryan Lester,1,Brisbane Lions,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,12,12
400,37,Kade Chandler,1,Melbourne,1,1,3,3,4,4,0,0,0,0,2,2,0,2,0,0,0,0,11,11
Totals,,,50,,212,4.2,169,3.4,381,7.6,100,2,26,0.5,62,1.2,16,49,4,0.1,9,33,1450,29
401,45,Martin Frederick,1,Port Adelaide,0,0,2,2,2,2,0,0,0,0,1,1,1,0,0,0,0,0,9,9
402,10,Easton Wood,1,Western Bulldogs,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
403,17,Tom Clurey,1,Port Adelaide,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
404,32,James Bell,1,Sydney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,29,Will Phillips,1,North Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,28,David Cuningham,1,Carlton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,36,Andrew McPherson,1,Adelaide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,44,Jack Madgen,1,Collingwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,5,Jack Ross,1,Richmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,6,Reece Conca,1,Fremantle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,7,Zac Langdon,1,West Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,9,Max Holmes,1,Geelong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,18,Jake Melksham,1,Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,17,Daniel Howe,1,Hawthorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,14,,1,0.1,3,0.2,4,0.3,0,0,0,0,1,0.1,1,0,0,0,0,0,14,1
