Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
16,7,Jack Viney,1,Melbourne,14,14,18,18,32,32,1,1,0,0,11,11,5,3,0,0,0,0,121,121
17,2,Jordan de Goey,1,Collingwood,19,19,12,12,31,31,12,12,0,0,2,2,0,2,0,0,1,1,120,120
18,29,Cameron Guthrie,1,Geelong,20,20,15,15,35,35,7,7,0,0,2,2,0,1,0,0,2,2,118,118
19,26,Luke Parker,1,Sydney,14,14,17,17,31,31,4,4,0,0,6,6,2,1,1,1,0,6,117,117
20,25,Shannon Hurn,1,West Coast,23,23,1,1,24,24,9,9,0,0,4,4,2,0,0,0,0,0,116,116
21,7,Matthew Kennedy,1,Carlton,16,16,10,10,26,26,7,7,0,0,7,7,2,3,1,1,0,6,116,116
22,15,Jamie Cripps,1,West Coast,14,14,11,11,25,25,4,4,0,0,4,4,0,3,5,5,2,32,115,115
23,33,Brodie Smith,1,Adelaide,21,21,6,6,27,27,8,8,0,0,3,3,3,0,0,0,1,1,115,115
24,3,Andrew Gaff,1,West Coast,21,21,13,13,34,34,8,8,0,0,1,1,0,1,0,0,0,0,114,114
25,8,Jack Riewoldt,1,Richmond,13,13,1,1,14,14,7,7,0,0,3,3,1,0,6,6,2,38,113,113
26,26,Harry Schoenberg,1,Adelaide,15,15,9,9,24,24,8,8,0,0,6,6,2,2,1,1,0,6,113,113
27,9,John Noble,1,Collingwood,16,16,9,9,25,25,11,11,0,0,4,4,0,1,0,0,0,0,112,112
28,16,Chris Mayne,1,Collingwood,18,18,8,8,26,26,10,10,0,0,3,3,1,1,0,0,0,0,110,110
29,8,Bradley Hill,1,St Kilda,20,20,9,9,29,29,6,6,0,0,2,2,0,0,1,1,0,6,110,110
30,11,Touk Miller,1,Gold Coast,11,11,27,27,38,38,2,2,0,0,7,7,1,4,0,0,0,0,110,110
31,8,Brayden Fiorini,1,Gold Coast,13,13,19,19,32,32,4,4,0,0,6,6,2,2,0,0,0,0,109,109
32,29,Scott Lycett,1,Port Adelaide,6,6,11,11,17,17,3,3,23,23,9,9,2,1,0,0,1,1,108,108
33,14,Tim Taranto,1,GWS Giants,18,18,9,9,27,27,4,4,0,0,7,7,2,2,0,0,0,0,108,108
34,2,Zach Tuohy,1,Geelong,23,23,7,7,30,30,7,7,0,0,1,1,1,1,0,0,2,2,108,108
35,21,Jack Martin,1,Carlton,12,12,6,6,18,18,11,11,0,0,5,5,2,1,1,1,1,7,107,107
36,6,Hugh McCluggage,1,Brisbane Lions,18,18,12,12,30,30,5,5,0,0,1,1,4,0,1,1,0,6,107,107
37,1,Liam Ryan,1,West Coast,14,14,2,2,16,16,10,10,0,0,2,2,0,0,3,3,4,22,106,106
38,20,Peter Wright,1,Essendon,11,11,9,9,20,20,7,7,10,10,1,1,3,1,3,3,1,19,105,105
39,35,Patrick Dangerfield,1,Geelong,11,11,11,11,22,22,7,7,0,0,4,4,0,2,3,3,1,19,105,105
40,15,Dayne Zorko,1,Brisbane Lions,21,21,3,3,24,24,7,7,0,0,3,3,0,0,0,0,3,3,105,105
41,5,Mitch Robinson,1,Brisbane Lions,19,19,7,7,26,26,8,8,0,0,3,3,1,1,0,0,0,0,105,105
42,4,Marcus Bontempelli,1,Western Bulldogs,17,17,19,19,36,36,2,2,0,0,5,5,5,5,0,0,0,0,105,105
43,2,Jacob Hopper,1,GWS Giants,13,13,10,10,23,23,5,5,0,0,9,9,0,2,0,0,0,0,104,104
44,7,Zach Merrett,1,Essendon,14,14,25,25,39,39,3,3,0,0,3,3,0,3,0,0,0,0,104,104
45,4,Sean Darcy,1,Fremantle,8,8,10,10,18,18,2,2,37,37,4,4,0,0,0,0,0,0,103,103
46,3,Brandan Parfitt,1,Geelong,11,11,11,11,22,22,2,2,0,0,10,10,4,1,0,0,1,1,103,103
47,17,Jarryd Lyons,1,Brisbane Lions,11,11,16,16,27,27,4,4,0,0,6,6,2,0,0,0,0,0,103,103
48,25,Toby Nankervis,1,Richmond,10,10,12,12,22,22,4,4,25,25,4,4,4,3,0,0,0,0,102,102
49,3,Ryan Burton,1,Port Adelaide,20,20,5,5,25,25,9,9,0,0,1,1,0,0,0,0,0,0,101,101
50,11,Paul Seedsman,1,Adelaide,16,16,11,11,27,27,7,7,0,0,3,3,0,1,0,0,1,1,101,101
Totals,,,50,,832,16.6,569,11.4,1401,28,325,6.5,111,2.2,234,4.7,75,62,38,0.8,31,259,5804,116.1
51,39,Nick Holman,1,Gold Coast,13,13,3,3,16,16,6,6,0,0,4,4,1,0,3,3,0,18,98,98
52,21,Tom Phillips,1,Hawthorn,13,13,12,12,25,25,5,5,0,0,3,3,2,0,1,1,0,6,98,98
53,6,Bailey Smith,1,Western Bulldogs,13,13,20,20,33,33,2,2,0,0,4,4,0,1,0,0,0,0,98,98
54,34,Jack Graham,1,Richmond,11,11,8,8,19,19,3,3,0,0,7,7,2,1,2,2,0,12,97,97
55,21,Jack Petruccelle,1,West Coast,14,14,6,6,20,20,8,8,0,0,1,1,1,0,2,2,2,14,97,97
56,34,Jordan Dawson,1,Sydney,13,13,8,8,21,21,4,4,0,0,7,7,2,0,0,0,0,0,97,97
57,19,Quinton Narkle,1,Geelong,12,12,14,14,26,26,9,9,0,0,0,0,0,0,1,1,0,6,97,97
58,7,Lachlan Hunter,1,Western Bulldogs,14,14,13,13,27,27,6,6,0,0,2,2,3,0,0,0,0,0,97,97
59,15,Jayden Short,1,Richmond,20,20,7,7,27,27,7,7,0,0,1,1,1,1,0,0,0,0,97,97
60,31,Tom Hickey,1,Sydney,9,9,8,8,17,17,1,1,36,36,4,4,1,3,1,1,0,6,96,96
61,23,Jacob Weitering,1,Carlton,18,18,0,0,18,18,12,12,0,0,2,2,1,1,0,0,0,0,96,96
62,8,Andrew Brayshaw,1,Fremantle,14,14,7,7,21,21,8,8,0,0,3,3,1,1,1,1,0,6,96,96
63,12,Trent McKenzie,1,Port Adelaide,20,20,2,2,22,22,9,9,0,0,1,1,1,0,0,0,0,0,96,96
64,12,Jy Simpkin,1,North Melbourne,10,10,13,13,23,23,3,3,0,0,7,7,3,0,0,0,0,0,96,96
65,27,Justin McInerney,1,Sydney,15,15,8,8,23,23,7,7,0,0,2,2,0,2,2,2,0,12,96,96
66,44,Jake Lloyd,1,Sydney,18,18,7,7,25,25,8,8,0,0,1,1,0,0,0,0,0,0,96,96
67,11,Max Gawn,1,Melbourne,14,14,1,1,15,15,4,4,28,28,4,4,1,2,0,0,0,0,95,95
68,7,Luke Dunstan,1,St Kilda,15,15,14,14,29,29,6,6,0,0,3,3,0,3,0,0,1,1,95,95
69,29,George Hewett,1,Sydney,10,10,20,20,30,30,2,2,0,0,6,6,1,2,0,0,0,0,95,95
70,8,Jake Kelly,1,Adelaide,16,16,7,7,23,23,8,8,0,0,3,3,2,2,0,0,0,0,94,94
71,11,Tim Kelly,1,West Coast,15,15,11,11,26,26,3,3,0,0,5,5,1,1,0,0,0,0,94,94
72,26,Tom Hawkins,1,Geelong,9,9,5,5,14,14,6,6,3,3,2,2,1,0,4,4,1,25,92,92
73,10,Jaeger O'Meara,1,Hawthorn,13,13,12,12,25,25,1,1,0,0,6,6,1,0,0,0,1,1,92,92
74,31,Bailey Dale,1,Western Bulldogs,20,20,10,10,30,30,5,5,0,0,0,0,0,1,0,0,0,0,92,92
75,12,Josh P. Kennedy,1,Sydney,12,12,18,18,30,30,3,3,0,0,4,4,0,2,0,0,1,1,92,92
76,40,Jack Payne,1,Brisbane Lions,12,12,4,4,16,16,9,9,0,0,5,5,0,0,0,0,0,0,91,91
77,40,Luke Dahlhaus,1,Geelong,7,7,10,10,17,17,3,3,0,0,8,8,2,0,1,1,1,7,91,91
78,7,Isaac Smith,1,Geelong,15,15,6,6,21,21,10,10,0,0,1,1,0,0,0,0,0,0,91,91
79,6,Alex Sexton,1,Gold Coast,14,14,3,3,17,17,4,4,0,0,2,2,0,0,3,3,4,22,90,90
80,11,Luke McDonald,1,North Melbourne,15,15,11,11,26,26,8,8,0,0,1,1,0,2,0,0,1,1,90,90
81,5,James Worpel,1,Hawthorn,16,16,13,13,29,29,3,3,0,0,1,1,0,1,1,1,0,6,90,90
82,11,Jackson Macrae,1,Western Bulldogs,14,14,17,17,31,31,1,1,0,0,1,1,1,2,2,2,0,12,90,90
83,5,Christian Petracca,1,Melbourne,10,10,23,23,33,33,1,1,0,0,3,3,1,1,0,0,1,1,90,90
84,13,Taylor Adams,1,Collingwood,10,10,14,14,24,24,1,1,0,0,8,8,2,2,0,0,0,0,89,89
85,43,Reilly O'Brien,1,Adelaide,7,7,4,4,11,11,6,6,28,28,4,4,0,1,0,0,0,0,88,88
86,9,Ben Ainsworth,1,Gold Coast,13,13,0,0,13,13,7,7,0,0,2,2,1,0,3,3,1,19,88,88
87,22,Todd Goldstein,1,North Melbourne,7,7,8,8,15,15,1,1,37,37,3,3,1,1,0,0,1,1,88,88
88,27,Tom T. Lynch,1,Adelaide,15,15,10,10,25,25,6,6,0,0,0,0,2,1,1,1,0,6,88,88
89,21,Dyson Heppell,1,Essendon,17,17,10,10,27,27,3,3,0,0,1,1,1,1,1,1,0,6,88,88
90,44,Tim English,1,Western Bulldogs,8,8,6,6,14,14,0,0,37,37,2,2,2,1,1,1,1,7,87,87
91,5,Brad Sheppard,1,West Coast,13,13,6,6,19,19,9,9,0,0,2,2,1,0,0,0,0,0,87,87
92,26,Riley Bonner,1,Port Adelaide,17,17,7,7,24,24,6,6,0,0,1,1,0,0,0,0,0,0,87,87
93,22,Luke Breust,1,Hawthorn,9,9,5,5,14,14,3,3,0,0,5,5,1,0,3,3,1,19,86,86
94,22,Joshua Kelly,1,GWS Giants,12,12,7,7,19,19,2,2,0,0,7,7,1,0,0,0,1,1,86,86
95,5,Jamie Elliott,1,Collingwood,11,11,8,8,19,19,6,6,0,0,3,3,0,0,1,1,1,7,86,86
96,4,Shaun Higgins,1,Geelong,8,8,12,12,20,20,8,8,0,0,3,3,0,0,0,0,2,2,86,86
97,3,Isaac Quaynor,1,Collingwood,10,10,12,12,22,22,7,7,0,0,3,3,2,1,0,0,0,0,86,86
98,6,Elliot Yeo,1,West Coast,11,11,11,11,22,22,3,3,0,0,4,4,2,1,1,1,1,7,86,86
99,9,Lachie Neale,1,Brisbane Lions,12,12,14,14,26,26,4,4,0,0,3,3,1,1,0,0,0,0,86,86
100,18,Shaun Atley,1,North Melbourne,12,12,7,7,19,19,10,10,0,0,1,1,1,0,0,0,0,0,85,85
Totals,,,50,,646,12.9,462,9.2,1108,22.2,257,5.1,169,3.4,156,3.1,48,39,35,0.7,22,232,4589,91.8
101,13,Luke Ryan,1,Fremantle,16,16,3,3,19,19,6,6,0,0,3,3,1,0,0,0,0,0,85,85
102,6,Sebastian Ross,1,St Kilda,13,13,7,7,20,20,8,8,0,0,2,2,0,0,0,0,0,0,85,85
103,10,Daniel Rich,1,Brisbane Lions,19,19,4,4,23,23,3,3,0,0,4,4,1,2,0,0,0,0,85,85
104,36,Harry Perryman,1,GWS Giants,11,11,12,12,23,23,3,3,0,0,3,3,1,0,1,1,0,6,85,85
105,8,Callan Ward,1,GWS Giants,9,9,15,15,24,24,5,5,0,0,3,3,1,0,0,0,0,0,85,85
106,41,Brody Mihocek,1,Collingwood,11,11,3,3,14,14,9,9,0,0,3,3,2,1,1,1,1,7,84,84
107,25,Jake Stringer,1,Essendon,10,10,7,7,17,17,4,4,0,0,3,3,0,3,4,4,1,25,84,84
108,9,Trent Cotchin,1,Richmond,11,11,11,11,22,22,4,4,0,0,5,5,0,1,0,0,0,0,84,84
109,29,Shai Bolton,1,Richmond,9,9,13,13,22,22,5,5,0,0,4,4,2,3,1,1,1,7,84,84
110,26,Liam Shiels,1,Hawthorn,18,18,6,6,24,24,3,3,0,0,6,6,3,6,0,0,0,0,84,84
111,5,Curtis Taylor,1,North Melbourne,11,11,4,4,15,15,7,7,0,0,2,2,1,0,2,2,0,12,83,83
112,5,Josh Dunkley,1,Western Bulldogs,6,6,15,15,21,21,2,2,0,0,7,7,1,0,0,0,0,0,83,83
113,13,Jack Lukosius,1,Gold Coast,16,16,6,6,22,22,6,6,0,0,1,1,0,0,0,0,1,1,83,83
114,35,Matt Guelfi,1,Essendon,9,9,8,8,17,17,8,8,0,0,3,3,0,1,1,1,0,6,82,82
115,3,Christian Salem,1,Melbourne,13,13,12,12,25,25,4,4,0,0,2,2,2,1,0,0,0,0,82,82
116,31,Bayley Fritsch,1,Melbourne,11,11,2,2,13,13,6,6,0,0,3,3,1,2,3,3,1,19,81,81
117,10,Scott Pendlebury,1,Collingwood,11,11,7,7,18,18,4,4,0,0,5,5,2,0,0,0,0,0,81,81
118,20,Jeremy McGovern,1,West Coast,14,14,5,5,19,19,10,10,0,0,0,0,2,1,0,0,0,0,81,81
119,44,Tom Stewart,1,Geelong,17,17,3,3,20,20,9,9,0,0,0,0,0,1,0,0,0,0,81,81
120,14,Joel Selwood,1,Geelong,11,11,13,13,24,24,3,3,0,0,2,2,2,1,1,1,0,6,81,81
121,19,Mitchell Georgiades,1,Port Adelaide,5,5,5,5,10,10,5,5,0,0,4,4,0,0,4,4,0,24,80,80
122,23,Lance Franklin,1,Sydney,9,9,2,2,11,11,6,6,0,0,1,1,0,0,4,4,2,26,79,79
123,35,Edward Curnow,1,Carlton,16,16,5,5,21,21,7,7,0,0,0,0,0,0,0,0,0,0,79,79
124,9,Luke Davies-Uniacke,1,North Melbourne,15,15,6,6,21,21,4,4,0,0,3,3,1,1,0,0,0,0,79,79
125,19,Nick Hind,1,Essendon,15,15,6,6,21,21,6,6,0,0,1,1,0,0,0,0,0,0,79,79
126,23,Kane Lambert,1,Richmond,10,10,13,13,23,23,4,4,0,0,4,4,1,2,0,0,0,0,79,79
127,41,Mabior Chol,1,Richmond,8,8,2,2,10,10,4,4,12,12,1,1,1,1,4,4,0,24,78,78
128,9,Shaun Burgoyne,1,Hawthorn,10,10,3,3,13,13,2,2,0,0,9,9,0,0,0,0,0,0,78,78
129,44,Cameron Zurhaar,1,North Melbourne,10,10,3,3,13,13,5,5,0,0,5,5,1,0,1,1,0,6,78,78
130,42,Mark O'Connor,1,Geelong,14,14,6,6,20,20,8,8,0,0,0,0,0,0,0,0,0,0,78,78
131,15,Noah Anderson,1,Gold Coast,9,9,14,14,23,23,1,1,0,0,5,5,1,1,0,0,2,2,78,78
132,4,Brodie Grundy,1,Collingwood,9,9,7,7,16,16,3,3,27,27,2,2,0,3,0,0,1,1,77,77
133,36,Andrew McPherson,1,Adelaide,12,12,7,7,19,19,5,5,0,0,3,3,0,0,0,0,0,0,77,77
134,29,Jimmy Webster,1,St Kilda,14,14,8,8,22,22,4,4,0,0,1,1,0,1,1,1,0,6,77,77
135,21,Trey Ruscoe,1,Collingwood,12,12,11,11,23,23,5,5,0,0,1,1,0,0,0,0,0,0,77,77
136,35,Oliver Henry,1,Collingwood,8,8,4,4,12,12,7,7,0,0,1,1,0,0,3,3,1,19,76,76
137,25,Sam Collins,1,Gold Coast,10,10,4,4,14,14,8,8,0,0,3,3,2,0,0,0,0,0,76,76
138,21,Aliir Aliir,1,Port Adelaide,11,11,6,6,17,17,8,8,0,0,2,2,2,1,0,0,0,0,76,76
139,7,Jack Ziebell,1,North Melbourne,19,19,0,0,19,19,7,7,0,0,0,0,1,1,0,0,0,0,76,76
140,16,Luke Edwards,1,West Coast,12,12,7,7,19,19,6,6,0,0,2,2,0,0,0,0,0,0,76,76
141,36,Connor West,1,West Coast,13,13,6,6,19,19,4,4,0,0,4,4,2,2,0,0,1,1,76,76
142,24,James Cousins,1,Hawthorn,13,13,7,7,20,20,1,1,0,0,5,5,0,0,0,0,0,0,76,76
143,24,David Swallow,1,Gold Coast,12,12,8,8,20,20,5,5,0,0,3,3,0,1,0,0,0,0,76,76
144,14,Jordan Ridley,1,Essendon,16,16,5,5,21,21,7,7,0,0,0,0,0,1,0,0,0,0,76,76
145,7,Ben McEvoy,1,Hawthorn,7,7,6,6,13,13,4,4,14,14,3,3,1,1,1,1,0,6,75,75
146,5,Adam Cerra,1,Fremantle,11,11,7,7,18,18,5,5,0,0,3,3,0,0,0,0,1,1,75,75
147,28,Thomas Cole,1,West Coast,10,10,3,3,13,13,6,6,0,0,5,5,0,0,0,0,0,0,74,74
148,1,Rhys Stanley,1,Geelong,9,9,7,7,16,16,4,4,18,18,1,1,1,1,0,0,1,1,74,74
149,8,Trent Bianco,1,Collingwood,11,11,5,5,16,16,7,7,0,0,1,1,0,0,1,1,0,6,74,74
150,21,Errol Gulden,1,Sydney,10,10,9,9,19,19,4,4,0,0,3,3,2,0,0,0,0,0,74,74
Totals,,,50,,586,11.7,338,6.8,924,18.5,261,5.2,71,1.4,137,2.7,38,40,33,0.7,14,212,3966,79.3
151,10,Angus Brayshaw,1,Melbourne,7,7,12,12,19,19,3,3,0,0,4,4,0,1,1,1,1,7,74,74
152,3,Jack Bowes,1,Gold Coast,16,16,6,6,22,22,3,3,0,0,2,2,0,1,0,0,0,0,74,74
153,40,Will Snelling,1,Essendon,8,8,14,14,22,22,5,5,0,0,2,2,1,1,0,0,1,1,74,74
154,10,Harry McKay,1,Carlton,8,8,2,2,10,10,6,6,1,1,0,0,2,0,4,4,0,24,73,73
155,45,Brad Close,1,Geelong,7,7,5,5,12,12,5,5,0,0,5,5,1,0,1,1,0,6,73,73
156,26,Cale Hooker,1,Essendon,8,8,4,4,12,12,6,6,1,1,5,5,0,2,1,1,2,8,73,73
157,11,Tom Papley,1,Sydney,9,9,4,4,13,13,3,3,0,0,1,1,1,0,4,4,0,24,73,73
158,8,Sam Frost,1,Hawthorn,12,12,2,2,14,14,4,4,0,0,5,5,1,0,0,0,0,0,73,73
159,34,Bailey Williams,1,Western Bulldogs,11,11,5,5,16,16,7,7,0,0,3,3,0,1,0,0,0,0,73,73
160,16,Lachlan Bramble,1,Hawthorn,10,10,8,8,18,18,2,2,0,0,5,5,1,0,0,0,0,0,73,73
161,32,Gryan Miers,1,Geelong,11,11,8,8,19,19,3,3,0,0,2,2,1,0,1,1,0,6,73,73
162,15,Ed Langdon,1,Melbourne,10,10,11,11,21,21,4,4,0,0,2,2,0,0,0,0,1,1,73,73
163,9,Rory Sloane,1,Adelaide,7,7,18,18,25,25,4,4,0,0,2,2,2,2,0,0,0,0,73,73
164,24,Jed Bews,1,Geelong,12,12,2,2,14,14,6,6,0,0,3,3,1,0,0,0,1,1,72,72
165,30,Tom McCartin,1,Sydney,12,12,3,3,15,15,10,10,0,0,0,0,0,0,0,0,0,0,72,72
166,14,Grant Birchall,1,Brisbane Lions,12,12,5,5,17,17,6,6,0,0,2,2,0,0,0,0,0,0,72,72
167,13,Liam Stocker,1,Carlton,12,12,5,5,17,17,4,4,0,0,2,2,0,0,1,1,0,6,72,72
168,14,Liam Duggan,1,West Coast,16,16,3,3,19,19,8,8,0,0,0,0,0,2,0,0,0,0,72,72
169,12,Tom Green,1,GWS Giants,8,8,14,14,22,22,1,1,0,0,4,4,1,0,0,0,0,0,72,72
170,30,Matt Flynn,1,GWS Giants,6,6,6,6,12,12,1,1,22,22,4,4,0,0,0,0,0,0,71,71
171,9,Will Hayward,1,Sydney,11,11,2,2,13,13,5,5,0,0,2,2,3,0,1,1,2,8,71,71
172,6,Zachary Williams,1,Carlton,14,14,2,2,16,16,6,6,0,0,0,0,1,0,1,1,0,6,71,71
173,24,Dane Rampe,1,Sydney,11,11,6,6,17,17,6,6,0,0,2,2,0,0,0,0,0,0,71,71
174,5,Isaac Heeney,1,Sydney,13,13,5,5,18,18,4,4,0,0,3,3,1,1,0,0,0,0,71,71
175,7,Liam Baker,1,Richmond,14,14,4,4,18,18,5,5,0,0,3,3,0,2,0,0,0,0,71,71
176,35,Caleb Daniel,1,Western Bulldogs,7,7,16,16,23,23,1,1,0,0,3,3,0,1,1,1,0,6,71,71
177,25,Dean Kent,1,St Kilda,9,9,9,9,18,18,4,4,0,0,3,3,0,0,0,0,1,1,70,70
178,10,Travis Boak,1,Port Adelaide,7,7,17,17,24,24,2,2,0,0,3,3,0,1,0,0,0,0,70,70
179,9,Nick Naitanui,1,West Coast,4,4,7,7,11,11,1,1,31,31,2,2,1,0,0,0,0,0,69,69
180,3,Joe Daniher,1,Brisbane Lions,8,8,6,6,14,14,3,3,0,0,1,1,1,0,3,3,1,19,69,69
181,18,Darcy Tucker,1,Fremantle,9,9,6,6,15,15,8,8,0,0,3,3,0,2,0,0,0,0,69,69
182,22,Steele Sidebottom,1,Collingwood,13,13,3,3,16,16,5,5,0,0,2,2,1,2,1,1,0,6,69,69
183,25,Jack Crisp,1,Collingwood,7,7,10,10,17,17,5,5,0,0,3,3,1,0,0,0,0,0,69,69
184,23,James Jordon,1,Melbourne,11,11,9,9,20,20,4,4,0,0,2,2,1,1,0,0,0,0,69,69
185,37,Matthew Parker,1,Richmond,10,10,2,2,12,12,4,4,0,0,7,7,0,2,0,0,0,0,68,68
186,27,Jack Darling,1,West Coast,6,6,6,6,12,12,4,4,0,0,5,5,3,1,1,1,0,6,68,68
187,19,Eddie Betts,1,Carlton,8,8,4,4,12,12,3,3,0,0,4,4,0,1,2,2,2,14,68,68
188,39,Jason Johannisen,1,Western Bulldogs,9,9,5,5,14,14,6,6,0,0,0,0,0,0,2,2,1,13,68,68
189,46,Matthew Cottrell,1,Carlton,13,13,5,5,18,18,5,5,0,0,1,1,0,0,0,0,0,0,68,68
190,14,Michael Hibberd,1,Melbourne,10,10,8,8,18,18,3,3,0,0,3,3,1,0,0,0,0,0,68,68
191,13,Isaac Cumming,1,GWS Giants,12,12,7,7,19,19,1,1,0,0,3,3,2,0,0,0,1,1,68,68
192,3,Caleb Serong,1,Fremantle,10,10,10,10,20,20,4,4,0,0,1,1,1,0,0,0,1,1,68,68
193,8,Jake Lever,1,Melbourne,10,10,7,7,17,17,6,6,0,0,1,1,1,0,0,0,0,0,67,67
194,27,Wil Powell,1,Gold Coast,13,13,7,7,20,20,2,2,0,0,4,4,1,3,0,0,0,0,67,67
195,12,Tom De Koning,1,Carlton,5,5,3,3,8,8,2,2,19,19,3,3,2,0,1,1,0,6,66,66
196,23,Jesse Hogan,1,GWS Giants,8,8,4,4,12,12,7,7,0,0,0,0,1,0,2,2,0,12,66,66
197,38,Jack Henry,1,Geelong,9,9,4,4,13,13,9,9,0,0,1,1,0,0,0,0,0,0,66,66
198,31,Harris Andrews,1,Brisbane Lions,10,10,5,5,15,15,8,8,0,0,1,1,1,1,0,0,0,0,66,66
199,2,Sam Powell-Pepper,1,Port Adelaide,8,8,7,7,15,15,1,1,0,0,6,6,0,0,0,0,1,1,66,66
200,40,Adam Kennedy,1,GWS Giants,6,6,10,10,16,16,2,2,0,0,4,4,0,0,1,1,0,6,66,66
Totals,,,50,,487,9.7,333,6.7,820,16.4,217,4.3,74,1.5,129,2.6,35,28,29,0.6,16,190,3509,70.2
201,22,Nick Blakey,1,Sydney,8,8,10,10,18,18,6,6,0,0,1,1,0,0,0,0,0,0,66,66
202,18,Patrick Ryder,1,St Kilda,4,4,3,3,7,7,2,2,28,28,3,3,1,2,1,1,0,6,65,65
203,8,Jake Kolodjashnij,1,Geelong,11,11,1,1,12,12,11,11,0,0,0,0,0,1,0,0,0,0,65,65
204,36,Kysaiah Pickett,1,Melbourne,6,6,8,8,14,14,3,3,0,0,3,3,0,1,2,2,1,13,65,65
205,42,Alex Keath,1,Western Bulldogs,7,7,9,9,16,16,7,7,1,1,2,2,2,2,0,0,0,0,65,65
206,2,Jaidyn Stephenson,1,North Melbourne,13,13,5,5,18,18,4,4,0,0,1,1,1,1,0,0,2,2,65,65
207,38,Peter Ladhams,1,Port Adelaide,7,7,5,5,12,12,1,1,10,10,5,5,3,1,0,0,0,0,64,64
208,2,Mitch Lewis,1,Hawthorn,7,7,5,5,12,12,4,4,1,1,2,2,0,0,2,2,0,12,64,64
209,25,Robbie Tarrant,1,North Melbourne,12,12,1,1,13,13,7,7,0,0,2,2,0,1,0,0,0,0,64,64
210,30,Alex Neal-Bullen,1,Melbourne,10,10,3,3,13,13,3,3,0,0,4,4,0,1,1,1,0,6,64,64
211,12,David Astbury,1,Richmond,8,8,7,7,15,15,6,6,0,0,2,2,0,0,0,0,0,0,64,64
212,29,Jayden Hunt,1,Melbourne,12,12,4,4,16,16,3,3,0,0,1,1,0,0,1,1,1,7,64,64
213,13,Oliver Florent,1,Sydney,9,9,8,8,17,17,4,4,0,0,3,3,0,1,0,0,0,0,64,64
214,3,Stephen Coniglio,1,GWS Giants,6,6,13,13,19,19,1,1,0,0,5,5,0,1,0,0,0,0,64,64
215,7,Nathan Fyfe,1,Fremantle,11,11,8,8,19,19,1,1,0,0,5,5,3,4,0,0,1,1,64,64
216,27,Mason Redman,1,Essendon,9,9,11,11,20,20,4,4,0,0,3,3,0,3,0,0,0,0,64,64
217,9,Charlie Spargo,1,Melbourne,10,10,1,1,11,11,5,5,0,0,2,2,1,0,1,1,1,7,63,63
218,44,Jack Madgen,1,Collingwood,9,9,5,5,14,14,6,6,0,0,2,2,0,0,0,0,0,0,63,63
219,16,Brent Daniels,1,GWS Giants,11,11,7,7,18,18,2,2,0,0,2,2,1,0,0,0,1,1,63,63
220,25,Zac Fisher,1,Carlton,11,11,8,8,19,19,2,2,0,0,3,3,0,2,0,0,2,2,63,63
221,36,Dylan Moore,1,Hawthorn,4,4,8,8,12,12,1,1,0,0,6,6,1,0,1,1,0,6,62,62
222,37,Brayden Maynard,1,Collingwood,11,11,3,3,14,14,2,2,0,0,5,5,0,1,0,0,0,0,62,62
223,3,Zak Jones,1,St Kilda,6,6,8,8,14,14,2,2,0,0,5,5,2,0,0,0,0,0,62,62
