Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
84,27,Harrison Himmelberg,1,GWS Giants,10,10,9,9,19,19,5,5,0,0,4,4,1,1,2,2,1,13,90,90
85,29,Shai Bolton,1,Richmond,13,13,13,13,26,26,4,4,0,0,3,3,1,2,1,1,0,6,90,90
86,35,Josh Rotham,1,West Coast,15,15,4,4,19,19,12,12,0,0,0,0,0,0,0,0,0,0,89,89
87,25,Lachie Henderson,1,Geelong,17,17,3,3,20,20,11,11,0,0,0,0,2,1,0,0,0,0,89,89
88,37,Brayden Maynard,1,Collingwood,16,16,5,5,21,21,7,7,0,0,2,2,2,0,0,0,0,0,89,89
89,26,Tarryn Thomas,1,North Melbourne,12,12,7,7,19,19,5,5,0,0,4,4,1,0,1,1,0,6,88,88
90,40,Will Snelling,1,Essendon,12,12,12,12,24,24,4,4,0,0,2,2,1,0,1,1,1,7,88,88
91,36,Kysaiah Pickett,1,Melbourne,6,6,3,3,9,9,3,3,0,0,9,9,0,0,3,3,0,18,87,87
92,10,Charlie Ballard,1,Gold Coast,18,18,1,1,19,19,9,9,0,0,1,1,0,0,0,0,0,0,87,87
93,28,Willem Drew,1,Port Adelaide,11,11,10,10,21,21,4,4,0,0,6,6,1,1,0,0,0,0,87,87
94,9,John Noble,1,Collingwood,14,14,7,7,21,21,8,8,0,0,1,1,3,0,0,0,0,0,87,87
95,13,Luke Ryan,1,Fremantle,19,19,4,4,23,23,6,6,0,0,1,1,0,0,0,0,0,0,87,87
96,6,Sebastian Ross,1,St Kilda,13,13,11,11,24,24,7,7,0,0,2,2,0,1,0,0,0,0,87,87
97,35,Josh Treacy,1,Fremantle,8,8,3,3,11,11,7,7,0,0,6,6,0,1,2,2,2,14,86,86
98,1,Steven May,1,Melbourne,19,19,2,2,21,21,9,9,0,0,0,0,0,1,0,0,1,1,86,86
99,33,Kamdyn McIntosh,1,Richmond,16,16,7,7,23,23,5,5,0,0,3,3,2,2,0,0,1,1,86,86
100,9,Luke Davies-Uniacke,1,North Melbourne,10,10,14,14,24,24,5,5,0,0,3,3,1,0,0,0,0,0,86,86
Totals,,,50,,688,13.8,392,7.8,1080,21.6,275,5.5,141,2.8,169,3.4,71,42,34,0.7,28,232,4667,93.3
101,15,Ed Langdon,1,Melbourne,16,16,8,8,24,24,6,6,0,0,1,1,1,1,0,0,2,2,86,86
102,4,Dom Sheed,1,West Coast,11,11,16,16,27,27,4,4,0,0,3,3,0,1,0,0,0,0,86,86
103,10,Scott Pendlebury,1,Collingwood,10,10,14,14,24,24,3,3,0,0,3,3,0,0,1,1,0,6,85,85
104,12,Max King,1,St Kilda,10,10,3,3,13,13,10,10,0,0,0,0,0,0,3,3,0,18,84,84
105,6,Alex Sexton,1,Gold Coast,13,13,3,3,16,16,5,5,0,0,2,2,3,0,2,2,1,13,84,84
106,17,Jarryd Lyons,1,Brisbane Lions,8,8,13,13,21,21,4,4,0,0,5,5,1,0,0,0,1,1,84,84
107,35,Edward Curnow,1,Carlton,13,13,9,9,22,22,8,8,0,0,2,2,0,2,0,0,1,1,84,84
108,16,Chris Mayne,1,Collingwood,13,13,11,11,24,24,6,6,0,0,1,1,1,0,0,0,0,0,84,84
109,3,Andrew Gaff,1,West Coast,19,19,7,7,26,26,3,3,0,0,2,2,2,2,0,0,0,0,84,84
110,36,Dylan Moore,1,Hawthorn,10,10,9,9,19,19,3,3,0,0,5,5,3,1,1,1,0,6,83,83
111,26,Harry Schoenberg,1,Adelaide,13,13,7,7,20,20,2,2,0,0,7,7,2,4,1,1,0,6,83,83
112,12,Tom Green,1,GWS Giants,5,5,20,20,25,25,2,2,0,0,6,6,1,1,0,0,0,0,83,83
113,31,Bailey Dale,1,Western Bulldogs,17,17,10,10,27,27,3,3,0,0,1,1,2,1,0,0,0,0,83,83
114,12,Sam Day,1,Gold Coast,5,5,1,1,6,6,5,5,12,12,7,7,0,1,2,2,1,13,82,82
115,29,Scott Lycett,1,Port Adelaide,5,5,10,10,15,15,1,1,21,21,7,7,1,2,0,0,0,0,82,82
116,17,Callum Brown,1,Collingwood,8,8,16,16,24,24,6,6,0,0,2,2,0,0,0,0,0,0,82,82
117,42,Adam Saad,1,Carlton,17,17,8,8,25,25,2,2,0,0,2,2,1,0,0,0,0,0,82,82
118,5,Adam Cerra,1,Fremantle,16,16,10,10,26,26,4,4,0,0,0,0,1,0,0,0,1,1,82,82
119,14,Darcy Cameron,1,Collingwood,10,10,3,3,13,13,7,7,5,5,2,2,2,1,2,2,0,12,81,81
120,30,Tom McCartin,1,Sydney,11,11,5,5,16,16,10,10,0,0,2,2,0,0,0,0,0,0,81,81
121,14,Liam Duggan,1,West Coast,12,12,5,5,17,17,6,6,0,0,4,4,1,0,0,0,0,0,81,81
122,44,Callum Wilkie,1,St Kilda,15,15,3,3,18,18,7,7,0,0,2,2,1,0,0,0,0,0,81,81
123,7,Jack Viney,1,Melbourne,8,8,10,10,18,18,0,0,0,0,10,10,0,1,0,0,0,0,81,81
124,14,Grant Birchall,1,Brisbane Lions,14,14,4,4,18,18,7,7,0,0,1,1,0,0,1,1,0,6,81,81
125,5,Brad Sheppard,1,West Coast,11,11,12,12,23,23,6,6,0,0,1,1,2,0,0,0,0,0,81,81
126,35,Patrick Dangerfield,1,Geelong,11,11,7,7,18,18,4,4,0,0,7,7,2,3,0,0,0,0,80,80
127,29,Changkuoth Jiath,1,Hawthorn,12,12,6,6,18,18,7,7,0,0,4,4,1,2,0,0,0,0,80,80
128,30,Damon Greaves,1,Hawthorn,13,13,7,7,20,20,5,5,0,0,3,3,0,0,0,0,0,0,80,80
129,26,Liam Shiels,1,Hawthorn,9,9,13,13,22,22,2,2,0,0,5,5,1,0,0,0,0,0,80,80
130,27,Sam Menegola,1,Geelong,16,16,8,8,24,24,4,4,0,0,1,1,0,0,0,0,0,0,80,80
131,19,Rowan Marshall,1,St Kilda,10,10,5,5,15,15,5,5,10,10,4,4,1,1,0,0,0,0,79,79
132,22,Nick Blakey,1,Sydney,14,14,4,4,18,18,7,7,0,0,2,2,0,0,0,0,0,0,79,79
133,29,Jimmy Webster,1,St Kilda,11,11,8,8,19,19,8,8,0,0,2,2,1,1,0,0,0,0,79,79
134,35,Jack Sinclair,1,St Kilda,14,14,7,7,21,21,5,5,0,0,2,2,0,0,0,0,0,0,79,79
135,32,Will Hoskin-Elliott,1,Collingwood,15,15,11,11,26,26,5,5,0,0,0,0,0,1,0,0,0,0,79,79
136,7,Liam Baker,1,Richmond,10,10,9,9,19,19,3,3,0,0,3,3,0,1,2,2,0,12,78,78
137,44,Jack Madgen,1,Collingwood,12,12,13,13,25,25,5,5,0,0,0,0,1,0,0,0,0,0,78,78
138,18,Jonathon Ceglar,1,Hawthorn,6,6,7,7,13,13,8,8,23,23,1,1,0,2,0,0,0,0,77,77
139,15,Jayden Laverde,1,Essendon,12,12,3,3,15,15,11,11,0,0,1,1,1,1,0,0,0,0,77,77
140,23,Jordan Roughead,1,Collingwood,10,10,5,5,15,15,6,6,0,0,4,4,3,0,0,0,0,0,77,77
141,3,Brandan Parfitt,1,Geelong,11,11,5,5,16,16,0,0,0,0,7,7,3,1,1,1,0,6,77,77
142,22,Billy Frampton,1,Adelaide,11,11,6,6,17,17,11,11,0,0,0,0,0,1,0,0,2,2,77,77
143,12,Tom Cutler,1,Essendon,9,9,9,9,18,18,9,9,0,0,1,1,0,0,0,0,1,1,77,77
144,36,Daniel McKenzie,1,St Kilda,9,9,9,9,18,18,6,6,0,0,2,2,0,0,1,1,0,6,77,77
145,3,Zak Jones,1,St Kilda,13,13,13,13,26,26,4,4,0,0,2,2,1,3,0,0,0,0,77,77
146,20,Peter Wright,1,Essendon,7,7,5,5,12,12,4,4,7,7,3,3,3,1,2,2,2,14,76,76
147,22,Charlie Dixon,1,Port Adelaide,9,9,5,5,14,14,6,6,4,4,1,1,1,0,2,2,0,12,76,76
148,5,Isaac Heeney,1,Sydney,12,12,5,5,17,17,4,4,0,0,3,3,3,1,1,1,0,6,76,76
149,13,Luke Shuey,1,West Coast,11,11,7,7,18,18,3,3,0,0,5,5,3,1,0,0,0,0,76,76
150,11,Tom Papley,1,Sydney,13,13,5,5,18,18,7,7,0,0,1,1,3,1,0,0,2,2,76,76
Totals,,,50,,570,11.4,399,8,969,19.4,259,5.2,82,1.6,142,2.8,53,39,22,0.4,14,146,4017,80.3
151,23,James Jordon,1,Melbourne,11,11,10,10,21,21,2,2,0,0,4,4,1,0,0,0,0,0,76,76
152,5,Brad Crouch,1,St Kilda,9,9,14,14,23,23,3,3,0,0,3,3,0,2,1,1,0,6,76,76
153,8,Bradley Hill,1,St Kilda,15,15,10,10,25,25,6,6,0,0,1,1,1,4,0,0,0,0,76,76
154,31,Ryan Byrnes,1,St Kilda,10,10,5,5,15,15,4,4,0,0,3,3,2,1,2,2,0,12,75,75
155,24,Josh Thomas,1,Collingwood,8,8,11,11,19,19,5,5,0,0,2,2,0,2,2,2,0,12,75,75
156,8,Callan Ward,1,GWS Giants,12,12,9,9,21,21,1,1,4,4,4,4,0,1,0,0,1,1,75,75
157,46,Oscar McInerney,1,Brisbane Lions,7,7,9,9,16,16,3,3,24,24,0,0,2,0,0,0,0,0,74,74
158,7,Harry Cunningham,1,Sydney,13,13,3,3,16,16,8,8,0,0,2,2,0,1,0,0,0,0,74,74
159,7,Matthew Kennedy,1,Carlton,8,8,10,10,18,18,5,5,0,0,5,5,0,2,0,0,1,1,74,74
160,21,Tom Liberatore,1,Western Bulldogs,10,10,8,8,18,18,2,2,0,0,5,5,0,0,0,0,2,2,74,74
161,45,Alec Waterman,1,Essendon,9,9,9,9,18,18,6,6,0,0,1,1,0,0,1,1,1,7,74,74
162,27,Justin McInerney,1,Sydney,11,11,8,8,19,19,11,11,0,0,0,0,0,3,0,0,1,1,74,74
163,7,Isaac Smith,1,Geelong,10,10,9,9,19,19,4,4,0,0,2,2,0,0,1,1,0,6,74,74
164,16,Brent Daniels,1,GWS Giants,9,9,11,11,20,20,1,1,0,0,6,6,1,1,0,0,0,0,74,74
165,24,Nic Newman,1,Carlton,10,10,11,11,21,21,4,4,0,0,3,3,1,1,0,0,0,0,74,74
166,6,Zachary Williams,1,Carlton,17,17,5,5,22,22,5,5,0,0,1,1,0,2,0,0,0,0,74,74
167,34,Thomas Highmore,1,St Kilda,8,8,8,8,16,16,7,7,0,0,3,3,0,0,0,0,0,0,73,73
168,5,Sam Petrevski-Seton,1,Carlton,11,11,6,6,17,17,4,4,0,0,2,2,1,0,1,1,1,7,73,73
169,13,Nikolas Cox,1,Essendon,9,9,10,10,19,19,5,5,0,0,4,4,1,2,0,0,0,0,73,73
170,22,Steele Sidebottom,1,Collingwood,5,5,15,15,20,20,6,6,0,0,3,3,1,1,0,0,0,0,73,73
171,1,Rhys Stanley,1,Geelong,8,8,6,6,14,14,4,4,14,14,3,3,1,3,1,1,0,6,72,72
172,10,Michael Walters,1,Fremantle,13,13,8,8,21,21,4,4,0,0,1,1,1,2,1,1,0,6,72,72
173,34,Jack Graham,1,Richmond,9,9,14,14,23,23,3,3,0,0,3,3,2,2,0,0,0,0,72,72
174,43,Reilly O'Brien,1,Adelaide,6,6,4,4,10,10,1,1,40,40,1,1,1,1,0,0,0,0,71,71
175,45,Brad Close,1,Geelong,7,7,8,8,15,15,7,7,0,0,3,3,0,0,0,0,1,1,71,71
176,19,Thomas Lynch,1,Richmond,8,8,7,7,15,15,4,4,0,0,2,2,1,2,3,3,0,18,71,71
177,9,Rory Sloane,1,Adelaide,8,8,9,9,17,17,5,5,0,0,4,4,1,1,0,0,0,0,71,71
178,1,Jack Silvagni,1,Carlton,11,11,6,6,17,17,6,6,3,3,1,1,1,0,0,0,0,0,71,71
179,41,Bailey Banfield,1,Fremantle,8,8,5,5,13,13,3,3,0,0,2,2,1,0,3,3,0,18,70,70
180,3,Ryan Burton,1,Port Adelaide,11,11,3,3,14,14,9,9,0,0,1,1,0,0,0,0,0,0,70,70
181,4,Kyle Langford,1,Essendon,10,10,7,7,17,17,5,5,0,0,3,3,2,1,0,0,0,0,70,70
182,21,Tom Phillips,1,Hawthorn,15,15,2,2,17,17,7,7,0,0,0,0,2,1,0,0,1,1,70,70
183,13,Oliver Florent,1,Sydney,7,7,10,10,17,17,7,7,0,0,1,1,0,1,1,1,1,7,70,70
184,41,Jordon Butts,1,Adelaide,11,11,1,1,12,12,10,10,0,0,1,1,0,0,0,0,0,0,69,69
185,23,Jacob Weitering,1,Carlton,10,10,4,4,14,14,7,7,0,0,2,2,2,0,0,0,0,0,69,69
186,12,Trent McKenzie,1,Port Adelaide,13,13,1,1,14,14,6,6,0,0,1,1,0,0,1,1,0,6,69,69
187,41,Brody Mihocek,1,Collingwood,9,9,6,6,15,15,5,5,0,0,3,3,0,2,1,1,3,9,69,69
188,30,Tom Atkins,1,Geelong,13,13,3,3,16,16,5,5,0,0,2,2,1,0,0,0,0,0,69,69
189,6,Elliot Yeo,1,West Coast,8,8,9,9,17,17,2,2,0,0,5,5,0,0,0,0,1,1,69,69
190,10,Harry McKay,1,Carlton,9,9,2,2,11,11,4,4,0,0,3,3,1,1,2,2,3,15,68,68
191,26,Tom Hawkins,1,Geelong,12,12,2,2,14,14,6,6,3,3,3,3,1,2,0,0,0,0,68,68
192,11,Luke McDonald,1,North Melbourne,10,10,5,5,15,15,4,4,0,0,4,4,0,0,0,0,0,0,68,68
193,3,Darcy Parish,1,Essendon,7,7,12,12,19,19,0,0,0,0,6,6,2,1,0,0,0,0,68,68
194,18,Patrick Ryder,1,St Kilda,4,4,4,4,8,8,4,4,21,21,5,5,0,2,0,0,0,0,67,67
195,2,Griffin Logue,1,Fremantle,8,8,5,5,13,13,9,9,0,0,3,3,0,2,0,0,0,0,67,67
196,24,Jed Bews,1,Geelong,8,8,5,5,13,13,4,4,0,0,4,4,2,1,1,1,0,6,67,67
197,38,Daniel Lloyd,1,GWS Giants,8,8,6,6,14,14,3,3,0,0,4,4,0,0,1,1,0,6,67,67
198,39,Sam Switkowski,1,Fremantle,9,9,5,5,14,14,6,6,0,0,0,0,0,0,2,2,0,12,67,67
199,23,Jesse Hogan,1,GWS Giants,8,8,9,9,17,17,8,8,0,0,2,2,0,3,0,0,2,2,67,67
200,24,Dane Rampe,1,Sydney,12,12,6,6,18,18,7,7,0,0,1,1,0,2,0,0,0,0,67,67
Totals,,,50,,482,9.6,355,7.1,837,16.7,247,4.9,109,2.2,128,2.6,33,53,25,0.5,19,169,3561,71.2
201,15,Taylor Duryea,1,Western Bulldogs,9,9,9,9,18,18,8,8,0,0,1,1,0,2,0,0,0,0,67,67
202,19,Nick Haynes,1,GWS Giants,13,13,8,8,21,21,4,4,0,0,0,0,0,0,0,0,0,0,67,67
203,28,Lachie Schultz,1,Fremantle,7,7,8,8,15,15,4,4,0,0,4,4,3,1,0,0,1,1,66,66
204,7,Lachlan Hunter,1,Western Bulldogs,8,8,9,9,17,17,3,3,0,0,3,3,3,0,0,0,0,0,66,66
205,4,Dustin Martin,1,Richmond,14,14,5,5,19,19,2,2,0,0,2,2,0,2,1,1,0,6,66,66
206,2,Dylan Grimes,1,Richmond,7,7,8,8,15,15,7,7,0,0,2,2,2,1,0,0,0,0,65,65
207,27,Wil Powell,1,Gold Coast,9,9,8,8,17,17,7,7,0,0,0,0,1,0,0,0,0,0,65,65
208,14,Trent Dumont,1,North Melbourne,11,11,6,6,17,17,5,5,0,0,2,2,0,1,0,0,0,0,65,65
209,12,Josh P. Kennedy,1,Sydney,4,4,15,15,19,19,2,2,0,0,4,4,1,0,0,0,0,0,65,65
210,23,Gary Rohan,1,Geelong,9,9,2,2,11,11,7,7,0,0,1,1,2,1,1,1,3,9,64,64
211,15,Jamie Cripps,1,West Coast,9,9,5,5,14,14,4,4,0,0,4,4,0,1,0,0,2,2,64,64
212,6,Steven Motlop,1,Port Adelaide,7,7,8,8,15,15,1,1,0,0,6,6,2,1,0,0,1,1,64,64
213,32,Gryan Miers,1,Geelong,11,11,8,8,19,19,5,5,0,0,0,0,0,0,0,0,0,0,64,64
214,8,Sam Frost,1,Hawthorn,8,8,3,3,11,11,7,7,0,0,3,3,0,0,0,0,0,0,63,63
215,14,David Mackay,1,Adelaide,10,10,4,4,14,14,4,4,0,0,3,3,1,0,0,0,0,0,63,63
216,31,Harris Andrews,1,Brisbane Lions,9,9,6,6,15,15,8,8,0,0,0,0,0,0,0,0,0,0,63,63
217,5,James Worpel,1,Hawthorn,9,9,9,9,18,18,1,1,0,0,3,3,1,2,1,1,2,8,63,63
218,3,Isaac Quaynor,1,Collingwood,9,9,5,5,14,14,3,3,0,0,4,4,3,1,0,0,0,0,62,62
219,4,James Harmes,1,Melbourne,3,3,12,12,15,15,2,2,0,0,7,7,1,2,0,0,0,0,62,62
220,7,Ben McEvoy,1,Hawthorn,8,8,3,3,11,11,4,4,8,8,3,3,1,1,0,0,1,1,61,61
221,11,Conor Nash,1,Hawthorn,8,8,8,8,16,16,4,4,0,0,2,2,0,0,0,0,1,1,61,61
222,9,Ben Ainsworth,1,Gold Coast,7,7,9,9,16,16,4,4,0,0,2,2,1,0,0,0,1,1,61,61
223,37,Jeremy Sharp,1,Gold Coast,11,11,9,9,20,20,4,4,0,0,0,0,1,1,0,0,0,0,61,61
224,28,Nicholas Murray,1,Adelaide,9,9,1,1,10,10,7,7,1,1,3,3,0,1,0,0,0,0,60,60
