Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
50,28,Willem Drew,1,Port Adelaide,7,7,5,5,12,12,3,3,0,0,11,11,1,2,0,0,1,1,80,80
Totals,,,50,,715,14.3,492,9.8,1207,24.1,231,4.6,181,3.6,215,4.3,58,46,20,0.4,27,147,4930,98.6
51,8,James Rowbottom,1,Sydney,9,9,6,6,15,15,1,1,0,0,9,9,0,0,0,0,1,1,79,79
52,15,Dayne Zorko,1,Brisbane Lions,14,14,6,6,20,20,3,3,0,0,4,4,0,0,0,0,0,0,79,79
53,50,Ben Brown,1,Melbourne,12,12,3,3,15,15,9,9,1,1,1,1,0,1,1,1,1,7,78,78
54,44,Tim English,1,Western Bulldogs,9,9,7,7,16,16,3,3,15,15,2,2,4,0,0,0,1,1,78,78
55,32,Tom Sparrow,1,Melbourne,12,12,9,9,21,21,4,4,0,0,2,2,1,1,1,1,0,6,78,78
56,15,Karl Amon,1,Port Adelaide,15,15,10,10,25,25,5,5,0,0,4,4,0,6,0,0,0,0,78,78
57,19,Cody Weightman,1,Western Bulldogs,9,9,3,3,12,12,2,2,0,0,2,2,6,0,4,4,0,24,77,77
58,31,Bailey Dale,1,Western Bulldogs,17,17,2,2,19,19,4,4,0,0,2,2,2,0,0,0,0,0,77,77
59,25,Jake Stringer,1,Essendon,9,9,0,0,9,9,2,2,0,0,8,8,1,1,2,2,1,13,76,76
60,14,Jordan Ridley,1,Essendon,12,12,5,5,17,17,6,6,0,0,3,3,0,0,0,0,0,0,76,76
61,27,Mason Redman,1,Essendon,11,11,7,7,18,18,4,4,0,0,4,4,1,0,0,0,0,0,76,76
62,7,Isaac Smith,1,Geelong,18,18,5,5,23,23,2,2,0,0,1,1,1,0,0,0,1,1,76,76
63,7,Jarrod Berry,1,Brisbane Lions,7,7,4,4,11,11,5,5,0,0,6,6,1,0,1,1,0,6,75,75
64,43,Lewis Melican,1,Sydney,12,12,5,5,17,17,8,8,0,0,1,1,1,0,0,0,0,0,75,75
65,28,Zach Sproule,1,GWS Giants,6,6,5,5,11,11,7,7,3,3,4,4,0,2,2,2,0,12,74,74
66,38,Jack Henry,1,Geelong,14,14,1,1,15,15,9,9,0,0,1,1,2,1,0,0,0,0,74,74
67,18,Keidean Coleman,1,Brisbane Lions,10,10,8,8,18,18,6,6,0,0,2,2,2,0,0,0,0,0,74,74
68,12,Tom Cutler,1,Essendon,11,11,10,10,21,21,3,3,0,0,4,4,0,2,0,0,2,2,74,74
69,29,Mitch Hannan,1,Western Bulldogs,10,10,5,5,15,15,1,1,0,0,4,4,0,0,2,2,2,14,73,73
70,20,Connor Rozee,1,Port Adelaide,7,7,10,10,17,17,7,7,0,0,4,4,4,3,0,0,0,0,73,73
71,45,Brad Close,1,Geelong,7,7,10,10,17,17,4,4,0,0,4,4,3,0,0,0,1,1,73,73
72,15,Taylor Duryea,1,Western Bulldogs,12,12,6,6,18,18,3,3,0,0,4,4,0,0,0,0,0,0,73,73
73,3,Christian Salem,1,Melbourne,13,13,10,10,23,23,2,2,0,0,2,2,0,0,0,0,0,0,73,73
74,23,Jesse Hogan,1,GWS Giants,9,9,1,1,10,10,8,8,0,0,2,2,0,1,2,2,2,14,72,72
75,18,Zak Butters,1,Port Adelaide,7,7,4,4,11,11,4,4,0,0,6,6,1,0,1,1,0,6,72,72
76,11,Tom Papley,1,Sydney,12,12,4,4,16,16,4,4,0,0,1,1,0,0,2,2,0,12,72,72
77,6,Steven Motlop,1,Port Adelaide,9,9,6,6,15,15,4,4,0,0,2,2,0,0,2,2,0,12,71,71
78,44,Jake Lloyd,1,Sydney,17,17,4,4,21,21,4,4,0,0,0,0,0,0,0,0,0,0,71,71
79,33,Aaron Naughton,1,Western Bulldogs,5,5,4,4,9,9,5,5,0,0,4,4,1,1,3,3,0,18,70,70
80,6,Bailey Smith,1,Western Bulldogs,16,16,4,4,20,20,1,1,0,0,2,2,0,1,1,1,0,6,70,70
81,4,James Harmes,1,Melbourne,9,9,11,11,20,20,2,2,0,0,4,4,1,1,0,0,0,0,69,69
82,5,Devon Smith,1,Essendon,8,8,5,5,13,13,2,2,0,0,6,6,1,1,1,1,0,6,68,68
83,38,Peter Ladhams,1,Port Adelaide,7,7,7,7,14,14,4,4,11,11,2,2,2,2,1,1,0,6,68,68
84,33,Zac Bailey,1,Brisbane Lions,10,10,4,4,14,14,1,1,0,0,5,5,3,1,1,1,1,7,68,68
85,40,Will Snelling,1,Essendon,5,5,10,10,15,15,1,1,0,0,7,7,0,0,0,0,2,2,68,68
86,15,Sam Taylor,1,GWS Giants,10,10,2,2,12,12,6,6,0,0,4,4,2,1,0,0,0,0,67,67
87,17,James Stewart,1,Essendon,9,9,7,7,16,16,7,7,0,0,2,2,0,1,0,0,0,0,67,67
88,26,Riley Bonner,1,Port Adelaide,17,17,3,3,20,20,3,3,0,0,1,1,0,1,0,0,0,0,67,67
89,27,Sam Menegola,1,Geelong,11,11,11,11,22,22,3,3,0,0,2,2,0,2,0,0,1,1,67,67
90,42,Jake Stein,1,GWS Giants,9,9,4,4,13,13,6,6,0,0,3,3,1,0,0,0,0,0,66,66
91,21,Aliir Aliir,1,Port Adelaide,13,13,1,1,14,14,7,7,0,0,1,1,3,1,0,0,0,0,66,66
92,23,Lance Franklin,1,Sydney,9,9,5,5,14,14,5,5,0,0,0,0,1,2,3,3,1,19,66,66
93,42,Sam Durham,1,Essendon,7,7,10,10,17,17,5,5,0,0,2,2,1,0,0,0,0,0,65,65
94,14,Joel Selwood,1,Geelong,9,9,8,8,17,17,2,2,0,0,2,2,2,0,1,1,0,6,65,65
95,8,Callan Ward,1,GWS Giants,11,11,8,8,19,19,5,5,0,0,1,1,0,1,0,0,0,0,65,65
96,35,Caleb Daniel,1,Western Bulldogs,16,16,1,1,17,17,2,2,0,0,2,2,0,0,0,0,0,0,64,64
97,8,Jake Lever,1,Melbourne,7,7,11,11,18,18,5,5,0,0,1,1,2,0,0,0,0,0,64,64
98,8,Martin Gleeson,1,Essendon,11,11,7,7,18,18,6,6,0,0,1,1,1,2,0,0,0,0,64,64
99,35,Matt Guelfi,1,Essendon,9,9,9,9,18,18,4,4,0,0,3,3,1,2,0,0,0,0,64,64
100,38,Daniel Lloyd,1,GWS Giants,10,10,3,3,13,13,6,6,0,0,1,1,0,1,1,1,1,7,62,62
Totals,,,50,,528,10.6,291,5.8,819,16.4,212,4.2,30,0.6,145,2.9,52,39,32,0.6,18,210,3557,71.1
101,13,Orazio Fantasia,1,Port Adelaide,7,7,2,2,9,9,1,1,0,0,2,2,0,0,4,4,1,25,61,61
102,6,Jye Caldwell,1,Essendon,9,9,5,5,14,14,2,2,0,0,4,4,2,0,0,0,0,0,61,61
103,1,Andrew McGrath,1,Essendon,9,9,6,6,15,15,3,3,0,0,3,3,1,0,0,0,0,0,61,61
104,3,Joe Daniher,1,Brisbane Lions,10,10,5,5,15,15,5,5,0,0,2,2,0,1,0,0,1,1,61,61
105,7,Lachlan Ash,1,GWS Giants,11,11,7,7,18,18,4,4,0,0,0,0,0,0,0,0,0,0,59,59
106,15,Jayden Laverde,1,Essendon,10,10,2,2,12,12,6,6,0,0,3,3,0,2,0,0,0,0,58,58
107,36,Rhys Mathieson,1,Brisbane Lions,9,9,4,4,13,13,3,3,0,0,5,5,0,2,0,0,0,0,58,58
108,21,Errol Gulden,1,Sydney,13,13,1,1,14,14,5,5,0,0,2,2,0,2,0,0,0,0,58,58
109,14,Grant Birchall,1,Brisbane Lions,13,13,2,2,15,15,6,6,0,0,0,0,0,1,0,0,0,0,58,58
110,29,Cameron Guthrie,1,Geelong,6,6,11,11,17,17,2,2,0,0,3,3,0,0,0,0,0,0,58,58
111,41,Hayden McLean,1,Sydney,5,5,4,4,9,9,2,2,11,11,4,4,0,0,0,0,1,1,57,57
112,4,Toby Greene,1,GWS Giants,9,9,1,1,10,10,1,1,0,0,3,3,3,3,3,3,1,19,57,57
113,45,Sam Wicks,1,Sydney,7,7,4,4,11,11,3,3,0,0,5,5,1,1,0,0,1,1,57,57
114,39,Connor Idun,1,GWS Giants,9,9,2,2,11,11,8,8,0,0,1,1,0,1,0,0,0,0,56,56
115,3,Stephen Coniglio,1,GWS Giants,9,9,2,2,11,11,2,2,0,0,6,6,1,2,0,0,0,0,56,56
116,9,Will Hayward,1,Sydney,8,8,4,4,12,12,6,6,0,0,1,1,0,0,0,0,2,2,56,56
117,23,Laitham Vandermeer,1,Western Bulldogs,6,6,4,4,10,10,4,4,0,0,3,3,1,1,1,1,1,7,55,55
118,26,Tom Hawkins,1,Geelong,7,7,3,3,10,10,3,3,1,1,1,1,1,0,2,2,1,13,55,55
119,37,Sam Simpson,1,Geelong,6,6,5,5,11,11,4,4,0,0,3,3,0,1,1,1,0,6,55,55
120,9,Charlie Spargo,1,Melbourne,6,6,3,3,9,9,2,2,0,0,4,4,1,0,1,1,1,7,54,54
121,13,Isaac Cumming,1,GWS Giants,11,11,5,5,16,16,2,2,0,0,2,2,0,1,0,0,0,0,54,54
122,13,Oliver Florent,1,Sydney,9,9,7,7,16,16,0,0,0,0,3,3,3,1,0,0,1,1,54,54
123,13,Josh Schache,1,Western Bulldogs,8,8,4,4,12,12,5,5,0,0,0,0,0,2,2,2,0,12,53,53
124,5,Josh Dunkley,1,Western Bulldogs,8,8,6,6,14,14,1,1,0,0,3,3,2,0,0,0,0,0,53,53
125,24,Trent Rivers,1,Melbourne,10,10,7,7,17,17,4,4,0,0,0,0,0,1,0,0,0,0,53,53
126,22,Charlie Dixon,1,Port Adelaide,6,6,4,4,10,10,5,5,4,4,2,2,1,1,0,0,1,1,52,52
127,7,Harry Cunningham,1,Sydney,8,8,4,4,12,12,4,4,0,0,2,2,0,0,0,0,0,0,52,52
128,32,Gryan Miers,1,Geelong,8,8,4,4,12,12,3,3,0,0,2,2,1,0,0,0,1,1,51,51
129,34,Bailey Williams,1,Western Bulldogs,9,9,4,4,13,13,4,4,0,0,1,1,0,0,0,0,0,0,51,51
130,27,Harrison Himmelberg,1,GWS Giants,5,5,5,5,10,10,3,3,0,0,1,1,0,0,2,2,0,12,50,50
131,9,Robert Gray,1,Port Adelaide,7,7,7,7,14,14,3,3,0,0,1,1,0,2,1,1,2,8,50,50
132,46,Mark Blicavs,1,Geelong,6,6,2,2,8,8,2,2,15,15,2,2,1,1,0,0,0,0,49,49
133,10,Aaron Francis,1,Essendon,7,7,2,2,9,9,3,3,0,0,4,4,0,1,0,0,2,2,49,49
134,23,Gary Rohan,1,Geelong,9,9,3,3,12,12,4,4,0,0,1,1,0,0,0,0,0,0,49,49
135,1,Steven May,1,Melbourne,11,11,2,2,13,13,4,4,0,0,0,0,0,0,0,0,0,0,49,49
136,4,Todd Marshall,1,Port Adelaide,4,4,5,5,9,9,2,2,0,0,3,3,0,0,1,1,2,8,48,48
137,32,James Bell,1,Sydney,5,5,1,1,6,6,3,3,0,0,4,4,1,1,1,1,1,7,47,47
138,6,Luke Jackson,1,Melbourne,4,4,5,5,9,9,3,3,12,12,1,1,1,1,0,0,2,2,47,47
139,29,Scott Lycett,1,Port Adelaide,3,3,5,5,8,8,1,1,16,16,2,2,3,1,0,0,0,0,46,46
140,8,Jake Kolodjashnij,1,Geelong,5,5,5,5,10,10,3,3,0,0,3,3,0,0,0,0,0,0,46,46
141,5,Jeremy Cameron,1,Geelong,8,8,2,2,10,10,4,4,0,0,1,1,0,2,1,1,2,8,46,46
142,36,Kysaiah Pickett,1,Melbourne,6,6,1,1,7,7,1,1,0,0,2,2,1,0,2,2,1,13,45,45
143,2,Lewis Young,1,Western Bulldogs,2,2,6,6,8,8,0,0,18,18,3,3,0,1,0,0,0,0,45,45
144,30,Tom Atkins,1,Geelong,5,5,6,6,11,11,3,3,0,0,3,3,0,1,0,0,0,0,45,45
145,37,Roarke Smith,1,Western Bulldogs,8,8,6,6,14,14,1,1,0,0,3,3,0,2,0,0,0,0,45,45
146,24,Marcus Adams,1,Brisbane Lions,6,6,4,4,10,10,3,3,0,0,3,3,1,2,0,0,0,0,42,42
147,4,Shaun Higgins,1,Geelong,3,3,7,7,10,10,3,3,0,0,2,2,2,0,0,0,0,0,42,42
148,10,Easton Wood,1,Western Bulldogs,7,7,3,3,10,10,4,4,0,0,1,1,1,1,0,0,0,0,41,41
149,30,Tom McCartin,1,Sydney,6,6,2,2,8,8,7,7,0,0,0,0,0,1,0,0,0,0,40,40
150,25,Lachie Henderson,1,Geelong,6,6,5,5,11,11,3,3,0,0,1,1,1,1,0,0,0,0,39,39
Totals,,,50,,369,7.4,206,4.1,575,11.5,160,3.2,77,1.5,111,2.2,30,41,22,0.4,25,157,2584,51.7
151,35,Harrison Petty,1,Melbourne,5,5,3,3,8,8,4,4,0,0,1,1,0,0,0,0,0,0,37,37
152,12,Tom Green,1,GWS Giants,2,2,10,10,12,12,2,2,0,0,1,1,1,0,0,0,0,0,37,37
153,27,Justin McInerney,1,Sydney,6,6,8,8,14,14,1,1,1,1,0,0,2,1,0,0,0,0,37,37
154,2,Sam Powell-Pepper,1,Port Adelaide,4,4,2,2,6,6,2,2,0,0,0,0,0,0,2,2,1,13,35,35
155,1,Chad Warner,1,Sydney,4,4,7,7,11,11,2,2,0,0,1,1,2,1,0,0,0,0,35,35
156,1,Rhys Stanley,1,Geelong,4,4,2,2,6,6,2,2,20,20,0,0,1,3,0,0,0,0,34,34
157,37,Brandon Starcevich,1,Brisbane Lions,6,6,3,3,9,9,3,3,0,0,1,1,0,1,0,0,0,0,34,34
158,31,Harris Andrews,1,Brisbane Lions,5,5,5,5,10,10,4,4,0,0,0,0,0,1,0,0,0,0,34,34
159,12,Trent McKenzie,1,Port Adelaide,7,7,1,1,8,8,2,2,0,0,1,1,0,0,0,0,0,0,33,33
160,45,Alec Waterman,1,Essendon,5,5,5,5,10,10,1,1,0,0,2,2,0,1,0,0,0,0,33,33
161,42,Alex Keath,1,Western Bulldogs,4,4,4,4,8,8,2,2,0,0,2,2,0,1,0,0,0,0,31,31
162,50,Sam Reid,1,GWS Giants,4,4,5,5,9,9,0,0,0,0,2,2,0,0,0,0,0,0,30,30
163,20,Jaxon Prior,1,Brisbane Lions,5,5,3,3,8,8,1,1,0,0,1,1,0,0,0,0,1,1,29,29
164,17,Jake Bowey,1,Melbourne,7,7,7,7,14,14,0,0,0,0,0,0,0,2,0,0,0,0,29,29
165,11,Lincoln McCarthy,1,Brisbane Lions,3,3,3,3,6,6,1,1,0,0,2,2,0,2,1,1,0,6,26,26
166,24,Jed Bews,1,Geelong,3,3,4,4,7,7,2,2,0,0,2,2,0,2,0,0,0,0,25,25
167,25,Tom McDonald,1,Melbourne,4,4,0,0,4,4,3,3,0,0,2,2,0,2,0,0,1,1,24,24
168,38,Colin O'Riordan,1,Sydney,4,4,2,2,6,6,1,1,0,0,1,1,1,0,0,0,0,0,24,24
169,21,Tom Fullarton,1,Brisbane Lions,3,3,3,3,6,6,0,0,1,1,2,2,0,0,0,0,0,0,24,24
170,20,Peter Wright,1,Essendon,0,0,7,7,7,7,0,0,9,9,1,1,0,1,0,0,0,0,24,24
171,24,Matt De Boer,1,GWS Giants,3,3,6,6,9,9,0,0,0,0,1,1,0,1,0,0,1,1,23,23
172,16,Archie Perkins,1,Essendon,2,2,4,4,6,6,1,1,0,0,1,1,0,0,0,0,0,0,21,21
173,40,Luke Dahlhaus,1,Geelong,3,3,3,3,6,6,1,1,0,0,2,2,0,2,0,0,1,1,21,21
174,44,Joel Smith,1,Melbourne,3,3,2,2,5,5,2,2,0,0,1,1,0,1,0,0,0,0,20,20
175,43,Ryan Gardner,1,Western Bulldogs,4,4,2,2,6,6,2,2,0,0,0,0,0,1,0,0,0,0,19,19
176,42,Robbie Fox,1,Sydney,0,0,2,2,2,2,0,0,0,0,2,2,1,0,0,0,0,0,13,13
177,42,Mark O'Connor,1,Geelong,3,3,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,13,13
178,5,Tanner Bruhn,1,GWS Giants,1,1,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,11,11
179,27,Darcy Gardiner,1,Brisbane Lions,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,9,9
180,12,Nakia Cockatoo,1,Brisbane Lions,1,1,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,9
181,39,Jason Johannisen,1,Western Bulldogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,13,Nikolas Cox,1,Essendon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,23,James Jordon,1,Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,25,Daniel McStay,1,Brisbane Lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,34,,105,3.1,109,3.2,214,6.3,41,1.2,31,0.9,31,0.9,9,23,3,0.1,5,23,774,22.8
